name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Shore Lurker,ecl,34,0.10,0.09,0.06,0.05,-0.04,-40.00,-0.04,-44.44
Wildwood Scourge,cmm,332,0.08,0.16,0.07,0.44,-0.01,-12.50,0.28,175.00
Gift of Strength,rna,127,0.05,0.05,0.10,0.19,0.05,100.00,0.14,280.00
Rakdos Ragemutt,rtr,185,0.07,0.23,0.07,0.26,0.00,0.00,0.03,13.04
Alabaster Potion,rqs,1,,,,,,,,
White Ward,3ed,45,0.16,,0.22,,0.06,37.50,,
Angus Mackenzie,me3,141,,,,,,,,
Dryad Arbor,tsr,277,2.72,21.13,2.62,14.50,-0.10,-3.68,-6.63,-31.38
Merfolk of the Pearl Trident,cei,67,,,1.93,,,,,
Sanguine Spy,psnc,93p,0.41,0.70,0.17,0.41,-0.24,-58.54,-0.29,-41.43
Temple of Epiphany,brc,207,0.28,,0.38,,0.10,35.71,,
"Ugin, the Ineffable",prm,72235,,,,,,,,
"Hikari, Twilight Guardian",mm2,18,0.09,0.24,0.09,0.16,0.00,0.00,-0.08,-33.33
Jund Panorama,c18,258,0.37,,0.33,,-0.04,-10.81,,
Mountain,m19,276,0.08,0.17,0.03,0.15,-0.05,-62.50,-0.02,-11.76
Steel Sabotage,mbs,33,0.17,2.18,0.35,1.10,0.18,105.88,-1.08,-49.54
Pious Kitsune,chk,38,0.15,1.00,0.06,0.41,-0.09,-60.00,-0.59,-59.00
Shriekhorn,mbs,130,0.10,1.04,0.02,1.84,-0.08,-80.00,0.80,76.92
Rakdos Drake,plst,IMA-103,,,0.07,,,,,
Duress,m20,97,0.09,0.39,0.12,0.21,0.03,33.33,-0.18,-46.15
Redirect Lightning,ptla,151s,,,,,,,,
Vow of Duty,e02,6,0.25,,0.12,,-0.13,-52.00,,
Searing Blood,bng,111,0.17,5.41,0.30,4.69,0.13,76.47,-0.72,-13.31
Aether Hub,m3c,317,0.09,,0.22,0.76,0.13,144.44,,
Hunted Ghoul,avr,110,0.05,0.26,0.08,0.22,0.03,60.00,-0.04,-15.38
Flowstone Mauler,tpr,133,,,,,,,,
Archdruid's Charm,pmkm,151p,5.96,5.91,3.46,4.19,-2.50,-41.95,-1.72,-29.10
Withstand,gpt,21,0.03,0.24,0.03,0.18,0.00,0.00,-0.06,-25.00
Knowledge Is Power,mkc,352,0.31,,0.48,,0.17,54.84,,
Infectious Horror,con,47,0.05,0.36,0.05,0.38,0.00,0.00,0.02,5.56
Viashino Warrior,6ed,213,0.13,,0.05,,-0.08,-61.54,,
Goblin Pyromancer,ons,206,0.55,8.19,0.84,10.79,0.29,52.73,2.60,31.75
Smaug,tltr,20,,,,,,,,
Curse of the Bloody Tome,pw11,80,,0.80,,0.36,,,-0.44,-55.00
Rings a Bell,und,27,0.10,,0.20,,0.10,100.00,,
Guttersnipe,c13,112,0.25,,0.22,,-0.03,-12.00,,
Jalira's Show,punk,PLA029,,,,,,,,
Retrieval Agent // Retrieval Agent,abro,11,,,,,,,,
Fathom Seer,plst,C14-109,0.06,,0.04,,-0.02,-33.33,,
Borborygmos Enraged,rvr,357,0.15,0.20,0.27,0.86,0.12,80.00,0.66,330.00
Venture Forth,clb,683,0.20,,0.27,,0.07,35.00,,
Drownyard Explorers,sir,63,,,,,,,,
Lord of the Accursed,scd,88,0.22,,0.25,,0.03,13.64,,
"Tetsuko Umezawa, Fugitive",plst,DOM-69,0.13,,,,,,,
Colossal Dreadmaw,sld,740,5.58,,4.13,,-1.45,-25.99,,
Blatant Thievery,e02,8,3.24,,2.69,,-0.55,-16.98,,
Faithless Looting,mb2,57,0.47,,1.05,,0.58,123.40,,
Gifts Ungiven,2x2,347,6.73,8.28,3.00,9.49,-3.73,-55.42,1.21,14.61
Brought Back,pm20,9s,,4.06,,3.35,,,-0.71,-17.49
Battery Bearer,bro,207,0.05,0.10,0.10,0.32,0.05,100.00,0.22,220.00
Merchant Scroll,8ed,91,6.50,,6.47,,-0.03,-0.46,,
Breeding Pool,rna,246,10.42,15.54,9.02,15.07,-1.40,-13.44,-0.47,-3.02
Booster Blitz,msnc,1,,,,,,,,
Dust Corona,plc,97,0.15,0.85,0.27,0.63,0.12,80.00,-0.22,-25.88
Insatiable Gorgers,emn,134,0.12,0.54,0.23,0.34,0.11,91.67,-0.20,-37.04
The Rollercrusher Ride,dsk,298,0.53,0.73,0.96,1.20,0.43,81.13,0.47,64.38
Spined Tyrranax,j25,26,0.15,,0.25,,0.10,66.67,,
Fortified Village,who,280,0.14,1.04,0.17,0.56,0.03,21.43,-0.48,-46.15
Soul-Scar Mage,sld,190,2.17,2.80,3.19,3.76,1.02,47.00,0.96,34.29
Ripjaw Raptor,pxln,203s,,7.49,,4.65,,,-2.84,-37.92
Soul of New Phyrexia,c18,223,0.51,,0.52,,0.01,1.96,,
Zhalfirin Knight,pmei,1996-2,,,,,,,,
Chittering Rats,psal,A5,,,,,,,,
Comet Storm,cmr,411,3.44,,1.17,,-2.27,-65.99,,
Assemble the Players,pmkm,3p,0.61,1.28,0.40,0.90,-0.21,-34.43,-0.38,-29.69
Golgari Guildmage,psal,F39,,,0.06,,,,,
Ravaged Highlands,ody,324,0.14,0.86,0.09,0.88,-0.05,-35.71,0.02,2.33
Symbiotic Beast,ons,287,0.08,1.09,0.08,1.29,0.00,0.00,0.20,18.35
Bladewing's Thrall,plst,SCG-55,0.13,,,,,,,
Geode Golem,pz2,70727,,,,,,,,
Painful Truths,c20,134,0.39,,0.15,,-0.24,-61.54,,
Seachrome Coast // Seachrome Coast,aone,61,,,,,,,,
Pillory of the Sleepless,gk2,44,0.14,,0.24,,0.10,71.43,,
Reprisal,wc02,bk33sb,0.71,,0.44,,-0.27,-38.03,,
"Rosheen, Roaring Prophet",mh3,494,,,,,,,,
Polluted Mire,40k,288★,,0.48,,,,,,
Luminous Broodmoth,iko,21,2.51,4.74,2.24,4.72,-0.27,-10.76,-0.02,-0.42
Untamed Wilds,rqs,43,,,,,,,,
Egg,tc19,16,,,,,,,,
Skycloud Expanse,40k,294★,,0.32,,,,,,
Knight of Malice,fdn,608,0.16,,0.26,,0.10,62.50,,
"Sidisi, Regent of the Mire",ptdm,92s,,2.25,,0.91,,,-1.34,-59.56
Island,znr,270,0.20,0.31,0.16,0.40,-0.04,-20.00,0.09,29.03
Runeclaw Bear,j21,624,,,,,,,,
Bloodbraid Elf,j25,743,0.13,,0.15,,0.02,15.38,,
Aether Hub,drc,145,0.14,,0.12,,-0.02,-14.29,,
Feldon's Cane,atq,50,22.34,,7.27,,-15.07,-67.46,,
Vulshok War Boar,dst,72,0.14,0.54,0.08,0.17,-0.06,-42.86,-0.37,-68.52
Garenbrig Carver // Shield's Might,eld,298,0.10,0.14,0.18,0.87,0.08,80.00,0.73,521.43
Forest,mir,348,1.10,,0.75,,-0.35,-31.82,,
"All of History, All at Once",who,34,0.14,0.44,0.23,0.28,0.09,64.29,-0.16,-36.36
Infinite Reflection,c14,114,0.30,,0.16,,-0.14,-46.67,,
Rebound,sth,40,0.22,,0.24,,0.02,9.09,,
Angel,tdsc,2,,,,,,,,
Fury,pmh2,126s,,6.32,,3.70,,,-2.62,-41.46
Protect the Negotiators,dmu,62,0.16,0.28,0.15,0.21,-0.01,-6.25,-0.07,-25.00
Dollmaker's Shop // Porcelain Gallery,pdsk,4p,4.88,5.10,3.45,3.96,-1.43,-29.30,-1.14,-22.35
Midlife Upgrade,ust,14,0.09,0.44,0.07,0.27,-0.02,-22.22,-0.17,-38.64
Wall of Blossoms,c15,211,0.36,,0.57,,0.21,58.33,,
Bolas's Citadel,pwar,79s,,16.41,,6.20,,,-10.21,-62.22
Ogre Sentry,cn2,168,0.12,,0.03,0.06,-0.09,-75.00,,
"Niko, Light of Hope",dsk,355,0.57,1.36,0.53,0.86,-0.04,-7.02,-0.50,-36.76
Scorch Spitter,m20,159,0.14,0.41,0.12,0.38,-0.02,-14.29,-0.03,-7.32
Windscouter,pcy,53,0.13,,0.09,1.10,-0.04,-30.77,,
Biovisionary,plst,GTC-146,0.45,,,,,,,
Polluted Mire,dmr,253,0.09,0.14,0.11,0.17,0.02,22.22,0.03,21.43
Fear,6ed,129,0.16,,0.09,,-0.07,-43.75,,
Song of the Worldsoul,c19,6,4.36,,5.80,,1.44,33.03,,
Prismatic Undercurrents,ecl,189,0.23,0.30,0.09,0.27,-0.14,-60.87,-0.03,-10.00
Mountain,pca,149,0.25,,0.11,,-0.14,-56.00,,
"Vnwxt, Verbose Host",pdft,73p,0.60,0.84,0.31,0.71,-0.29,-48.33,-0.13,-15.48
Lightshell Duo,fdn,157,0.04,0.03,0.02,0.13,-0.02,-50.00,0.10,333.33
Forest,akr,298,,,,,,,,
Cache Raiders,ddi,18,0.10,,0.08,,-0.02,-20.00,,
Scavenger Regent // Exude Toxin,ptdm,90s,,2.73,,1.46,,,-1.27,-46.52
Venerable Monk,8ed,55,0.04,,0.05,,0.01,25.00,,
Shared Animosity,c20,158,1.16,,1.60,,0.44,37.93,,
Invasion of Tolvada // The Broken Sky,pmom,241s,,1.51,,,,,,
"Ezekiel Sims, Spider-Totem",spm,100,0.06,0.10,0.07,0.05,0.01,16.67,-0.05,-50.00
Bond of Discipline,war,6,0.17,2.25,0.18,2.59,0.01,5.88,0.34,15.11
Blessing of Leeches,plst,BOK-62,0.32,,,,,,,
Unyielding Krumar,plst,KTK-94,0.03,,0.03,,0.00,0.00,,
Hyrax Tower Scout,thb,173,0.05,0.31,0.14,0.28,0.09,180.00,-0.03,-9.68
Shatterstorm,fbb,176,5.91,,0.94,,-4.97,-84.09,,
Double-Faced Substitute Card,sstx,6,,,,,,,,
Field Surgeon,uds,8,0.15,3.47,0.13,1.69,-0.02,-13.33,-1.78,-51.30
Justiciar's Portal,j22,202,0.30,,0.22,,-0.08,-26.67,,
Reckless Fireweaver,plst,KLD-126,0.75,,0.98,,0.23,30.67,,
Searing Light,plst,OGW-33,0.07,,0.15,,0.08,114.29,,
Thousand-Year Storm,prm,102311,,,,,,,,
"Goddric, Cloaked Reveler",woe,347,0.24,0.41,0.26,0.62,0.02,8.33,0.21,51.22
Subjugator Angel,inr,43,0.23,0.24,0.15,0.18,-0.08,-34.78,-0.06,-25.00
"Garruk Relentless // Garruk, the Veil-Cursed",v17,9,,1.44,,0.95,,,-0.49,-34.03
"Emeria, the Sky Ruin",c14,293,19.58,,14.15,,-5.43,-27.73,,
Spark Double,war,68,9.69,8.22,5.92,6.44,-3.77,-38.91,-1.78,-21.65
Coiling Oracle,c21,212,0.18,,0.19,,0.01,5.56,,
Pulse of the Dross,dst,50,0.24,0.87,0.20,0.79,-0.04,-16.67,-0.08,-9.20
Maelstrom Wanderer,cmm,684,3.30,5.15,1.75,3.41,-1.55,-46.97,-1.74,-33.79
Toshiro Umezawa,sld,261,6.13,8.27,6.97,6.63,0.84,13.70,-1.64,-19.83
"Kiora, Behemoth Beckoner",prm,72293,,,,,,,,
Skarrgan Firebird,gk2,81,0.20,,0.25,,0.05,25.00,,
Treasure,pl26,2,,,,,,,,
Terisiare's Devastation,prm,105704,,,,,,,,
Dire Fleet Poisoner,prix,68p,2.70,2.94,0.76,1.54,-1.94,-71.85,-1.40,-47.62
Revolutionist,mh2,139,0.04,0.06,0.10,0.25,0.06,150.00,0.19,316.67
Merfolk Skydiver,lcc,277,0.15,,0.21,,0.06,40.00,,
Instigator Gang // Wildblood Pack,isd,149,0.84,3.11,1.00,3.56,0.16,19.05,0.45,14.47
Stolen Strategy,bbd,64,0.37,2.76,0.65,2.56,0.28,75.68,-0.20,-7.25
Broken Wings,blc,208,0.05,,0.10,,0.05,100.00,,
Evangel of Heliod,ths,11,0.12,1.96,0.17,0.62,0.05,41.67,-1.34,-68.37
Overgrowth,sth,111,0.34,,0.35,,0.01,2.94,,
Pestilence,fbb,122,1.50,,0.63,,-0.87,-58.00,,
Port of Karfell,khm,265,0.09,0.31,0.09,0.34,0.00,0.00,0.03,9.68
Wastewood Verge,pdft,268s,,7.26,,7.46,,,0.20,2.75
Llanowar Elves,6ed,239,0.42,,0.21,,-0.21,-50.00,,
Signal Pest,plst,MBS-131,0.39,,,,,,,
Markov Purifier,vow,241,0.20,0.25,0.15,0.47,-0.05,-25.00,0.22,88.00
Jade Seedstones // Jadeheart Attendant,lci,195,0.05,0.07,0.07,0.09,0.02,40.00,0.02,28.57
Plateau,vma,308,,,,,,,,
Recruiter of the Guard,cn2,22,6.31,58.48,7.80,35.45,1.49,23.61,-23.03,-39.38
Sarkhan's Unsealing,jmp,361,1.16,,0.97,,-0.19,-16.38,,
Kolaghan's Command,prm,102301,,,,,,,,
Dimir Signet,cmd,246,0.84,,0.98,,0.14,16.67,,
"Obosh, the Preypiercer",piko,228p,0.64,1.10,0.36,0.72,-0.28,-43.75,-0.38,-34.55
Frost Titan,c14,112,0.40,,0.73,,0.33,82.50,,
Tomb Fortress,40k,168★,,9.54,,,,,,
Leonardo da Vinci,acr,118,4.70,6.06,7.98,9.92,3.28,69.79,3.86,63.70
Exclude,plst,MH1-48,0.12,,0.19,,0.07,58.33,,
Go for the Throat,prm,42878,,,,,,,,
Oswald Fiddlebender,afr,28,3.15,2.73,1.75,2.50,-1.40,-44.44,-0.23,-8.42
Erdwal Illuminator,sir,66,,,,,,,,
Distant Melody,lcc,154,0.44,,0.68,,0.24,54.55,,
Park Heights Pegasus,snc,211,0.12,0.18,0.13,0.15,0.01,8.33,-0.03,-16.67
Verduran Enchantress,30a,218,,,,,,,,
Aven Fisher,10e,68,0.20,,0.04,,-0.16,-80.00,,
Forest,por,212s,,,1.13,,,,,
Demon,tdsk,9,,,,,,,,
Path to Exile,fic,248,1.29,,1.76,,0.47,36.43,,
Bramble Elemental,psal,J29,,,0.12,,,,,
Aladdin,bchr,44,,,,,,,,
Hunger of the Nim,dst,46,0.10,0.68,0.11,0.38,0.01,10.00,-0.30,-44.12
Temple of Silence,c21,325,0.16,,0.28,,0.12,75.00,,
Sunken Hollow,c20,318,0.35,,0.41,,0.06,17.14,,
Meriadoc Brandybuck,ltr,806,,0.43,,0.24,,,-0.19,-44.19
Confiscation Coup,klr,45,,,,,,,,
Presence of Gond,jmp,420,0.12,,0.22,,0.10,83.33,,
Haytham Kenway,acr,238,,,,,,,,
"Captain America, First Avenger",sld,1726,30.94,,25.39,28.02,-5.55,-17.94,,
"Nissa, Vital Force",kld,163,3.15,6.57,2.26,5.31,-0.89,-28.25,-1.26,-19.18
Wind Zendikon,wwk,46,0.10,0.98,0.07,0.43,-0.03,-30.00,-0.55,-56.12
War Priest of Thune,plst,M11-38,0.11,,,,,,,
The Dross Pits // The Dross Pits,aone,58,,,,,,,,
Zurgo Bellstriker,dtk,169,0.34,1.10,0.80,3.14,0.46,135.29,2.04,185.45
Daze,dd2,23,2.40,,2.24,,-0.16,-6.67,,
Thopter,totc,27,,,,,,,,
Plaguecrafter,j22,72,0.57,,0.39,,-0.18,-31.58,,
"Monoxa, Midway Manager",unf,265,0.16,0.20,0.20,0.18,0.04,25.00,-0.02,-10.00
Gather Specimens,ala,45,1.29,4.01,0.54,1.56,-0.75,-58.14,-2.45,-61.10
Bull Cerodon,ala,161,0.11,0.26,0.04,0.27,-0.07,-63.64,0.01,3.85
Start Your Engines,kld,135,0.15,0.49,0.04,0.27,-0.11,-73.33,-0.22,-44.90
Dimir Infiltrator,psal,E5,,,0.30,,,,,
Lightning Strike,ths,127,0.10,1.28,0.11,1.04,0.01,10.00,-0.24,-18.75
Mountain,psal,I12,,,0.58,,,,,
Gleeful Arsonist,dsc,27,3.48,,4.75,,1.27,36.49,,
Unified Lunge,tfth,15,0.47,,,,,,,
Mister Gutsy,pip,664,,1.33,,0.95,,,-0.38,-28.57
"Vivien, Champion of the Wilds",pwar,180s★,,,,82.93,,,,
Tocasia's Dig Site,mkc,308,0.05,,0.20,,0.15,300.00,,
Mind Twist,4ed,147,3.84,,5.76,,1.92,50.00,,
Wrap in Flames,cns,158,0.03,,0.04,0.24,0.01,33.33,,
"Kurbis, Harvest Celebrant",mic,65,1.38,,0.51,,-0.87,-63.04,,
"Radha, Heart of Keld",pm21,224p,0.75,1.64,0.43,0.82,-0.32,-42.67,-0.82,-50.00
Magmatic Sinkhole,prm,91291,,,,,,,,
Hot Pursuit,mkc,32,0.17,,0.22,,0.05,29.41,,
Rhox War Monk,f11,6,,0.38,,0.32,,,-0.06,-15.79
Felhide Spiritbinder,bng,96,0.28,1.00,0.41,1.02,0.13,46.43,0.02,2.00
"Talrand, Sky Summoner",cmm,673,2.24,2.33,1.08,1.80,-1.16,-51.79,-0.53,-22.75
Blood Money,lcc,183,0.62,,1.23,,0.61,98.39,,
Guardians of Koilos,dom,216,0.10,0.32,0.04,0.20,-0.06,-60.00,-0.12,-37.50
Malakir Blood-Priest,clb,760,0.18,,0.18,,0.00,0.00,,
Forest,fdn,290,0.20,0.31,0.22,0.39,0.02,10.00,0.08,25.81
Mountain,cmm,448,0.25,0.60,0.28,0.66,0.03,12.00,0.06,10.00
Loxodon Eavesdropper,mkm,168,0.04,0.06,0.04,0.05,0.00,0.00,-0.01,-16.67
Mystic Forge,brr,99,5.02,20.15,6.61,15.16,1.59,31.67,-4.99,-24.76
Drider,afr,98,0.12,0.44,0.14,0.27,0.02,16.67,-0.17,-38.64
Guttersnipe,m19,145,0.20,0.88,0.17,0.66,-0.03,-15.00,-0.22,-25.00
Glasses of Urza,ced,246,4.35,,2.14,,-2.21,-50.80,,
Fog,ema,167,0.51,0.93,0.22,0.53,-0.29,-56.86,-0.40,-43.01
Thriving Grubs,kld,138,0.04,0.28,0.09,0.33,0.05,125.00,0.05,17.86
Twilight Drover,rav,33,0.49,4.01,0.36,2.76,-0.13,-26.53,-1.25,-31.17
"Malcolm, Keen-Eyed Navigator",cmr,79,0.20,0.39,0.24,0.50,0.04,20.00,0.11,28.21
Solitude,h2r,3,30.21,34.07,30.85,45.84,0.64,2.12,11.77,34.55
Resistance Reunited,one,31,0.05,0.09,0.12,0.11,0.07,140.00,0.02,22.22
Rowen,7ed,266,0.45,,0.59,,0.14,31.11,,
Erhnam Djinn,btd,54,,0.64,,0.65,,,0.01,1.56
Growth Spiral,m3c,265,0.26,,0.19,0.72,-0.07,-26.92,,
Petrify,lci,30,0.06,0.28,0.11,0.25,0.05,83.33,-0.03,-10.71
Traverse the Ulvenwald,soi,234,0.63,2.49,0.67,1.85,0.04,6.35,-0.64,-25.70
Explosive Entry // Explosive Entry,aneo,13,,,,,,,,
Throne of Makindi,pznr,265s,,0.41,,0.37,,,-0.04,-9.76
Undead Gladiator,ons,178,0.77,8.37,0.67,25.34,-0.10,-12.99,16.97,202.75
White Dragon,prm,92652,,,,,,,,
Perpetual Timepiece,kld,227,0.74,4.91,0.50,3.78,-0.24,-32.43,-1.13,-23.01
Evolving Wilds,clb,352,0.10,0.19,0.08,0.21,-0.02,-20.00,0.02,10.53
Rakdos's Return,gk2,72,0.62,,0.88,,0.26,41.94,,
Opt,tdc,158,0.10,,0.14,,0.04,40.00,,
Master of Winds,pznr,68s,,0.55,,0.31,,,-0.24,-43.64
Mountain,ddl,36,0.26,,0.06,,-0.20,-76.92,,
Righteous War,vis,134,1.41,,1.07,,-0.34,-24.11,,
Brazen Cannonade,j22,31,3.36,,1.56,,-1.80,-53.57,,
Umbral Collar Zealot,eoe,123,1.11,3.55,0.87,1.37,-0.24,-21.62,-2.18,-61.41
Hithlain Knots,ltr,54,0.08,0.21,0.05,0.04,-0.03,-37.50,-0.17,-80.95
"Brisela, Voice of Nightmares",sld,1388b,,,,,,,,
Sphinx of Clear Skies,pdmu,67p,0.46,0.80,0.41,1.04,-0.05,-10.87,0.24,30.00
Whirling Dervish,pjjt,2N07,,,,5.68,,,,
Skirk Marauder,lgn,113,0.13,0.06,0.02,0.62,-0.11,-84.62,0.56,933.33
Evolving Wilds,sld,824,,2.66,,2.19,,,-0.47,-17.67
Verdant Force,10e,307,0.48,1.75,0.22,1.83,-0.26,-54.17,0.08,4.57
Lyev Skyknight,pio,231,,,,,,,,
Shatter,4ed,219,0.13,,0.08,,-0.05,-38.46,,
Gilded Cerodon,akr,155,,,,,,,,
"Yuna, Grand Summoner",fic,192,5.70,16.19,5.49,12.18,-0.21,-3.68,-4.01,-24.77
"Jill, Shiva's Dominant // Shiva, Warden of Ice",fin,523,,21.08,,24.00,,,2.92,13.85
Pili-Pala,plst,SHM-258,2.13,2.63,0.93,1.25,-1.20,-56.34,-1.38,-52.47
Hunter of Eyeblights,lrw,119,0.21,0.99,0.18,0.74,-0.03,-14.29,-0.25,-25.25
Essence Channeler,blb,356,1.70,1.77,1.73,2.78,0.03,1.76,1.01,57.06
Renegade Demon,ddr,59,0.08,,0.03,,-0.05,-62.50,,
Wall of Brambles,4ed,282,0.18,,0.16,,-0.02,-11.11,,
"Sheoldred, Whispering One",ima,108,17.38,33.95,18.15,19.67,0.77,4.43,-14.28,-42.06
Dwarven Forge-Chanter,bro,131,0.10,0.08,0.12,0.11,0.02,20.00,0.03,37.50
Anguished Unmaking,sld,138,12.48,,11.87,,-0.61,-4.89,,
Great Furnace,plst,C18-250,2.37,,2.89,,0.52,21.94,,
Ghoulcaller Gisa,c14,23,2.57,,3.16,,0.59,22.96,,
Frantic Strength,dsk,179,0.05,0.14,0.03,0.08,-0.02,-40.00,-0.06,-42.86
Swamp,m12,239,0.12,0.49,0.18,1.06,0.06,50.00,0.57,116.33
Halfling,tltc,3,,,,,,,,
Drana and Linvala,mom,222,5.18,5.53,2.56,3.21,-2.62,-50.58,-2.32,-41.95
The Antiquities War,dom,42,0.21,0.69,0.25,0.65,0.04,19.05,-0.04,-5.80
Ecstatic Awakener // Awoken Demon,mid,100,0.04,0.13,0.06,0.05,0.02,50.00,-0.08,-61.54
Hunt the Weak,frf,133,0.02,0.37,0.07,0.17,0.05,250.00,-0.20,-54.05
Expanding Ooze,mh3,184,0.05,0.06,0.06,0.07,0.01,20.00,0.01,16.67
Darksteel Citadel,cm2,243,1.23,,0.86,,-0.37,-30.08,,
"Ezio, Blade of Vengeance",acr,275,,7.96,,3.10,,,-4.86,-61.06
"Korvold, Fae-Cursed King",pl24,6,,61.70,,,,,,
Dark Depths,v16,4,,3.31,,3.66,,,0.35,10.57
Silverquill Command,stx,352,0.22,0.26,0.43,0.57,0.21,95.45,0.31,119.23
Expel the Interlopers,tdc,115,0.14,,0.25,,0.11,78.57,,
Reliquary Tower,cmr,488,2.68,,1.65,,-1.03,-38.43,,
Plateau,prm,43608,,,,,,,,
"Codsworth, Handy Helper",pip,14,10.25,18.34,12.48,14.12,2.23,21.76,-4.22,-23.01
Panic Spellbomb,c14,259,0.09,,0.13,,0.04,44.44,,
Sisay's Ingenuity,pls,33,0.23,0.49,0.10,0.67,-0.13,-56.52,0.18,36.73
Universal Solvent,cmr,347,0.05,0.04,0.09,0.08,0.04,80.00,0.04,100.00
"Gimli, Counter of Kills // Gimli, Counter of Kills",altr,10,,,,,,,,
Scalding Devil,avr,155,0.07,0.35,0.07,0.22,0.00,0.00,-0.13,-37.14
Cultivator Drone,ogw,42,0.07,0.51,0.09,0.18,0.02,28.57,-0.33,-64.71
Rabid Bite,m19,195,0.04,0.18,0.14,0.30,0.10,250.00,0.12,66.67
Squeeze,mmq,105,0.33,4.89,0.42,5.40,0.09,27.27,0.51,10.43
Hithlain Rope,ltc,76,0.38,,0.37,,-0.01,-2.63,,
Deathbloom Thallid,j22,395,0.05,,0.12,,0.07,140.00,,
Crystal Rod,8ed,295,0.15,,0.11,,-0.04,-26.67,,
"Ulamog, the Ceaseless Hunger",cmm,1059,,41.88,,55.10,,,13.22,31.57
Treasure,txln,10,0.08,,,,,,,
Ghoulish Impetus,cmm,732,6.80,,6.21,,-0.59,-8.68,,
Coretapper,dst,107,0.48,9.79,0.19,1.84,-0.29,-60.42,-7.95,-81.21
Rugged Prairie,cmm,1022,0.66,,0.89,,0.23,34.85,,
Goblin Warrens,fem,59,1.19,,1.59,,0.40,33.61,,
Mawloc,40k,133,2.83,,4.57,,1.74,61.48,,
Island,ltr,264,0.10,0.21,0.08,0.15,-0.02,-20.00,-0.06,-28.57
Shattered Wings,eoe,206,0.02,0.07,0.04,0.05,0.02,100.00,-0.02,-28.57
Moan of the Unhallowed,ddq,62,0.08,,0.07,,-0.01,-12.50,,
Arboreal Grazer,rvr,343,0.32,1.50,0.33,3.14,0.01,3.13,1.64,109.33
Warmonger Hellkite,clb,814,0.29,,0.19,,-0.10,-34.48,,
Krovikan Elementalist,ice,139,0.15,,0.22,,0.07,46.67,,
Hissing Quagmire,eos,64,1.04,1.62,1.71,2.45,0.67,64.42,0.83,51.23
Striped Riverwinder,hou,48,0.12,4.02,0.20,2.91,0.08,66.67,-1.11,-27.61
Chronostutter,m15,48,0.09,0.31,0.10,0.16,0.01,11.11,-0.15,-48.39
Livewire Lash,som,172,0.39,1.09,0.23,0.61,-0.16,-41.03,-0.48,-44.04
Barren Moor,ha2,19,,,,,,,,
The Final Days,fin,101,0.09,0.17,0.08,0.12,-0.01,-11.11,-0.05,-29.41
Elvish Champion,prm,31435,,,,,,,,
Beacon of Unrest,c16,107,0.30,,0.31,,0.01,3.33,,
Shivan Reef,pdmu,255s,,2.33,,1.95,,,-0.38,-16.31
Ghost Quarter,td0,A128,,,,,,,,
Black Sun's Zenith,td2,81,,,,,,,,
Dreadship Reef,pz1,139,,,,,,,,
Swamp,pd3,30,,0.38,,0.22,,,-0.16,-42.11
Evacuation,c16,91,0.51,,0.47,,-0.04,-7.84,,
Island,usg,336,1.10,,0.61,,-0.49,-44.55,,
Jwar Isle Refuge,pc2,120,0.21,,0.26,,0.05,23.81,,
Miming Slime,pio,382,,,,,,,,
Evercoat Ursine,blc,64,0.56,,0.91,,0.35,62.50,,
Rise of Extus,stx,226,0.04,0.07,0.06,0.13,0.02,50.00,0.06,85.71
Reach of Shadows,frf,81,0.02,0.16,0.09,0.21,0.07,350.00,0.05,31.25
Devoted Duelist,tdm,104,0.08,0.08,0.05,0.11,-0.03,-37.50,0.03,37.50
Cankerbloom,one,451,,2.87,,0.99,,,-1.88,-65.51
Fellwar Stone,ecc,141,0.75,,0.79,,0.04,5.33,,
Power Play,cns,8,0.23,1.75,0.19,0.96,-0.04,-17.39,-0.79,-45.14
Pure Reflection,inv,27,0.44,9.77,0.34,5.44,-0.10,-22.73,-4.33,-44.32
Coalhauler Swine,rav,119,0.20,0.82,0.08,0.47,-0.12,-60.00,-0.35,-42.68
"Aminatou, the Fateshifter",2x2,169,3.67,4.37,3.29,6.95,-0.38,-10.35,2.58,59.04
Stone of Erech,ltr,251,0.25,1.14,0.22,0.42,-0.03,-12.00,-0.72,-63.16
Opportunity,c13,51,0.20,,0.07,,-0.13,-65.00,,
Propaganda,afc,91,4.06,,1.89,,-2.17,-53.45,,
Karametra's Favor,bng,125,0.05,0.13,0.07,0.41,0.02,40.00,0.28,215.38
Unseen Walker,6ed,262,0.25,,0.18,,-0.07,-28.00,,
"Nicol Bolas, Planeswalker",pmei,2025-10,,0.55,,,,,,
Game Plan,bbd,35,0.69,5.59,0.51,2.90,-0.18,-26.09,-2.69,-48.12
Sanctum Gargoyle,2xm,29,0.06,0.04,0.05,0.09,-0.01,-16.67,0.05,125.00
Midnight Scavengers,inr,123,0.06,0.07,,,,,,
Simic Keyrune,c15,265,0.24,,0.15,,-0.09,-37.50,,
To the Slaughter,psoi,139s,,0.84,,0.41,,,-0.43,-51.19
Taster of Wares,ecl,121,0.23,0.41,0.02,0.02,-0.21,-91.30,-0.39,-95.12
Illuminor Szeras,40k,37★,,9.89,,,,,,
Channel,3ed,188,0.38,,0.66,,0.28,73.68,,
