name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Lazotep Archway,mb2,613,0.22,,,,,,,
Ash Barrens,cmm,419,0.15,0.27,0.19,0.46,0.04,26.67,0.19,70.37
Vodalian Wave-Knight,moc,130,7.57,,3.30,,-4.27,-56.41,,
"Radha, Heart of Keld // Radha, Heart of Keld",sld,1876,0.71,,0.02,0.40,-0.69,-97.18,,
Ethereal Armor,ea2,7,,,,,,,,
Key to the City,fic,348,0.28,,0.27,,-0.01,-3.57,,
"Squall, Gunblade Duelist // Squall, Gunblade Duelist",afic,12,,,,,,,,
Guardian of the Gateless,cn2,89,0.30,9.97,0.10,4.37,-0.20,-66.67,-5.60,-56.17
Serrated Arrows,f08,10,,2.37,,0.57,,,-1.80,-75.95
Peer Through Depths,dds,5,0.23,,0.17,,-0.06,-26.09,,
"Mjölnir, Storm Hammer",acr,74,1.98,2.79,1.72,1.71,-0.26,-13.13,-1.08,-38.71
Myth Unbound,pz2,70663,,,,,,,,
Accorder Paladin,mbs,1,0.17,0.76,0.26,1.13,0.09,52.94,0.37,48.68
Flamekin Village,ecc,149,0.33,,0.34,,0.01,3.03,,
"Grolnok, the Omnivore",dbl,505,1.18,10.19,0.46,3.59,-0.72,-61.02,-6.60,-64.77
Essence Fracture,ons,82,0.04,0.36,0.05,0.41,0.01,25.00,0.05,13.89
Scavenging Ghoul,4ed,159,0.15,,0.09,,-0.06,-40.00,,
Gideon Jura,scd,24,0.37,,0.31,,-0.06,-16.22,,
"Lazav, Wearer of Faces",pmkm,216s,,0.73,,,,,,
Midnight Banshee,shm,72,5.20,21.87,1.66,7.74,-3.54,-68.08,-14.13,-64.61
Phyrexian Gargantua,dde,15,0.13,,0.11,,-0.02,-15.38,,
Kaervek the Merciless,scd,233,0.25,,0.22,,-0.03,-12.00,,
White Sun's Zenith,onc,90,0.81,,0.26,,-0.55,-67.90,,
"Slobad, Goblin Tinkerer",dst,69,0.62,29.99,0.49,6.41,-0.13,-20.97,-23.58,-78.63
Blood Price,znr,93,0.09,0.17,0.06,0.12,-0.03,-33.33,-0.05,-29.41
Giant Growth,p06,4,8.24,,1.02,,-7.22,-87.62,,
Fountainport Charmer,yblb,17,,,,,,,,
Bonesplitter,psal,L5,,,,,,,,
Stupor,wc99,js158,0.39,,0.31,,-0.08,-20.51,,
Island,mkm,280,0.17,0.12,0.07,0.08,-0.10,-58.82,-0.04,-33.33
Mountain,xln,275,0.10,0.42,0.06,0.34,-0.04,-40.00,-0.08,-19.05
Delay,plst,FUT-35,,3.68,,1.65,,,-2.03,-55.16
Sever Soul,8ed,162,0.09,,0.02,,-0.07,-77.78,,
Wulfgar of Icewind Dale,afc,329,8.27,,7.50,,-0.77,-9.31,,
Raging River,30a,164,40.00,,,,,,,
Scroll Rack,wc98,bs308,12.38,,13.04,,0.66,5.33,,
Grinding Station,5dn,127,18.68,108.39,5.75,30.63,-12.93,-69.22,-77.76,-71.74
Spider-Bot,om1,174,,,,,,,,
Dromoka's Command,dtk,221,0.41,1.19,0.39,1.42,-0.02,-4.88,0.23,19.33
Archaeomancer,sld,2242,,,,,,,,
"Lukamina, Crocodile Form",hbg,17u,,,,,,,,
Gravebane Zombie,6ed,133,0.21,,0.17,,-0.04,-19.05,,
Blessed Reversal,plst,ULG-2,0.22,,0.27,,0.05,22.73,,
Orcish Artillery,plst,10E-220,0.22,,,,,,,
Reliquary Tower,cmm,663,8.46,12.89,4.69,11.08,-3.77,-44.56,-1.81,-14.04
Arachnogenesis,cmm,553,,,,,,,,
"Bugenhagen, Wise Elder",fic,159,1.54,6.17,1.92,6.32,0.38,24.68,0.15,2.43
Barbary Apes,leg,176,1.34,,2.22,,0.88,65.67,,
"Pearl-Ear, Imperial Advisor",pmh3,39s,,1.19,,1.18,,,-0.01,-0.84
Enrage,9ed,180★,,0.26,,,,,,
Aetherworks Marvel,klr,219,,,,,,,,
Staunch Defenders,wc98,bs49sb,0.35,,0.23,,-0.12,-34.29,,
Hollow Marauder,otj,90,0.11,0.23,0.14,0.16,0.03,27.27,-0.07,-30.43
Chain Reaction,eoc,87,0.27,,0.19,,-0.08,-29.63,,
Kaito Shizuki Emblem,tneo,18,,,,,,,,
"Nissa, Who Shakes the World",prm,72261,,,,,,,,
Darksteel Citadel,brc,180,3.99,,2.22,,-1.77,-44.36,,
Urza's Power Plant,chr,115a,0.48,,0.63,,0.15,31.25,,
Loxodon Punisher,mrd,14,0.31,1.69,0.16,1.10,-0.15,-48.39,-0.59,-34.91
Armageddon,2ed,2,124.99,,108.15,,-16.84,-13.47,,
Infernal Spawn of Infernal Spawn of Evil,und,39,0.19,,0.24,,0.05,26.32,,
Swift Justice,ddn,62,0.15,,0.15,,0.00,0.00,,
Everything Pizza,tmt,173,0.18,0.31,0.06,0.10,-0.12,-66.67,-0.21,-67.74
Seething Song,arc,46,9.30,,4.52,,-4.78,-51.40,,
Glint-Horn Buccaneer,m20,141,7.59,14.70,3.31,5.98,-4.28,-56.39,-8.72,-59.32
Confession Dial,who,173,0.20,0.72,0.21,0.45,0.01,5.00,-0.27,-37.50
Unnatural Growth,dbl,206,3.93,13.48,3.16,7.83,-0.77,-19.59,-5.65,-41.91
Simian Brawler,csp,122,0.11,,0.06,0.29,-0.05,-45.45,,
Supernatural Stamina,a25,109,0.18,0.27,0.16,0.51,-0.02,-11.11,0.24,88.89
A-Alrund's Epiphany,khm,A-41,,,,,,,,
Souldrinker,plst,TMP-158,0.13,,,,,,,
Midnight Entourage,paer,66s,,0.75,,0.39,,,-0.36,-48.00
Gideon's Lawkeeper,mm3,7,0.18,0.27,0.06,0.36,-0.12,-66.67,0.09,33.33
Forget,hml,26,0.32,,0.38,,0.06,18.75,,
Akoum Refuge,ddk,73,0.17,,0.14,,-0.03,-17.65,,
Plains,eoe,267,0.12,0.29,0.10,0.17,-0.02,-16.67,-0.12,-41.38
Food Chain,sld,1369,55.63,64.68,32.40,35.00,-23.23,-41.76,-29.68,-45.89
"Archangel Avacyn // Avacyn, the Purifier",inr,449,1.62,1.97,1.46,2.19,-0.16,-9.88,0.22,11.17
Steal Artifact,3ed,84,0.32,,0.22,,-0.10,-31.25,,
Dreamstone Hedron,c18,204,0.19,,0.18,,-0.01,-5.26,,
Arbalest Engineers,bro,206,0.11,0.04,0.08,0.14,-0.03,-27.27,0.10,250.00
Nexus of Fate,slp,27,6.33,,6.98,228.99,0.65,10.27,,
Phyrexian Plaguelord,wc99,js62,0.25,,0.28,,0.03,12.00,,
Mountain,pal06,4,1.67,,0.51,,-1.16,-69.46,,
Tooth and Nail,cmm,327,2.18,2.19,1.25,2.38,-0.93,-42.66,0.19,8.68
Noxious Bayou,cmb2,118,0.50,,0.02,,-0.48,-96.00,,
Thrummingbird,mm2,65,0.25,0.31,0.18,0.36,-0.07,-28.00,0.05,16.13
Zealous Conscripts,mm3,116,0.34,2.42,0.55,1.14,0.21,61.76,-1.28,-52.89
Gruul War Chant,dgm,75,0.22,1.29,0.19,0.58,-0.03,-13.64,-0.71,-55.04
Serpentine Ambush,dbl,344,0.09,0.26,0.08,0.26,-0.01,-11.11,0.00,0.00
"Frodo, Sauron's Bane",pltr,18s,,2.24,,,,,,
Lich Lord of Unx,arb,24,4.49,5.58,2.78,3.42,-1.71,-38.08,-2.16,-38.71
Hoarding Ogre,afr,146,0.29,0.23,0.06,0.29,-0.23,-79.31,0.06,26.09
Defenestrate,mid,95,0.08,0.10,0.04,0.15,-0.04,-50.00,0.05,50.00
Gauntlet of Might,me4,202,,,,,,,,
Terror,2ed,131,3.30,,3.49,,0.19,5.76,,
Yavimaya Ancients,dkm,31b,0.40,,0.17,,-0.23,-57.50,,
Dimir Aqueduct,rav,276,0.33,11.34,0.24,2.50,-0.09,-27.27,-8.84,-77.95
Dreadbore,rvr,365z,,,,,,,,
Metalwork Colossus,brc,147,1.79,,0.62,,-1.17,-65.36,,
Plains,ice,365,0.41,,0.37,,-0.04,-9.76,,
Corpse Traders,avr,90,0.03,0.25,0.03,0.24,0.00,0.00,-0.01,-4.00
Corridor Monitor,2xm,46,0.16,0.19,0.14,0.19,-0.02,-12.50,0.00,0.00
Aura Shards,inv,233,25.13,122.93,13.66,73.10,-11.47,-45.64,-49.83,-40.54
Thornwood Falls,m3c,396,0.14,,0.06,,-0.08,-57.14,,
Briar Hydra,dmu,427,0.42,,0.40,,-0.02,-4.76,,
Ancestor Dragon,fdn,489,0.51,,0.51,,0.00,0.00,,
Windbrisk Heights,tdc,411,0.25,,0.19,,-0.06,-24.00,,
Regenerations Restored,who,435,0.36,0.34,0.36,0.57,0.00,0.00,0.23,67.65
Bay Falcon,mir,54,0.15,,0.12,,-0.03,-20.00,,
Utvara Hellkite,rvr,129,18.15,24.54,13.05,13.43,-5.10,-28.10,-11.11,-45.27
Sorin's Vengeance,plst,M12-111,2.13,,1.17,,-0.96,-45.07,,
Fireball,clb,175,0.17,0.21,0.06,0.17,-0.11,-64.71,-0.04,-19.05
Banisher Priest,j25,169,0.13,,0.14,,0.01,7.69,,
Personal Decoy,cmb2,96,0.68,,0.02,,-0.66,-97.06,,
The Game-Changing Host,unk,RZ05j,,,,,,,,
Cursed Minotaur,plst,AKH-85,0.09,,0.05,,-0.04,-44.44,,
Invoke the Firemind,ddj,31,0.32,,0.39,,0.07,21.88,,
Borborygmos and Fblthp,mom,303,0.39,0.56,0.27,0.53,-0.12,-30.77,-0.03,-5.36
Swamp,td0,A150,,,,,,,,
Pierce the Sky,dom,176,0.07,0.13,0.03,0.11,-0.04,-57.14,-0.02,-15.38
Student of Ojutai,ima,33,0.11,0.60,0.06,0.14,-0.05,-45.45,-0.46,-76.67
"Gimli, Mournful Avenger",ltr,209,0.24,0.29,0.22,0.24,-0.02,-8.33,-0.05,-17.24
Alluring Siren,m10,43,0.07,0.31,0.18,0.41,0.11,157.14,0.10,32.26
Rogue Refiner,klr,206,,,,,,,,
Luminarch Ascension,ps11,13,,,3.62,,,,,
Throatseeker // Throatseeker,amh1,20,,,,,,,,
Addle,wc01,tvdl91sb,0.19,,0.21,,0.02,10.53,,
Canopy Baloth,prm,83678,,,,,,,,
Filigree Familiar,gnt,52,0.18,,0.18,,0.00,0.00,,
Kor Skyfisher,prm,43548,,,,,,,,
"Exdeath, Void Warlock // Neo Exdeath, Dimension's End",fin,485,1.34,7.10,0.98,6.13,-0.36,-26.87,-0.97,-13.66
Pridemalkin,m21,196,0.23,0.36,0.10,0.28,-0.13,-56.52,-0.08,-22.22
Raking Canopy,shm,127,1.05,5.83,0.58,3.00,-0.47,-44.76,-2.83,-48.54
Goblin Recruiter,sld,1313★,,41.45,,,,,,
Arcades Sabboth,bchr,71,,,,,,,,
Jennika's Technique,tmt,93,0.20,0.25,0.11,0.09,-0.09,-45.00,-0.16,-64.00
Demonic Bargain,vow,368,0.50,0.71,0.69,1.28,0.19,38.00,0.57,80.28
Goldnight Redeemer,avr,23,0.17,0.49,0.19,0.56,0.02,11.76,0.07,14.29
Howlsquad Heavy,dft,134,4.00,4.25,1.65,1.54,-2.35,-58.75,-2.71,-63.76
Port Town,who,294,0.23,1.37,0.25,0.36,0.02,8.70,-1.01,-73.72
Aethermage's Touch,2x2,167,0.02,0.12,0.04,0.12,0.02,100.00,0.00,0.00
Infest,c13,81,0.14,,0.17,,0.03,21.43,,
Deep-Sea Kraken,dds,3,1.47,,0.66,,-0.81,-55.10,,
"Kykar, Wind's Fury",pm20,212p,1.24,3.69,1.72,12.91,0.48,38.71,9.22,249.86
Volcanic Geyser,m13,154,0.05,0.14,0.06,0.21,0.01,20.00,0.07,50.00
A-Prosperous Thief,neo,A-73,,,,,,,,
"Lightning, Security Sergeant",pmei,2025-12,,0.94,,6.79,,,5.85,622.34
Forest,pal01,1,,17.68,,9.79,,,-7.89,-44.63
Merfolk Looter,ema,61,0.14,0.41,0.16,0.69,0.02,14.29,0.28,68.29
Ensnaring Bridge,8ed,300,9.23,,8.91,,-0.32,-3.47,,
Bone to Ash,m20,48,0.10,0.27,0.05,0.09,-0.05,-50.00,-0.18,-66.67
Plains,me3,216,,,,,,,,
Swamp,pss3,3,,0.57,,0.70,,,0.13,22.81
Shadowborn Apostle,sld,681,,22.62,,87.74,,,65.12,287.89
"Jin-Gitaxias, Progress Tyrant",prm,97945,,,,,,,,
Virtue of Knowledge // Vantress Visions,woe,76,5.28,5.12,4.55,6.08,-0.73,-13.83,0.96,18.75
Seeker,leg,35,2.05,,1.74,,-0.31,-15.12,,
Beast,tblc,25,,,,,,,,
Meltstrider Eulogist,eoe,197,0.11,0.20,0.11,0.24,0.00,0.00,0.04,20.00
Tradewind Rider,tpr,75,,,,,,,,
Innocence Kami,chk,18,0.12,0.45,0.05,0.37,-0.07,-58.33,-0.08,-17.78
Myojin of Infinite Rage,chk,181,2.00,19.50,0.93,8.28,-1.07,-53.50,-11.22,-57.54
Obelisk of Naya,ala,216,0.23,0.44,0.13,0.40,-0.10,-43.48,-0.04,-9.09
Trail of the Mage-Rings,opc2,37,2.85,,0.66,,-2.19,-76.84,,
Tunnel,cei,179,0.28,,1.54,,1.26,450.00,,
Undergrowth Stadium,cmr,359,11.01,9.83,9.65,10.50,-1.36,-12.35,0.67,6.82
"Sophia, Dogged Detective",mkc,8,,0.32,,0.42,,,0.10,31.25
Game Trail,who,500,1.25,1.27,0.57,0.84,-0.68,-54.40,-0.43,-33.86
Malamet Scythe,lci,200,0.09,0.11,0.09,0.16,0.00,0.00,0.05,45.45
Wand of Wonder,clb,204,2.82,1.94,1.02,0.94,-1.80,-63.83,-1.00,-51.55
Ertai Resurrected // Ertai Resurrected,admu,70,,,,,,,,
"Dyadrine, Synthesis Amalgam",peoe,216p,0.33,0.23,0.09,0.02,-0.24,-72.73,-0.21,-91.30
Vow of Duty,cmd,36,0.21,,0.16,,-0.05,-23.81,,
Decimate,c16,193,0.33,,0.53,,0.20,60.61,,
"Nahiri, the Lithomancer",pz1,9,,,,,,,,
Nature's Way,plst,KLD-162,0.13,,,,,,,
Milling,fjmp,23,,,,,,,,
"Vhal, Scholar of Elements",hbg,8r,,,,,,,,
Diabolic Tutor,sld,1592,8.29,,6.13,5.35,-2.16,-26.06,,
"Jaya, Venerated Firemage",sld,513,,0.95,,0.70,,,-0.25,-26.32
Memorial to Folly,c20,288,0.23,,0.17,,-0.06,-26.09,,
Royal Assassin,4bb,157,14.89,,16.48,,1.59,10.68,,
"Nissa, Ascended Animist // Nissa, Ascended Animist",aone,74,,,,,,,,
Reward the Faithful,scg,22,0.16,4.09,0.18,1.44,0.02,12.50,-2.65,-64.79
Battle Mammoth,clb,818,0.39,,0.33,,-0.06,-15.38,,
God-Eternal Oketra,war,16,2.94,13.36,1.73,9.32,-1.21,-41.16,-4.04,-30.24
Stensia Uprising,vow,178,0.15,0.22,0.14,0.23,-0.01,-6.67,0.01,4.55
Granitic Titan,plst,HOU-95,0.10,,0.04,,-0.06,-60.00,,
Mogg Maniac,tpr,147,,,,,,,,
War Room,pcmr,361p,6.46,11.72,,,,,,
"Kavaron, Memorial World",peoe,255p,1.15,1.69,0.69,0.78,-0.46,-40.00,-0.91,-53.85
Crackle with Power // Crackle with Power,astx,12,,,,,,,,
Baleful Strix,ema,196,1.24,9.50,1.77,10.05,0.53,42.74,0.55,5.79
Hypnotic Specter,30a,109,6.59,,,,,,,
Farseek,who,823,,17.80,,10.07,,,-7.73,-43.43
Port Town,nec,174,0.23,,0.22,,-0.01,-4.35,,
"Emrakul, the Promised End",pemn,6s,,63.11,,52.41,,,-10.70,-16.95
Kavu Chameleon,wc01,jt191sb,0.50,,,,,,,
Lightning Bolt,plst,A25-141,1.55,,1.39,,-0.16,-10.32,,
Wirewood Lodge,psal,B28,,,2.86,,,,,
Beluna Grandsquall // Beluna Grandsquall,awoe,36,,,,,,,,
Wake of Destruction,plst,UDS-99,0.54,,,,,,,
Darksteel Mutation,c13,9,2.35,,1.46,,-0.89,-37.87,,
Grimoire of the Dead,plst,ISD-226,1.77,,1.06,,-0.71,-40.11,,
Ivory Tower,brr,86z,,357.79,,,,,,
Ghostway,rvr,308,2.44,3.06,2.20,2.69,-0.24,-9.84,-0.37,-12.09
Brightblade Stoat,blb,4,0.11,0.20,0.16,0.29,0.05,45.45,0.09,45.00
Wormfang Newt,jud,59,0.10,1.01,0.16,1.50,0.06,60.00,0.49,48.51
Mastermind Plum,clu,3,1.57,,1.04,,-0.53,-33.76,,
Shard,tkhm,1,,,,,,,,
Furycalm Snarl,prm,90350,,,,,,,,
Boros Signet,clu,220,0.62,,0.51,,-0.11,-17.74,,
Satyr Enchanter,cmm,936,1.23,,0.88,,-0.35,-28.46,,
Island,mir,335,1.05,,0.79,,-0.26,-24.76,,
Icy Manipulator,ptc,mj322,0.41,,0.39,,-0.02,-4.88,,
Seller of Songbirds,clu,72,0.08,,0.17,,0.09,112.50,,
"Firja, Judge of Valor",khm,209,0.11,0.20,0.18,0.23,0.07,63.64,0.03,15.00
Rodeo Pyromancers,otj,143,0.27,0.13,0.12,0.11,-0.15,-55.56,-0.02,-15.38
Birds of Paradise,pm11,165★,,31.62,,14.79,,,-16.83,-53.23
Elvish Eulogist,evg,3,0.32,,0.22,,-0.10,-31.25,,
Where We're Going...,unk,UU11,,,,,,,,
Command Beacon,prm,86062,,,,,,,,
Insurrection,cmm,236,8.87,8.36,5.11,6.30,-3.76,-42.39,-2.06,-24.64
Holy Avenger,afc,275,2.20,,0.59,,-1.61,-73.18,,
Balustrade Spy,gtc,57,0.13,1.04,0.17,1.26,0.04,30.77,0.22,21.15
Elspeth's Talent,moc,80,0.40,0.37,0.23,0.41,-0.17,-42.50,0.04,10.81
Aethersnipe,cmd,39,0.16,,0.14,,-0.02,-12.50,,
Moorland Haunt,scd,310,0.13,,0.20,,0.07,53.85,,
Submerged Boneyard,m19,257,0.08,0.48,0.04,0.27,-0.04,-50.00,-0.21,-43.75
Might Weaver,10e,278★,,0.52,,0.19,,,-0.33,-63.46
Cascading Cataracts,akr,285,,,,,,,,
Psychic Whorl,blb,105,0.10,0.11,0.07,0.23,-0.03,-30.00,0.12,109.09
Wall of Blossoms,tdc,277,0.28,,0.21,,-0.07,-25.00,,
Urza's Armor,usg,313,0.35,,0.38,,0.03,8.57,,
Bond of Flourishing,war,155,0.07,0.27,0.10,0.19,0.03,42.86,-0.08,-29.63
Biolume Egg // Biolume Serpent,inr,455,0.06,0.09,0.16,0.29,0.10,166.67,0.20,222.22
Dragonscale General,frf,11,0.20,0.31,0.11,0.38,-0.09,-45.00,0.07,22.58
Bloodthirsty Adversary,pmid,129s,,5.75,,2.62,,,-3.13,-54.43
Fork,cei,153,28.65,,17.99,,-10.66,-37.21,,
Caligo Skin-Witch,plst,DOM-80,0.13,,0.10,,-0.03,-23.08,,
Jund Charm,c13,195,0.31,,0.34,,0.03,9.68,,
"Sephiroth, Fallen Hero",fic,92,0.40,,0.65,,0.25,62.50,,
Stream of Life,8ed,282★,,0.71,,,,,,
"Basandra, Battle Seraph",cmd,184,2.39,,1.33,,-1.06,-44.35,,
Elspeth Resplendent,pwcs,2023-1,,45.24,,,,,,
"Savra, Queen of the Golgari",sld,500,3.38,4.86,3.23,3.43,-0.15,-4.44,-1.43,-29.42
Kinbinding,ecl,407,,0.34,,0.20,,,-0.14,-41.18
Vastwood Gorger,plst,ORI-204,0.04,,0.02,,-0.02,-50.00,,
Illithid Harvester // Plant Tadpoles,clb,76,0.33,0.34,0.37,0.51,0.04,12.12,0.17,50.00
Wood Elves,ddr,25,0.32,,0.50,,0.18,56.25,,
Shakedown Heavy,psnc,95s,,0.66,,0.65,,,-0.01,-1.52
Vampiric Rites,2x2,98,0.22,0.26,0.28,0.30,0.06,27.27,0.04,15.38
Trusty Boomerang,tla,260,0.15,0.25,0.03,0.09,-0.12,-80.00,-0.16,-64.00
Fiend Hunter,a25,14,0.11,0.75,0.14,0.40,0.03,27.27,-0.35,-46.67
Thieves' Guild Enforcer,m21,125,0.28,0.58,0.16,1.02,-0.12,-42.86,0.44,75.86
Wind Strider,j25,389,0.05,,0.08,,0.03,60.00,,
Trygon Predator,gk2,125,0.22,,0.20,,-0.02,-9.09,,
Body Count,pncc,34p,,8.00,,4.98,,,-3.02,-37.75
Nahiri's Resolve,mat,37,0.71,0.66,0.49,0.70,-0.22,-30.99,0.04,6.06
Krosan Tusker,f03,11,,3.50,,1.26,,,-2.24,-64.00
Grim Servant,mh3,97,0.15,0.22,0.17,0.28,0.02,13.33,0.06,27.27
Emperor of Bones,mh3,90,1.46,3.44,2.74,3.40,1.28,87.67,-0.04,-1.16
"Eluge, the Shoreless Sea",blb,288,6.37,14.54,6.15,12.10,-0.22,-3.45,-2.44,-16.78
Circle of Dreams Druid,pafr,176a,,35.56,,16.51,,,-19.05,-53.57
Persistent Specimen,dbl,392,0.27,1.36,0.17,0.69,-0.10,-37.04,-0.67,-49.26
Blue Dragon,afr,289,0.39,0.82,0.19,0.74,-0.20,-51.28,-0.08,-9.76
Plains,m20,264,0.10,0.15,0.02,0.15,-0.08,-80.00,0.00,0.00
"Reidane, God of the Worthy // Reidane, God of the Worthy",akhm,3,,,,,,,,
Impale,rix,76,0.07,0.02,0.04,0.24,-0.03,-42.86,0.22,1100.00
Mask of the Schemer,pncc,28p,,4.39,,1.47,,,-2.92,-66.51
Boros Charm,c16,185,9.09,,5.54,,-3.55,-39.05,,
Digsite Conservator,lci,252,0.04,0.05,0.10,0.07,0.06,150.00,0.02,40.00
Press the Enemy,ltr,65,0.44,0.61,0.45,0.52,0.01,2.27,-0.09,-14.75
Feline Sovereign,pm21,180p,2.19,6.99,0.90,1.54,-1.29,-58.90,-5.45,-77.97
Elvish Berserker,exo,110,0.12,,0.14,,0.02,16.67,,
"Kopala, Warden of Waves",pxln,61p,4.04,,0.55,2.40,-3.49,-86.39,,
Mimic Vat,ncc,372,0.55,,0.36,,-0.19,-34.55,,
Skullknocker Ogre,eld,142,0.02,,0.05,0.10,0.03,150.00,,
Brutal Hordechief,c16,108,2.35,,1.84,,-0.51,-21.70,,
Eldrazi Obligator,ogw,96,0.29,1.00,0.37,1.22,0.08,27.59,0.22,22.00
Scroll Rack,cmr,337,26.84,24.56,23.27,29.77,-3.57,-13.30,5.21,21.21
Leyline of Sanctity,wot,10,0.71,1.54,0.77,1.50,0.06,8.45,-0.04,-2.60
Rally the Ancestors,ea1,2,,,,,,,,
Claim Jumper,otj,310,2.61,2.85,2.67,2.82,0.06,2.30,-0.03,-1.05
Sol Ring,ced,270,74.99,,51.85,,-23.14,-30.86,,
Garruk's Packleader,m11,177,0.24,4.32,0.13,2.22,-0.11,-45.83,-2.10,-48.61
Starfall Invocation,pblb,34s,,1.09,,1.75,,,0.66,60.55
Forest,stx,374,0.09,0.11,0.05,0.12,-0.04,-44.44,0.01,9.09
Tatterkite,shm,264,0.42,3.38,0.18,2.49,-0.24,-57.14,-0.89,-26.33
Prismari Command,pstx,214p,4.38,1.21,8.99,3.40,4.61,105.25,2.19,180.99
Venerated Rotpriest,pone,192s,,4.75,,,,,,
Servant of Tymaret,bng,82,0.08,0.46,0.13,0.19,0.05,62.50,-0.27,-58.70
The Last Ronin's Technique,tmt,12,0.25,0.34,0.12,0.22,-0.13,-52.00,-0.12,-35.29
Tukatongue Thallid,plst,PCA-79,0.22,,0.20,,-0.02,-9.09,,
Stone Rain,ced,178,9.41,,4.29,,-5.12,-54.41,,
Brightmare,j22,159,0.10,,0.29,,0.19,190.00,,
Dread Summons,fdn,604,0.24,,0.23,,-0.01,-4.17,,
Archetype of Imagination,plst,C18-81,1.00,,0.70,,-0.30,-30.00,,
Sword of Feast and Famine,acr,99,35.69,36.51,21.99,23.42,-13.70,-38.39,-13.09,-35.85
Demon,tm20,5,0.28,,,,,,,
Dimir Locket,grn,234,0.10,0.52,0.07,0.41,-0.03,-30.00,-0.11,-21.15
Dawnhart Rejuvenator // Dawnhart Rejuvenator,amid,49,,,,,,,,
Cyclonic Rift,rvr,40,41.53,42.32,33.31,40.21,-8.22,-19.79,-2.11,-4.99
Damn // Damn,amh2,28,,,,,,,,
"Zurgo, Thunder's Decree",ptdm,237s,,1.88,,1.09,,,-0.79,-42.02
Bilious Skulldweller,one,83,0.25,0.37,0.13,0.31,-0.12,-48.00,-0.06,-16.22
"Bosco, Just a Bear",tle,132,0.31,1.40,0.32,1.04,0.01,3.23,-0.36,-25.71
Legion,fjmp,20,0.04,,,,,,,
Orzhov Guildmage,cmd,217,0.12,,0.02,,-0.10,-83.33,,
Forest,30a,594,2.24,,,,,,,
Guided Strike,plst,IMA-23,0.24,,0.18,,-0.06,-25.00,,
Arbor Colossus,ths,150,0.17,0.25,0.09,0.34,-0.08,-47.06,0.09,36.00
Revitalize,m19,35,0.48,0.43,0.13,0.38,-0.35,-72.92,-0.05,-11.63
"Imoen, Honorable Trickster",hbg,7w,,,,,,,,
Equilibrium,7ed,71,3.31,,2.33,,-0.98,-29.61,,
Sun Titan,c21,106,0.38,,0.72,,0.34,89.47,,
Hex,ncc,252,0.17,,0.14,,-0.03,-17.65,,
Kobolds of Kher Keep,ta25,10,0.59,,,,,,,
Bloodghast,pdft,77p,1.67,2.54,1.28,1.80,-0.39,-23.35,-0.74,-29.13
Bribery,mmq,62,8.99,139.99,7.24,92.32,-1.75,-19.47,-47.67,-34.05
Beskir Shieldmate,khm,4,0.10,0.17,0.08,0.19,-0.02,-20.00,0.02,11.76
Whitemane Lion,ddi,2,0.07,,0.14,,0.07,100.00,,
Shaman's Trance,jud,98,0.53,16.73,0.38,7.59,-0.15,-28.30,-9.14,-54.63
Eldritch Evolution,sir,195,,,,,,,,
Elf Warrior,tddu,1,0.41,,,,,,,
D'Avenant Archer,me3,6,,,,,,,,
Sea Gate,plst,CLB-359,1.77,,,,,,,
Lightstall Inquisitor,peoe,24p,1.03,1.37,,0.34,,,-1.03,-75.18
Kami of Transience,prm,98019,,,,,,,,
Vassal Soul,rtr,224,0.03,0.17,0.03,0.18,0.00,0.00,0.01,5.88
Temple of the False God,c21,326,0.31,,0.15,,-0.16,-51.61,,
All-Seeing Arbiter,gdy,3,,3.59,,3.17,,,-0.42,-11.70
Dragon Fodder,ps11,98,,,,,,,,
Frost Lynx,iko,51,0.14,0.15,0.05,0.19,-0.09,-64.29,0.04,26.67
"Linden, the Steadfast Queen",plst,ELD-20,0.32,,,,,,,
Velis Vel,ohop,40,3.03,,2.40,,-0.63,-20.79,,
"Guadosalam, Farplane Gateway",fin,281,0.24,0.24,0.11,0.12,-0.13,-54.17,-0.12,-50.00
For the Common Good,pblb,172s,,1.47,,1.20,,,-0.27,-18.37
Supportive Parents,om1,117†,,,,,,,,
Serpent Warrior,8ed,161,0.06,,0.04,,-0.02,-33.33,,
Tidy Conclusion,kld,103,0.03,0.20,0.02,0.17,-0.01,-33.33,-0.03,-15.00
Torch Gauntlet,kld,237,0.04,0.11,0.04,0.13,0.00,0.00,0.02,18.18
Encrust,m13,49,0.03,0.15,0.09,0.19,0.06,200.00,0.04,26.67
Shrieking Affliction,rtr,76,0.32,2.42,0.60,1.40,0.28,87.50,-1.02,-42.15
Prey's Vengeance,roe,205,0.17,0.36,0.13,0.32,-0.04,-23.53,-0.04,-11.11
Demonic Hordes,me4,76,,,,,,,,
Ancient Tomb,ltc,357,132.33,147.02,103.82,113.63,-28.51,-21.54,-33.39,-22.71
Aphetto Alchemist,ons,64,2.91,30.00,1.94,16.53,-0.97,-33.33,-13.47,-44.90
Valakut Predator,plst,BFZ-160,0.12,,0.08,,-0.04,-33.33,,
Bloodroot Apothecary,blc,61,3.89,,3.02,,-0.87,-22.37,,
Storm Entity,pfut,122★,,1.15,,0.30,,,-0.85,-73.91
