name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Exhibition Tidecaller,psos,48p,,,0.83,0.74,,,,
Pestermite,mma,59,0.31,2.16,0.16,1.03,-0.15,-48.39,-1.13,-52.31
Vengeful Dreams,wc03,dz21sb,0.54,,,,,,,
Wind-Scarred Crag,ltc,344,0.19,,0.21,,0.02,10.53,,
Rise from the Tides,plst,GN2-23,0.11,,,,,,,
Arcbound Shikari,j21,677,,,,,,,,
Garruk's Uprising,ecc,109,0.48,,0.48,,0.00,0.00,,
Kitesail Apprentice,gn3,12,0.08,,0.07,,-0.01,-12.50,,
Gateway Plaza,plst,GRN-247,0.29,,0.26,,-0.03,-10.34,,
Simic Signet,sld,295,7.57,,9.39,,1.82,24.04,,
Hypnotic Specter,4ed,142,2.78,,5.68,,2.90,104.32,,
Inherited Envelope,ltr,242,0.28,0.32,0.10,0.17,-0.18,-64.29,-0.15,-46.88
Briar Patch,mmq,232,0.27,2.85,0.23,4.93,-0.04,-14.81,2.08,72.98
Chaos Spewer,ecl,210,0.15,0.21,0.11,0.10,-0.04,-26.67,-0.11,-52.38
Sight of the Scalelords,dtk,207,0.37,7.27,0.42,2.90,0.05,13.51,-4.37,-60.11
"Wayta, Trainer Prodigy // Wayta, Trainer Prodigy",alci,71,,,,,,,,
Bar the Door,dka,2,0.19,0.92,0.18,1.33,-0.01,-5.26,0.41,44.57
Rampant Rejuvenator,prm,98041,,,,,,,,
Abhorrent Oculus,pdsk,42s,,23.75,,20.18,,,-3.57,-15.03
Frilled Sea Serpent,m20,61,0.04,0.23,0.02,0.21,-0.02,-50.00,-0.02,-8.70
Raucous Theater,mkm,266,11.03,12.53,10.27,11.06,-0.76,-6.89,-1.47,-11.73
Hexavus,brc,14,0.46,,0.44,,-0.02,-4.35,,
Dream Cache,mir,62,0.13,,0.15,,0.02,15.38,,
Forest,wc02,rl331,1.99,,,,,,,
Crosis's Charm,pls,99,0.51,9.98,0.50,5.34,-0.01,-1.96,-4.64,-46.49
Serpentine Ambush,j25,352,0.11,,0.14,,0.03,27.27,,
Scroll Rack,prm,47969,,,,,,,,
"Zhulodok, Void Gorger",cmm,752,46.68,61.95,37.84,73.19,-8.84,-18.94,11.24,18.14
World Breaker,pogw,126s,,16.25,,9.45,,,-6.80,-41.85
Island,m14,237,0.10,0.49,0.06,0.73,-0.04,-40.00,0.24,48.98
Mana Flare,3ed,164,3.35,,2.37,,-0.98,-29.25,,
Cleaving Reaper,khm,376,0.20,,0.07,,-0.13,-65.00,,
Clone,3ed,51,1.09,,0.80,,-0.29,-26.61,,
Igneous Pouncer,ddh,57,0.10,,0.08,,-0.02,-20.00,,
Kirtar's Wrath,ody,28,0.41,8.78,0.40,5.07,-0.01,-2.44,-3.71,-42.26
Mosswort Bridge,c13,307,0.33,,0.40,,0.07,21.21,,
Island,jmp,53,0.29,,0.15,,-0.14,-48.28,,
Working Stiff,unh,68,0.24,7.61,0.18,1.04,-0.06,-25.00,-6.57,-86.33
Starfield Vocalist,peoe,78p,1.44,2.49,0.88,1.24,-0.56,-38.89,-1.25,-50.20
"Yawgmoth, Thran Physician",dmr,110,38.66,40.27,29.20,30.63,-9.46,-24.47,-9.64,-23.94
Forest,leb,300,23.16,,17.11,,-6.05,-26.12,,
Shackles,tpr,26,,,,,,,,
Into the Night,vow,163,0.12,0.34,0.05,0.22,-0.07,-58.33,-0.12,-35.29
Frontier Bivouac,c20,275,0.29,,0.29,,0.00,0.00,,
Old One Eye,40k,96,2.95,,1.98,,-0.97,-32.88,,
Caller of Gales,zen,43,0.22,0.35,0.12,0.25,-0.10,-45.45,-0.10,-28.57
Seal of the Guildpact,pz1,128,,,,,,,,
Wall of Frost,mm3,56,0.28,0.84,0.16,0.41,-0.12,-42.86,-0.43,-51.19
"Rosheen, Roaring Prophet",mh3,202,0.15,0.25,0.13,0.16,-0.02,-13.33,-0.09,-36.00
Phyrexian Atlas,one,237,0.31,0.26,0.06,0.16,-0.25,-80.65,-0.10,-38.46
Varchild's Crusader,all,82a,0.17,,0.18,,0.01,5.88,,
Merfolk Spy,m11,66,0.14,0.61,0.14,0.40,0.00,0.00,-0.21,-34.43
Phyrexian Triniform,prm,86034,,,,,,,,
Lim-Dûl's High Guard,all,55a,0.13,,0.08,,-0.05,-38.46,,
Ochre Jelly,pafr,196a,,13.98,,0.82,,,-13.16,-94.13
Ultimate Magic: Meteor,fic,62,0.34,,0.28,,-0.06,-17.65,,
Wanderwine Hub,sld,1324,6.03,,4.68,4.60,-1.35,-22.39,,
Sever Soul,phuk,16,,,,,,,,
Elemental,tsos,3,,,,,,,,
Hate Weaver,10e,147,0.11,0.17,0.07,0.31,-0.04,-36.36,0.14,82.35
Persecute,wc99,js146sb,1.99,,0.40,,-1.59,-79.90,,
Carrion Feeder,prm,36264,,,,,,,,
Plains,inv,334,0.40,2.61,0.33,2.44,-0.07,-17.50,-0.17,-6.51
Forest,jmp,76,0.25,,0.16,,-0.09,-36.00,,
Raccoon Rallier,blb,148,0.13,0.13,0.05,0.20,-0.08,-61.54,0.07,53.85
"Shantotto, Tactician Magician // Shantotto, Tactician Magician",afin,16,,,1.07,,,,,
Bonecrusher Giant // Stomp,clb,781,0.33,,0.35,,0.02,6.06,,
Furyborn Hellkite,m12,135,1.10,12.66,1.47,6.87,0.37,33.64,-5.79,-45.73
Shambling Swarm,tor,82,0.51,12.00,0.52,5.42,0.01,1.96,-6.58,-54.83
Errantry,5ed,224,0.16,,0.04,,-0.12,-75.00,,
Ghostly Prison,cmd,14,6.67,,4.19,,-2.48,-37.18,,
Skullclamp,tdc,103,6.32,,5.75,,-0.57,-9.02,,
Mount Doom,ltr,258,8.24,8.09,6.59,10.21,-1.65,-20.02,2.12,26.21
Irencrag Feat,eld,127,0.70,0.67,0.46,0.51,-0.24,-34.29,-0.16,-23.88
Shake the Foundations,rix,113,0.25,0.79,0.28,0.66,0.03,12.00,-0.13,-16.46
Zombie,takh,20,0.12,,,,,,,
Warteye Witch,plst,MH1-115,0.12,,0.12,,0.00,0.00,,
Nature's Lore,sld,867,,11.08,,8.89,,,-2.19,-19.77
Gravepurge,dtk,104,0.24,1.01,0.16,0.45,-0.08,-33.33,-0.56,-55.45
Join the Dead,lci,110,0.17,0.14,0.05,0.15,-0.12,-70.59,0.01,7.14
Spit Flame,afc,142,0.35,,0.23,,-0.12,-34.29,,
Astral Dragon,clb,613,19.75,,22.83,,3.08,15.59,,
Invoke the Ancients,neo,193,0.20,0.20,0.19,0.25,-0.01,-5.00,0.05,25.00
Firebreathing,m10,137,0.03,0.35,0.03,0.20,0.00,0.00,-0.15,-42.86
"Gilanra, Caller of Wirewood",prm,86306,,,,,,,,
Nightveil Sprite,j25,335,0.32,,0.08,,-0.24,-75.00,,
Angelic Shield,ddi,27,0.23,,0.33,,0.10,43.48,,
Furygale Flocking,soc,80,0.32,,0.30,,-0.02,-6.25,,
Swiftfoot Boots,cmr,474,3.80,,1.15,,-2.65,-69.74,,
Forest,btd,90,0.50,,0.41,,-0.09,-18.00,,
Lord of Atlantis,prm,69945,,,,,,,,
Sautekh Immortal,40k,54★,,1.35,,,,,,
Souls of the Lost,lci,121,0.33,0.35,0.31,0.42,-0.02,-6.06,0.07,20.00
Nightbird's Clutches,isd,154,0.07,0.13,0.02,0.14,-0.05,-71.43,0.01,7.69
Castle Ardenvale,peld,238s,,3.00,,2.62,,,-0.38,-12.67
Kor Hookmaster,ddf,12,0.11,,0.07,,-0.04,-36.36,,
Great Oak Guardian,ltc,247,0.23,,0.22,,-0.01,-4.35,,
"Neheb, Dreadhorde Champion",sld,857,,2.51,,3.77,,,1.26,50.20
Morality Shift,jud,70,5.63,23.54,2.66,11.87,-2.97,-52.75,-11.67,-49.58
Ghastlord of Fugue,plst,SHM-162,1.19,,,,,,,
Aberrant Researcher // Perfected Form,soi,49,0.06,0.30,0.19,0.41,0.13,216.67,0.11,36.67
Servant of the Stinger,otj,105,0.10,0.26,0.13,0.25,0.03,30.00,-0.01,-3.85
Boros Guildmage,hop,99,0.21,,0.19,,-0.02,-9.52,,
Unexpected Windfall,plst,AFR-164,2.94,,,,,,,
Zealous Conscripts,inr,183,0.33,0.33,0.20,0.46,-0.13,-39.39,0.13,39.39
Circle of Protection: White,7ed,10,0.13,,0.09,,-0.04,-30.77,,
Aetherspouts,mic,97,0.64,,0.69,,0.05,7.81,,
Throne of Bone,ced,274,1.35,,0.53,,-0.82,-60.74,,
Far Wanderings,plst,TOR-125,0.28,,0.26,,-0.02,-7.14,,
Hall of Heliod's Generosity,mh1,241,11.94,19.18,8.75,12.14,-3.19,-26.72,-7.04,-36.70
Scion of Draco,sld,2031,5.40,,5.72,7.62,0.32,5.93,,
Phantom Monster,ima,69,0.05,,0.04,0.14,-0.01,-20.00,,
Tarrian's Soulcleaver,plci,264p,1.88,2.14,0.73,1.47,-1.15,-61.17,-0.67,-31.31
"Losheel, Clockwork Scholar",prm,89998,,,,,,,,
Spark of Creativity,j22,602,0.18,,0.22,,0.04,22.22,,
Fungusaur,ced,196,4.02,,2.57,,-1.45,-36.07,,
"Teval, the Balanced Scale",tdc,8,7.31,2.84,5.00,2.96,-2.31,-31.60,0.12,4.23
Puppet Master,leg,69,1.57,,1.33,,-0.24,-15.29,,
Lightning Bolt,leb,162,281.73,,205.54,,-76.19,-27.04,,
Torment of Hailfire,akr,128,,,,,,,,
Mindless Null,zen,103,0.07,0.20,0.05,0.20,-0.02,-28.57,0.00,0.00
Cursed Mirror,who,1065,,10.85,,6.27,,,-4.58,-42.21
Island,psal,G11,,,1.08,,,,,
Ember Beast,bbd,175,0.08,0.32,0.02,0.15,-0.06,-75.00,-0.17,-53.12
"Glissa, the Traitor",sld,1217,,13.22,,11.11,,,-2.11,-15.96
"Gideon, Ally of Zendikar",ps16,29,,13.21,,14.79,,,1.58,11.96
Tendrils of Despair,wth,83,0.16,,0.34,,0.18,112.50,,
Midnight Clock,peld,54s,,3.34,,1.55,,,-1.79,-53.59
Orim's Chant,prm,35072,,,,,,,,
Drownyard Temple,psoi,271s,,3.67,,1.76,,,-1.91,-52.04
"Saheeli, Filigree Master",pbro,219s,,5.65,,,,,,
Stone Rain,4bb,224,0.29,,1.65,,1.36,468.97,,
Segovian Angel,mh1,25,0.42,7.89,0.18,5.24,-0.24,-57.14,-2.65,-33.59
Argothian Sprite,bro,168,0.08,0.05,0.11,0.09,0.03,37.50,0.04,80.00
"Galadriel, Elven-Queen",ltc,462,4.74,4.58,4.93,,0.19,4.01,,
Mirari's Wake,jud,139,7.25,124.29,5.10,70.92,-2.15,-29.66,-53.37,-42.94
Triskelavite,tcm2,14,0.15,,,,,,,
Chalice of the Void,j19,7,,43.20,,37.56,,,-5.64,-13.06
Wild-Magic Sorcerer,clb,816,8.38,,9.53,,1.15,13.72,,
"Glissa, Herald of Predation",mom,308,0.34,0.48,,0.78,,,0.30,62.50
Goliath Daydreamer,ecl,316,0.33,0.67,0.38,0.68,0.05,15.15,0.01,1.49
Become the Avalanche,tdc,83,0.33,,0.35,,0.02,6.06,,
Crosis's Charm,c17,169,0.53,,0.33,,-0.20,-37.74,,
Woolly Thoctar,prm,31449,,,,,,,,
Dictate of Kruphix,fdn,587,0.35,,0.67,,0.32,91.43,,
"Strax, Sontaran Nurse",who,1035,,0.61,,0.40,,,-0.21,-34.43
Hulking Goblin,s99,107,0.18,,0.29,,0.11,61.11,,
Flame Spirit,5ed,229,0.09,,0.12,,0.03,33.33,,
Hermit Druid,plst,STH-108,9.07,,9.81,,0.74,8.16,,
Sanitarium Skeleton,jmp,273,0.12,,0.09,,-0.03,-25.00,,
Vibrant Cityscape,tmc,82,0.32,2.55,0.10,0.25,-0.22,-68.75,-2.30,-90.20
Fatal Push,aer,57,0.81,3.84,1.24,5.56,0.43,53.09,1.72,44.79
Shimmering Grotto,lrw,273,0.13,1.48,0.08,0.62,-0.05,-38.46,-0.86,-58.11
Conversion,4bb,19,0.75,,1.26,,0.51,68.00,,
Righteous Valkyrie,j22,234,5.29,,5.67,,0.38,7.18,,
Lightning Greaves,arc,110,6.64,,4.65,,-1.99,-29.97,,
Shared Roots,soa,123,0.99,,0.25,,-0.74,-74.75,,
Reno and Rude,fin,113,0.17,0.27,0.12,0.33,-0.05,-29.41,0.06,22.22
United Battlefront // United Battlefront,atdm,5,,,,,,,,
Scion of Draco,mh2,323,8.93,16.64,9.08,18.52,0.15,1.68,1.88,11.30
Noxious Toad,por,104,0.74,,0.44,,-0.30,-40.54,,
Goblin Lore,s99,104,5.02,,8.35,,3.33,66.33,,
Kraul Foragers,grn,135,0.10,0.16,0.05,0.23,-0.05,-50.00,0.07,43.75
Kodama's Reach,psal,K43,,,,,,,,
"Ral, Storm Conduit",pwar,211p,3.02,11.20,2.04,2.95,-0.98,-32.45,-8.25,-73.66
Brainstorm,40k,192,1.75,,2.23,,0.48,27.43,,
Fen Hauler,aer,58,0.13,0.11,0.02,0.12,-0.11,-84.62,0.01,9.09
Inspiring Call,moc,304,0.37,,0.34,,-0.03,-8.11,,
"Tishana, Voice of Thunder",pxln,230s,,9.33,,4.79,,,-4.54,-48.66
Kishla Skimmer,tdm,201,0.18,0.32,0.24,0.33,0.06,33.33,0.01,3.13
Reminisce,ons,105,0.21,0.93,0.18,0.93,-0.03,-14.29,0.00,0.00
Plague Rats,fbb,123,,,0.17,,,,,
Blighted Shaman,mir,107,0.28,,0.07,,-0.21,-75.00,,
Don't Make a Sound,dsk,49,0.17,0.15,0.09,0.22,-0.08,-47.06,0.07,46.67
Gush,pmei,2024-4,,19.53,,14.24,,,-5.29,-27.09
Medomai the Ageless,ths,196,5.04,11.07,2.56,8.57,-2.48,-49.21,-2.50,-22.58
Sulfur Falls,otc,322,0.78,,0.65,,-0.13,-16.67,,
"Ral Zarek, Guest Lecturer // Ral Zarek, Guest Lecturer",asos,27,,,,,,,,
The Charitable Drafter,unk,RU06,94.00,,,,,,,
"Omnath, Locus of the Roil",pm20,216s,,27.03,,9.41,,,-17.62,-65.19
Talonrend,eve,30,0.11,0.40,0.09,0.61,-0.02,-18.18,0.21,52.50
Earth Tremor,clb,171,0.08,0.08,0.07,0.07,-0.01,-12.50,-0.01,-12.50
Dread Presence,pm20,96s,,5.27,,2.44,,,-2.83,-53.70
Gavony Township,isd,239,4.27,10.56,3.03,5.32,-1.24,-29.04,-5.24,-49.62
Surgehacker Mech // Surgehacker Mech,aneo,45,,,,,,,,
"Moseo, Vein's New Dean",sos,326,2.26,2.34,1.51,2.92,-0.75,-33.19,0.58,24.79
Swamp,ddc,61,0.38,,0.20,,-0.18,-47.37,,
Wrap in Flames,thb,164,0.05,0.17,0.04,0.06,-0.01,-20.00,-0.11,-64.71
Glasses of Urza,30a,241,5.11,,,,,,,
Crop Rotation,plst,DDR-7,5.26,,4.13,,-1.13,-21.48,,
Eye of Ojer Taq // Apex Observatory,lcc,35,1.52,1.69,0.94,1.74,-0.58,-38.16,0.05,2.96
Stickytongue Sentinel,blb,193,0.19,0.22,0.13,0.21,-0.06,-31.58,-0.01,-4.55
Lunar Frenzy,mid,147,0.19,0.41,0.05,0.24,-0.14,-73.68,-0.17,-41.46
Arctic Wolves,wth,118,0.20,,0.16,,-0.04,-20.00,,
Homeward Path,cmd,277,14.79,,9.10,,-5.69,-38.47,,
Teferi's Puzzle Box,sld,368,,24.30,,10.52,,,-13.78,-56.71
Riptide Pilferer,tsr,83,0.15,0.34,0.12,0.25,-0.03,-20.00,-0.09,-26.47
Rampaging Monument,grn,239,0.10,0.63,0.11,0.16,0.01,10.00,-0.47,-74.60
Court of Ambition,cmr,645,9.36,12.06,9.53,14.12,0.17,1.82,2.06,17.08
Royal Assassin,fbb,125,30.00,,24.00,,-6.00,-20.00,,
Cindervines,rvr,360,0.32,0.40,0.29,0.41,-0.03,-9.38,0.01,2.50
Aethersnipe,mma,36,0.11,0.37,0.06,0.23,-0.05,-45.45,-0.14,-37.84
Loyal Apprentice,c18,23,0.33,,0.65,,0.32,96.97,,
Gustcloak Harrier,ons,34,0.08,0.41,0.03,0.60,-0.05,-62.50,0.19,46.34
Shapeshifter,sld,1907,,1.14,,,,,,
Sterling Supplier,otj,33,0.05,0.03,0.05,0.02,0.00,0.00,-0.01,-33.33
Gamekeeper,uds,106,0.33,11.51,0.37,10.76,0.04,12.12,-0.75,-6.52
Spitfire Lagac,znr,302,0.19,0.29,0.10,0.21,-0.09,-47.37,-0.08,-27.59
Cresting Mosasaurus,rex,2,4.56,6.10,2.70,3.58,-1.86,-40.79,-2.52,-41.31
Fast // Furious,j21,730,,,,,,,,
Shark Typhoon,prm,80857,,,,,,,,
Giant Growth,9ed,243★,,1.02,,,,,,
Kinsbaile Balloonist,lrw,23,0.12,0.30,0.07,0.25,-0.05,-41.67,-0.05,-16.67
Ashling the Pilgrim,dmc,119,0.22,,0.16,,-0.06,-27.27,,
Forest,isd,262,0.18,0.74,0.21,1.07,0.03,16.67,0.33,44.59
Benthic Infiltrator,plst,BFZ-55,0.19,,0.12,,-0.07,-36.84,,
Lair of the Ashen Idol,opca,46,2.33,,2.12,,-0.21,-9.01,,
Disenchant,ice,20,0.28,,0.30,,0.02,7.14,,
Explosive Singularity,pneo,140p,0.67,1.83,0.68,0.83,0.01,1.49,-1.00,-54.64
Shire Scarecrow,ltr,249,0.18,0.17,0.06,0.11,-0.12,-66.67,-0.06,-35.29
Runechanter's Pike,brr,111,0.32,0.35,0.25,0.37,-0.07,-21.88,0.02,5.71
Torrent of Souls,mm3,213,0.23,0.23,0.09,0.24,-0.14,-60.87,0.01,4.35
Drake Hatcher,fdn,306,0.42,0.86,0.69,1.63,0.27,64.29,0.77,89.53
Innocent Traveler // Malicious Invader,dbl,388,0.18,0.12,0.22,0.31,0.04,22.22,0.19,158.33
Yavimaya Enchantress,10e,310,0.25,1.64,0.10,1.90,-0.15,-60.00,0.26,15.85
Time to Reflect,akh,33,0.08,0.39,0.14,0.47,0.06,75.00,0.08,20.51
Archmage of Runes,fdn,372,,21.22,,12.81,,,-8.41,-39.63
Broadcast Rambler,dft,293,0.13,0.14,0.09,0.10,-0.04,-30.77,-0.04,-28.57
Bewitching Leechcraft,ltr,41,0.12,0.10,0.03,0.14,-0.09,-75.00,0.04,40.00
Cinder Pyromancer,eve,50,0.33,1.44,0.34,1.13,0.01,3.03,-0.31,-21.53
Baral and Kari Zev,mom,302,0.31,0.35,,0.97,,,0.62,177.14
Struggle for Skemfar,plst,KHM-196,0.15,,,,,,,
"Cass, Hand of Vengeance",pip,410,0.41,0.51,0.34,0.39,-0.07,-17.07,-0.12,-23.53
"Adeline, Resplendent Cathar",pmid,1p,3.41,4.89,2.04,3.37,-1.37,-40.18,-1.52,-31.08
Growth Charm,cmb2,77,0.36,,0.92,,0.56,155.56,,
Feat of Resistance,ktk,10,0.18,0.37,0.13,0.31,-0.05,-27.78,-0.06,-16.22
Mystical Dispute,pr23,1,3.80,13.56,2.15,4.55,-1.65,-43.42,-9.01,-66.45
Valley Rally,blb,159,0.14,0.16,0.08,0.16,-0.06,-42.86,0.00,0.00
Seal of the Guildpact,c15,54,0.48,,0.34,,-0.14,-29.17,,
Island,inr,290,0.34,0.47,0.25,0.48,-0.09,-26.47,0.01,2.13
Wayfarer's Bauble,cmm,983,0.37,,0.23,,-0.14,-37.84,,
Lightwielder Paladin,e01,14,0.38,,0.16,,-0.22,-57.89,,
Forsaken City,plst,PLS-139,5.45,,7.03,,1.58,28.99,,
Sevinne's Reclamation,otc,86,0.59,,0.60,,0.01,1.69,,
Nut Collector,dmr,440,2.35,3.27,2.16,2.90,-0.19,-8.09,-0.37,-11.31
Call for Aid // Call for Aid,altr,60,,,,,,,,
Virulent Swipe,roe,131,0.10,0.35,0.19,0.63,0.09,90.00,0.28,80.00
Grisly Spectacle,mm3,73,0.12,0.38,0.09,0.21,-0.03,-25.00,-0.17,-44.74
Boris Devilboon,me3,146,,,,,,,,
Spirit,tvow,3,,,,,,,,
Binding Agony,mir,106,0.18,,0.22,,0.04,22.22,,
Reprieve,ltr,477,3.51,4.31,2.21,,-1.30,-37.04,,
Ephara's Dispersal,mkc,103,0.29,,0.15,,-0.14,-48.28,,
White Mana Battery,4ed,357,0.49,,0.21,,-0.28,-57.14,,
Bala Ged Scorpion,ima,79,0.06,0.06,0.06,0.20,0.00,0.00,0.14,233.33
Hollowmurk Siege,ptdm,192p,0.90,0.80,0.40,0.64,-0.50,-55.56,-0.16,-20.00
Tamiyo's Journal,j22,800,4.24,,1.15,,-3.09,-72.88,,
Mindspring Merfolk,dft,51,0.61,0.68,0.44,0.79,-0.17,-27.87,0.11,16.18
Dig Through Time,pktk,36p,0.53,1.99,0.32,1.62,-0.21,-39.62,-0.37,-18.59
Ashnod's Cylix,me2,203,,,,,,,,
Vigorspore Wurm,grn,147,0.07,0.47,0.04,0.21,-0.03,-42.86,-0.26,-55.32
Slimebind,rna,54,0.18,0.31,0.05,0.24,-0.13,-72.22,-0.07,-22.58
Hell's Caretaker,9ed,137,2.89,,1.86,,-1.03,-35.64,,
Vesuvan Doppelganger,30a,87,,,,,,,,
Lord of the Pit,10e,154★,,4.11,,8.05,,,3.94,95.86
"Delney, Streetwise Lookout",mkm,337,41.04,41.46,,31.33,,,-10.13,-24.43
Sunrise Sovereign,lrw,192,0.50,5.04,0.47,2.29,-0.03,-6.00,-2.75,-54.56
Stargaze,soa,99,0.57,,0.26,,-0.31,-54.39,,
Unearth,mh1,113,0.50,2.28,0.44,1.62,-0.06,-12.00,-0.66,-28.95
Kai Budde Decklist,wc99,kb0b,1.78,,,,,,,
Make a Stand,j25,222,0.16,,0.18,,0.02,12.50,,
Overpowering Attack,acr,218,,,,,,,,
Swooping Lookout,one,35,0.23,0.34,0.11,0.20,-0.12,-52.17,-0.14,-41.18
Hurkyl's Recall,5ed,93,2.90,,2.10,,-0.80,-27.59,,
Academy Researchers,10e,63,0.14,11.75,0.19,2.29,0.05,35.71,-9.46,-80.51
"Rikku, Resourceful Guardian",fic,468,,70.47,,33.80,,,-36.67,-52.04
Swords to Plowshares,ath,16,3.48,,5.03,,1.55,44.54,,
Plains,pmps06,1,,7.54,,6.75,,,-0.79,-10.48
Regal Caracal,fdn,579,0.37,,0.42,,0.05,13.51,,
Bird,tm12,1,0.21,,0.10,,-0.11,-52.38,,
Trench Gorger,cmd,65,1.89,,3.39,,1.50,79.37,,
Howling Mine,cei,248,,,19.99,,,,,
"Codsworth, Handy Helper",pip,894,,36.09,,21.51,,,-14.58,-40.40
Eron the Relentless,hml,73,0.21,,0.20,,-0.01,-4.76,,
Mind Stone,moc,364,0.36,,0.23,,-0.13,-36.11,,
Temple of Silence,prm,81936,,,,,,,,
Swords to Plowshares,mb2,153,4.85,24.77,3.37,32.00,-1.48,-30.52,7.23,29.19
Wilderness Elemental,csp,134,0.29,5.66,0.16,1.72,-0.13,-44.83,-3.94,-69.61
Haze of Pollen,akh,171,0.28,0.36,0.13,0.30,-0.15,-53.57,-0.06,-16.67
Inspiration from Beyond,fdn,43,0.07,0.27,0.13,0.16,0.06,85.71,-0.11,-40.74
Basic Conjuration,prm,90140,,,,,,,,
Leviathan,drk,30,8.80,,8.54,,-0.26,-2.95,,
Sharding Sphinx,ps11,51,,,,,,,,
Keepers of the Faith,leg,24,0.35,,0.61,,0.26,74.29,,
Thirsting Bloodlord,plst,M20-293,0.20,,,,,,,
Imperial Recruiter,sld,2244,,,,,,,,
Infernal Denizen,ice,136,0.73,,1.20,,0.47,64.38,,
"Liliana, Death's Majesty",mic,121,0.40,,0.92,,0.52,130.00,,
Skeleton,t30a,7,9.97,,0.17,,-9.80,-98.29,,
Strangle,sch,10,0.28,,0.18,,-0.10,-35.71,,
Comeuppance,mkc,58,2.30,,1.12,,-1.18,-51.30,,
Leyline Binding,pdmu,24p,0.56,1.01,0.86,1.50,0.30,53.57,0.49,48.51
Horned Turtle,6ed,74,0.08,,0.06,,-0.02,-25.00,,
Renewing Touch,p02,143,2.71,,0.63,,-2.08,-76.75,,
Mandate of Abaddon,40k,40,5.25,,4.82,,-0.43,-8.19,,
Swamp,m12,240,0.18,0.98,0.06,0.86,-0.12,-66.67,-0.12,-12.24
Vein Drinker,ala,91,0.44,0.82,0.25,0.16,-0.19,-43.18,-0.66,-80.49
Olivia Voldaren,mm3,177,3.88,9.17,3.32,6.04,-0.56,-14.43,-3.13,-34.13
Destructive Tampering,plst,AER-78,0.03,,0.06,,0.03,100.00,,
Forest,shm,300,0.32,3.75,0.17,1.12,-0.15,-46.88,-2.63,-70.13
Devilish Valet,prm,99741,,,,,,,,
Island,30a,584,5.17,,,,,,,
Death Kiss // Death Kiss,aclb,10,,,,,,,,
Gelectrode,gk1,38,0.53,,0.85,,0.32,60.38,,
"Keskit, the Flesh Sculptor",cmr,565,,,,,,,,
Youthful Knight,e01,22,0.10,,0.07,,-0.03,-30.00,,
Muraganda Raceway,dft,502,,7.54,,3.71,,,-3.83,-50.80
Oracle's Attendants,9ed,30★,,1.03,,,,,,
Shield of Kaldra,prm,31985,,,,,,,,
Read the Bones,scd,101,0.22,,0.32,,0.10,45.45,,
"Elesh Norn, Grand Cenobite",mul,133,,82.56,,56.22,,,-26.34,-31.90
"Suki, Courageous Rescuer",ptla,37s,,8.15,,1.81,,,-6.34,-77.79
Harsh Mercy,ons,39,2.51,13.26,0.92,5.69,-1.59,-63.35,-7.57,-57.09
Fortress Kin-Guard,tdm,12,0.18,0.12,0.03,0.09,-0.15,-83.33,-0.03,-25.00
Solitude,pmh2,32s,,33.29,,30.59,,,-2.70,-8.11
Roiling Vortex,znr,352,2.72,2.42,2.62,3.67,-0.10,-3.68,1.25,51.65
Radiant Solar,prm,92638,,,,,,,,
"Halana and Alena, Partners",fdn,659,0.40,,0.63,,0.23,57.50,,
Deluge of Doom,dsc,48,0.17,,0.27,,0.10,58.82,,
Marble Titan,9ed,26★,,12.19,,,,,,
Elemental,trtr,12,0.26,,0.31,,0.05,19.23,,
Magitek Infantry,fin,25,0.08,0.14,0.02,0.14,-0.06,-75.00,0.00,0.00
Geistflame Reservoir,dbl,142,0.24,0.41,0.22,0.56,-0.02,-8.33,0.15,36.59
"Ultimecia, Temporal Threat",fin,556,0.50,,1.08,,0.58,116.00,,
Mountain,ala,245,0.30,0.82,0.14,0.74,-0.16,-53.33,-0.08,-9.76
Bloodmad Vampire,soi,146,0.06,0.47,0.10,0.57,0.04,66.67,0.10,21.28
Resonating Lute,psos,221p,,,3.45,4.90,,,,
Chilling Trap,j25,297,0.13,,0.13,,0.00,0.00,,
Flickerwisp,cmr,374,0.34,,0.18,,-0.16,-47.06,,
Reflecting Pool,clb,604,13.50,13.88,11.02,12.70,-2.48,-18.37,-1.18,-8.50
Royal Treatment,woe,183,0.49,0.55,0.31,0.56,-0.18,-36.73,0.01,1.82
Expedited Inheritance,mkm,123,0.35,0.36,0.37,0.44,0.02,5.71,0.08,22.22
Smaug the Magnificent,hob,265,,,,,,,,
"Nahiri, the Unforgiving",pone,211s,,1.33,,2.60,,,1.27,95.49
Serra's Emissary,mh2,30,7.25,15.48,5.43,9.91,-1.82,-25.10,-5.57,-35.98
Drag the Canal,pmkm,199s,,0.38,,0.39,,,0.01,2.63
Strength-Testing Hammer,unf,193,0.73,1.08,2.61,3.36,1.88,257.53,2.28,211.11
Island,som,235,0.13,2.79,0.09,1.53,-0.04,-30.77,-1.26,-45.16
Conciliator's Duelist,sos,348,0.39,0.70,0.16,0.26,-0.23,-58.97,-0.44,-62.86
Mordenkainen's Polymorph,afr,65,0.06,0.14,0.04,0.07,-0.02,-33.33,-0.07,-50.00
Sliver Weftwinder,yeoe,25,,,,,,,,
