name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Bitter Revelation,ktk,65,0.05,0.18,0.04,0.22,-0.01,-20.00,0.04,22.22
Serra Angel,dmr,271,0.15,0.28,0.11,0.56,-0.04,-26.67,0.28,100.00
Norn's Decree,onc,47,6.28,,,,,,,
Chalice of Life // Chalice of Death,inr,257,0.16,0.28,0.20,0.24,0.04,25.00,-0.04,-14.29
Commander's Sphere,ncc,363,0.19,,0.17,,-0.02,-10.53,,
Frontier Bivouac,ktk,234,0.23,2.93,0.11,1.79,-0.12,-52.17,-1.14,-38.91
Gerrard's Wisdom,7ed,16,0.26,,0.17,,-0.09,-34.62,,
Aegis Turtle,iko,39,0.06,0.21,0.05,0.13,-0.01,-16.67,-0.08,-38.10
Wail of the Forgotten,lci,343,0.22,0.28,0.31,0.44,0.09,40.91,0.16,57.14
Ghitu Journeymage,dom,126,0.13,0.58,0.08,0.13,-0.05,-38.46,-0.45,-77.59
Woodland Liege,j25,27,0.25,,0.33,,0.08,32.00,,
Yawgmoth's Bargain,wc00,nl75,7.39,,3.21,,-4.18,-56.56,,
Goblin Dark-Dwellers,pogw,110s,,0.83,,1.35,,,0.52,62.65
Overcharged Amalgam,dbl,338,0.88,6.50,0.44,2.06,-0.44,-50.00,-4.44,-68.31
"Lily Bowen, Raging Grandma",pip,607,,1.69,,1.22,,,-0.47,-27.81
Graven Lore,khm,61,0.20,0.28,0.21,0.21,0.01,5.00,-0.07,-25.00
Teleportal,rtr,202,0.10,0.47,0.22,0.54,0.12,120.00,0.07,14.89
Hive Stirrings,m14,21,0.19,0.60,0.08,0.46,-0.11,-57.89,-0.14,-23.33
Rat,teld,6,,,,,,,,
Spiketail Drakeling,tsr,89,0.04,0.26,0.10,0.22,0.06,150.00,-0.04,-15.38
Forest,ddr,32,0.20,,0.04,,-0.16,-80.00,,
Putrid Imp,pd3,1,,2.41,,1.41,,,-1.00,-41.49
"Timmy, Power Gamer",ugl,68,1.39,,1.00,,-0.39,-28.06,,
Orcish Captain,fem,60,0.33,,0.24,,-0.09,-27.27,,
Armored Wolf-Rider,dgm,52,0.05,0.34,0.07,0.26,0.02,40.00,-0.08,-23.53
Wicked Wolf,peld,181s,,0.52,,0.65,,,0.13,25.00
"Ghired, Mirror of the Wilds",otj,205,0.28,0.51,0.49,0.71,0.21,75.00,0.20,39.22
Fade into Antiquity,ths,157,0.06,0.36,0.06,0.25,0.00,0.00,-0.11,-30.56
Emrakul's Hatcher,plst,DDP-59,0.39,,0.39,,0.00,0.00,,
Clockwork Percussionist,dsk,295,0.10,0.16,0.26,0.45,0.16,160.00,0.29,181.25
Human Wizard,temn,2,0.38,,,,,,,
Summon: Primal Garuda,fin,37,0.05,0.16,0.10,0.25,0.05,100.00,0.09,56.25
Celestial Prism,fbb,239,,,0.32,,,,,
The First Doctor,who,1143,,5.98,,4.72,,,-1.26,-21.07
Pestilence,ced,121,3.55,,2.76,,-0.79,-22.25,,
Zhalfirin Shapecraft,mom,87,0.11,0.16,0.08,0.14,-0.03,-27.27,-0.02,-12.50
Sungrass Prairie,c19,277,0.18,,0.25,,0.07,38.89,,
Myriad Landscape,c18,269,0.22,,0.36,,0.14,63.64,,
"Yennett, Cryptic Sovereign",cmm,596,,,,,,,,
Obsessive Stitcher,m21,223,0.16,0.39,0.08,0.40,-0.08,-50.00,0.01,2.56
Zombie,temn,6,0.24,,,,,,,
Kher Keep,clb,899,0.30,,0.23,,-0.07,-23.33,,
Crystal Rod,leb,240,17.28,,11.33,,-5.95,-34.43,,
Mirari's Wake,pz1,115,,,,,,,,
Voldaren Estate,pvow,267p,0.48,,0.69,0.18,0.21,43.75,,
Sunken Palace,m3c,81,0.72,,,0.84,,,,
Swamp,pal00,10,,18.74,,3.36,,,-15.38,-82.07
Dragon Mage,c15,151,0.41,,0.33,,-0.08,-19.51,,
Sinister Waltz,voc,30,0.24,,0.54,,0.30,125.00,,
Forest,c16,349,0.79,,0.20,,-0.59,-74.68,,
Creeperhulk,cma,98,0.28,,0.18,,-0.10,-35.71,,
Lead Pipe,clu,9,0.19,,0.16,,-0.03,-15.79,,
Balefire Dragon,inr,479,9.99,12.29,12.17,13.20,2.18,21.82,0.91,7.40
Wizard's Spellbook,pafr,82s,,0.97,,0.90,,,-0.07,-7.22
"Katilda, Dawnhart Martyr // Katilda's Rising Dawn",dbl,288,6.33,6.60,1.71,4.55,-4.62,-72.99,-2.05,-31.06
Surge to Victory,prm,90108,,,,,,,,
Evolution Charm,plc,127,0.14,1.43,0.09,0.70,-0.05,-35.71,-0.73,-51.05
Invasion of Moag // Bloomwielder Dryads,mom,237,0.04,0.14,0.11,0.15,0.07,175.00,0.01,7.14
Pull from Tomorrow,drc,81,0.43,,0.22,,-0.21,-48.84,,
"Urza, Academy Headmaster",ust,136,2.41,28.98,2.72,26.04,0.31,12.86,-2.94,-10.14
Sozin's Comet,tla,332,13.53,19.82,9.23,15.84,-4.30,-31.78,-3.98,-20.08
Primeval Shambler,8ed,156,0.14,,0.06,,-0.08,-57.14,,
Call of the Conclave,mm3,154,0.08,0.08,0.17,0.05,0.09,112.50,-0.03,-37.50
Vampire Nighthawk,plst,E02-23,0.19,,0.18,,-0.01,-5.26,,
Akroma's Vengeance,c20,74,0.44,,0.24,,-0.20,-45.45,,
Obelisk of Grixis,c13,251,0.23,,0.15,,-0.08,-34.78,,
Fastbond,ced,193,44.64,,18.90,,-25.74,-57.66,,
Makeshift Binding,mkm,23,0.04,0.11,0.10,0.08,0.06,150.00,-0.03,-27.27
Banishing Light,cm2,18,0.23,,0.30,,0.07,30.43,,
Thirst for Knowledge,wc04,mb53,0.25,,0.23,,-0.02,-8.00,,
Nissa's Chosen,dci,34,3.04,,0.51,,-2.53,-83.22,,
"Kalain, Reclusive Painter",afr,225,0.24,0.52,0.31,0.41,0.07,29.17,-0.11,-21.15
Shineshadow Snarl,fic,422,0.20,,0.28,,0.08,40.00,,
"Kamiz, Obscura Oculus",ncc,103,0.95,0.95,0.90,1.38,-0.05,-5.26,0.43,45.26
"Kiora, the Crashing Wave Emblem",tbng,11,4.42,,,,,,,
Night's Whisper,ema,100,0.66,2.77,1.01,1.74,0.35,53.03,-1.03,-37.18
Lingering Souls,fic,245,0.12,,0.20,,0.08,66.67,,
"Shiko, Paragon of the Way",tdm,317,4.14,7.93,5.46,11.69,1.32,31.88,3.76,47.41
Terror of Towashi,mom,378,0.40,,0.35,,-0.05,-12.50,,
Cavalier of Thorns,m20,167,0.73,2.81,1.29,3.22,0.56,76.71,0.41,14.59
Errant and Giada // Errant and Giada,amom,59,,,,,,,,
Mirrorpool,pogw,174s,,23.50,,6.83,,,-16.67,-70.94
Hymn of the Faller,eoe,107,0.05,0.13,0.11,0.12,0.06,120.00,-0.01,-7.69
Root-Kin Ally,rav,180,0.07,0.25,0.08,0.28,0.01,14.29,0.03,12.00
The Key to the Vault,potj,54s,,0.74,,0.63,,,-0.11,-14.86
"Averna, the Chaos Bloom",cmr,269,0.29,0.65,0.27,0.52,-0.02,-6.90,-0.13,-20.00
Vault Skirge,prm,40076,,,,,,,,
Decision Paralysis,gn2,19,,,0.09,,,,,
Desert Nomads,arn,38,5.52,,3.55,,-1.97,-35.69,,
"Grist, the Hunger Tide // Grist, the Hunger Tide",amh2,55s,,,,,,,,
Phantom Monster,lea,69,44.48,,63.56,,19.08,42.90,,
Malboro,fin,106,0.06,0.12,0.06,0.21,0.00,0.00,0.09,75.00
Immaculate Magistrate,prm,86048,,,,,,,,
Shatter,ptc,mj219,0.45,,0.36,,-0.09,-20.00,,
Banner of Kinship,fdn,484,7.36,7.65,5.88,6.98,-1.48,-20.11,-0.67,-8.76
Jayemdae Tome,2ed,255,102.50,,114.84,,12.34,12.04,,
Greenwarden of Murasa,pbfz,174p,0.89,1.50,0.87,1.43,-0.02,-2.25,-0.07,-4.67
Bloated Processor,pmom,93s,,0.64,,,,,,
Thorn of Amethyst,lrw,262,1.12,15.13,1.09,11.58,-0.03,-2.68,-3.55,-23.46
Plains,akh,257,0.07,0.77,0.08,0.26,0.01,14.29,-0.51,-66.23
Thought Vessel,mb2,100,1.40,,1.06,,-0.34,-24.29,,
Relentless Assault,mar,25,2.34,4.65,2.65,4.63,0.31,13.25,-0.02,-0.43
Commandeer,otp,9,1.14,2.59,0.87,2.45,-0.27,-23.68,-0.14,-5.41
Sea Serpent,4ed,98,0.07,,0.07,,0.00,0.00,,
Time Lord Regeneration,who,664,,3.90,,1.26,,,-2.64,-67.69
"Nyla, Shirshu Sleuth",tle,109,0.18,0.39,0.48,0.57,0.30,166.67,0.18,46.15
Ichthyomorphosis,thb,51,0.06,0.22,0.17,0.13,0.11,183.33,-0.09,-40.91
Enormous Baloth,psal,K50,,,,,,,,
Archmage Emeritus,prm,90016,,,,,,,,
"Xantcha, Sleeper Agent",sld,1271,,19.72,,17.51,,,-2.21,-11.21
"Surrak, Elusive Hunter",tdm,161,0.30,0.55,0.51,0.85,0.21,70.00,0.30,54.55
Squirming Mass,uds,73,0.12,0.79,0.08,1.75,-0.04,-33.33,0.96,121.52
Sun Warriors,tla,244,0.10,0.18,0.13,0.28,0.03,30.00,0.10,55.56
Darksteel Mutation,cmm,21,1.93,1.91,1.66,2.19,-0.27,-13.99,0.28,14.66
Perish,tmp,147,0.55,,1.07,,0.52,94.55,,
Dunland Crebain,ltr,533,0.19,0.28,0.19,,0.00,0.00,,
Sandwurm Convergence,akh,183,0.39,2.71,0.35,1.20,-0.04,-10.26,-1.51,-55.72
Rakdos Pit Dragon,dis,69,0.37,1.08,0.17,2.54,-0.20,-54.05,1.46,135.19
Suture Priest,prm,40070,,,,,,,,
Shadow of the Enemy,ltr,107,1.20,1.15,0.95,1.69,-0.25,-20.83,0.54,46.96
Cruelclaw's Heist,pblb,88s,,0.70,,1.00,,,0.30,42.86
Sorcerous Spyglass,eld,233,0.08,0.23,0.12,0.15,0.04,50.00,-0.08,-34.78
Forest,pmps06,5,,13.16,,7.40,,,-5.76,-43.77
Cinderheart Giant,khm,126,0.05,0.11,0.07,0.13,0.02,40.00,0.02,18.18
Shockmaw Dragon,frf,114,0.12,0.68,0.16,0.86,0.04,33.33,0.18,26.47
Drudge Beetle,rtr,122,0.13,0.11,0.09,0.25,-0.04,-30.77,0.14,127.27
Marble Titan,9ed,26,1.88,,1.11,,-0.77,-40.96,,
Burning-Tree Emissary,plst,GK2-88,0.19,,,,,,,
Bestial Fury,me1,88,,,,,,,,
Utvara Hellkite,rvr,342,11.20,15.98,14.22,12.59,3.02,26.96,-3.39,-21.21
Saproling Migration,plst,DOM-178,0.19,,0.22,,0.03,15.79,,
Mox Tantalite,sld,1073,,,,,,,,
Sorceress Queen,4ed,162,1.02,,0.63,,-0.39,-38.24,,
"Ghalta, Primal Hunger // Ghalta, Primal Hunger",afdn,41,,,,,,,,
"Polukranos Reborn // Polukranos, Engine of Ruin",mom,300,0.49,0.62,0.57,0.76,0.08,16.33,0.14,22.58
Obsianus Golem,4bb,339,2.30,,0.49,,-1.81,-78.70,,
Streetwise Negotiator,plst,MOM-207,0.15,,,,,,,
Viridian Emissary,cma,162,0.25,,0.16,,-0.09,-36.00,,
"Acornelia, Fashionable Filcher",ulst,18,,2.23,,,,,,
"Thalisse, Reverent Medium",cmr,611,,,,,,,,
Burrowing,fbb,140,3.75,,0.41,,-3.34,-89.07,,
Jayemdae Tome,leb,255,475.00,,699.40,,224.40,47.24,,
Interdimensional Web Watch,pspm,165s,,1.85,,,,,,
"Gisela, the Broken Blade",pemn,28s,,35.74,,24.20,,,-11.54,-32.29
Power Artifact,atq,11,159.39,,132.85,,-26.54,-16.65,,
"Arlinn, the Pack's Hope // Arlinn, the Moon's Fury",mid,307,6.05,12.89,6.02,9.65,-0.03,-0.50,-3.24,-25.14
Fear,2ed,109,0.87,,1.22,,0.35,40.23,,
Iron Giant,fin,260,0.04,0.11,0.06,0.18,0.02,50.00,0.07,63.64
Remote Isle,usg,324,0.32,,0.28,,-0.04,-12.50,,
Dragon's Hoard,j22,763,0.84,,0.85,,0.01,1.19,,
Dismember,md1,25,6.66,,3.37,,-3.29,-49.40,,
Fraying Line,pclb,314s,,0.58,,0.67,,,0.09,15.52
The Cruelty of Gix,pdmu,87p,1.58,2.06,,,,,,
"Lozhan, Dragons' Legacy",clb,428,0.14,0.25,0.40,0.30,0.26,185.71,0.05,20.00
Smoke Spirits' Aid,nec,22,0.35,,0.30,,-0.05,-14.29,,
Inscription of Abundance,prm,83728,,,,,,,,
Ornithopter of Paradise,plst,MH2-232,0.45,,,,,,,
Vindicate,mh2,322,1.80,5.26,2.79,4.22,0.99,55.00,-1.04,-19.77
Cunning Strike,frf,150,0.03,0.37,0.06,0.31,0.03,100.00,-0.06,-16.22
A-Ochre Jelly,afr,A-196,,,,,,,,
Duplicant,pz1,122,,,,,,,,
Clockwork Hydra,j22,135,0.10,,0.10,,0.00,0.00,,
Swamp,ths,240,0.10,0.60,0.07,0.59,-0.03,-30.00,-0.01,-1.67
Herald of Leshrac,plst,CSP-62,,4.96,,0.93,,,-4.03,-81.25
Tithebearer Giant,jmp,284,0.04,,0.07,,0.03,75.00,,
Arcanis the Omnipotent,ema,39,0.43,1.60,0.35,0.84,-0.08,-18.60,-0.76,-47.50
Mountain,8ed,344,0.32,,0.17,,-0.15,-46.88,,
Monk,ttla,10,,,,,,,,
Advent of the Wurm,gk1,107,0.21,,0.23,,0.02,9.52,,
Seasoned Marshal,9ed,42★,,,,,,,,
Grixis Panorama,ncc,407,0.36,,0.37,,0.01,2.78,,
Colossal Dreadmaw,mb2,67,0.19,,0.19,,0.00,0.00,,
Venomous Hierophant,clu,125,0.08,,0.07,,-0.01,-12.50,,
Life from the Loam,ddj,69,6.11,,4.09,,-2.02,-33.06,,
Bonus Round,plst,BBD-56,3.56,,,,,,,
Nettle Sentinel,sld,773,,1.49,,1.54,,,0.05,3.36
Answered Prayers // Answered Prayers,amh1,30,,,,,,,,
King Narfi's Betrayal,pkhm,219s,,2.56,,0.69,,,-1.87,-73.05
"Feather, the Redeemed",war,197,0.91,2.53,0.45,2.62,-0.46,-50.55,0.09,3.56
Blue Ward,30a,305,,,,,,,,
"Brago, King Eternal",sld,1601,9.42,,5.07,6.04,-4.35,-46.18,,
Harmony of Nature,plst,P02-128,0.24,,,,,,,
Ghost of Ramirez DePietro,cmr,71,0.08,0.20,0.10,0.28,0.02,25.00,0.08,40.00
Jin-Gitaxias // The Great Synthesis,mom,339,,,,1144.19,,,,
Wasteland Viper,gtc,139,0.21,3.59,0.34,1.97,0.13,61.90,-1.62,-45.13
"Yavimaya, Cradle of Growth",ltc,407z,,,,,,,,
Elemental,tcmm,25,,,,,,,,
Reverse the Polarity,who,659,,3.31,,3.12,,,-0.19,-5.74
Spineless Thug,nem,71,0.10,0.59,0.06,0.75,-0.04,-40.00,0.16,27.12
Wall of Water,ced,91,2.27,,0.98,,-1.29,-56.83,,
Breeding Pool,prna,246p,18.35,23.36,8.45,17.70,-9.90,-53.95,-5.66,-24.23
Tocasia's Onulet,bro,39,0.04,0.03,0.02,0.02,-0.02,-50.00,-0.01,-33.33
Gaea's Anthem,plst,MM3-127,0.18,,,,,,,
Overpowering Attack,acr,37,1.36,1.49,0.99,1.06,-0.37,-27.21,-0.43,-28.86
Swamp,tpr,261,,,,,,,,
Thrummingbird,plst,CM2-52,0.22,,0.19,,-0.03,-13.64,,
Roar of the Crowd,mor,100,0.15,0.57,0.14,0.28,-0.01,-6.67,-0.29,-50.88
"Jodah, the Unifier",dmu,203,2.74,2.70,2.18,3.69,-0.56,-20.44,0.99,36.67
"Lonis, Cryptozoologist",j21,703,,,,,,,,
"Wasitora, Nekoru Queen",sld,2253,,,,,,,,
Riders of the Mark,ltr,832,5.81,,3.79,,-2.02,-34.77,,
Thornweald Archer,j25,724,0.14,,0.21,,0.07,50.00,,
Hamlet Vanguard,pvow,201s,,0.40,,0.33,,,-0.07,-17.50
Food,tltr,11,,,,,,,,
Bitter Downfall,ltr,77,0.05,0.09,0.06,0.36,0.01,20.00,0.27,300.00
Heron's Grace Champion,pemn,185s,,0.35,,0.40,,,0.05,14.29
Banishing Slash,neo,3,0.12,0.22,0.20,0.14,0.08,66.67,-0.08,-36.36
Sigarda's Summons // Sigarda's Summons,avow,17,,,,,,,,
Treacherous Greed,mkm,237,0.20,0.19,0.35,0.46,0.15,75.00,0.27,142.11
Temple of Deceit,woc,170,0.28,,0.16,,-0.12,-42.86,,
Jetmir's Garden,snc,291,23.56,38.86,17.40,33.66,-6.16,-26.15,-5.20,-13.38
Zombie Berserker,tkhm,9,,,,,,,,
Pentad Prism,eoc,56,0.11,,0.21,,0.10,90.91,,
Blightbelly Rat,one,435,,0.37,,0.17,,,-0.20,-54.05
Rukh Egg,9ed,214,0.41,,0.40,,-0.01,-2.44,,
Cogwork Assembler,2xm,242,0.09,0.22,0.06,0.21,-0.03,-33.33,-0.01,-4.55
High Tide,pidw,13,11.22,,13.67,,2.45,21.84,,
Temper,sth,20,0.14,,0.12,,-0.02,-14.29,,
Ancient Copper Dragon,hbg,174,,,,,,,,
"Hinata, Dawn-Crowned",prm,98077,,,,,,,,
Firesong and Sunspeaker,mul,169z,,150.00,,,,,,
Pillar of War,bng,160,0.05,0.21,0.04,0.40,-0.01,-20.00,0.19,90.48
Regal Bunnicorn,pwoe,25p,0.75,0.90,0.58,0.52,-0.17,-22.67,-0.38,-42.22
Viridian Zealot Avatar,pmoa,41,,,,,,,,
Vorpal Sword,prm,92714,,,,,,,,
Goblin Ringleader,f07,8,,5.03,,2.36,,,-2.67,-53.08
Elemental,tmoc,22,,,,,,,,
Blinkmoth Well,mrd,279,0.23,1.85,0.11,1.89,-0.12,-52.17,0.04,2.16
Twisted Embrace,neo,125,0.08,0.19,0.13,0.14,0.05,62.50,-0.05,-26.32
"Thalia, Guardian of Thraben",vow,318,0.37,0.84,0.56,1.93,0.19,51.35,1.09,129.76
Clockwork Avian,rin,110,,,1.14,,,,,
Forest,vow,276,0.35,0.98,0.15,0.33,-0.20,-57.14,-0.65,-66.33
Boon of Emrakul,plst,EMN-81,0.07,,0.06,,-0.01,-14.29,,
Beast,tdsc,8,,,,,,,,
Rush of Dread,otj,327,1.57,1.87,0.97,1.34,-0.60,-38.22,-0.53,-28.34
Borderland Behemoth,cm2,87,0.37,,0.26,,-0.11,-29.73,,
Hew the Entwood,ltr,772,,1.93,,1.49,,,-0.44,-22.80
Cyber Conversion,who,38,0.51,3.22,0.56,2.67,0.05,9.80,-0.55,-17.08
Shard Phoenix,9ed,217,0.57,,0.51,,-0.06,-10.53,,
Desert Twister,vma,203,,,,,,,,
Return to Nature,plst,ELD-173,0.12,,,,,,,
Mogg Fanatic,dci,10,,2.58,,0.55,,,-2.03,-78.68
Failure // Comply,akr,235,,,,,,,,
Empyrial Armor,pal01,8,,11.77,,5.68,,,-6.09,-51.74
Ruinous Gremlin,plst,KLD-128,0.16,,2.19,,2.03,1268.75,,
Spelltwine,m13,68,0.41,1.29,0.31,1.88,-0.10,-24.39,0.59,45.74
Flametongue Yearling,mh2,350,0.07,0.18,0.07,0.22,0.00,0.00,0.04,22.22
Leshrac's Rite,7ed,144,0.23,,0.17,,-0.06,-26.09,,
Goblin Diplomats,pm14,141★,,1.71,,1.32,,,-0.39,-22.81
Spark Harvest,cmr,150,0.12,0.10,0.02,0.09,-0.10,-83.33,-0.01,-10.00
Fathom Seer,jvc,3,0.12,,0.06,,-0.06,-50.00,,
Swamp // Swamp,aneo,81,,,,,,,,
Wasteland,pip,361,20.34,23.58,23.11,23.56,2.77,13.62,-0.02,-0.08
Behold the Unspeakable // Vision of the Unspeakable,neo,48,0.09,0.17,0.05,0.22,-0.04,-44.44,0.05,29.41
Enforcer Griffin,war,11,0.04,0.05,0.08,0.16,0.04,100.00,0.11,220.00
By Force,plst,AKH-123,0.24,,,,,,,
Wicked Pact,por,117,3.33,,1.28,,-2.05,-61.56,,
Chaos Warp,vma,154,,,,,,,,
Negate,prm,35138,,,,,,,,
"Toski, Bearer of Secrets // Toski, Bearer of Secrets",akhm,52,,,,,,,,
"Josu Vess, Lich Knight",pdom,95s,,0.28,,1.00,,,0.72,257.14
Treasure,ptsnc,6,,,,,,,,
Prodigal Sorcerer,lea,73,45.32,,21.76,,-23.56,-51.99,,
Island,prm,81884,,,,,,,,
Join Forces,dmu,21,0.06,0.09,0.05,0.04,-0.01,-16.67,-0.05,-55.56
"Kagha, Shadow Archdruid",hbg,236,,,,,,,,
Mystic Confluence,cmm,492,,,,,,,,
Zombie,tdtk,3,0.16,,,,,,,
Necromancer's Familiar,mh2,94,0.05,0.08,0.05,0.14,0.00,0.00,0.06,75.00
Chain Lightning,dmr,316,0.29,0.51,0.68,2.42,0.39,134.48,1.91,374.51
Let's Play a Game // Let's Play a Game,adsk,8,,,,,,,,
Gwen Stacy // Ghost-Spider,pspm,78s,,8.69,,,,,,
Gruul Signet,gk2,103,0.54,,0.44,,-0.10,-18.52,,
Court of Grace,onc,62,2.26,,1.40,,-0.86,-38.05,,
Rooftop Assassin,otj,103,0.10,0.18,0.16,0.14,0.06,60.00,-0.04,-22.22
Crippling Fatigue,psal,A6,,,,,,,,
"Vraska, Betrayal's Sting",one,361,,19.78,,15.79,,,-3.99,-20.17
Red Mana Battery,4ed,343,0.36,,0.45,,0.09,25.00,,
Blitz Automaton,bro,158,0.06,0.09,0.13,0.12,0.07,116.67,0.03,33.33
Vindictive Flamestoker,pone,154s,,0.53,,,,,,
B-I-N-G-O,ulst,34,,0.21,,,,,,
Giant Growth,ps11,138,,,,,,,,
The Joiner of Cats,unk,RZ04h,,,,,,,,
Heartless Act,iko,91,0.21,0.47,0.10,0.75,-0.11,-52.38,0.28,59.57
Peel from Reality,rav,61,0.03,0.47,0.07,0.43,0.04,133.33,-0.04,-8.51
Killer Bees,4ed,254,0.39,,0.31,,-0.08,-20.51,,
Seeker of Skybreak,psal,B29,,,0.17,,,,,
Tectonic Edge,prm,43069,,,,,,,,
Wall of Roots,tdc,278,0.19,,0.20,,0.01,5.26,,
Swamp,40k,312★,,0.40,,,,,,
Westgate Regent,pafr,126s,,0.85,,0.81,,,-0.04,-4.71
Urza's Mine,chr,114d,0.60,,0.56,,-0.04,-6.67,,
Magma Jet,prm,36162,,,,,,,,
Flaming Fist Officer,hbg,89,,,,,,,,
Stonewood Invoker,dmr,178,0.05,0.02,0.03,0.08,-0.02,-40.00,0.06,300.00
Swamp,akr,338,,,,,,,,
Flood,brb,28,0.48,,0.50,,0.02,4.17,,
Snow-Covered Plains,me2,241,,,,,,,,
False Orders,leb,148,8.61,,5.31,,-3.30,-38.33,,
"Ajani, the Greathearted",plst,WAR-184,0.37,,,,,,,
Sparring Mummy,akh,29,0.05,0.42,0.06,0.19,0.01,20.00,-0.23,-54.76
Goblin Rally,rtr,95,0.17,1.08,0.14,0.64,-0.03,-17.65,-0.44,-40.74
Vesuvan Drifter,mat,110,,,,,,,,
Everflowing Chalice,eoc,137,0.26,,0.29,,0.03,11.54,,
Go Forth,j25,20,0.11,,0.28,,0.17,154.55,,
Blood Baron of Vizkopa,dgm,57,0.44,5.76,0.68,3.30,0.24,54.55,-2.46,-42.71
Inevitable Defeat,tdm,360,0.33,0.46,0.22,0.43,-0.11,-33.33,-0.03,-6.52
Lorehold Command,stx,199,0.22,0.28,0.24,0.22,0.02,9.09,-0.06,-21.43
Jungle Shrine,ala,226,0.50,4.01,0.31,1.67,-0.19,-38.00,-2.34,-58.35
Swamp,eld,258,0.24,0.21,0.13,0.17,-0.11,-45.83,-0.04,-19.05
"Rothga, Bonded Engulfer",yone,14,,,,,,,,
Enduring Ideal,sld,887,,2.43,,1.27,,,-1.16,-47.74
"A-Urza, Powerstone Prodigy",bro,A-69,,,,,,,,
Plains,som,233,0.13,0.61,0.12,1.08,-0.01,-7.69,0.47,77.05
Island,ddu,74,0.23,,0.13,,-0.10,-43.48,,
Crash of Rhinos,btd,51,0.15,,0.29,,0.14,93.33,,
Hakbal of the Surging Soul,lcc,19,2.74,9.41,,,,,,
Durkwood Boars,4bb,241,,,0.15,,,,,
Illusory Ambusher,blc,167,0.07,,0.18,,0.11,157.14,,
Fervent Strike,dom,117,0.04,0.35,0.06,0.12,0.02,50.00,-0.23,-65.71
Ghostly Pilferer,m21,350,5.24,11.35,3.16,6.13,-2.08,-39.69,-5.22,-45.99
Raugrin Triome,piko,251s,,22.92,,13.70,,,-9.22,-40.23
"Judith, the Scourge Diva",2x2,234,0.28,0.20,0.20,0.62,-0.08,-28.57,0.42,210.00
Fork,me4,116,,,,,,,,
"Kyodai, Soul of Kamigawa",neo,407,0.43,1.22,0.39,1.20,-0.04,-9.30,-0.02,-1.64
Lure,8ed,263★,,2.13,,,,,,
Miscalculation,wc00,jf36sb,0.68,,0.44,,-0.24,-35.29,,
Pithing Needle,sld,44,2.93,,3.35,,0.42,14.33,,
"Jace, Cunning Castaway",pxln,60s,,5.21,,3.74,,,-1.47,-28.21
Flametongue Kavu,pls,60,0.50,28.32,0.58,16.62,0.08,16.00,-11.70,-41.31
Temple of Silence,pip,524,0.49,0.85,0.61,0.71,0.12,24.49,-0.14,-16.47
Goblin Guide,td0,B17,,,,,,,,
"Alesha, Who Smiles at Death",2x2,101,0.18,0.45,0.18,0.56,0.00,0.00,0.11,24.44
Lavaspur Boots,otj,243,0.88,1.03,1.24,2.18,0.36,40.91,1.15,111.65
Force of Vigor,mar,77,,,,,,,,
Pestilence Demon,proe,124★,,,,20.11,,,,
Experimental Augury,one,49,0.23,0.28,0.34,0.64,0.11,47.83,0.36,128.57
Echoing Truth,c15,93,0.23,,0.57,,0.34,147.83,,
Lhurgoyf,m3c,235,0.12,,0.17,0.99,0.05,41.67,,
Flight,fbb,59,,,0.15,,,,,
"Braids, Arisen Nightmare",pdmu,84s,,5.95,,7.26,,,1.31,22.02
Amy Pond,who,75,0.12,0.38,0.20,0.60,0.08,66.67,0.22,57.89
Contact Other Plane // Contact Other Plane,aafr,37,,,,,,,,
Sentinel Sarah Lyons,pip,428,0.73,0.98,0.47,0.97,-0.26,-35.62,-0.01,-1.02
Consumed by Greed,blb,87,0.10,0.18,0.19,0.19,0.09,90.00,0.01,5.56
Loyal Sentry,s99,20,1.23,,3.36,,2.13,173.17,,
Time Warp // Time Warp,astx,69,,,,,,,,
By Invitation Only,dbl,272,0.36,1.49,0.52,0.02,0.16,44.44,-1.47,-98.66
Sultai Flayer,ima,186,0.11,0.20,0.04,0.28,-0.07,-63.64,0.08,40.00
Meathook Massacre II,pdsk,108p,2.89,4.21,2.64,2.16,-0.25,-8.65,-2.05,-48.69
Sanguine Bond,m14,112,4.16,8.89,2.03,6.16,-2.13,-51.20,-2.73,-30.71
Vial of Dragonfire,dtk,247,0.08,0.20,0.09,0.19,0.01,12.50,-0.01,-5.00
Sinuous Vermin,cn2,46,0.19,0.66,0.21,0.24,0.02,10.53,-0.42,-63.64
Kavu,tdmc,12,,,,,,,,
Giant Octopus,8ed,S3,0.11,,0.10,,-0.01,-9.09,,
Adarkar Wastes,prm,103476,,,,,,,,
Sensei's Divining Top,2x2,314,35.11,39.25,18.25,23.80,-16.86,-48.02,-15.45,-39.36
Library of Alexandria,vma,303,,,,,,,,
Maelstrom Nexus,2xm,206,2.66,4.19,1.30,2.06,-1.36,-51.13,-2.13,-50.84
Abstruse Appropriation,pmh3,177s,,0.62,,0.32,,,-0.30,-48.39
Manaweft Sliver,cmm,900,3.50,,2.35,,-1.15,-32.86,,
Rosemane Centaur,plst,GRN-197,0.18,,0.09,,-0.09,-50.00,,
Lieutenant Kirtar,ody,29,0.97,12.61,1.00,12.01,0.03,3.09,-0.60,-4.76
