name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Expanded Anatomy,stx,2,0.16,0.22,0.09,0.13,-0.07,-43.75,-0.09,-40.91
Halimar Depths,wwk,137,0.47,15.67,0.54,3.47,0.07,14.89,-12.20,-77.86
Plaza of Heroes,eos,33,7.28,10.08,7.78,8.47,0.50,6.87,-1.61,-15.97
Inspiring Call,dtk,191,0.34,4.03,0.40,4.09,0.06,17.65,0.06,1.49
Electrostatic Pummeler,kld,210,0.32,0.57,0.23,0.78,-0.09,-28.12,0.21,36.84
Talon Gates of Madara,m3c,134,16.46,,14.98,,-1.48,-8.99,,
Craw Wurm,8ed,239★,,0.55,,,,,,
Forest,psal,J56,,,0.35,,,,,
Platinum Angel Avatar,pmoa,40,,,,,,,,
Burning-Tree Vandal,rna,94,0.08,0.25,0.06,0.13,-0.02,-25.00,-0.12,-48.00
Brass Secretary,uds,128,0.21,1.41,0.13,2.40,-0.08,-38.10,0.99,70.21
Step Through,mh2,392,0.22,0.37,0.13,0.28,-0.09,-40.91,-0.09,-24.32
Boros Elite,j21,57,,,,,,,,
Auramancer,dci,77,,0.50,,0.26,,,-0.24,-48.00
"Aradesh, the Founder",pip,537,,1.12,,1.14,,,0.02,1.79
"Atarka, World Render",tdc,281,0.35,,0.39,,0.04,11.43,,
Leyline Prowler,war,202,0.29,2.88,0.15,1.15,-0.14,-48.28,-1.73,-60.07
New Perspectives,akh,63,0.19,0.70,0.20,0.32,0.01,5.26,-0.38,-54.29
Mortuary Mire,c18,266,0.35,,0.21,,-0.14,-40.00,,
"Redshift, Rocketeer Chief",dft,366,0.29,0.39,0.30,0.60,0.01,3.45,0.21,53.85
Ambition's Cost,scd,66,0.18,,0.23,,0.05,27.78,,
Overwhelming Forces,ptk,79,89.99,,42.21,,-47.78,-53.09,,
Pridemalkin,moc,308,0.68,,0.16,,-0.52,-76.47,,
Juniper Order Rootweaver,dmu,22,0.04,0.08,0.05,0.08,0.01,25.00,0.00,0.00
Thunderherd Migration,rix,149,0.24,1.16,0.17,0.71,-0.07,-29.17,-0.45,-38.79
Zero Point Ballad,eoe,335,0.66,0.82,0.83,1.10,0.17,25.76,0.28,34.15
Hallowed Respite,prm,94064,,,,,,,,
Mindscour Dragon,frf,41,0.13,0.39,0.14,0.49,0.01,7.69,0.10,25.64
Tide Skimmer,scd,62,0.08,,0.16,,0.08,100.00,,
Rust Scarab,gtc,130,0.09,0.14,0.15,0.50,0.06,66.67,0.36,257.14
Star-Crowned Stag,m19,38,0.07,0.01,0.06,0.16,-0.01,-14.29,0.15,1500.00
Plains,inr,289,0.27,0.48,0.22,0.36,-0.05,-18.52,-0.12,-25.00
Rod of Ruin,30a,265,1.12,,,,,,,
Arrow Storm,ktk,98,0.06,0.15,0.02,0.15,-0.04,-66.67,0.00,0.00
Unnatural Selection,apc,32,2.00,29.09,1.77,17.77,-0.23,-11.50,-11.32,-38.91
Benevolent Hydra,j22,38,10.57,,9.65,,-0.92,-8.70,,
Raging River,30a,461,,,,,,,,
Swamp,6ed,342,0.68,,0.25,,-0.43,-63.24,,
White Scarab,ice,56,0.27,,0.24,,-0.03,-11.11,,
Macabre Waltz,jmp,252,0.14,,0.14,,0.00,0.00,,
Sautekh Immortal,40k,54,0.31,,0.16,,-0.15,-48.39,,
Plains,ddp,37,0.13,,0.05,,-0.08,-61.54,,
Forest,pana,230,,,,,,,,
Tunnel,ced,179,2.09,,1.00,,-1.09,-52.15,,
Crypt Ghast,rvr,423,15.81,23.04,11.73,16.33,-4.08,-25.81,-6.71,-29.12
Lithoform Engine,brc,146,6.24,,3.42,,-2.82,-45.19,,
Casualties of War,blc,125,0.58,,0.20,,-0.38,-65.52,,
Flowstone Charger,apc,99,0.11,0.47,0.10,0.95,-0.01,-9.09,0.48,102.13
Atarka's Command,2x2,176,1.30,2.02,0.72,2.09,-0.58,-44.62,0.07,3.47
Momentary Blink,td0,A10,,,,,,,,
"Jin-Gitaxias, Progress Tyrant",neo,59,9.55,10.86,6.94,9.36,-2.61,-27.33,-1.50,-13.81
Agent of Acquisitions,cns,54,0.17,0.72,0.10,0.59,-0.07,-41.18,-0.13,-18.06
Construct,pbro,T2,,,,,,,,
Time Bends to My Will,dsc,357,0.24,,,,,,,
Loxodon Sergeant,war,21,0.05,0.24,0.10,0.14,0.05,100.00,-0.10,-41.67
Green Ward,fbb,20,,,0.46,,,,,
"Sarkhan, the Dragonspeaker",ktk,119,0.41,3.09,0.43,2.07,0.02,4.88,-1.02,-33.01
Fires of Victory,dmu,123,0.16,0.11,0.03,0.22,-0.13,-81.25,0.11,100.00
Skirk Commando,plst,A25-150,0.12,,0.02,,-0.10,-83.33,,
Captain Sisay,ha1,17,,,,,,,,
Relic Crush,c17,157,0.13,,0.19,,0.06,46.15,,
Futurist Operative,neo,53,0.08,0.07,0.05,0.11,-0.03,-37.50,0.04,57.14
Of Herbs and Stewed Rabbit,ltc,17,0.54,,0.37,,-0.17,-31.48,,
Holy Strength,fbb,24,,,0.24,,,,,
Daru Encampment,ons,315,0.23,4.53,0.17,2.55,-0.06,-26.09,-1.98,-43.71
Furnace Celebration,uma,131,0.12,0.35,0.08,0.11,-0.04,-33.33,-0.24,-68.57
Pit Trap,ice,333,0.23,,0.17,,-0.06,-26.09,,
Megatherium,mmq,259,0.43,5.06,0.32,4.34,-0.11,-25.58,-0.72,-14.23
Autonomous Assembler,bro,309,0.18,0.19,0.16,0.32,-0.02,-11.11,0.13,68.42
Vow of Malice,cm2,82,0.78,,0.32,,-0.46,-58.97,,
Crushing Pain,chk,162,0.19,0.25,0.07,0.36,-0.12,-63.16,0.11,44.00
Touch of the Horned God,tbth,9,0.99,,,,,,,
Sky Weaver,10e,109★,,,,0.28,,,,
Savannah Lions,8ed,43,0.40,,0.45,,0.05,12.50,,
Demon Berserker,tkhm,10,,,,,,,,
Agitator Ant,ncc,263,0.27,,0.29,,0.02,7.41,,
Nesting Dovehawk,moc,17,23.80,,19.75,,-4.05,-17.02,,
Verdant Haven,gtc,138,0.09,0.33,0.13,0.28,0.04,44.44,-0.05,-15.15
Jarad's Orders,rtr,175,0.96,4.38,1.00,2.19,0.04,4.17,-2.19,-50.00
Pulse of Murasa,bbd,209,0.12,0.78,0.25,0.98,0.13,108.33,0.20,25.64
Wildfire,mm2,134,0.64,2.64,0.53,2.05,-0.11,-17.19,-0.59,-22.35
Agadeem Occultist,wwk,48,0.64,3.41,0.28,1.55,-0.36,-56.25,-1.86,-54.55
Soul Drainer,unk,UB06,,,,,,,,
Frenzied Raptor,plst,XLN-146,0.06,,0.07,,0.01,16.67,,
Confront the Unknown,soi,198,0.10,0.65,0.22,0.40,0.12,120.00,-0.25,-38.46
Grand Architect,som,33,1.03,5.78,0.64,1.23,-0.39,-37.86,-4.55,-78.72
Basalt Monolith,fbb,235,40.00,,5.60,,-34.40,-86.00,,
Shire Terrace,ltr,712,0.60,1.06,0.50,,-0.10,-16.67,,
Dragonlair Spider,cn2,201,1.56,4.22,0.93,2.53,-0.63,-40.38,-1.69,-40.05
Curio Vendor,kld,42,0.08,0.15,0.04,0.09,-0.04,-50.00,-0.06,-40.00
Doomed Necromancer,j25,426,0.37,,0.28,,-0.09,-24.32,,
Hidden Blade,acr,257,,,,,,,,
Tranquil Thicket,ltc,341,0.25,,0.23,,-0.02,-8.00,,
Howlpack Piper // Wildsong Howler,vow,392,0.95,1.43,1.23,1.69,0.28,29.47,0.26,18.18
Cram Session,stx,170,0.07,0.16,0.14,0.20,0.07,100.00,0.04,25.00
"Nissa, Vital Force",pkld,163s,,25.08,,6.36,,,-18.72,-74.64
Increasing Savagery,dds,47,0.43,,0.39,,-0.04,-9.30,,
Crushing Vines,dka,110,0.09,0.42,0.06,0.16,-0.03,-33.33,-0.26,-61.90
Mystic Monastery,blc,318,0.27,,0.25,,-0.02,-7.41,,
Splicer's Skill,mh1,31,0.11,0.35,0.17,0.14,0.06,54.55,-0.21,-60.00
Mountain,xana,54,,,,,,,,
"Vraska, Relic Seeker",pxln,232p,5.36,14.65,4.44,5.42,-0.92,-17.16,-9.23,-63.00
Curse of Leeches // Leeching Lurker,mid,345,0.26,0.37,0.21,0.51,-0.05,-19.23,0.14,37.84
Glasses of Urza,4bb,321,5.00,,0.79,,-4.21,-84.20,,
Curiosity,jmp,147,0.74,,0.39,,-0.35,-47.30,,
"Kamber, the Plunderer",voc,57,0.50,,0.57,,0.07,14.00,,
Razorlash Transmogrant,pbro,122p,0.41,,0.26,0.50,-0.15,-36.59,,
Reclamation Sage,c14,213,0.23,,0.29,,0.06,26.09,,
Stonecloaker,cma,25,0.23,,0.17,,-0.06,-26.09,,
Thicket Elemental,ddr,21,0.29,,0.32,,0.03,10.34,,
Luminous Broodmoth,blc,144,0.80,,1.25,,0.45,56.25,,
Accorder's Shield,m14,204,0.23,1.21,0.31,0.89,0.08,34.78,-0.32,-26.45
Door of Destinies,spg,146,10.15,12.07,9.23,11.76,-0.92,-9.06,-0.31,-2.57
Elusive Otter // Grove's Bounty,woe,289,0.46,0.58,0.97,1.23,0.51,110.87,0.65,112.07
Ill-Timed Explosion,pmkm,207s,,0.56,,,,,,
Woebearer,mrd,83,0.19,0.32,0.04,0.38,-0.15,-78.95,0.06,18.75
Imperial Edict,ptk,77,2.89,,1.32,,-1.57,-54.33,,
Mutavault,prm,66888,,,,,,,,
Story Circle,9ed,48★,,,,,,,,
Dauthi Horror,tmp,122,0.40,,0.31,,-0.09,-22.50,,
Exotic Orchard,afc,236,0.31,,0.20,,-0.11,-35.48,,
Mountain,palp,3,19.36,,9.88,,-9.48,-48.97,,
Culling Dais,mm2,207,0.19,0.48,0.17,0.39,-0.02,-10.53,-0.09,-18.75
Forest,psal,K23,,,0.55,,,,,
Zoetic Cavern,c15,322,0.35,,0.13,,-0.22,-62.86,,
Timber Gorge,pz2,70797,,,,,,,,
Guardian Archon,c21,344,0.20,,0.30,,0.10,50.00,,
Elemental,tc18,16,,,,,,,,
Battlefield Scavenger,akr,139,,,,,,,,
Triskelion,dmr,389,0.34,0.39,0.29,1.07,-0.05,-14.71,0.68,174.36
Electro's Bolt,om1,78,,,,,,,,
Super-Duper Death Ray,und,59,0.11,,0.18,,0.07,63.64,,
Ghosts of the Innocent,rav,20,0.27,1.24,0.18,0.70,-0.09,-33.33,-0.54,-43.55
Nevinyrral's Disk,prm,85964,,,,,,,,
Sacred Foundry,prm,72309,,,,,,,,
Mortuary Mire,c20,289,0.38,,0.20,,-0.18,-47.37,,
Pack Leader,pm21,29s,,1.18,,0.60,,,-0.58,-49.15
Pact of the Serpent,khc,9,4.50,,1.98,,-2.52,-56.00,,
Thought Monitor,pmh2,71s,,3.77,,3.85,,,0.08,2.12
Aven Gagglemaster,m21,5,0.19,0.40,0.09,0.16,-0.10,-52.63,-0.24,-60.00
Unmarked Grave,pmh2,106s,,7.30,,4.02,,,-3.28,-44.93
Telekinetic Sliver,sld,627,,2.80,,1.73,,,-1.07,-38.21
Black Ward,3ed,5,0.22,,0.21,,-0.01,-4.55,,
Malevolent Whispers,uma,139,0.13,0.18,0.10,0.16,-0.03,-23.08,-0.02,-11.11
Coalition Honor Guard,apc,3,0.15,2.55,0.20,3.45,0.05,33.33,0.90,35.29
Lotus Blossom,dmr,230,0.40,0.41,0.26,0.42,-0.14,-35.00,0.01,2.44
Reality Ripple,mir,87,0.22,,0.32,,0.10,45.45,,
Icatian Crier,uma,22,0.04,0.21,0.12,0.13,0.08,200.00,-0.08,-38.10
Quakebringer,khm,145,1.83,1.94,1.65,2.02,-0.18,-9.84,0.08,4.12
Raugrin Crystal,iko,238,0.26,0.29,0.12,0.27,-0.14,-53.85,-0.02,-6.90
Sunlance,ddf,21,0.25,,0.17,,-0.08,-32.00,,
Deflecting Palm,mkc,205,4.99,,2.03,,-2.96,-59.32,,
Fecundity,8ed,247,0.63,,0.49,,-0.14,-22.22,,
White Glove Gourmand,pip,124,0.17,0.45,0.13,0.65,-0.04,-23.53,0.20,44.44
Brood Sliver,sld,647,,4.99,,2.41,,,-2.58,-51.70
Exuberant Firestoker,ala,99,0.15,0.24,0.06,0.35,-0.09,-60.00,0.11,45.83
Reliquary Tower,con,143,3.72,6.96,1.28,4.08,-2.44,-65.59,-2.88,-41.38
Nekrataal,8ed,149,0.28,,0.18,,-0.10,-35.71,,
Caustic Caterpillar,j22,86,0.34,,0.27,,-0.07,-20.59,,
Dowsing Dagger // Lost Vale,plst,XLN-235,8.63,,,,,,,
Invoke Justice,neo,366,0.39,0.43,0.28,0.84,-0.11,-28.21,0.41,95.35
Tomb of the Spirit Dragon,m3c,397,0.30,,0.28,1.90,-0.02,-6.67,,
Insect,ttdc,22,,,,,,,,
Dregs of Sorrow,7ed,129,0.60,,0.52,,-0.08,-13.33,,
Ballynock Cohort,shm,3,0.13,0.65,0.06,0.34,-0.07,-53.85,-0.31,-47.69
Overwhelming Intellect,td0,A29,,,,,,,,
Darkwater Catacombs,mkc,257,0.30,,0.20,,-0.10,-33.33,,
Hex,afc,101,0.34,,0.14,,-0.20,-58.82,,
Forest,ptk,179,8.30,,5.93,,-2.37,-28.55,,
Forest,who,204,0.21,0.31,0.13,0.30,-0.08,-38.10,-0.01,-3.23
"Omo, Queen of Vesuva",m3c,14,1.04,1.94,0.67,1.58,-0.37,-35.58,-0.36,-18.56
Beast,te01,4,0.24,,,,,,,
Feed the Swarm,who,221,0.30,3.07,0.27,1.13,-0.03,-10.00,-1.94,-63.19
Bountiful Promenade,clb,601,16.69,16.91,15.94,14.58,-0.75,-4.49,-2.33,-13.78
Bala Ged Recovery // Bala Ged Sanctuary,znr,180,6.50,6.90,4.82,5.83,-1.68,-25.85,-1.07,-15.51
Vampire,tinr,8,,,,,,,,
Forest,hou,198,0.10,0.23,0.02,0.35,-0.08,-80.00,0.12,52.17
The Brewing Chef,unk,RZ05,,,,,,,,
Boros Signet,c17,205,0.60,,0.47,,-0.13,-21.67,,
Misty Rainforest,mm3,240,30.26,28.84,23.09,31.46,-7.17,-23.69,2.62,9.08
Dack's Duplicate,cns,43,0.26,1.05,0.50,0.95,0.24,92.31,-0.10,-9.52
Pitiless Vizier,akr,119,,,,,,,,
Prison Term,shm,18,0.42,4.64,0.44,2.31,0.02,4.76,-2.33,-50.22
"Chevill, Bane of Monsters",prm,80809,,,,,,,,
"Obosh, the Preypiercer",piko,228s,,0.82,,1.12,,,0.30,36.59
Darksteel Citadel,dst,164,4.88,15.90,0.51,4.63,-4.37,-89.55,-11.27,-70.88
Dragon Hatchling,jmp,310,0.09,,0.06,,-0.03,-33.33,,
"Callaphe, Beloved of the Sea",thb,45,0.16,0.24,0.12,0.16,-0.04,-25.00,-0.08,-33.33
Glacial Chasm,v12,7,,56.54,,34.40,,,-22.14,-39.16
Solfatara,vis,93,0.13,,0.22,,0.09,69.23,,
Disaster Radius,c15,150,0.37,,0.11,,-0.26,-70.27,,
Masked Admirers,c20,183,0.18,,0.10,,-0.08,-44.44,,
Scale Up,j21,631,,,,,,,,
Urban Evolution,uma,208,0.14,0.37,0.11,0.41,-0.03,-21.43,0.04,10.81
Mogg Sentry,9ed,204★,,0.99,,,,,,
Selesnya Guildmage,psal,J51,,,0.33,,,,,
Crafty Pathmage,ons,77,0.11,0.26,0.08,0.37,-0.03,-27.27,0.11,42.31
Leyline Prowler,c21,222,0.36,,0.25,,-0.11,-30.56,,
Scavenger Hunt,unf,226b,0.13,0.22,,,,,,
Talent of the Telepath,ori,78,0.53,1.98,0.50,1.09,-0.03,-5.66,-0.89,-44.95
Nebelgast Intruder,dbl,64,0.08,0.28,0.07,0.04,-0.01,-12.50,-0.24,-85.71
"Pietra, Crafter of Clowns",unf,176,0.08,0.05,0.04,0.11,-0.04,-50.00,0.06,120.00
Goblin Grenade,j22,542,0.46,,0.82,,0.36,78.26,,
"Sauron, the Necromancer // Sauron, the Necromancer",altr,42,,,,,,,,
Pirate's Cutlass,cmr,333,0.07,0.15,0.07,0.14,0.00,0.00,-0.01,-6.67
"Mimeoplasm, Revered One // Mimeoplasm, Revered One",adft,28,,,,,,,,
Resize,csp,117,0.17,0.50,0.13,0.39,-0.04,-23.53,-0.11,-22.00
Muse Drake,grn,46,0.05,0.23,0.11,0.14,0.06,120.00,-0.09,-39.13
"Hazoret, Godseeker",dft,546,,19.90,,9.73,,,-10.17,-51.11
Echoing Equation // Echoing Equation,astx,24s,,,,,,,,
Solidarity,uds,20,0.27,1.72,0.33,2.55,0.06,22.22,0.83,48.26
Refreshing Rain,nem,110,0.22,2.88,0.16,1.06,-0.06,-27.27,-1.82,-63.19
Quandrix Command,lcc,280,0.22,,0.24,,0.02,9.09,,
"Keruga, the Macrosage",piko,225p,0.70,0.39,0.34,0.85,-0.36,-51.43,0.46,117.95
Fire Ants,usg,187s,,,28.27,,,,,
"Selvala, Eager Trailblazer",potj,231p,0.56,0.56,0.36,0.73,-0.20,-35.71,0.17,30.36
Carrier Thrall,ddr,42,0.11,,0.10,,-0.01,-9.09,,
Selesnya Sanctuary,rav,281,0.44,7.99,0.16,3.70,-0.28,-63.64,-4.29,-53.69
Dead Reveler,ima,86,0.05,0.15,0.04,0.15,-0.01,-20.00,0.00,0.00
Cradle of Vitality,ala,7,0.58,4.51,0.68,1.22,0.10,17.24,-3.29,-72.95
"Lazav, Familiar Stranger // Lazav, Familiar Stranger",aotj,25,,,,,,,,
Heroic Intervention,afc,161,14.14,,13.56,,-0.58,-4.10,,
Isolation Cell,nph,141,0.30,3.28,0.29,3.32,-0.01,-3.33,0.04,1.22
Commander's Sphere,cmr,693,0.77,1.34,0.64,1.72,-0.13,-16.88,0.38,28.36
Tukatongue Thallid,mm2,167,0.12,0.23,0.10,0.19,-0.02,-16.67,-0.04,-17.39
Heartless Pillage,xln,109,0.06,0.27,0.05,0.23,-0.01,-16.67,-0.04,-14.81
Herd Heirloom,tdm,347,4.27,5.31,3.14,4.28,-1.13,-26.46,-1.03,-19.40
Clifftop Retreat,tdc,351,0.24,,0.36,,0.12,50.00,,
Blast Zone,bro,258,0.35,0.36,0.26,0.63,-0.09,-25.71,0.27,75.00
"Garruk, Unleashed",m21,305,1.15,1.77,1.21,2.56,0.06,5.22,0.79,44.63
Construct,tdom,14,1.25,,,,,,,
Moonveil Regent,pmid,149p,0.61,0.82,0.57,1.67,-0.04,-6.56,0.85,103.66
Spider,tuma,15,0.25,,,,,,,
Steam Blast,brb,81,0.16,,0.22,,0.06,37.50,,
Hour of Promise,hou,120,0.30,1.09,0.22,1.26,-0.08,-26.67,0.17,15.60
Explosive Apparatus,sir,250,,,,,,,,
Dollmaker's Shop // Porcelain Gallery,dsk,4,5.12,5.30,3.44,3.91,-1.68,-32.81,-1.39,-26.23
Urabrask the Hidden,mul,88,,,,,,,,
Shivan Dragon,m10,156,0.18,0.75,0.27,0.74,0.09,50.00,-0.01,-1.33
Meldweb Strider,one,60,0.02,0.06,0.03,0.04,0.01,50.00,-0.02,-33.33
"Azusa, Lost but Seeking",pm21,173p,11.03,13.97,7.38,7.03,-3.65,-33.09,-6.94,-49.68
Skyraker Giant,ori,162,0.16,0.22,0.04,0.23,-0.12,-75.00,0.01,4.55
Scute Swarm,prm,83718,,,,,,,,
Relearn,s99,48,0.82,,0.32,,-0.50,-60.98,,
Burrog Befuddler,fdn,504,0.14,,0.19,,0.05,35.71,,
"Anikthea, Hand of Erebos",cmm,780,,,,,,,,
"Jaya, Fiery Negotiator",pdmu,133s,,1.77,,1.04,,,-0.73,-41.24
Ore-Rich Stalactite // Cosmium Catalyst,lcc,11,0.35,0.33,0.37,0.33,0.02,5.71,0.00,0.00
Flying Carpet,5ed,371,0.33,,0.30,,-0.03,-9.09,,
Covetous Dragon,uds,80,3.76,110.60,3.21,89.33,-0.55,-14.63,-21.27,-19.23
Channel,sta,113,5.98,13.33,8.26,13.99,2.28,38.13,0.66,4.95
Buried Alive,uma,88,2.12,3.28,1.31,2.99,-0.81,-38.21,-0.29,-8.84
Foulmire Knight // Profane Insight,eld,90,0.21,0.30,0.17,0.41,-0.04,-19.05,0.11,36.67
Huntmaster Liger,iko,370,0.38,0.37,0.21,0.31,-0.17,-44.74,-0.06,-16.22
Foreboding Fruit,eld,88,0.08,0.30,0.06,0.22,-0.02,-25.00,-0.08,-26.67
Gala Greeters,snc,453,,9.02,,1.08,,,-7.94,-88.03
Divert Disaster,eoe,55,0.18,0.15,0.05,0.18,-0.13,-72.22,0.03,20.00
"Jinnie Fay, Jetmir's Second",snc,195,0.58,1.39,0.43,0.81,-0.15,-25.86,-0.58,-41.73
Magnetic Snuffler,mkm,376,0.09,0.13,0.17,0.14,0.08,88.89,0.01,7.69
Lorehold Command,pstx,199p,0.25,0.25,1.19,0.56,0.94,376.00,0.31,124.00
Bloodfire Colossus,9ed,177★,,1.53,,,,,,
Island,psal,H34,,,0.83,,,,,
Archive Trap,plst,ZEN-41,2.16,,2.17,,0.01,0.46,,
The Blackstaff of Waterdeep,prm,92676,,,,,,,,
Spine of Ish Sah,c14,272,0.39,,0.36,,-0.03,-7.69,,
Lys Alana Huntmaster,sld,772,,10.72,,9.42,,,-1.30,-12.13
Mountain,pgru,4,629.99,,518.70,,-111.29,-17.67,,
Silverchase Fox,bbd,106,0.09,0.25,0.06,0.17,-0.03,-33.33,-0.08,-32.00
Seymour Flux,fin,558,0.30,,0.29,,-0.01,-3.33,,
Sea Sprite,ptc,shr38sb,0.50,,0.48,,-0.02,-4.00,,
Crystalline Sliver,f03,3,,24.11,,24.24,,,0.13,0.54
Haystack,acr,175,,,,,,,,
Food,sld,2064,2.23,,,,,,,
Rite of the Dragoncaller // Rite of the Dragoncaller,afdn,38,,,,,,,,
Ghostly Prison,c21,92,7.92,,4.27,,-3.65,-46.09,,
Krark-Clan Ironworks,5dn,134,21.00,96.98,10.49,36.72,-10.51,-50.05,-60.26,-62.14
The Big Top,unf,483,,2.60,,1.67,,,-0.93,-35.77
Seedtime,mb2,73,5.74,,3.99,,-1.75,-30.49,,
Last Thoughts,gtc,40,0.08,0.51,0.07,0.29,-0.01,-12.50,-0.22,-43.14
Starfield Mystic,j25,260,0.40,,0.62,,0.22,55.00,,
Scavenging Ooze,cm2,143,0.46,,0.22,,-0.24,-52.17,,
Towering Indrik,rtr,137,0.05,0.08,0.05,0.11,0.00,0.00,0.03,37.50
Quest for the Nihil Stone,wwk,64,1.43,6.28,1.78,3.81,0.35,24.48,-2.47,-39.33
"Halvar, God of Battle // Sword of the Realms",pkhm,15s,,39.15,,24.81,,,-14.34,-36.63
Fable of the Mirror-Breaker // Reflection of Kiki-Jiki,prm,98009,,,,,,,,
Rent Is Due,spm,247,0.35,0.79,0.47,0.47,0.12,34.29,-0.32,-40.51
Unnerve,cmd,105,0.43,,0.27,,-0.16,-37.21,,
Abundant Growth,sld,870,,122.56,,138.76,,,16.20,13.22
"Ob Nixilis, the Adversary // Ob Nixilis, the Adversary",asnc,31,,,,,,,,
Magnifying Glass,mkm,255,0.08,0.08,0.04,0.03,-0.04,-50.00,-0.05,-62.50
"Brinelin, the Moon Kraken",cmm,78,0.27,0.33,0.15,0.39,-0.12,-44.44,0.06,18.18
Gremlin,taer,1,0.08,,,,,,,
Ulvenwald Mysteries,sir,223,,,,,,,,
Inquisitor's Snare,shm,8,0.10,0.35,0.06,0.34,-0.04,-40.00,-0.01,-2.86
Labyrinth Raptor,iko,193,0.26,0.37,0.16,0.33,-0.10,-38.46,-0.04,-10.81
Wavebreak Hippocamp,pthb,80s,,2.40,,0.94,,,-1.46,-60.83
Study the Classics,tmc,128,1.41,,0.31,,-1.10,-78.01,,
Hieroglyphic Illumination,akh,57,0.06,0.99,0.10,1.11,0.04,66.67,0.12,12.12
Dense Foliage,wth,124,1.17,,1.17,,0.00,0.00,,
Drowned Catacomb,pxln,253s,,6.82,,4.16,,,-2.66,-39.00
Gurmag Angler,frf,72,0.11,0.72,0.26,2.90,0.15,136.36,2.18,302.78
Plains,pc2,135,,,0.18,,,,,
Sakura-Tribe Elder,cma,142,0.84,,0.76,,-0.08,-9.52,,
Inflation Station,ust,190,0.13,1.27,0.04,0.29,-0.09,-69.23,-0.98,-77.17
Brass's Bounty,prix,94s,,1.90,,0.76,,,-1.14,-60.00
Tree Monkey,p02,148,1.47,,1.10,,-0.37,-25.17,,
Izzet Guildgate,c19,253,0.13,,0.16,,0.03,23.08,,
Brineborn Cutthroat,gn3,24,0.15,,0.04,,-0.11,-73.33,,
"Palladia-Mors, the Ruiner",pm19,219s,,7.90,,3.78,,,-4.12,-52.15
Fog,me4,153,,,,,,,,
Voodoo Doll,me3,203,,,,,,,,
"Niambi, Esteemed Speaker",pm21,222s,,0.54,,0.51,,,-0.03,-5.56
Bloodspatter Vampire,unk,UB01a,,,,,,,,
Simulacrum,sum,130,,,280.00,,,,,
Black Market,sld,2485,10.06,10.66,,,,,,
Glittering Frost,khm,171,0.18,0.22,0.12,0.21,-0.06,-33.33,-0.01,-4.55
Obelisk of Urd,znc,115,4.03,,1.64,,-2.39,-59.31,,
Tree of Redemption,isd,207,3.02,10.47,2.75,7.75,-0.27,-8.94,-2.72,-25.98
Brainstorm,sta,76,9.43,22.66,13.43,27.97,4.00,42.42,5.31,23.43
Boros Locket,c21,236,0.31,,0.25,,-0.06,-19.35,,
Wall of Fire,plst,M15-167,0.12,,0.04,,-0.08,-66.67,,
Colossal Heroics,jou,118,0.05,0.21,0.09,0.25,0.04,80.00,0.04,19.05
Chaos Warp,pip,717,,1.74,,2.18,,,0.44,25.29
"Kangee, Sky Warden",cmr,603,,,,,,,,
Cancel,pca,15,0.33,,0.09,,-0.24,-72.73,,
Forbidden Crypt,mir,124,1.08,,0.75,,-0.33,-30.56,,
Aether Flash,6ed,163,0.73,,0.66,,-0.07,-9.59,,
Arm-Mounted Anchor,lcc,67,0.18,,0.24,,0.06,33.33,,
Swamp,ori,264,0.12,0.39,0.05,0.54,-0.07,-58.33,0.15,38.46
Blot Out the Sky,pstx,167p,1.75,1.27,9.95,2.15,8.20,468.57,0.88,69.29
"Karador, Ghost Chieftain",cmr,521,,,,,,,,
Soldier,tmh1,4,,,,,,,,
Sungrass Prairie,pip,295,0.31,0.37,0.20,0.41,-0.11,-35.48,0.04,10.81
Inquisition of Kozilek // Inquisition of Kozilek,astx,71s,,,,,,,,
Spectacle of Destruction,ydft,8,,,,,,,,
"Odric, Blood-Cursed // Odric, Blood-Cursed",avow,64,,,,,,,,
Valley Flamecaller,pblb,158p,0.52,1.55,0.27,0.52,-0.25,-48.08,-1.03,-66.45
Deadly Rollick,c20,42,25.69,,18.15,,-7.54,-29.35,,
Wastes,fin,309,1.47,0.86,0.27,0.29,-1.20,-81.63,-0.57,-66.28
Maze of Ith,dmr,398,7.79,8.20,7.35,8.33,-0.44,-5.65,0.13,1.59
Flux Channeler,war,52,3.65,12.23,1.75,6.43,-1.90,-52.05,-5.80,-47.42
Time Sieve,arb,31,7.78,29.98,5.08,14.53,-2.70,-34.70,-15.45,-51.53
Bruenor Battlehammer,afr,337,0.46,1.50,0.63,1.59,0.17,36.96,0.09,6.00
Beast,tltc,10,,,,,,,,
Thieving Amalgam,otc,150,0.55,,0.23,,-0.32,-58.18,,
Stifle,g09,3,,60.86,,32.59,,,-28.27,-46.45
"Tibalt, Cosmic Impostor Emblem",tkhm,21,,,,,,,,
Nova Hellkite,eoe,309,2.61,2.50,2.05,3.52,-0.56,-21.46,1.02,40.80
Tower Geist,ori,80,0.05,0.20,0.04,0.23,-0.01,-20.00,0.03,15.00
Forgotten Ancient,cm2,137,0.53,,0.40,,-0.13,-24.53,,
Concession Stand,unf,205c,0.18,0.50,,,,,,
Even the Score,snc,42,0.46,0.61,0.35,0.62,-0.11,-23.91,0.01,1.64
