name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Tinder Wall,mb2,215,2.40,79.91,2.08,63.19,-0.32,-13.33,-16.72,-20.92
Desertion,6ed,64,2.70,,1.50,,-1.20,-44.44,,
Bojuka Bog,brc,176,2.64,,2.44,,-0.20,-7.58,,
Copy Enchantment,rav,42,2.10,24.50,0.92,6.36,-1.18,-56.19,-18.14,-74.04
Archangel,plst,C13-5,0.15,,0.15,,0.00,0.00,,
Deep Gnome Terramancer,clb,607,6.94,,7.27,,0.33,4.76,,
Master of Winds,pznr,68p,0.23,0.24,0.12,0.20,-0.11,-47.83,-0.04,-16.67
Armored Skyhunter,cmr,617,8.45,12.20,8.09,13.35,-0.36,-4.26,1.15,9.43
Ingenuity Engine,cmr,317,0.12,0.39,0.18,0.45,0.06,50.00,0.06,15.38
Ray of Revelation,wc03,dz20sb,0.25,,0.33,,0.08,32.00,,
Scarwood Hag,drk,86,0.92,,0.76,,-0.16,-17.39,,
Fell Flagship,pxln,238s,,3.13,,0.94,,,-2.19,-69.97
Island,gk2,27,0.46,,0.29,,-0.17,-36.96,,
Old Fogey,unh,106★,,25.24,,80.34,,,55.10,218.30
Island,prm,273,,,,,,,,
"Gisela, Blade of Goldnight",sld,218,5.75,8.69,5.17,7.67,-0.58,-10.09,-1.02,-11.74
Bury in Books,stx,39,0.04,0.11,0.07,0.13,0.03,75.00,0.02,18.18
Crawling Barrens,fdn,685,0.17,,0.22,,0.05,29.41,,
Blood Tyrant,c16,183,0.31,,0.23,,-0.08,-25.81,,
Forest,j14,5★,,63.50,,55.48,,,-8.02,-12.63
Blood,tmoc,32,,,,,,,,
Forbidding Watchtower,td2,39,,,,,,,,
March of Progress,brc,8,1.16,,0.42,,-0.74,-63.79,,
Savannah,prm,43614,,,,,,,,
Dandân,tsb,19,5.65,52.69,2.19,14.11,-3.46,-61.24,-38.58,-73.22
Everybody Lives!,who,929,,25.65,,15.66,,,-9.99,-38.95
The Belligerent,plci,225p,0.48,0.48,0.11,0.33,-0.37,-77.08,-0.15,-31.25
"Icingdeath, Frost Tyrant",pafr,20a,,19.08,,0.02,,,-19.06,-99.90
Swamp Mosquito,all,63b,0.13,,0.11,,-0.02,-15.38,,
"Odric, Lunarch Marshal // Odric, Lunarch Marshal",ainr,1,,,,,,,,
Noxious Dragon,bbd,152,0.09,,0.09,0.25,0.00,0.00,,
"Mr. House, President and CEO",pip,421,3.31,4.14,1.73,2.36,-1.58,-47.73,-1.78,-43.00
Oppression,7ed,152,4.50,,2.91,,-1.59,-35.33,,
Incendiary Flow,prm,62991,,,,,,,,
Rod of Ruin,ced,269,1.94,,1.91,,-0.03,-1.55,,
Firecat Blitz,plst,JUD-88,0.17,,,,,,,
Hide // Seek,dis,151,1.61,11.00,0.59,5.92,-1.02,-63.35,-5.08,-46.18
Spectral Shepherd,soi,38,0.09,0.43,0.09,0.41,0.00,0.00,-0.02,-4.65
Terror of the Peaks,m21,369,56.13,85.31,49.15,93.25,-6.98,-12.44,7.94,9.31
Swamp,dvd,61,0.36,,0.05,,-0.31,-86.11,,
Silver Drake,pls,125,0.24,1.86,0.14,3.02,-0.10,-41.67,1.16,62.37
Swamp,prw2,B04,,3.94,,2.32,,,-1.62,-41.12
"Spider-Slayer, Hatred Honed",spm,175,0.09,0.07,0.03,0.10,-0.06,-66.67,0.03,42.86
Sylvan Library,pz1,88,,,,,,,,
Hooded Blightfang,m21,104,0.55,0.43,0.47,0.74,-0.08,-14.55,0.31,72.09
Reanimate,puma,U12,,79.51,,65.94,,,-13.57,-17.07
Ready to Attack,fdmu,7,,,,,,,,
Caves of Koilos,10e,350,1.56,18.00,1.23,5.85,-0.33,-21.15,-12.15,-67.50
Spatial Merging,moc,158,0.28,,0.20,,-0.08,-28.57,,
Vedalken Engineer,c16,103,0.15,,0.19,,0.04,26.67,,
Traveling Chocobo,fin,551b,,2029.18,,1883.46,,,-145.72,-7.18
Deeproot Historian,lcc,59,0.32,,,,,,,
Primeval Bounty,plst,M14-190,0.96,,0.97,,0.01,1.04,,
Pyretic Ritual,plst,M11-153,,11.13,,6.58,,,-4.55,-40.88
Lion Sash,plst,NEO-26,2.20,,,,,,,
Tel-Jilad Wolf,dst,88,0.04,0.56,0.06,0.16,0.02,50.00,-0.40,-71.43
"Denry Klin, Editor in Chief",ncc,71,1.82,,0.69,,-1.13,-62.09,,
Friendly Fire,frf,101,0.04,0.47,0.05,0.27,0.01,25.00,-0.20,-42.55
Herald of Vengeance,ysnc,2,,,,,,,,
Vault of Whispers,wc04,ap286,1.38,,0.85,,-0.53,-38.41,,
Demonic Torment,me3,62,,,,,,,,
Chalice of the Void,lcc,105,16.52,50.64,,,,,,
Chandra Nalaar,m11,127,0.78,2.96,0.79,2.95,0.01,1.28,-0.01,-0.34
Wargate,plst,ARB-129,3.78,,1.95,,-1.83,-48.41,,
Flame Lash,kld,266,0.06,,0.15,,0.09,150.00,,
Beast,tcn2,10,0.27,,,,,,,
Siege of Towers,plst,GPT-76,0.13,,,,,,,
"Yes Man, Personal Securitron",pip,373,2.70,3.44,0.76,1.40,-1.94,-71.85,-2.04,-59.30
Beledros Witherbloom,blc,247,1.27,,2.06,,0.79,62.20,,
Door of Destinies,mor,143,7.34,24.99,6.43,15.08,-0.91,-12.40,-9.91,-39.66
Patriarch's Bidding,wc03,pk161sb,0.27,,2.35,,2.08,770.37,,
Wasp Lancer,shm,179,0.19,1.53,0.10,0.45,-0.09,-47.37,-1.08,-70.59
Unnatural Endurance,ogw,80,0.09,0.46,0.17,0.27,0.08,88.89,-0.19,-41.30
Wrangle,aer,101†,,,,,,,,
Mox Emerald,ovnt,2015,,,,,,,,
Semester's End,prm,89986,,,,,,,,
Crookclaw Transmuter,jmp,145,0.05,,0.17,,0.12,240.00,,
Academy Journeymage,j25,281,0.06,,0.11,,0.05,83.33,,
Fierce Guardianship,tle,307,55.30,,39.15,,-16.15,-29.20,,
Whispersilk Cloak,dst,160,6.20,12.50,1.18,4.55,-5.02,-80.97,-7.95,-63.60
Thunderous Velocipede,dft,529,,13.24,,5.86,,,-7.38,-55.74
Liliana of the Veil,isd,105,9.12,78.50,9.17,55.67,0.05,0.55,-22.83,-29.08
Trueheart Twins,akh,153,0.03,0.20,0.08,0.31,0.05,166.67,0.11,55.00
Triton Shorestalker,j22,365,0.15,,0.31,,0.16,106.67,,
Thallid Germinator,tsp,225,0.18,3.09,0.09,0.49,-0.09,-50.00,-2.60,-84.14
Scoured Barrens,dft,263,0.06,0.10,0.06,0.07,0.00,0.00,-0.03,-30.00
Merfolk Sovereign,lcc,164,0.13,,0.21,,0.08,61.54,,
Swallowing Plague,chk,146,0.15,0.20,0.16,0.36,0.01,6.67,0.16,80.00
Fortified Village,onc,154,0.20,,0.33,,0.13,65.00,,
"Neriv, Crackling Vanguard",tdc,6,1.09,0.38,0.96,0.61,-0.13,-11.93,0.23,60.53
Beacon of Unrest,hop,18,0.35,,0.51,,0.16,45.71,,
Empyrean Eagle,m20,208,0.16,1.21,0.18,0.75,0.02,12.50,-0.46,-38.02
"Saheeli, Sublime Artificer",war,234★,0.73,11.04,0.98,16.37,0.25,34.25,5.33,48.28
Dawnhart Mentor,mid,300,0.09,0.13,0.03,0.12,-0.06,-66.67,-0.01,-7.69
Serra Angel,cmd,30,0.18,,0.13,,-0.05,-27.78,,
Icy Manipulator,dmr,225,0.09,0.14,0.05,0.12,-0.04,-44.44,-0.02,-14.29
"Sigurd, Jarl of Ravensthorpe",acr,249,,,,,,,,
The Eleventh Hour,who,41,0.11,0.57,0.31,0.61,0.20,181.82,0.04,7.02
Court of Cunning,prm,85980,,,,,,,,
Inverted Iceberg // Iceberg Titan,lci,60,0.06,0.09,0.15,0.10,0.09,150.00,0.01,11.11
Storm the Festival // Storm the Festival,amid,54,,,,,,,,
Volatile Stormdrake,mh3,404,1.00,4.23,1.41,4.69,0.41,41.00,0.46,10.87
Gaea's Liege,fbb,198,,,2.40,,,,,
Wandering Wolf,avr,202,0.12,0.53,0.10,0.31,-0.02,-16.67,-0.22,-41.51
Moment of Triumph,j25,229,0.09,,0.10,,0.01,11.11,,
Prologue to Phyresis,one,65,0.39,0.94,0.42,0.67,0.03,7.69,-0.27,-28.72
Graveshifter,j21,334,,,,,,,,
Divine Gambit,sta,67,0.32,0.39,0.47,0.54,0.15,46.87,0.15,38.46
Case of the Uneaten Feast,mkm,10,0.48,0.83,0.65,0.77,0.17,35.42,-0.06,-7.23
Vivien on the Hunt,snc,447,,,,,,,,
Silver Myr,plst,MRD-241,0.42,,,,,,,
Reality Shift,moc,231,0.30,,0.52,,0.22,73.33,,
"Baba Lysaga, Night Witch",pclb,266s,,0.69,,1.84,,,1.15,166.67
Crafty Cutpurse,rix,33,0.26,1.30,0.20,1.13,-0.06,-23.08,-0.17,-13.08
Vanquish the Horde,tdc,91,0.29,,0.36,,0.07,24.14,,
"Grolnok, the Omnivore",pvow,238s,,5.08,,1.43,,,-3.65,-71.85
Scrivener,tpr,64,,,,,,,,
Foul-Tongue Invocation,dtk,102,0.10,0.39,0.10,1.37,0.00,0.00,0.98,251.28
Sublime Exhalation,c16,5,0.27,,0.30,,0.03,11.11,,
Nimble Birdsticker,plst,M20-333,0.17,,,,,,,
Phial of Galadriel,ltr,248,0.37,0.57,0.52,1.00,0.15,40.54,0.43,75.44
Psychic Transfer,s99,46,0.35,,1.18,,0.83,237.14,,
"Megatron, Tyrant // Megatron, Destructive Force",bot,12,1.58,2.21,0.59,1.05,-0.99,-62.66,-1.16,-52.49
Hired Blade,acr,299,0.08,,0.02,,-0.06,-75.00,,
Orcish Lumberjack,me2,142,,,,,,,,
Willowrush Verge,pdft,270p,6.82,6.15,4.91,5.32,-1.91,-28.01,-0.83,-13.50
Island,prw2,B10,,2.21,,2.13,,,-0.08,-3.62
Tide Skimmer,j25,375,0.11,,0.10,,-0.01,-9.09,,
Wild Growth,6ed,268,0.32,,0.22,,-0.10,-31.25,,
Spirespine,jou,142,0.05,0.01,0.04,0.23,-0.01,-20.00,0.22,2200.00
Blasted Landscape,usg,319,1.36,,1.38,,0.02,1.47,,
Jedit Ojanen of Efrava,psal,L1,,,,,,,,
Queen Marchesa,prm,86184,,,,,,,,
Tireless Provisioner,blc,243,2.20,,2.01,,-0.19,-8.64,,
Plains,rtr,250,0.09,0.61,0.08,0.46,-0.01,-11.11,-0.15,-24.59
Obscura Confluence,ncc,76,0.24,,0.29,,0.05,20.83,,
Fallaji Excavation,bro,178,0.05,0.06,0.05,0.07,0.00,0.00,0.01,16.67
Victory's Herald,mbs,18,0.29,0.32,0.33,0.45,0.04,13.79,0.13,40.62
Aerie Mystics,cma,1,0.28,,0.16,,-0.12,-42.86,,
Vaevictis Asmadi,chr,89,0.59,,1.11,,0.52,88.14,,
Epicure of Blood,c21,143,0.20,,0.18,,-0.02,-10.00,,
Restricted Office // Lecture Hall,dsk,227,0.20,0.30,0.35,0.53,0.15,75.00,0.23,76.67
"Marchesa, Dealer of Death",potj,220s,,0.64,,1.11,,,0.47,73.44
"Liliana, Death Wielder",akh,275,,5.53,,6.77,,,1.24,22.42
Blue Sun's Twilight,one,379,0.45,0.91,0.44,0.80,-0.01,-2.22,-0.11,-12.09
Skill Borrower,ala,56,0.37,2.20,0.31,1.20,-0.06,-16.22,-1.00,-45.45
Woodland Cemetery,pdom,248p,2.97,4.00,3.69,6.05,0.72,24.24,2.05,51.25
Furnace Whelp,j22,537,0.08,,0.08,,0.00,0.00,,
Thalakos Drifters,tpr,70,,,,,,,,
Captivating Crew,gnt,38,0.49,,0.33,,-0.16,-32.65,,
Lavaclaw Reaches,who,505,0.26,0.38,0.32,0.47,0.06,23.08,0.09,23.68
Joraga Warcaller,pwwk,106★,,6.93,,4.39,,,-2.54,-36.65
Aggressive Sabotage,dmu,78,0.03,0.08,0.04,0.08,0.01,33.33,0.00,0.00
Hylderblade,eoe,106,0.12,0.11,0.07,0.13,-0.05,-41.67,0.02,18.18
Abduction,wth,30,0.25,,0.22,,-0.03,-12.00,,
Impulse,ddn,63,0.30,,0.49,,0.19,63.33,,
"Zagras, Thief of Heartbeats",znr,241,0.19,0.50,0.29,0.41,0.10,52.63,-0.09,-18.00
Slippery Karst,ddd,26,0.19,,0.27,,0.08,42.11,,
Bleeding Edge,war,78,0.07,0.44,0.03,0.31,-0.04,-57.14,-0.13,-29.55
Forest,8ed,347,0.55,,0.28,,-0.27,-49.09,,
Telepathic Spies,7ed,101★,,4.77,,,,,,
Rise from the Grave,gn2,33,0.10,,0.19,,0.09,90.00,,
Hostile Hostel // Creeping Inn,mid,264,0.52,0.67,0.77,1.18,0.25,48.08,0.51,76.12
Feast of Succession,cmr,127,0.10,0.21,0.15,0.16,0.05,50.00,-0.05,-23.81
Urza's Mine,prm,82810,,,,,,,,
Swamp,mh2,485,0.12,0.12,0.14,0.10,0.02,16.67,-0.02,-16.67
Magmaquake,m13,140,0.24,0.86,0.22,0.65,-0.02,-8.33,-0.21,-24.42
Spreading Plague,inv,125,11.78,124.95,7.00,42.92,-4.78,-40.58,-82.03,-65.65
Mountain Valley,cmm,1012,0.40,,0.29,,-0.11,-27.50,,
Crash of Rhinos,aa4,22,,,,,,,,
Consuming Blob,mid,362,0.88,1.09,0.68,0.91,-0.20,-22.73,-0.18,-16.51
Swamp,tdm,282,0.07,0.24,0.20,0.31,0.13,185.71,0.07,29.17
Ulamog's Crusher,m3c,161,0.21,,0.21,1.45,0.00,0.00,,
Polyraptor,sld,1391,31.34,,28.37,,-2.97,-9.48,,
Weirded Vampire,sir,139,,,,,,,,
"Erebos, God of the Dead",sld,74,,25.04,,25.43,,,0.39,1.56
Tome of the Infinite,j21,13,,,,,,,,
Boros Charm,sld,217,21.70,25.83,19.71,22.30,-1.99,-9.17,-3.53,-13.67
Font of Fertility,jou,123,0.12,0.45,0.21,0.47,0.09,75.00,0.02,4.44
Command Beacon,sld,1533,13.99,,10.50,,-3.49,-24.95,,
Exotic Orchard,mic,173,0.27,,0.25,,-0.02,-7.41,,
Shamanic Revelation,c19,180,0.85,,0.76,,-0.09,-10.59,,
Captain's Call,cmr,15,0.04,0.08,0.04,0.08,0.00,0.00,0.00,0.00
Ob Nixilis Reignited Emblem,tc19,29,,,,,,,,
Gold Myr,som,157,1.00,9.59,0.30,4.39,-0.70,-70.00,-5.20,-54.22
Island,ths,235,0.08,0.44,0.11,0.63,0.03,37.50,0.19,43.18
Midnight Oil,klr,100,,,,,,,,
Wire Surgeons,prm,105694,,,,,,,,
Tattermunge Duo,shm,218,0.10,0.59,0.07,0.29,-0.03,-30.00,-0.30,-50.85
Loamcrafter Faun,woc,19,0.19,,0.20,,0.01,5.26,,
Island,one,268,0.60,0.93,0.51,0.79,-0.09,-15.00,-0.14,-15.05
Master of Arms,wth,20,0.27,,0.12,,-0.15,-55.56,,
Keepsake Gorgon,ths,93,0.06,0.29,0.08,0.34,0.02,33.33,0.05,17.24
Graveborn Muse,plst,10E-145,6.69,,6.07,,-0.62,-9.27,,
Dragon Tempest,c17,134,3.43,,3.18,,-0.25,-7.29,,
"Mathise, Surge Channeler",sld,1238,9.77,10.22,9.83,10.61,0.06,0.61,0.39,3.82
Imperial Recovery Unit,neo,18,0.08,0.15,0.07,0.18,-0.01,-12.50,0.03,20.00
Creeping Tar Pit,who,858,,1.02,,0.65,,,-0.37,-36.27
Exotic Orchard,plst,CMM-993,0.35,,,,,,,
Brassclaw Orcs,fem,49b,0.12,,0.18,,0.06,50.00,,
Argivian Archaeologist,prm,219,,,,,,,,
Thought Vessel,cma,235,2.02,,1.85,,-0.17,-8.42,,
Trading Post,plst,CM2-225,0.40,,0.24,,-0.16,-40.00,,
Generous Gift,onc,70,1.26,,0.80,,-0.46,-36.51,,
Prying Questions,emn,101,0.07,0.29,0.04,0.13,-0.03,-42.86,-0.16,-55.17
Ice Cave,plst,APC-24,3.16,,1.08,,-2.08,-65.82,,
Castle Garenbrig,eld,388,14.91,33.93,9.70,26.03,-5.21,-34.94,-7.90,-23.28
Glasses of Urza,itp,50,12.00,,0.16,,-11.84,-98.67,,
Flames of the Firebrand,m13,132,0.05,0.23,0.09,0.47,0.04,80.00,0.24,104.35
Bad Moon,4ed,120,3.77,,2.06,,-1.71,-45.36,,
Comet Storm,cmd,117,2.21,,0.72,,-1.49,-67.42,,
Spire Winder,rix,57,0.06,0.18,0.04,0.29,-0.02,-33.33,0.11,61.11
Jaya's Phoenix,cmm,738,0.27,,0.31,,0.04,14.81,,
Mirri the Cursed Avatar,pmoa,67,,,,,,,,
Haunting Echoes,ody,142,3.72,30.69,5.02,25.63,1.30,34.95,-5.06,-16.49
Rishadan Port,wc00,jf324,6.75,,11.53,,4.78,70.81,,
Massacre Girl,rvr,328,0.52,0.80,0.56,1.85,0.04,7.69,1.05,131.25
"Obeka, Splitter of Seconds",potj,222s,,0.69,,1.01,,,0.32,46.38
Jaddi Offshoot,bfz,176,0.14,0.52,0.20,0.66,0.06,42.86,0.14,26.92
Sword of the Animist,e01,89,5.35,,4.39,,-0.96,-17.94,,
Jade Guardian,xln,194,0.02,0.33,0.10,0.34,0.08,400.00,0.01,3.03
"Drana, Kalastria Bloodchief",roe,107,0.61,3.21,0.41,1.10,-0.20,-32.79,-2.11,-65.73
Hellion,troe,3,0.28,,,,,,,
Impact Tremors,plst,DTK-140,4.35,,2.77,,-1.58,-36.32,,
Arena Rector,j20,1,,19.16,,17.73,,,-1.43,-7.46
Essence Channeler,pblb,12p,1.38,3.00,0.90,1.78,-0.48,-34.78,-1.22,-40.67
Trial of Strength,akh,191,0.05,0.19,0.09,0.17,0.04,80.00,-0.02,-10.53
Murderous Redcap,uma,217,0.79,2.56,0.40,0.97,-0.39,-49.37,-1.59,-62.11
Eon Frolicker,c20,33,0.48,,0.36,,-0.12,-25.00,,
Spatial Contortion,f16,7,,0.36,,0.30,,,-0.06,-16.67
"Lukamina, Moon Druid",hbg,17,,,,,,,,
Coat of Arms,ps11,186,,,,,,,,
"Akal Pakal, First Among Equals",lci,292,0.17,0.18,0.15,0.25,-0.02,-11.76,0.07,38.89
Treasure Vault,pip,526,3.68,5.00,3.31,4.16,-0.37,-10.05,-0.84,-16.80
Merfolk Falconer,znr,69,0.07,0.05,0.02,0.05,-0.05,-71.43,0.00,0.00
Deadeye Brawler,rix,155,0.11,0.45,0.10,0.26,-0.01,-9.09,-0.19,-42.22
Benthic Behemoth,7ed,63★,,25.00,,,,,,
Angel,tgrn,1,0.67,,,,,,,
Lys Alana Huntmaster,ps11,147,,,,,,,,
Power Sink,5ed,111,0.19,,0.13,,-0.06,-31.58,,
Arco-Flagellant,t40k,11,,,,,,,,
Flameblast Dragon,ps11,102,,,,,,,,
Summon: Ixion,fic,27,0.23,,0.92,,0.69,300.00,,
Fiendish Duo,gn2,4,,2.24,,2.99,,,0.75,33.48
Preposterous Proportions,fdn,109,0.46,0.54,0.36,0.51,-0.10,-21.74,-0.03,-5.56
The Surgical Bay,sld,2163,,,,,,,,
Orzhov Racketeers,clu,117,0.10,,0.13,,0.03,30.00,,
"Koh, the Face Stealer",ptla,107s,,,,,,,,
"Rootha, Mercurial Artist",stx,227,0.09,0.15,0.06,0.22,-0.03,-33.33,0.07,46.67
Progenitor Mimic,2xm,212,1.08,1.66,1.11,2.14,0.03,2.78,0.48,28.92
Mountain Mover,ph20,2,,,,,,,,
Learn from the Past // Learn from the Past,altr,70,,,,,,,,
Blood Speaker,plst,CHK-103,0.30,,0.33,,0.03,10.00,,
Zur's Weirding,plst,8ED-116,,0.65,,0.39,,,-0.26,-40.00
"Squall, SeeD Mercenary",pfin,243s,,12.81,,10.33,,,-2.48,-19.36
"Oko, Thief of Crowns",peld,197s,,18.17,,16.37,,,-1.80,-9.91
Tawnos's Tinkering,bro,191,0.07,0.05,0.05,0.16,-0.02,-28.57,0.11,220.00
Killer Service,ncc,161,2.99,,0.93,,-2.06,-68.90,,
Arachnoform,khm,159,0.08,0.19,0.05,0.19,-0.03,-37.50,0.00,0.00
Elvish Mystic,sld,805,21.40,,14.70,19.67,-6.70,-31.31,,
First Responder,ncc,160,0.30,,0.31,,0.01,3.33,,
Deepwood Drummer,mmq,239,0.10,0.65,0.07,0.02,-0.03,-30.00,-0.63,-96.92
Wickerbough Elder,eve,80,0.15,3.45,0.23,0.83,0.08,53.33,-2.62,-75.94
Necrotic Ooze,2x2,83,1.81,1.96,0.96,1.95,-0.85,-46.96,-0.01,-0.51
Flooded Strand,zne,1,31.11,49.46,28.36,55.44,-2.75,-8.84,5.98,12.09
Eye for an Eye,4ed,25,0.56,,0.55,,-0.01,-1.79,,
Monoist Sentry,eoe,111,0.08,0.08,0.15,0.17,0.07,87.50,0.09,112.50
Sandsteppe Mastodon,prm,55721,,,,,,,,
Golgari Rot Farm,tdc,368,0.16,,0.17,,0.01,6.25,,
Memoricide,som,69,0.15,0.60,0.15,0.51,0.00,0.00,-0.09,-15.00
Swamp,c15,331,0.20,,0.11,,-0.09,-45.00,,
Swamp,prm,58257,,,,,,,,
Chandra's Pyrohelix,j22,514,0.16,,0.27,,0.11,68.75,,
Mystical Tutor,wc00,tvdl83,11.94,,6.62,,-5.32,-44.56,,
Palace Sentinels,pz2,2,,,,,,,,
Forest,neo,301,1.39,2.37,1.32,1.99,-0.07,-5.04,-0.38,-16.03
Crimson Manticore,ren,80,5.00,,0.22,,-4.78,-95.60,,
"Satoru, the Infiltrator",otj,230,0.29,0.80,0.96,1.35,0.67,231.03,0.55,68.75
Diversion Specialist,dsk,132,0.05,0.10,0.07,0.04,0.02,40.00,-0.06,-60.00
Plumeveil,mma,194,0.20,0.44,0.05,0.39,-0.15,-75.00,-0.05,-11.36
Booster Sleuth // Booster Sleuth (cont'd),mstx,2,,,,,,,,
Mountain,dsk,283,0.10,0.18,0.11,0.11,0.01,10.00,-0.07,-38.89
Necroblossom Snarl,onc,160,0.51,,0.59,,0.08,15.69,,
Llanowar Elves,prm,68039,,,,,,,,
Ratadrabik of Urborg,dmu,353,,2.61,,2.14,,,-0.47,-18.01
Sol Ring,cc2,7,6.32,15.53,4.92,9.47,-1.40,-22.15,-6.06,-39.02
Axelrod Gunnarson,leg,219,12.57,,9.61,,-2.96,-23.55,,
Flight of Equenauts,grn,11,0.03,0.22,0.05,0.17,0.02,66.67,-0.05,-22.73
Blade-Tribe Berserkers,som,84,0.05,,0.04,0.22,-0.01,-20.00,,
Quirion Elves,btd,60,0.64,,0.58,,-0.06,-9.38,,
Wrathful Red Dragon,clb,207,3.87,4.35,4.45,4.85,0.58,14.99,0.50,11.49
"Bounty: Eriana, Wrecking Ball // Wanted!",totc,30,,,,,,,,
Silvergill Douser,plst,LRW-87,0.11,,,,,,,
Scute Swarm,ncc,310,5.46,,4.85,,-0.61,-11.17,,
Ulamog's Nullifier,bfz,207,0.09,0.27,0.10,0.36,0.01,11.11,0.09,33.33
Spinerock Knoll,ncc,429,0.54,,0.80,,0.26,48.15,,
Elemental,tevg,1,0.87,,,,,,,
"Kasmina, Enigma Sage",prm,90272,,,,,,,,
Villainous Wrath,om1,72,,,,,,,,
Hexbane Tortoise,dmu,166,0.03,0.12,0.03,0.10,0.00,0.00,-0.02,-16.67
Kiora's Dambreaker,war,58,0.10,0.32,0.07,0.27,-0.03,-30.00,-0.05,-15.62
Island,otj,279,0.08,0.09,0.12,0.08,0.04,50.00,-0.01,-11.11
"Nadu, Winged Wisdom",pmh3,193s,,2.28,,3.02,,,0.74,32.46
Scourge of Nel Toth,scd,104,0.33,,0.50,,0.17,51.52,,
Master Chef,clb,519,,,,,,,,
Prognostic Sphinx,afc,90,0.12,,0.17,,0.05,41.67,,
Treasure Cruise,plst,KTK-59,0.35,,0.18,,-0.17,-48.57,,
Edgewall Pack,woe,126,0.05,0.08,0.04,0.14,-0.01,-20.00,0.06,75.00
Orchard Strider,j25,694,0.10,,0.18,,0.08,80.00,,
Wrath of God,sum,46,,,0.02,,,,,
Mistfire Adept,frf,42,0.06,0.44,0.07,0.30,0.01,16.67,-0.14,-31.82
Goblin Rock Sled,4bb,199,,,0.32,,,,,
Ajani Goldmane // Ajani Goldmane,sld,1453,4.85,5.29,3.33,4.12,-1.52,-31.34,-1.17,-22.12
Brain Maggot,jou,62,0.12,0.51,0.15,0.50,0.03,25.00,-0.01,-1.96
Thornwood Falls,dsc,314,0.07,,0.14,,0.07,100.00,,
Auspicious Starrix,prm,81011,,,,,,,,
Combat Calligrapher,c21,341,2.69,,4.32,,1.63,60.59,,
Krosan Grip,prm,37604,,,,,,,,
Secluded Steppe,c14,310,0.18,,0.18,,0.00,0.00,,
Sea Serpent,30a,76,1.12,,,,,,,
Verdant Dread,ydsk,17,,,,,,,,
Demon of Wailing Agonies,c14,21,1.85,,1.21,,-0.64,-34.59,,
Wurm's Tooth,9ed,316,0.22,,0.05,,-0.17,-77.27,,
Dragonlord Silumgar,pio,220,,,,,,,,
Titania's Chosen,cma,158,0.33,,0.15,,-0.18,-54.55,,
The Duke of Midrange,unk,RZ34,,,,,,,,
Starlit Sanctum,ons,325,0.41,12.11,0.33,7.68,-0.08,-19.51,-4.43,-36.58
Discovery // Dispersal,grn,223,0.12,0.71,0.14,0.70,0.02,16.67,-0.01,-1.41
Spinal Graft,tpr,119,,,,,,,,
Herald's Horn,40k,241★,,10.78,,,,,,
Worn Powerstone,mh3,298,0.28,0.81,0.16,0.39,-0.12,-42.86,-0.42,-51.85
Sanguinary Mage,soi,178,0.04,0.23,0.05,0.23,0.01,25.00,0.00,0.00
Draconic Debut,ywoe,9,,,,,,,,
Sage's Nouliths,fin,582,,2.35,,1.66,,,-0.69,-29.36
Rakshasa Debaser,prm,85994,,,,,,,,
Serrated Arrows,ddd,20,0.26,,0.31,,0.05,19.23,,
Phantom Warrior,dpa,14,0.21,,0.18,,-0.03,-14.29,,
Angel of Mercy,plst,IMA-6,0.15,,0.07,,-0.08,-53.33,,
Mox Emerald,vma,5,,,,,,,,
Domesticated Mammoth,cmb1,72,1.27,,0.02,,-1.25,-98.43,,
Breakthrough,wc02,rl26,0.99,,0.46,,-0.53,-53.54,,
Aven Heartstabber,snc,166,0.15,0.35,0.17,0.21,0.02,13.33,-0.14,-40.00
Brothers Yamazaki,chk,160a,0.23,1.92,0.09,1.75,-0.14,-60.87,-0.17,-8.85
Vulshok Morningstar,dst,157,0.10,0.89,0.11,0.25,0.01,10.00,-0.64,-71.91
Meandering Towershell,sld,236,1.03,0.70,0.44,0.73,-0.59,-57.28,0.03,4.29
Mountain,zen,245a,0.37,,0.38,,0.01,2.70,,
"Omnath, Locus of Mana",cmm,310,3.10,3.66,1.45,2.21,-1.65,-53.23,-1.45,-39.62
Ember Gale,shm,91,0.07,0.35,0.07,0.26,0.00,0.00,-0.09,-25.71
Screeching Sliver,sld,622,,3.43,,0.76,,,-2.67,-77.84
Stormblood Berserker,mm2,130,0.07,0.25,0.07,0.19,0.00,0.00,-0.06,-24.00
Radiant Flames,pio,377,,,,,,,,
"Aesi, Tyrant of Gyre Strait // Aesi, Tyrant of Gyre Strait",sld,1873,11.65,,12.87,13.14,1.22,10.47,,
A-Llanowar Loamspeaker,dmu,A-170,,,,,,,,
Crippling Chill,ktk,35,0.02,0.22,0.03,0.13,0.01,50.00,-0.09,-40.91
Phyrexian Obliterator,a25,101,10.49,13.61,7.70,14.19,-2.79,-26.60,0.58,4.26
Communal Brewing,blc,29,0.30,,0.88,,0.58,193.33,,
Thickest in the Thicket,blc,67,0.95,,3.01,,2.06,216.84,,
Persistent Specimen,j25,473,0.14,,0.07,,-0.07,-50.00,,
Brineborn Cutthroat,fdn,152,0.04,0.12,0.07,0.22,0.03,75.00,0.10,83.33
