name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Baron Strucker, HYDRA Overlord",msh,315,,,,,,,,
Endbringer,cmm,803,0.35,,0.23,,-0.12,-34.29,,
Cruel Somnophage // Can't Wake Up,pwoe,222s,,2.28,,1.15,,,-1.13,-49.56
Mythos of Brokkos,iko,168,0.33,0.37,0.29,0.66,-0.04,-12.12,0.29,78.38
Gnarlwood Dryad,emn,159,0.32,1.20,0.12,1.07,-0.20,-62.50,-0.13,-10.83
The Golden Throne,40k,157,10.08,,7.91,,-2.17,-21.53,,
Vine Kami,chk,249,0.08,0.25,0.05,0.31,-0.03,-37.50,0.06,24.00
Sage of Lat-Nam,plst,DOM-64,0.23,,0.18,,-0.05,-21.74,,
Death Ward,lea,17,26.98,,27.79,,0.81,3.00,,
Guardian Scalelord,moc,103,4.62,,2.93,,-1.69,-36.58,,
Abyssal Specter,8ed,117★,,0.79,,,,,,
"Nicol Bolas, God-Pharaoh",slc,2017,4.06,5.25,2.97,3.39,-1.09,-26.85,-1.86,-35.43
Living Wall,cei,259,,,1.59,,,,,
Lord of Change,40k,24★,,6.16,,,,,,
Cryptcaller Chariot,dft,523,,7.80,,3.72,,,-4.08,-52.31
Sangrite Backlash,arb,139,0.08,0.40,0.03,0.29,-0.05,-62.50,-0.11,-27.50
"Tibalt, the Fiend-Blooded",ddk,41,,0.66,,0.84,,,0.18,27.27
"Azami, Lady of Scrolls",cma,31,0.51,,0.43,,-0.08,-15.69,,
Phantasmal Bear,ddm,4,0.17,,0.14,,-0.03,-17.65,,
Valkyrie's Call,pfdn,27s,,3.18,,4.06,,,0.88,27.67
Sejiri Refuge,scd,317,0.11,,0.22,,0.11,100.00,,
Seven Dwarves,sld,817,,91.02,,127.23,,,36.21,39.78
Duh,unh,52,0.25,3.68,0.14,1.25,-0.11,-44.00,-2.43,-66.03
Glen Elendra's Answer,ecl,52,1.91,1.96,1.77,2.51,-0.14,-7.33,0.55,28.06
"Ghalta, Primal Hunger",prm,66896,,,,,,,,
Mountain,psal,K36,,,0.69,,,,,
Citizen,tblc,33,,,,,,,,
"Midgar, City of Mako // Reactor Raid",fin,313,3.78,5.17,3.93,4.53,0.15,3.97,-0.64,-12.38
Gamble,j20,6,,63.01,,30.00,,,-33.01,-52.39
Righteousness,ced,37,4.12,,2.37,,-1.75,-42.48,,
Ivory Tower,brr,23,0.24,0.38,0.15,0.28,-0.09,-37.50,-0.10,-26.32
Trial of Agony,dsk,159,0.27,0.14,0.13,0.34,-0.14,-51.85,0.20,142.86
Kalonian Behemoth,ps11,146,,,,,,,,
Island,one,273,0.14,0.12,0.15,0.18,0.01,7.14,0.06,50.00
Verdant Confluence,cmm,575,,,,,,,,
Scarab Feast,plst,AKH-106,0.18,,0.02,,-0.16,-88.89,,
Ironscale Hydra,plst,THB-296,0.58,,0.38,,-0.20,-34.48,,
Oliphaunt,ltr,426,0.26,0.35,0.16,0.39,-0.10,-38.46,0.04,11.43
Leap,plst,STH-35,0.78,,,,,,,
"Clavileño, First of the Blessed",lcc,27,1.09,1.21,1.42,3.41,0.33,30.28,2.20,181.82
Arcane Sanctum,40k,264,0.70,,0.68,,-0.02,-2.86,,
Travel Through Caradhras,ltc,127,0.38,,0.83,,0.45,118.42,,
Tainted Treats,tmt,170,0.13,0.26,0.18,0.37,0.05,38.46,0.11,42.31
"Ludevic, Necro-Alchemist",pz2,52,,,,,,,,
"Savra, Queen of the Golgari",gk1,69,3.13,,1.50,,-1.63,-52.08,,
Preordain,brc,92,4.52,,4.55,,0.03,0.66,,
Evolving Wilds,lcc,328,0.35,,0.18,,-0.17,-48.57,,
"Liliana, the Last Hope",emn,93,4.96,9.49,3.80,5.80,-1.16,-23.39,-3.69,-38.88
Squirrel Mob,mh2,286,0.50,0.90,0.26,0.62,-0.24,-48.00,-0.28,-31.11
Talisman of Indulgence,afc,219,2.91,,2.28,,-0.63,-21.65,,
Stitcher's Supplier,fic,287,0.33,,0.37,,0.04,12.12,,
Armillary Sphere,cmd,242,0.17,,0.16,,-0.01,-5.88,,
Psychotic Episode,tsr,132,0.07,0.41,0.15,0.23,0.08,114.29,-0.18,-43.90
Mind Stone,dd2,22,0.50,,0.25,,-0.25,-50.00,,
Infiltrator's Magemark,psal,G7,,,0.10,,,,,
Aether Adept,m12,41,0.19,1.48,0.07,1.05,-0.12,-63.16,-0.43,-29.05
Island,sld,64,,18.58,,11.75,,,-6.83,-36.76
Skeleton,tafr,6,,,,,,,,
"Kiki-Jiki, Mirror Breaker",mm2,121,15.40,15.48,7.05,8.36,-8.35,-54.22,-7.12,-45.99
Mountain,m15,262,0.12,0.54,0.05,0.23,-0.07,-58.33,-0.31,-57.41
Maalfeld Twins,cmr,132,0.16,0.25,0.03,0.15,-0.13,-81.25,-0.10,-40.00
Mijae Djinn,sum,166,,,20.00,,,,,
"Azami, Lady of Scrolls",cmm,74,0.36,0.56,0.43,0.73,0.07,19.44,0.17,30.36
Call to the Netherworld,tsp,97,0.50,19.57,0.33,4.75,-0.17,-34.00,-14.82,-75.73
Deadly Dispute,sld,2091,2.24,,3.42,2.78,1.18,52.68,,
"Ghyrson Starn, Kelermorph",40k,124,37.56,,28.16,,-9.40,-25.03,,
Ring of Ma'rûf,me1,163,,,,,,,,
Ahn-Crop Crasher,akr,137,,,,,,,,
Ordeal of Thassa,ths,58,0.19,0.70,0.10,0.34,-0.09,-47.37,-0.36,-51.43
Pitiless Carnage,otj,98,0.36,0.38,0.30,0.36,-0.06,-16.67,-0.02,-5.26
Icatian Town,ptc,et15,,,0.46,,,,,
Knight of the Kitchen Sink,ust,12b,0.51,1.00,0.33,11.82,-0.18,-35.29,10.82,1082.00
Tiller Engine,dmc,20,26.26,,21.59,,-4.67,-17.78,,
Honor Guard,8ed,25,0.10,,0.06,,-0.04,-40.00,,
Anguished Unmaking,psoi,242,,22.70,,5.92,,,-16.78,-73.92
"Inti, Seneschal of the Sun",lci,156,2.61,2.84,1.80,2.03,-0.81,-31.03,-0.81,-28.52
"Bitterthorn, Nissa's Animus",moc,45,10.03,,4.66,,-5.37,-53.54,,
Narset of the Ancient Way,iko,195,0.63,0.89,0.81,1.96,0.18,28.57,1.07,120.22
Show and Tell,cn2,121,18.72,31.65,11.05,29.77,-7.67,-40.97,-1.88,-5.94
Bridled Bighorn,otj,7,0.13,0.15,0.06,0.07,-0.07,-53.85,-0.08,-53.33
Kiddie Coaster,unf,219b,0.11,0.39,0.19,0.33,0.08,72.73,-0.06,-15.38
Rootbound Crag,pip,504,3.06,3.27,2.99,2.94,-0.07,-2.29,-0.33,-10.09
Heron of Hope,vow,18,0.22,0.18,0.10,0.09,-0.12,-54.55,-0.09,-50.00
Seal of Cleansing,ema,26,0.20,0.40,0.10,0.38,-0.10,-50.00,-0.02,-5.00
Fact or Fiction,wc02,cr57sb,3.99,,,,,,,
Bull Elephant,vis,101,0.16,,0.04,,-0.12,-75.00,,
Deflecting Palm,soa,63,2.69,3.49,1.39,2.00,-1.30,-48.33,-1.49,-42.69
Forest,cst,381,1.06,,1.82,,0.76,71.70,,
Stromkirk Bloodthief,mid,123,0.18,0.26,0.08,0.21,-0.10,-55.56,-0.05,-19.23
Forestfolk,unk,RZ04a,,,,,,,,
Kozilek's Predator,cmm,301,0.25,0.29,0.11,0.22,-0.14,-56.00,-0.07,-24.14
Death's Presence,rtr,121,0.37,1.20,0.30,0.81,-0.07,-18.92,-0.39,-32.50
Sarkhan the Masterless,pwar,143s★,,,,49.17,,,,
Foot Ninjas,tmt,209,0.15,0.27,0.09,0.14,-0.06,-40.00,-0.13,-48.15
Eye of Singularity,vis,4,2.48,,1.46,,-1.02,-41.13,,
The Cyber-Controller,who,996,,8.10,,2.04,,,-6.06,-74.81
Terramorphic Expanse,who,322,0.25,3.00,0.25,0.93,0.00,0.00,-2.07,-69.00
Brood Sliver,h09,22,,4.97,,1.41,,,-3.56,-71.63
"Denethor, Ruling Steward",ltr,198,0.21,0.33,0.12,0.12,-0.09,-42.86,-0.21,-63.64
Time Out,und,28,0.14,,0.11,,-0.03,-21.43,,
Atarka's Command,2x2,475,,,,,,,,
Pyrogoyf,m3c,111,1.52,,1.69,,0.17,11.18,,
Springbloom Druid,fdn,646,0.16,,0.16,,0.00,0.00,,
Wooded Foothills,exp,19,,144.82,,89.38,,,-55.44,-38.28
Rites of Refusal,ody,99,0.22,5.64,0.24,1.59,0.02,9.09,-4.05,-71.81
Coordinated Assault,j25,532,0.08,,0.11,,0.03,37.50,,
Springleaf Drum,lrw,261,0.87,60.15,0.57,53.10,-0.30,-34.48,-7.05,-11.72
Treasure,plny,1,,215.74,,146.93,,,-68.81,-31.89
Plummet,ori,286,0.07,,0.07,,0.00,0.00,,
Songstitcher,usg,52,0.18,,0.17,,-0.01,-5.56,,
Caught in the Brights,j22,164,0.05,,0.09,,0.04,80.00,,
Silver Knight,plst,SCG-23,0.23,,,,,,,
"Liesa, Shroud of Dusk",plst,CMR-286,0.68,,,,,,,
Paradise Druid,spg,80,1.30,3.16,1.65,3.41,0.35,26.92,0.25,7.91
Temple Altisaur,rix,28,0.87,4.74,0.55,5.48,-0.32,-36.78,0.74,15.61
"Florian, Voldaren Scion",pmid,223p,0.70,1.93,0.93,0.72,0.23,32.86,-1.21,-62.69
Dragon Mantle,plst,CMR-174,0.17,,,,,,,
Spawning Pod,yone,16,,,,,,,,
Arcane Lighthouse,cm2,233,6.83,,4.78,,-2.05,-30.01,,
Geode Golem,cmm,386,0.28,5.06,0.21,0.47,-0.07,-25.00,-4.59,-90.71
"Tezzeret, Betrayer of Flesh",pneo,84s,,2.78,,3.07,,,0.29,10.43
Mindwrack Liege,2x2,526,,,,,,,,
Liliana's Reaver,jmp,251,0.38,,0.70,,0.32,84.21,,
Firebending Lesson,tla,138,0.20,0.26,0.11,0.29,-0.09,-45.00,0.03,11.54
Deadeye Navigator,avr,47,3.22,5.57,1.77,7.80,-1.45,-45.03,2.23,40.04
"Uvilda, Dean of Perfection // Nassari, Dean of Expression",pstx,160s,,0.50,,0.39,,,-0.11,-22.00
Mindwhip Sliver,tmp,145,0.33,,0.42,,0.09,27.27,,
Storm-Kiln Artist,stx,115,2.19,2.81,1.21,2.13,-0.98,-44.75,-0.68,-24.20
Ghostblade Eidolon,plst,C15-70,0.18,,0.27,,0.09,50.00,,
Burgeoning,sth,102,37.12,,24.01,,-13.11,-35.32,,
Gold Myr,mrd,180,1.03,10.69,0.26,6.59,-0.77,-74.76,-4.10,-38.35
"Kopala, Warden of Waves",pxln,61s,,3.47,,1.44,,,-2.03,-58.50
Silhana Starfletcher,gpt,95,0.27,0.60,0.14,0.45,-0.13,-48.15,-0.15,-25.00
Llanowar Wastes,10e,355,3.14,7.06,2.42,7.94,-0.72,-22.93,0.88,12.46
Demonic Counsel,dsk,310,2.07,3.40,1.38,1.99,-0.69,-33.33,-1.41,-41.47
Managorger Phoenix,j21,20,,,,,,,,
Ooze,tmid,10,,,,,,,,
Zombie,tc18,9,,,0.10,,,,,
Scavenger's Talent,pblb,111p,2.10,2.14,1.16,3.51,-0.94,-44.76,1.37,64.02
T-45 Power Armor,pip,437,0.73,1.10,0.51,0.59,-0.22,-30.14,-0.51,-46.36
Wild Dogs,dmr,183,0.10,0.16,0.05,0.12,-0.05,-50.00,-0.04,-25.00
Frostboil Snarl,lcc,332,0.18,,0.19,,0.01,5.56,,
Swamp,blb,270,0.30,0.36,0.26,0.31,-0.04,-13.33,-0.05,-13.89
Goblin Cohort,evg,38,0.25,,0.29,,0.04,16.00,,
Melancholy,plc,88,0.06,0.14,0.03,0.46,-0.03,-50.00,0.32,228.57
Explorer's Scope,cns,198,0.22,2.19,0.09,0.98,-0.13,-59.09,-1.21,-55.25
Painful Truths,ecc,82,0.33,,0.16,,-0.17,-51.52,,
"Tezzeret, Artifice Master Emblem",tm19,16,0.40,,,,,,,
Labyrinth Minotaur,5ed,97,0.15,,0.05,,-0.10,-66.67,,
See Double,mom,353,0.99,1.01,1.43,0.74,0.44,44.44,-0.27,-26.73
Mountain,fbb,301,3.13,,,,,,,
Lodestone Myr,mrd,200,1.03,6.66,0.34,2.40,-0.69,-66.99,-4.26,-63.96
EPF Point Squad,tmt,145,0.09,0.16,0.05,0.06,-0.04,-44.44,-0.10,-62.50
Horned Turtle,m10,55,0.06,0.45,0.04,0.17,-0.02,-33.33,-0.28,-62.22
Gust of Wind,iko,54,0.17,0.33,0.09,0.17,-0.08,-47.06,-0.16,-48.48
"Caesar, Legion's Emperor",pip,1064,,,,,,,,
Hardened Scales,sld,2365,18.02,17.69,14.51,17.38,-3.51,-19.48,-0.31,-1.75
Territorial Hellkite,tdc,240,0.23,,0.19,,-0.04,-17.39,,
Descent into Avernus,clb,169,13.25,15.55,11.51,12.01,-1.74,-13.13,-3.54,-22.77
Stensia Masquerade,inr,172,0.31,0.39,0.16,0.27,-0.15,-48.39,-0.12,-30.77
Hussar Patrol,ddn,55,0.10,,0.11,,0.01,10.00,,
Dismal Backwater,neo,267,0.24,1.04,0.14,0.20,-0.10,-41.67,-0.84,-80.77
"Jurin, Leading the Charge",sld,1240,5.91,8.57,7.52,6.44,1.61,27.24,-2.13,-24.85
Massacre Girl,otc,140,0.52,,0.27,,-0.25,-48.08,,
"Estrid, the Masked",pz2,70739,,,,,,,,
Treasure,tunf,13,0.16,,0.13,,-0.03,-18.75,,
Morningtide's Light,pecl,27p,6.08,6.91,1.47,1.45,-4.61,-75.82,-5.46,-79.02
The Wandering Emperor,neo,42,4.32,5.33,5.40,7.64,1.08,25.00,2.31,43.34
"Cosima, God of the Voyage // The Omenkeel",khm,50,1.25,0.95,0.47,0.65,-0.78,-62.40,-0.30,-31.58
Reminisce,9ed,92,0.18,,0.09,,-0.09,-50.00,,
Back to Basics,usg,62,11.09,,10.17,,-0.92,-8.30,,
Sword of War and Peace,nph,161,9.51,17.84,5.46,13.92,-4.05,-42.59,-3.92,-21.97
Loafing Giant,inv,153,0.28,2.30,0.27,2.81,-0.01,-3.57,0.51,22.17
Lost Isle Calling,ltr,444,0.45,0.46,0.38,0.72,-0.07,-15.56,0.26,56.52
Cyclopean Giant,tsp,100,0.09,0.26,0.06,0.25,-0.03,-33.33,-0.01,-3.85
Wolverine Pack,5ed,344,0.15,,0.18,,0.03,20.00,,
Giant Growth,btd,57,0.21,,0.32,,0.11,52.38,,
Grabby Giant // That's Mine,woe,133,0.18,0.24,0.10,0.20,-0.08,-44.44,-0.04,-16.67
"Koma, World-Eater",pfdn,121p,0.72,0.82,0.68,0.91,-0.04,-5.56,0.09,10.98
Oath of Kaya,war,209,0.30,0.39,0.31,0.83,0.01,3.33,0.44,112.82
Armored Ascension,plst,SHM-2,0.23,,0.21,,-0.02,-8.70,,
Port Town,psoi,278s,,2.35,,1.92,,,-0.43,-18.30
Flood,drk,27,1.48,,1.19,,-0.29,-19.59,,
Helm of Chatzuk,sum,250,,,1096.00,,,,,
Satyr Rambler,ths,139,0.15,0.14,0.09,0.18,-0.06,-40.00,0.04,28.57
Skyline Despot,afc,140,0.57,,1.67,,1.10,192.98,,
Bedhead Beastie // Bedhead Beastie,adsk,11,,,0.26,,,,,
Akoum,opc2,9,3.16,,0.90,,-2.26,-71.52,,
Icatian Phalanx,5ed,36,0.25,,0.25,,0.00,0.00,,
Elder Land Wurm,4bb,24,10.99,,8.61,,-2.38,-21.66,,
Confront the Assault,oana,3,,,,,,,,
"Cloud, Planet's Champion",pmei,2025-13,,2.39,,21.23,,,18.84,788.28
Secret of Bloodbending,ptla,69s,,22.85,,5.65,,,-17.20,-75.27
Ley Druid,9ed,251★,,5.88,,,,,,
Balduvian Dead,all,43,0.15,,0.15,,0.00,0.00,,
Mountain,snc,268,0.11,0.16,0.04,0.10,-0.07,-63.64,-0.06,-37.50
Barrowgoyf,sld,2702,,,,,,,,
Event: Leatherhead's Smackdown,ttmc,20,,,0.19,,,,,
Faith's Fetters,cm2,28,0.19,,0.08,,-0.11,-57.89,,
Racers' Ring // Racers' Ring,asnc,80,,,,,,,,
Nightshade Harvester,dsc,150,0.30,,0.24,,-0.06,-20.00,,
"Prismari, the Inspiration // Prismari, the Inspiration",asos,21,,,,,,,,
Bloodline Culling,mid,89,0.34,0.31,0.17,0.16,-0.17,-50.00,-0.15,-48.39
Lys Alana Bowmaster,mor,130,0.22,1.99,0.09,0.41,-0.13,-59.09,-1.58,-79.40
Excavating Anurid // Excavating Anurid,amh1,43,,,,,,,,
Dark Endurance,eoe,93,0.12,0.17,0.06,0.11,-0.06,-50.00,-0.06,-35.29
Convolute,rav,41,0.06,0.24,0.09,0.38,0.03,50.00,0.14,58.33
Skyclave Sentinel,znr,253,0.05,0.05,0.07,0.12,0.02,40.00,0.07,140.00
Crackle with Power,prm,90126,,,,,,,,
Campus Composer // Aqueous Aria,sos,40,0.14,0.19,0.03,0.12,-0.11,-78.57,-0.07,-36.84
Stensia,opc2,34,2.01,,0.55,,-1.46,-72.64,,
"Rakdos, Patron of Chaos",mkm,387,,6.15,,5.32,,,-0.83,-13.50
Summon: Brynhildr,fin,366,1.54,2.22,1.63,2.20,0.09,5.84,-0.02,-0.90
Pensive Professor,psos,63p,,,0.60,0.58,,,,
Dakmor Lancer,7ed,126★,,9.52,,,,,,
Battle-Rattle Shaman,m21,130,0.12,0.02,0.06,0.18,-0.06,-50.00,0.16,800.00
Island,akr,311,,,,,,,,
"Mysterio, Master of Illusion",spm,37,0.21,0.31,0.19,0.49,-0.02,-9.52,0.18,58.06
Elvish Visionary,ala,130,0.18,1.16,0.09,0.87,-0.09,-50.00,-0.29,-25.00
Flashback,psos,115p,,,4.96,6.01,,,,
Briarbridge Tracker,j25,639,0.10,,0.16,,0.06,60.00,,
Plateau,leb,280,,,1536.89,,,,,
You Hear Something on Watch,hbg,106,,,,,,,,
Shorecomber Crab,j25,356,0.32,,0.10,,-0.22,-68.75,,
Merchant Raiders,cmr,81,0.27,0.32,0.16,0.17,-0.11,-40.74,-0.15,-46.88
Bog Wraith,8ed,120★,,0.44,,,,,,
Midnight Reaper,moc,257,0.40,,0.37,,-0.03,-7.50,,
Skemfar Avenger,khm,109,0.37,0.52,0.48,0.61,0.11,29.73,0.09,17.31
Kazandu Refuge,arc,126,0.22,,0.18,,-0.04,-18.18,,
Ramunap Excavator,prm,64991,,,,,,,,
"Drivnod, Carnage Dominus",one,437,,16.72,,15.00,,,-1.72,-10.29
Splendid Reclamation,vow,221,1.57,2.42,0.80,1.88,-0.77,-49.04,-0.54,-22.31
Frostwalla,mh1,165,0.05,0.48,0.04,0.21,-0.01,-20.00,-0.27,-56.25
Spikeshot Elder,som,104,0.27,1.21,0.33,1.46,0.06,22.22,0.25,20.66
Mirari,wc03,dz303,0.50,,0.30,,-0.20,-40.00,,
Spark Double,pwar,68p,11.24,10.50,6.60,7.92,-4.64,-41.28,-2.58,-24.57
Sedge Troll,30a,465,,,,,,,,
Fellwar Stone,cmm,382,1.12,8.09,1.19,5.69,0.07,6.25,-2.40,-29.67
Diresight,blb,91,0.26,0.35,0.12,0.13,-0.14,-53.85,-0.22,-62.86
Horror,tc14,15,0.48,,,,,,,
Mox Diamond,v10,10,,1308.88,,1142.09,,,-166.79,-12.74
Scavenger Grounds,eos,82,3.59,6.93,3.76,8.35,0.17,4.74,1.42,20.49
Blessing,fbb,6,,,3.02,,,,,
Lhurgoyf,5ed,309,0.49,,0.08,,-0.41,-83.67,,
Inspiring Statuary,brr,22,0.34,0.54,0.34,0.96,0.00,0.00,0.42,77.78
Abzan Guide,plst,KTK-162,0.09,,0.12,,0.03,33.33,,
Mountain,palp,13,114.39,,49.38,,-65.01,-56.83,,
Culling the Weak,mb2,40,6.86,,7.51,,0.65,9.48,,
Krosan Verge,pc2,123,0.39,,0.28,,-0.11,-28.21,,
Lockjaw Snapper,shm,255,0.90,10.45,0.34,2.95,-0.56,-62.22,-7.50,-71.77
Kessig Cagebreakers,isd,189,0.25,2.33,0.29,1.79,0.04,16.00,-0.54,-23.18
Dark Ritual,5ed,153,3.94,,1.66,,-2.28,-57.87,,
Island,pana,227,,,,,,,,
Tsabo Tavoc,plst,INV-281,0.59,,,,,,,
Unexpected Windfall,pip,721,,18.97,,15.84,,,-3.13,-16.50
Lothlórien Blade,ltc,487,1.37,2.66,1.18,,-0.19,-13.87,,
Temple of Triumph,mkc,306,0.21,,0.20,,-0.01,-4.76,,
Skyhunter Prowler,10e,42★,,0.52,,0.54,,,0.02,3.85
"Ragavan, Nimble Pilferer",mul,151z,,945.00,,636.65,,,-308.35,-32.63
Boonweaver Giant,plst,M15-5,0.10,,0.26,,0.16,160.00,,
Binding Mummy,akh,6,0.21,0.49,0.09,0.64,-0.12,-57.14,0.15,30.61
Animate Wall,ced,1,3.49,,2.52,,-0.97,-27.79,,
Nether Traitor,soc,220,1.32,,1.07,,-0.25,-18.94,,
Pyrrhic Revival,eve,93,0.64,6.94,0.44,3.17,-0.20,-31.25,-3.77,-54.32
Sulfur Falls,lcc,354,0.41,,0.55,,0.14,34.15,,
Circle of Protection: Red,ptc,bl17sb,0.99,,0.78,,-0.21,-21.21,,
Forest Bear,ptk,135,24.68,,5.43,,-19.25,-78.00,,
Malanthrope,40k,132★,,1.25,,,,,,
"Lier, Disciple of the Drowned",sld,2350,,8.40,,,,,,
Hunted Phantasm,rav,55,3.94,9.00,0.99,2.75,-2.95,-74.87,-6.25,-69.44
Dragon,tcmm,21,,,,,,,,
Burrenton Forge-Tender,plst,LRW-7,0.13,,0.17,,0.04,30.77,,
Evolution Sage,onc,108,3.48,,2.65,,-0.83,-23.85,,
Mystifying Maze,c17,264,0.65,,0.53,,-0.12,-18.46,,
Evie Frye // Evie Frye,aacr,1,,,,,,,,
Slayers' Stronghold,onc,165,0.38,,0.21,,-0.17,-44.74,,
Ichorclaw Myr,som,166,1.01,11.35,0.79,8.19,-0.22,-21.78,-3.16,-27.84
Savage Ventmaw,c17,191,2.00,,0.71,,-1.29,-64.50,,
Subtlety,pmh2,67s,,15.36,,12.68,,,-2.68,-17.45
Prodigal Pyromancer,ima,142,0.07,0.42,0.11,0.28,0.04,57.14,-0.14,-33.33
Bonebind Orator,blb,84,0.11,0.18,0.10,0.12,-0.01,-9.09,-0.06,-33.33
Voices from the Void,con,55,0.05,0.32,0.06,0.26,0.01,20.00,-0.06,-18.75
Cultivate,c19,159,0.47,,0.32,,-0.15,-31.91,,
"Morlun, Devourer of Spiders",pspm,59s,,1.30,,1.27,,,-0.03,-2.31
Questing Beast,slc,17,2.49,3.42,2.34,3.98,-0.15,-6.02,0.56,16.37
Vedalken Entrancer,rav,74,0.11,0.26,0.06,0.32,-0.05,-45.45,0.06,23.08
Oblivion's Hunger,znr,119,0.10,0.20,0.06,0.21,-0.04,-40.00,0.01,5.00
Elesh Norn // The Argent Etchings,mom,292,9.69,10.57,5.47,7.79,-4.22,-43.55,-2.78,-26.30
Trove of Temptation,j22,616,0.17,,0.23,,0.06,35.29,,
Soldier,tm15,2,0.11,,0.06,,-0.05,-45.45,,
Structural Assault,snc,427,0.24,0.29,0.23,0.30,-0.01,-4.17,0.01,3.45
Gideon Blackblade,pwar,13p,2.19,3.47,2.96,4.34,0.77,35.16,0.87,25.07
"Clive, Ifrit's Dominant // Ifrit, Warden of Inferno",fin,385,9.48,13.45,10.27,12.84,0.79,8.33,-0.61,-4.54
Temple of Epiphany,otc,329,0.37,,0.24,,-0.13,-35.14,,
Manamorphose,2xm,208,4.41,4.65,3.65,3.59,-0.76,-17.23,-1.06,-22.80
Drag Under,j22,288,0.14,,0.15,,0.01,7.14,,
Sylvan Scrying,10e,302,1.15,24.95,0.54,7.81,-0.61,-53.04,-17.14,-68.70
Spiteful Blow,jou,83,0.09,0.45,0.10,0.38,0.01,11.11,-0.07,-15.56
Debtor's Pulpit,gtc,10,0.05,0.23,0.11,0.40,0.06,120.00,0.17,73.91
Hurloon Minotaur,30a,154,5.34,,,,,,,
Web-Warriors,om1,134,,,,,,,,
Galvanic Iteration,pmid,224p,0.72,1.00,0.90,1.14,0.18,25.00,0.14,14.00
Halcyon Glaze,rav,54,0.04,0.35,0.05,0.18,0.01,25.00,-0.17,-48.57
Bloom Tender,pecl,166p,13.36,15.42,11.55,10.72,-1.81,-13.55,-4.70,-30.48
Wild Slash,pio,159,,,,,,,,
Skyclaw Thrash,arb,89,0.25,0.13,0.15,0.33,-0.10,-40.00,0.20,153.85
Honor of the Pure,prm,43554,,,,,,,,
Scryb Sprites,leb,216,14.12,,13.88,,-0.24,-1.70,,
Unburial Rites,uma,119,0.28,0.26,0.17,0.54,-0.11,-39.29,0.28,107.69
Blasphemous Act,blc,114,0.89,,1.71,,0.82,92.13,,
Bioessence Hydra,war,186,0.29,0.42,0.21,0.27,-0.08,-27.59,-0.15,-35.71
Faerie Rogue,twoc,16,,,,,,,,
Forgotten Lore,ice,237,0.23,,0.38,,0.15,65.22,,
As Foretold,wot,68,4.41,8.74,1.60,5.40,-2.81,-63.72,-3.34,-38.22
Recruit the Worthy,mh1,22,0.14,0.45,0.16,0.33,0.02,14.29,-0.12,-26.67
Foretell,tkhm,23,,,,,,,,
Phyrexian Reclamation,jmp,267,3.94,,2.23,,-1.71,-43.40,,
Fall of the Hammer,pio,134,,,,,,,,
"Moraug, Fury of Akoum",pl21,1,,13.57,,8.79,,,-4.78,-35.22
Pale Recluse,arc,91,0.50,,0.22,,-0.28,-56.00,,
All-Seeing Arbiter,psnc,34p,0.30,0.47,0.63,0.51,0.33,110.00,0.04,8.51
Spell Pierce,mb2,36,0.34,,0.39,,0.05,14.71,,
"Stiltzkin, Moogle Merchant",pfin,34s,,6.82,,3.42,,,-3.40,-49.85
"Skithiryx, the Blight Dragon",mul,147,,72.50,,43.42,,,-29.08,-40.11
Ghost Quarter,plst,DIS-173,0.49,,0.53,,0.04,8.16,,
Sister Hospitaller,40k,141,12.65,,9.52,,-3.13,-24.74,,
Bard Class,pafr,217p,1.59,3.12,1.22,1.14,-0.37,-23.27,-1.98,-63.46
Boulder Jockey,mb2,560,0.27,,0.15,,-0.12,-44.44,,
Corpsejack Menace,pip,214,1.78,10.71,0.39,1.11,-1.39,-78.09,-9.60,-89.64
Time Ebb,s99,55,0.11,,0.12,,0.01,9.09,,
Intrepid Provisioner,inr,205,0.04,0.04,0.05,0.02,0.01,25.00,-0.02,-50.00
"Katara, Heroic Healer",tle,269,0.78,,0.39,,-0.39,-50.00,,
Hearthcage Giant,lrw,174,0.16,0.69,0.13,0.36,-0.03,-18.75,-0.33,-47.83
Consecrate Land,30a,15,2.59,,,,,,,
Phyrexian Arena,one,384,3.27,4.80,3.41,4.08,0.14,4.28,-0.72,-15.00
Plains,ptc,ml366,1.78,,1.00,,-0.78,-43.82,,
Selfless Police Captain,spm,12,0.08,0.17,0.02,0.07,-0.06,-75.00,-0.10,-58.82
Izzet Boilerworks,clu,239,0.30,,0.26,,-0.04,-13.33,,
Stalking Leonin,c17,7,0.27,,0.37,,0.10,37.04,,
Wolfbriar Elemental,mm2,169,0.39,1.11,0.35,0.79,-0.04,-10.26,-0.32,-28.83
Diffusion Sliver,m15,50,3.02,5.55,1.74,5.20,-1.28,-42.38,-0.35,-6.31
Chain Assassination,acr,199,,,,,,,,
"Lutri, the Spellchaser",iko,227,0.69,4.34,0.62,1.50,-0.07,-10.14,-2.84,-65.44
The Bath Song,ltr,40,0.18,0.34,0.08,0.15,-0.10,-55.56,-0.19,-55.88
United Battlefront,ptdm,32p,0.35,0.92,0.21,0.19,-0.14,-40.00,-0.73,-79.35
Sanguimancy,bng,81,0.24,0.51,0.14,0.23,-0.10,-41.67,-0.28,-54.90
Sleight of Mind,sum,81,,,800.00,,,,,
