name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Ziatora, the Incinerator",snc,404,,37.08,,23.00,,,-14.08,-37.97
Frenzied Baloth,eoe,342,3.27,3.85,3.29,5.19,0.02,0.61,1.34,34.81
Offspring's Revenge,iko,340,0.26,0.48,0.35,0.82,0.09,34.62,0.34,70.83
Darksteel Citadel,ddu,65,1.32,,0.71,,-0.61,-46.21,,
Cartographer's Companion,lci,248,0.10,0.07,0.05,0.05,-0.05,-50.00,-0.02,-28.57
Mishra's Helix,wc99,kb302,0.37,,0.43,,0.06,16.22,,
Necrogoyf,m3c,202,0.32,,0.23,0.15,-0.09,-28.12,,
Human,temn,7,0.25,,0.10,,-0.15,-60.00,,
Approach of the Second Sun,prm,88226,,,,,,,,
Covert Operative,lgn,33,0.12,0.79,0.02,0.73,-0.10,-83.33,-0.06,-7.59
"Obeka, Brute Chronologist",cmr,289,0.38,0.87,0.30,0.59,-0.08,-21.05,-0.28,-32.18
Runaway Steam-Kin,pgrn,115p,3.27,6.05,0.87,1.59,-2.40,-73.39,-4.46,-73.72
Chainsaw,pdsk,128p,0.71,1.67,0.24,0.39,-0.47,-66.20,-1.28,-76.65
Air Elemental,fbb,47,,,0.98,,,,,
Wall,tthb,14,0.11,,0.11,0.33,0.00,0.00,,
Time Wipe,who,829,,1.78,,0.65,,,-1.13,-63.48
Plundering Barbarian,plst,AFR-158,0.18,,,,,,,
Selesnya Sanctuary,mm2,248,0.25,1.51,0.15,0.69,-0.10,-40.00,-0.82,-54.30
"The Master, Gallifrey's End",who,427,0.27,0.37,0.65,0.43,0.38,140.74,0.06,16.22
Angel,trvr,2,,,0.20,,,,,
Warstorm Surge,clb,815,1.04,,0.70,,-0.34,-32.69,,
Thought Vessel,prm,86098,,,,,,,,
Goldmire Bridge,mh2,247,0.28,0.75,0.16,0.51,-0.12,-42.86,-0.24,-32.00
"Saryth, the Viper's Fang",pmid,197s,,2.81,,3.14,,,0.33,11.74
Migratory Route,pz2,40,,,,,,,,
Mountain,psal,C58,,,0.78,,,,,
Woe Strider,ncc,262,0.39,,0.35,,-0.04,-10.26,,
Invoke Despair,neo,506,,0.28,,0.31,,,0.03,10.71
Archivist of Gondor,ltc,101,0.38,,0.88,,0.50,131.58,,
Paralyze,3ed,121,0.20,,0.32,,0.12,60.00,,
Swamp,eld,259,0.11,0.26,0.07,0.07,-0.04,-36.36,-0.19,-73.08
Suspension Field,f15,4,,0.26,,0.22,,,-0.04,-15.38
Better Offer,yneo,10,,,,,,,,
Banisher Priest,plst,M14-7,0.06,,0.10,,0.04,66.67,,
Funeral Room // Awakening Hall,pdsk,100p,5.01,6.06,3.81,4.00,-1.20,-23.95,-2.06,-33.99
Spear Spewer,rna,117,0.23,2.68,0.34,1.49,0.11,47.83,-1.19,-44.40
"Drana, Liberator of Malakir",dmc,111,1.20,,1.08,,-0.12,-10.00,,
Breath of Fury,rav,116,12.76,58.84,6.70,13.72,-6.06,-47.49,-45.12,-76.68
Torpor Orb,big,27,7.68,13.33,4.35,6.32,-3.33,-43.36,-7.01,-52.59
"Morophon, the Boundless",cmm,453,,,,,,,,
Adult Gold Dragon,pwcs,2022-2,,10.13,,4.45,,,-5.68,-56.07
Witch's Vengeance,eld,111,0.27,0.22,0.16,0.31,-0.11,-40.74,0.09,40.91
Sproutback Trudge,c21,68,0.37,,0.30,,-0.07,-18.92,,
Master of Arms,plst,WTH-20,0.10,,,,,,,
Gnome,tust,20,,0.78,,,,,,
Jalum Tome,c14,242,0.15,,0.13,,-0.02,-13.33,,
Faithless Looting,c19,140,0.37,,0.88,,0.51,137.84,,
Compost,sld,1047,5.32,5.47,5.39,6.16,0.07,1.32,0.69,12.61
Sewn-Eye Drake,arb,135,0.07,0.14,0.07,0.23,0.00,0.00,0.09,64.29
Empyrial Storm,c18,2,0.37,,0.30,,-0.07,-18.92,,
Chemister's Trick,rtr,149,0.05,0.14,0.04,0.22,-0.01,-20.00,0.08,57.14
Sewer Plague,hbg,47,,,,,,,,
"Journey to Eternity // Atzal, Cave of Eternity",plst,RIX-160,6.49,,5.68,,-0.81,-12.48,,
Boompile,cmm,371,0.75,0.83,0.42,0.51,-0.33,-44.00,-0.32,-38.55
Archmage Ascension,zen,42,4.85,14.17,1.13,4.30,-3.72,-76.70,-9.87,-69.65
Fangren Pathcutter,psal,K15,,,,,,,,
Monster Manual // Zoological Study,clb,591,9.80,9.43,6.39,6.31,-3.41,-34.80,-3.12,-33.09
Memory Deluge,mid,62,0.29,0.33,0.37,0.85,0.08,27.59,0.52,157.58
Carrion Cruiser,dft,78,0.11,0.06,0.03,0.13,-0.08,-72.73,0.07,116.67
"Minsc & Boo, Timeless Heroes",mb2,88,3.17,,3.62,,0.45,14.20,,
Icatian Scout,5ed,37,0.16,,0.11,,-0.05,-31.25,,
Scion of Opulence,voc,28,0.34,,0.33,,-0.01,-2.94,,
Beckoning Will-o'-Wisp,clb,10,0.12,0.19,0.15,0.14,0.03,25.00,-0.05,-26.32
Hellkite Igniter,moc,284,0.29,,0.12,,-0.17,-58.62,,
Thespian's Stage,eos,44,1.15,2.08,0.57,1.48,-0.58,-50.43,-0.60,-28.85
"Toxrill, the Corrosive",sld,1929,19.65,,18.40,18.27,-1.25,-6.36,,
Arcane Signet,sld,2538,,17.99,,,,,,
Shattered Acolyte,sos,31,0.12,0.22,0.08,0.21,-0.04,-33.33,-0.01,-4.55
The Hive,sum,277,,,15.00,,,,,
Blight Mound,soc,208,0.70,,0.76,,0.06,8.57,,
Blast from the Past,ulst,27,,0.35,,,,,,
Champions of the Shoal // Champions of the Shoal,aecl,6,,,,,,,,
"Kyoki, Sanity's Eclipse",bok,72,1.22,7.26,0.45,6.04,-0.77,-63.11,-1.22,-16.80
Gold Pan,otj,242,0.13,0.16,0.10,0.09,-0.03,-23.08,-0.07,-43.75
Court of Grace,sld,1338,,24.32,,18.60,,,-5.72,-23.52
Shoulder to Shoulder,j25,254,0.12,,0.09,,-0.03,-25.00,,
Exotic Orchard,ecc,148,0.24,,0.25,,0.01,4.17,,
Anguished Unmaking,pip,473,2.20,2.20,2.52,2.91,0.32,14.55,0.71,32.27
Banefire,ddn,31,0.55,,0.41,,-0.14,-25.45,,
Sledge-Class Seedship,eoe,208,0.27,0.34,0.16,0.31,-0.11,-40.74,-0.03,-8.82
Island // Island,aznr,12,,,,,,,,
Lightning Bolt,sld,IFIYW-2,,,5.46,5.12,,,,
Territorial Kavu,j21,724,,,,,,,,
Selesnya Signet,clu,227,0.73,,0.44,,-0.29,-39.73,,
Rampaging War Mammoth,ltc,34,0.28,,0.31,,0.03,10.71,,
Ghostly Flicker,cmm,98,1.83,3.50,1.32,1.97,-0.51,-27.87,-1.53,-43.71
Khenra Spellspear // Gitaxian Spellstalker,mom,151,0.22,0.32,0.15,0.35,-0.07,-31.82,0.03,9.37
Citanul Woodreaders,plc,125,0.10,0.21,0.07,0.20,-0.03,-30.00,-0.01,-4.76
Flash Counter,8ed,78,0.16,,0.15,,-0.01,-6.25,,
Riftwing Cloudskate,mma,62,0.26,0.45,0.08,0.41,-0.18,-69.23,-0.04,-8.89
Food,twho,27,,,1.31,0.99,,,,
Defiant Strike,war,9,0.14,0.15,0.05,0.18,-0.09,-64.29,0.03,20.00
Imskir Iron-Eater,pmh3,189s,,0.44,,0.27,,,-0.17,-38.64
Fatal Push,klr,84,,,,,,,,
Synthetic Destiny,khc,44,0.24,,0.25,,0.01,4.17,,
Hulking Cyclops,8ed,195,0.06,,0.07,,0.01,16.67,,
"Tajic, Legion's Edge",rvr,385z,,153.00,,,,,,
Generated Horizons,cmb1,75,1.65,,0.02,,-1.63,-98.79,,
"Kemba, Kha Enduring",one,423,,2.50,,1.70,,,-0.80,-32.00
Dedicated Dollmaker,ywoe,2,,,,,,,,
Basking Rootwalla,ddd,2,0.15,,0.19,,0.04,26.67,,
Island,wc02,shh337,0.84,,,,,,,
Swamp,pc2,142,0.34,,0.15,,-0.19,-55.88,,
Vantress Gargoyle,peld,71p,0.23,0.71,0.16,0.32,-0.07,-30.43,-0.39,-54.93
Scroll Thief,m13,66,0.11,0.28,0.07,0.33,-0.04,-36.36,0.05,17.86
Dragon Egg,m14,137,0.07,0.38,0.12,0.40,0.05,71.43,0.02,5.26
Forest,otj,285,0.21,0.12,0.05,0.17,-0.16,-76.19,0.05,41.67
Guardian Zendikon,wwk,6,0.07,0.53,0.12,0.23,0.05,71.43,-0.30,-56.60
Demonic Hordes,leb,104,,,253.28,,,,,
Spring Cleaning,lrw,236,0.26,5.05,0.07,1.22,-0.19,-73.08,-3.83,-75.84
"Sheoldred, Whispering One",mul,16,24.38,30.41,16.93,19.24,-7.45,-30.56,-11.17,-36.73
Game Trail,who,1091,,1.55,,1.18,,,-0.37,-23.87
Faith's Fetters,j22,181,0.08,,0.10,,0.02,25.00,,
Blacklance Paragon,peld,79p,0.28,0.79,0.29,0.46,0.01,3.57,-0.33,-41.77
Sanguine Bond,ima,107,4.96,5.72,3.07,3.21,-1.89,-38.10,-2.51,-43.88
Braingeyser,fbb,50,58.21,,19.76,,-38.45,-66.05,,
Rain-Slicked Copse // Rain-Slicked Copse,aecl,49,,,,,,,,
Beast Within,plst,BBD-190,2.34,,0.78,,-1.56,-66.67,,
Copy Enchantment,rvr,312z,,437.49,,,,,,
"Rocco, Street Chef",mat,223,,31.69,,8.38,,,-23.31,-73.56
The Superlatorium,unf,230f,0.16,0.28,0.13,0.47,-0.03,-18.75,0.19,67.86
Day // Night,tvow,21,,,,,,,,
Myr Sire,c14,256,0.22,,0.11,,-0.11,-50.00,,
Treasure Keeper,2xm,302,0.13,0.15,0.06,0.09,-0.07,-53.85,-0.06,-40.00
Branch of Vitu-Ghazi // Branch of Vitu-Ghazi,amkm,25,,,,,,,,
Battlegate Mimic,eve,133,0.10,0.40,0.07,0.48,-0.03,-30.00,0.08,20.00
Billiard Room,clu,13,0.32,,0.18,,-0.14,-43.75,,
Wall of Air,5ed,135,0.28,,0.19,,-0.09,-32.14,,
Rousing Refrain,c21,56,2.17,,1.22,,-0.95,-43.78,,
Heroes' Hangout // Heroes' Hangout,aspm,14,,,,,,,,
Firebreathing,2ed,151,0.82,,0.55,,-0.27,-32.93,,
Urza's Tower,rin,186,7.00,,1.51,,-5.49,-78.43,,
Coruscation Mage,blb,131,0.77,4.38,1.42,2.39,0.65,84.42,-1.99,-45.43
Dragonscale General,pfrf,11s,,0.43,,0.59,,,0.16,37.21
Thrummingbird,som,47,0.34,4.07,0.25,1.58,-0.09,-26.47,-2.49,-61.18
Court Cleric,m19,283,0.17,,0.20,,0.03,17.65,,
Song of Freyalise,plst,DOM-179,0.40,,0.70,,0.30,75.00,,
"Kitt Kanto, Mayhem Diva",ncc,104,0.59,1.36,0.59,0.90,0.00,0.00,-0.46,-33.82
Regisaur Alpha,pxln,227p,4.71,,2.03,2.38,-2.68,-56.90,,
"Yargle, Glutton of Urborg",plst,DOM-113,0.24,,0.33,,0.09,37.50,,
Razorjaw Oni,cma,63,0.22,,0.12,,-0.10,-45.45,,
Lunarch Veteran // Luminous Phantom,inr,450,0.26,0.62,0.36,1.19,0.10,38.46,0.57,91.94
Syphon Soul,cns,127,0.20,0.49,0.13,0.33,-0.07,-35.00,-0.16,-32.65
Orzhov Signet,prm,62399,,,,,,,,
Angel,tm19,1,0.70,,0.20,,-0.50,-71.43,,
"Ganax, Astral Hunter",clb,398,0.41,5.66,0.73,1.69,0.32,78.05,-3.97,-70.14
Hired Giant,mmq,194,0.36,10.50,0.29,3.68,-0.07,-19.44,-6.82,-64.95
Plains,ddc,26,0.37,,0.17,,-0.20,-54.05,,
Sulfuric Vortex,sld,2210,1.85,2.16,2.86,4.77,1.01,54.59,2.61,120.83
Thundering Giant,10e,243★,,,,0.46,,,,
Ominous Sphinx,akr,72,,,,,,,,
Kjeldoran Skycaptain,me2,23,,,,,,,,
Seeker of the Way,prm,102215,,,,,,,,
Goblin Burrows,evg,58,0.74,,0.45,,-0.29,-39.19,,
Enduring Innocence,dsk,396,,88.39,,69.88,,,-18.51,-20.94
Triskaidekaphile,pmid,81p,1.61,1.92,0.59,0.58,-1.02,-63.35,-1.34,-69.79
Grizzly Bears,4bb,250,0.74,,0.57,,-0.17,-22.97,,
Purify the Grave,c19,71,0.14,,0.15,,0.01,7.14,,
Twin Blades,tla,157,0.20,0.22,0.08,0.18,-0.12,-60.00,-0.04,-18.18
Humiliate,stx,193,0.09,0.15,0.13,0.16,0.04,44.44,0.01,6.67
Power Sink,plst,MIR-83,0.17,,,,,,,
Rapid Hybridization,lcc,166,1.14,,1.39,,0.25,21.93,,
Bone Saw,ogw,161,0.07,0.39,0.11,0.48,0.04,57.14,0.09,23.08
Island,pal02,1,,80.44,,63.58,,,-16.86,-20.96
Halimar Tidecaller,bfz,79,0.12,0.70,0.06,0.33,-0.06,-50.00,-0.37,-52.86
Mountain,thb,284,0.09,0.21,0.07,0.13,-0.02,-22.22,-0.08,-38.10
Sword of Truth and Justice,prm,91367,,,,,,,,
Young Blue Dragon // Sand Augury,hbg,138,,,,,,,,
Azure Drake,9ed,63★,,0.44,,,,,,
Magma Pummeler,dbl,436,0.06,0.88,0.10,0.05,0.04,66.67,-0.83,-94.32
Golden Wish,jud,12,0.43,9.48,0.25,7.89,-0.18,-41.86,-1.59,-16.77
Regrowth,30a,507,,,,,,,,
Kitesail,cn2,212,0.03,0.24,0.04,0.22,0.01,33.33,-0.02,-8.33
Defenestrate,j25,420,0.07,,0.06,,-0.01,-14.29,,
The Regalia,fin,267,0.97,1.83,0.84,1.42,-0.13,-13.40,-0.41,-22.40
Restless Spire,woe,306,0.44,0.65,0.68,1.00,0.24,54.55,0.35,53.85
Wyll's Reversal,pclb,209s,,4.98,,3.38,,,-1.60,-32.13
Braingeyser,ced,51,27.32,,16.15,,-11.17,-40.89,,
Deathbloom Thallid,m21,94,0.29,0.25,0.10,0.14,-0.19,-65.52,-0.11,-44.00
Arcane Investigator,afr,46,0.16,0.19,0.04,0.23,-0.12,-75.00,0.04,21.05
Inferno of the Star Mounts,afr,293,4.38,6.33,5.29,8.57,0.91,20.78,2.24,35.39
Mogg War Marshal,mma,122,0.32,1.17,0.15,0.75,-0.17,-53.12,-0.42,-35.90
Cloak of Confusion,ice,117,0.13,,0.05,,-0.08,-61.54,,
Mighty Leap,m19,28,0.07,0.08,0.04,0.24,-0.03,-42.86,0.16,200.00
Wash Out,2x2,67,0.41,0.46,0.32,0.26,-0.09,-21.95,-0.20,-43.48
Erratic Portal,mb2,220,1.14,13.75,1.27,12.32,0.13,11.40,-1.43,-10.40
Forest,6ed,347,0.35,,0.24,,-0.11,-31.43,,
Scared Stiff,unf,90,0.05,0.04,0.04,0.06,-0.01,-20.00,0.02,50.00
Crovax the Cursed,vma,110,,,,,,,,
Fellwar Stone,drk,102,20.19,,14.13,,-6.06,-30.01,,
Torrent Elemental,frf,56,0.38,2.17,0.52,0.93,0.14,36.84,-1.24,-57.14
Mischievous Quanar,scg,42,0.87,11.99,0.58,8.92,-0.29,-33.33,-3.07,-25.60
Redress Fate,dsc,41,0.75,,0.68,,-0.07,-9.33,,
Pearl Medallion // Pearl Medallion,amh3,43,,,4.59,,,,,
Grounded,avr,181,0.04,0.20,0.05,0.23,0.01,25.00,0.03,15.00
Silent-Blade Oni,ncc,352,6.33,,2.32,,-4.01,-63.35,,
Crimestopper Sprite,mkm,49,0.07,0.03,0.05,0.03,-0.02,-28.57,0.00,0.00
Trained Armodon,9ed,274★,,0.40,,,,,,
Eagle of the Watch,jou,9,0.07,0.21,0.02,0.25,-0.05,-71.43,0.04,19.05
Vedalken Entrancer,m13,76,0.08,,0.05,0.12,-0.03,-37.50,,
Banish to Another Universe,who,618,,2.31,,2.63,,,0.32,13.85
B-I-N-G-O,unh,92,0.70,9.07,0.44,18.16,-0.26,-37.14,9.09,100.22
Headless Rider,pvow,118p,2.14,1.93,,,,,,
Zurgo Helmsmasher,pktk,214s,,7.28,,1.46,,,-5.82,-79.95
Prodigal Sorcerer,4ed,94,0.15,,0.12,,-0.03,-20.00,,
Thornweald Archer,gn3,110,0.17,,0.25,,0.08,47.06,,
Ravenous Leucrocota,cn2,192,0.12,,0.02,0.24,-0.10,-83.33,,
Bant Panorama,ncc,387,0.33,,0.26,,-0.07,-21.21,,
Fire Elemental,fdn,538,0.08,,0.18,,0.10,125.00,,
Ensnaring Bridge,ltc,380,,27.62,,26.67,,,-0.95,-3.44
Zombify,soa,166,,11.90,,4.35,,,-7.55,-63.45
Haunted One,clb,654,,6.00,,6.65,,,0.65,10.83
Cultivator Colossus,inr,409,4.21,4.87,4.84,5.64,0.63,14.96,0.77,15.81
Recall,5ed,115,1.85,,0.92,,-0.93,-50.27,,
Elite Scaleguard,c16,65,0.25,,0.03,,-0.22,-88.00,,
"Michelangelo, Improviser",tmt,304,,2000.00,,1949.80,,,-50.20,-2.51
"Rosheen, Roaring Prophet",mh3,380,0.29,0.40,0.20,0.47,-0.09,-31.03,0.07,17.50
Thrull,tcmm,18,,,,,,,,
Arrogant Wurm,f06,10,,4.23,,7.17,,,2.94,69.50
Nezumi Cutthroat,psal,A17,,,,,,,,
Grapeshot,sta,102,17.35,28.61,12.80,26.45,-4.55,-26.22,-2.16,-7.55
Azorius Guildmage,td0,A95,,,,,,,,
Remand,mm2,55,0.38,0.97,0.26,1.41,-0.12,-31.58,0.44,45.36
Glory Seeker,roe,22,0.04,0.12,0.04,0.16,0.00,0.00,0.04,33.33
Azra Bladeseeker,bbd,55,0.02,0.25,0.10,0.18,0.08,400.00,-0.07,-28.00
Supreme Verdict,ea1,18,,,,,,,,
Peer into the Abyss,pm21,117s,,10.51,,3.32,,,-7.19,-68.41
Rally the Peasants,inr,347,0.19,0.28,0.23,0.32,0.04,21.05,0.04,14.29
Scattered Thoughts,vow,74,0.11,0.14,0.11,0.23,0.00,0.00,0.09,64.29
Auntie's Snitch,mor,57,0.23,3.56,0.20,1.00,-0.03,-13.04,-2.56,-71.91
Primal Clay,sum,271,,,703.96,,,,,
Discover the Impossible // Discover the Impossible,aneo,43,,,,,,,,
Torchling,ddi,58,0.16,,0.15,,-0.01,-6.25,,
"Adriana, Captain of the Guard",pz2,45,,,,,,,,
Kinetic Augur,m21,154,0.19,0.31,0.10,0.19,-0.09,-47.37,-0.12,-38.71
Otherworldly Gaze,sld,2069,,,,,,,,
Infinite Authority,leg,22,12.05,,13.46,,1.41,11.70,,
Whetwheel,fut,168,0.40,1.49,0.21,1.99,-0.19,-47.50,0.50,33.56
Thopter Spy Network,j22,361,0.53,,0.49,,-0.04,-7.55,,
"Mzed, Mercenary Leader",unk,RR04a,,,,,,,,
Siege Veteran,prm,105634,,,,,,,,
Magmasaur,tpr,141,,,,,,,,
Monastery Swiftspear,pio,147,,,,,,,,
Courser of Kruphix,cmm,888,2.69,,1.21,,-1.48,-55.02,,
Restless Apparition,eve,94,0.22,0.71,0.16,0.56,-0.06,-27.27,-0.15,-21.13
"Talrand, Sky Summoner",cmm,124,0.31,0.48,0.30,0.77,-0.01,-3.23,0.29,60.42
Fortified Area,leg,14,4.35,,2.37,,-1.98,-45.52,,
Sungrass Prairie,blc,334,0.23,,0.20,,-0.03,-13.04,,
Accumulated Knowledge,f04,8,,9.85,,5.59,,,-4.26,-43.25
Rupture Spire,ddh,75,0.10,,0.08,,-0.02,-20.00,,
Thundering Rebuke,znr,170,0.15,0.20,0.06,0.08,-0.09,-60.00,-0.12,-60.00
Lost Jitte,big,53,17.55,25.47,16.49,22.88,-1.06,-6.04,-2.59,-10.17
Leering Onlooker,mkm,91,0.12,0.11,0.05,0.11,-0.07,-58.33,0.00,0.00
Opulent Palace,otc,307,0.37,,0.37,,0.00,0.00,,
Roar of the Kha,mrd,18,0.16,0.30,0.09,0.51,-0.07,-43.75,0.21,70.00
Ponder,tdc,159,1.52,,2.42,,0.90,59.21,,
Spider-Man 2099,om1,157,,,,,,,,
Galvanic Bombardment,emn,129,0.04,0.26,0.05,0.30,0.01,25.00,0.04,15.38
Naiad of Hidden Coves,thb,56,0.10,0.28,0.18,0.24,0.08,80.00,-0.04,-14.29
Blasphemous Act,tmc,47,1.21,,1.17,,-0.04,-3.31,,
Larceny,psal,A49,,,,,,,,
The Infamous Cruelclaw,blb,219,1.11,2.29,1.46,1.98,0.35,31.53,-0.31,-13.54
Kami of Tattered Shoji,bok,11,0.11,,0.05,0.24,-0.06,-54.55,,
Bola Warrior,nem,78,0.13,0.70,0.04,0.82,-0.09,-69.23,0.12,17.14
Coastal Piracy,8ed,67★,,12.46,,,,,,
Mithril Coat,ltr,696,38.75,47.54,25.42,,-13.33,-34.40,,
Ghost Vacuum // Ghost Vacuum,adsk,25,,,0.23,,,,,
Goblin King,5ed,236,5.37,,4.15,,-1.22,-22.72,,
Lignify,ltc,252,0.27,,0.54,,0.27,100.00,,
Council's Judgment,clu,57,0.37,,0.38,,0.01,2.70,,
Swindler's Scheme,ncc,88,0.14,0.06,0.13,0.37,-0.01,-7.14,0.31,516.67
Ureni of the Unwritten // Ureni of the Unwritten,atdm,51,,,,,,,,
"Radiant, Serra Archangel",cmr,553,,,,,,,,
Jungle Hollow,fdn,263,0.31,0.29,0.09,0.13,-0.22,-70.97,-0.16,-55.17
Duelist's Heritage,c21,90,2.87,,1.31,,-1.56,-54.36,,
Scrapheap Scrounger,klr,268,,,,,,,,
Multiple Choice,prm,90020,,,,,,,,
Noble Templar,cns,75,0.08,0.25,0.02,0.16,-0.06,-75.00,-0.09,-36.00
Skizzik,inv,169,0.61,12.78,0.70,12.70,0.09,14.75,-0.08,-0.63
Austere Command,prm,86076,,,,,,,,
Golem,tmh1,18,,,0.06,0.25,,,,
Orim's Thunder,hop,5,0.24,,0.13,,-0.11,-45.83,,
Wake the Past,pip,749,,1.42,,1.37,,,-0.05,-3.52
Elvish Archivist,pwoe,168p,0.38,0.60,0.36,0.59,-0.02,-5.26,-0.01,-1.67
Forest,xana,55,,,,,,,,
Zombify,fdn,187,0.27,0.35,0.19,0.28,-0.08,-29.63,-0.07,-20.00
Pyretic Charge,otc,29,0.36,,0.22,,-0.14,-38.89,,
Hop to It,soa,71,0.59,,0.44,,-0.15,-25.42,,
Hinder,chk,65,0.22,1.02,0.13,1.42,-0.09,-40.91,0.40,39.22
Merrow Reejerey,ha2,5,,,,,,,,
Unmarked Grave,pmh2,106p,3.53,3.37,1.59,2.35,-1.94,-54.96,-1.02,-30.27
Hallowed Spiritkeeper,voc,88,0.62,,0.73,,0.11,17.74,,
Throne of Bone,30a,566,,,,,,,,
"Surrak, Elusive Hunter",tdm,350,0.43,1.04,0.56,1.04,0.13,30.23,0.00,0.00
Blast-Furnace Hellkite,brc,59,5.64,,5.05,,-0.59,-10.46,,
Pacifism,usg,27,0.13,,0.08,,-0.05,-38.46,,
Snow,fj22,17,,,,,,,,
Capsize,prm,36040,,,,,,,,
Trained Orgg,7ed,224★,,,,,,,,
Savor the Moment,sld,1006,8.60,9.12,9.13,8.49,0.53,6.16,-0.63,-6.91
Island,brb,112,0.57,,1.27,,0.70,122.81,,
Wildheart Invoker,roe,213,0.07,0.69,0.15,0.36,0.08,114.29,-0.33,-47.83
Great Desert Prospector,bro,7,0.08,0.22,0.06,0.11,-0.02,-25.00,-0.11,-50.00
Base Camp,znr,257,0.10,0.40,0.04,0.24,-0.06,-60.00,-0.16,-40.00
Temple of Malice,scd,326,0.34,,0.20,,-0.14,-41.18,,
Korozda Guildmage,ddj,52,0.12,,0.17,,0.05,41.67,,
Spawnwrithe,shm,129,0.42,3.82,0.54,3.01,0.12,28.57,-0.81,-21.20
Goblin Bookie,ugl,43,0.31,,0.22,,-0.09,-29.03,,
Synod Artificer,dst,34,0.39,3.07,0.26,1.09,-0.13,-33.33,-1.98,-64.50
Pyre of Heroes,pkhm,241s,,2.96,,2.72,,,-0.24,-8.11
Terminate,arb,46,0.53,1.36,0.39,1.84,-0.14,-26.42,0.48,35.29
Icefeather Aven,c19,194,0.14,,0.18,,0.04,28.57,,
Wharf Infiltrator,sir,96,,,,,,,,
Burst of Speed,m10,129,0.16,5.24,0.19,0.51,0.03,18.75,-4.73,-90.27
"Kethek, Crucible Goliath",pone,206s,,0.57,,,,,,
Mirkwood Elk,ltc,443,0.55,0.84,0.58,,0.03,5.45,,
Strategic Betrayal,tdm,422,0.54,1.26,0.25,0.59,-0.29,-53.70,-0.67,-53.17
Zurgo Stormrender,tdc,10,6.08,1.46,1.70,1.69,-4.38,-72.04,0.23,15.75
Isildur's Fateful Strike,ltr,356,0.37,,0.52,,0.15,40.54,,
Foreboding Steamboat,mkc,338,0.25,,0.34,,0.09,36.00,,
Foreboding Ruins,scd,300,0.28,,0.26,,-0.02,-7.14,,
Precursor Golem,mm2,225,0.20,0.42,0.18,0.56,-0.02,-10.00,0.14,33.33
Transmogrant's Crown,bro,125,0.35,0.35,0.36,0.49,0.01,2.86,0.14,40.00
Jund,opca,41,1.07,,0.61,,-0.46,-42.99,,
Apex of Power,afc,114,0.63,,0.55,,-0.08,-12.70,,
Scattered Groves,pip,286,0.30,0.47,0.19,0.41,-0.11,-36.67,-0.06,-12.77
Cerulean Sphinx,rav,39,0.38,0.60,0.16,0.90,-0.22,-57.89,0.30,50.00
Magnetic Mountain,3ed,163,0.66,,0.84,,0.18,27.27,,
Step Through // Step Through,amh2,21s,,,,,,,,
Glimpse the Cosmos,khm,60,0.14,0.32,0.08,0.15,-0.06,-42.86,-0.17,-53.12
Toxic Deluge,ltc,209,6.16,,7.32,,1.16,18.83,,
Benefaction of Rhonas,akh,156,0.14,0.29,0.08,0.21,-0.06,-42.86,-0.08,-27.59
Amped Up,unf,98,0.10,0.06,0.09,0.11,-0.01,-10.00,0.05,83.33
Lead Golem,mir,306,0.19,,0.12,,-0.07,-36.84,,
Raised by Giants,clb,520,,,,,,,,
"Ob Nixilis, the Fallen",tdc,192,0.80,,2.33,,1.53,191.25,,
Season of Loss,pblb,112p,2.94,4.45,2.77,3.86,-0.17,-5.78,-0.59,-13.26
Commandeer,cmm,80,2.61,13.84,1.70,4.91,-0.91,-34.87,-8.93,-64.52
"Fang, Fearless l'Cie",fin,381,0.36,0.42,0.34,0.62,-0.02,-5.56,0.20,47.62
Bloodscent,mrd,114,0.15,0.62,0.16,0.36,0.01,6.67,-0.26,-41.94
Prismari Apprentice,stx,213,0.12,0.12,0.08,0.15,-0.04,-33.33,0.03,25.00
Gastal Blockbuster,dft,128,0.03,0.04,0.09,0.08,0.06,200.00,0.04,100.00
Dub,dom,15,0.09,0.15,0.06,0.19,-0.03,-33.33,0.04,26.67
Tanglespan Lookout,woe,379,0.27,0.42,0.06,0.48,-0.21,-77.78,0.06,14.29
Path to Redemption,tle,271,0.12,,0.19,,0.07,58.33,,
Sheoldred's Edict,soa,32,1.90,3.68,1.15,3.66,-0.75,-39.47,-0.02,-0.54
Scathe Zombies,30a,419,13.50,,,,,,,
"Jodah, the Unifier",pdmu,203p,2.77,2.48,2.14,2.33,-0.63,-22.74,-0.15,-6.05
Surgical Extraction,nph,74,3.66,23.41,3.30,17.61,-0.36,-9.84,-5.80,-24.78
Deathcap Glade,sos,301,2.64,4.93,,,,,,
Gilded Pinions,snc,238,0.28,0.26,0.09,0.13,-0.19,-67.86,-0.13,-50.00
Concordant Crossroads,prm,102283,,,,,,,,
Battle Rampart,bbd,165,0.04,,0.05,0.14,0.01,25.00,,
Blinking Spirit,ptc,ml8,0.52,,0.56,,0.04,7.69,,
Damnation,2x2,353,19.75,20.34,17.01,20.57,-2.74,-13.87,0.23,1.13
Serenity,wth,24,2.74,,3.47,,0.73,26.64,,
