name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Hymn to Tourach,fem,38a,0.39,,0.95,,0.56,143.59,,
Skull Catapult,ice,336,0.21,,0.21,,0.00,0.00,,
Cultivator of Blades,pkld,151s,,0.45,,0.59,,,0.14,31.11
Galvanic Blast,spg,90,4.31,5.94,4.75,8.46,0.44,10.21,2.52,42.42
Sabretooth Tiger,5ed,264,0.15,,0.08,,-0.07,-46.67,,
Soothsayer Adept,stx,55,0.05,0.04,0.04,0.09,-0.01,-20.00,0.05,125.00
Airbender Ascension,tla,364,1.85,2.77,2.00,2.53,0.15,8.11,-0.24,-8.66
Fists of the Anvil,mrd,91,0.14,0.75,0.10,0.49,-0.04,-28.57,-0.26,-34.67
Heed the Mists,bok,36,0.16,0.60,0.11,0.50,-0.05,-31.25,-0.10,-16.67
Inspiring Veteran,eld,397,0.30,0.40,0.26,0.20,-0.04,-13.33,-0.20,-50.00
Jazal Goldmane,blc,142,0.25,,0.25,,0.00,0.00,,
Steam Vents // Steam Vents,ecl,348,15.40,25.72,12.90,18.82,-2.50,-16.23,-6.90,-26.83
Kitsune Palliator,bok,14,0.27,0.70,0.09,0.43,-0.18,-66.67,-0.27,-38.57
Bottle Gnomes,jvc,7,0.24,,0.16,,-0.08,-33.33,,
Evil Reawakened,fin,98,0.20,0.32,0.06,0.16,-0.14,-70.00,-0.16,-50.00
One with Death,cmb2,45,1.26,,3.44,,2.18,173.02,,
Rigging Runner,xln,157,0.13,0.66,0.13,0.44,0.00,0.00,-0.22,-33.33
Rootwalla,9ed,268★,,,,,,,,
Hazezon Tamar,prm,23956,,,,,,,,
Trained Armodon,8ed,284★,,0.40,,,,,,
Scrubland,30a,277,225.66,,,,,,,
Canopy Vista,pip,783,,3.45,,1.17,,,-2.28,-66.09
Soul Separator,emn,199,0.09,0.39,0.10,0.36,0.01,11.11,-0.03,-7.69
Wall of Stone,30a,475,,,,,,,,
Serpent Generator,bchr,108,,,,,,,,
Invisible Stalker,plst,ISD-60,0.65,,1.38,,0.73,112.31,,
"Adeline, Resplendent Cathar",pmid,1s,,6.87,,5.87,,,-1.00,-14.56
Howl from Beyond,cei,112,,,2.14,,,,,
Island,ltr,274,0.69,0.93,0.46,0.84,-0.23,-33.33,-0.09,-9.68
Thought Dissector,dst,152,0.30,0.60,0.16,0.88,-0.14,-46.67,0.28,46.67
Aven Initiate,akr,50,,,,,,,,
"Valduk, Keeper of the Flame",dmr,147,0.09,0.04,0.10,0.24,0.01,11.11,0.20,500.00
Whirling Dervish,leg,211,17.80,,16.92,,-0.88,-4.94,,
Thran Portal,dmu,422,1.16,1.07,1.08,1.41,-0.08,-6.90,0.34,31.78
Suntail Hawk,8ed,51★,,0.57,,,,,,
Amulet of Kroog,ren,99,,,0.02,,,,,
The Council of Four,clb,419,0.53,0.53,0.55,0.73,0.02,3.77,0.20,37.74
Horizon Stone,cmr,694,4.90,6.52,1.53,3.90,-3.37,-68.78,-2.62,-40.18
"Brisela, Voice of Nightmares",v17,5b,,,,,,,,
Stangg Twin,ta25,14,0.26,,,,,,,
Daily Bugle Building,om1,180,,,,,,,,
Marisi's Twinclaws,dci,26,,0.32,,0.23,,,-0.09,-28.12
Trap Runner,mmq,55,0.22,2.14,0.07,2.35,-0.15,-68.18,0.21,9.81
Castle Ardenvale,ltc,391z,,1500.00,,,,,,
Mistform Wall,ons,99,0.15,3.31,0.05,0.48,-0.10,-66.67,-2.83,-85.50
Urza's Blueprints (minigame) // Urza's Blueprints (cont'd),mmh2,4,,,,,,,,
Scourge of Valkas,sld,1490,32.44,,28.96,,-3.48,-10.73,,
Empty-Shrine Kannushi,plst,BOK-2,0.08,,,,,,,
Merfolk Traders,wth,43,0.13,,0.13,,0.00,0.00,,
"Hermes, Overseer of Elpis",fic,141,1.16,5.70,1.36,3.47,0.20,17.24,-2.23,-39.12
Sinew Dancer,one,32,0.03,0.08,0.03,0.02,0.00,0.00,-0.06,-75.00
Ral and the Implicit Maze,mh3,132,0.19,0.15,0.04,0.16,-0.15,-78.95,0.01,6.67
Flying Octobot,spm,31,0.10,0.10,0.12,0.06,0.02,20.00,-0.04,-40.00
Ashen Firebeast,ody,174,0.31,,0.40,3.60,0.09,29.03,,
Tear Asunder,tdc,273,0.29,,0.26,,-0.03,-10.34,,
Dark Hatchling,pca,32,0.21,,0.23,,0.02,9.52,,
Sunken Hollow,brc,204,0.46,,0.54,,0.08,17.39,,
Cheatyface,und,20,1.13,,1.49,,0.36,31.86,,
Tempt with Reflections,c13,60,2.12,,1.09,,-1.03,-48.58,,
Hook Horror,hbg,44,,,,,,,,
Megrim,9ed,144★,,9.79,,,,,,
Secluded Courtyard,m3c,372,0.29,,0.34,2.33,0.05,17.24,,
Frost Walker,frf,35,0.07,,0.05,0.29,-0.02,-28.57,,
Temple of Deceit,dsc,307,0.30,,0.22,,-0.08,-26.67,,
Plains,tle,302,0.23,,0.11,,-0.12,-52.17,,
Screaming Shield,rna,239,0.11,0.35,0.05,0.16,-0.06,-54.55,-0.19,-54.29
Fiendish Duo,mkc,153,3.11,,1.00,,-2.11,-67.85,,
Rashida Scalebane,mir,35,3.90,,1.19,,-2.71,-69.49,,
Thornwood Falls,tdm,269,0.18,0.19,0.08,0.07,-0.10,-55.56,-0.12,-63.16
Brash Taunter,m21,133,1.90,1.68,0.91,1.92,-0.99,-52.11,0.24,14.29
Dark Ritual,lea,98,300.00,,211.79,,-88.21,-29.40,,
Sunscape Master,inv,42,0.37,4.05,0.37,8.54,0.00,0.00,4.49,110.86
Sculpting Steel,mps,23,,71.18,,45.14,,,-26.04,-36.58
Maximize Velocity,grn,111,0.08,0.24,0.09,0.34,0.01,12.50,0.10,41.67
"Shinka, the Bloodsoaked Keep",ltc,404,,42.63,,43.60,,,0.97,2.28
"Borrowing 100,000 Arrows",me3,31,,,,,,,,
Annihilate,c14,134,0.04,,0.07,,0.03,75.00,,
Serendib Efreet,ema,70,0.13,0.54,0.18,0.42,0.05,38.46,-0.12,-22.22
Griffin,tm21,3,,,,,,,,
Cemetery Protector,pvow,6p,2.27,1.16,0.83,0.91,-1.44,-63.44,-0.25,-21.55
Island,sld,240,7.97,8.54,7.09,9.10,-0.88,-11.04,0.56,6.56
"Rocksteady, Crash Courser",tmt,131,0.15,0.20,0.06,0.06,-0.09,-60.00,-0.14,-70.00
Obscuring Haze // Obscuring Haze,acmm,69,,,,,,,,
Swiftwater Cliffs,dds,27,0.09,,0.11,,0.02,22.22,,
Putrefy,prm,35166,,,,,,,,
Harmonize,dd1,22,0.51,,0.24,,-0.27,-52.94,,
Goblin Sky Raider,10e,210,0.21,,0.07,,-0.14,-66.67,,
Sowing Mycospawn,pmh3,170s,,7.63,,5.57,,,-2.06,-27.00
Urianger Augurelt,fic,189,0.44,3.08,0.43,1.75,-0.01,-2.27,-1.33,-43.18
Double Dip,ugl,3,0.20,,0.11,,-0.09,-45.00,,
Memorial to Folly,dom,242,0.23,0.84,0.18,0.63,-0.05,-21.74,-0.21,-25.00
Chitterspitter,pmh2,153s,,1.22,,0.83,,,-0.39,-31.97
White Sun's Twilight // White Sun's Twilight,aone,11,,,,,,,,
"Ajani, Mentor of Heroes",sld,397,5.15,6.35,5.26,6.73,0.11,2.14,0.38,5.98
Force of Will,ema,49,69.24,107.49,55.40,113.93,-13.84,-19.99,6.44,5.99
Retriever Phoenix,pstx,113p,0.10,0.19,1.30,0.32,1.20,1200.00,0.13,68.42
Lead the Stampede,ima,173,0.28,0.34,0.51,1.08,0.23,82.14,0.74,217.65
Tyrranax Rex,one,457,,14.07,,10.57,,,-3.50,-24.88
Living Artifact,cei,209,0.99,,1.47,,0.48,48.48,,
Sly Spy,ust,67e,0.37,,0.33,11.72,-0.04,-10.81,,
Altar of Shadows,mrd,143,0.37,4.99,0.40,1.18,0.03,8.11,-3.81,-76.35
Arcane Signet,who,830,,6.61,,4.69,,,-1.92,-29.05
"Spider-Girl, Legacy Hero",om1,139,,,,,,,,
"Kathril, Aspect Warper",c20,10,0.74,0.65,0.52,0.50,-0.22,-29.73,-0.15,-23.08
Nighthawk Scavenger,lcc,203,0.40,,0.44,,0.04,10.00,,
Swimmer in Nightmares,thb,275,0.17,,0.10,,-0.07,-41.18,,
Stalwart Valkyrie,j22,249,0.14,,0.09,,-0.05,-35.71,,
Writ of Return,pncc,42p,,3.31,,,,,,
Treasure Keeper,j25,760,0.14,,0.08,,-0.06,-42.86,,
Massacre Girl,sld,1233,37.73,41.50,19.94,21.23,-17.79,-47.15,-20.27,-48.84
It That Heralds the End,mh3,385,0.39,0.39,0.40,0.42,0.01,2.56,0.03,7.69
Loxodon Warhammer,j22,784,1.24,,0.58,,-0.66,-53.23,,
Don't Move,rex,27,,339.71,,217.08,,,-122.63,-36.10
Arcbound Tracker,j21,409,,,,,,,,
Skeletal Crocodile,por,110,0.33,,0.12,,-0.21,-63.64,,
Plague Beetle,10e,168★,,0.20,,0.46,,,0.26,130.00
Illusion,tmh1,5,,,,,,,,
The Magic Mirror,eld,345,4.94,9.68,5.14,11.05,0.20,4.05,1.37,14.15
Terminal Agony,otp,55,0.08,0.19,0.08,0.11,0.00,0.00,-0.08,-42.11
Sabertooth Wyvern,plst,EXO-99,0.11,,,,,,,
Scattered Groves,cmm,1026,0.30,,0.26,,-0.04,-13.33,,
Cabal Torturer,tor,53,0.10,0.31,0.08,1.05,-0.02,-20.00,0.74,238.71
Rhys the Redeemed,tle,52,1.49,2.62,1.61,2.85,0.12,8.05,0.23,8.78
"Varragoth, Bloodsky Sire // Varragoth, Bloodsky Sire",akhm,78,,,,,,,,
Cloud of Faeries,vma,62,,,,,,,,
Mahamoti Djinn,ps11,41,,,,,,,,
Vampire,tvow,7,,,,,,,,
"Vega, the Watcher",khm,332,0.31,0.34,0.13,0.39,-0.18,-58.06,0.05,14.71
Counterspell,prm,31377,,,,,,,,
Disallow,klr,46,,,,,,,,
Force of Vigor,h1r,21,,20.26,,13.18,,,-7.08,-34.95
Mind Spring,ps11,46,,,,,,,,
Order of Leitbur,fem,16a,0.18,,0.51,,0.33,183.33,,
Retrieve the Esper,fin,68,0.10,0.16,0.06,0.08,-0.04,-40.00,-0.08,-50.00
Cursed Land,rqs,17,,,,,,,,
Pegasus,tscd,7,,,,,,,,
As Foretold,2x2,426,,,,,,,,
Bloodfeather Phoenix,pmom,132s,,0.54,,,,,,
Koilos Roc,bro,55,0.07,0.03,0.03,0.05,-0.04,-57.14,0.02,66.67
Gixian Skullflayer,bro,100,0.08,0.05,0.07,0.05,-0.01,-12.50,0.00,0.00
Rafiq of the Many,cmm,352,0.30,0.31,0.23,0.55,-0.07,-23.33,0.24,77.42
Ashenmoor Cohort,shm,56,0.12,0.20,0.02,0.28,-0.10,-83.33,0.08,40.00
"Toothy, Imaginary Friend",bbd,12,9.21,9.96,8.15,9.76,-1.06,-11.51,-0.20,-2.01
Sphinx's Revelation,scd,244,0.46,,0.53,,0.07,15.22,,
Morphling,g10,6,,35.32,,29.37,,,-5.95,-16.85
Consume Spirit,9ed,119,0.25,,0.16,,-0.09,-36.00,,
Prairie Stream,blc,323,0.32,,0.25,,-0.07,-21.88,,
Unsummon,10e,122,0.16,3.67,0.09,0.61,-0.07,-43.75,-3.06,-83.38
Volatile Orbit,yeoe,27,,,,,,,,
Peer into the Abyss,pm21,117p,4.64,7.65,3.67,2.85,-0.97,-20.91,-4.80,-62.75
Keeper of the Nine Gales,plst,LGN-42,9.24,,8.92,,-0.32,-3.46,,
Hydra,tc20,12,,,,,,,,
Primal Rage,10e,286,6.34,,2.22,,-4.12,-64.98,,
Kinsbaile Cavalier,mor,15,8.01,49.10,5.28,15.90,-2.73,-34.08,-33.20,-67.62
Wu Infantry,ptk,59,1.24,,0.78,,-0.46,-37.10,,
Zombie,tcm2,7,0.24,,,,,,,
Rimeshield Frost Giant // Frost Giant,aafr,5,,,,,,,,
Essence Scatter,plst,M19-54,0.10,,0.02,,-0.08,-80.00,,
Bloomvine Regent // Claim Territory,ptdm,136s,,3.16,,1.34,,,-1.82,-57.59
The Eleventh Doctor,who,411,1.26,1.33,0.96,1.44,-0.30,-23.81,0.11,8.27
Mindwarper,sth,64,0.29,,0.37,,0.08,27.59,,
Prismatic Vista,spg,38,39.51,85.65,40.82,98.26,1.31,3.32,12.61,14.72
Heir to Dragonfire,ywoe,10,,,,,,,,
"Wolverine, Best There Is",sld,1737,38.35,,18.61,21.12,-19.74,-51.47,,
Cephalid Facetaker,ncc,124,5.11,,3.80,,-1.31,-25.64,,
Kird Ape,arn,40,14.31,,11.13,,-3.18,-22.22,,
Elspeth Tirel,som,6,3.85,14.81,1.63,9.31,-2.22,-57.66,-5.50,-37.14
Luminarch Aspirant,znr,319,1.71,1.60,1.28,2.22,-0.43,-25.15,0.62,38.75
Evolved Sleeper,dmu,93,0.25,0.31,0.21,0.45,-0.04,-16.00,0.14,45.16
Flare of Malice,pmh3,95s,,3.63,,4.57,,,0.94,25.90
Dispeller's Capsule,c21,89,0.07,,0.07,,0.00,0.00,,
Goblin Vandal,prm,46916,,,,,,,,
Bridgeworks Battle // Tanglespan Bridgeworks,mh3,249,0.67,1.95,0.92,1.69,0.25,37.31,-0.26,-13.33
Lifelace,cei,208,,,1.57,,,,,
"Gogo, Mysterious Mime",fic,153,5.47,17.84,3.59,13.70,-1.88,-34.37,-4.14,-23.21
Shambling Goblin,plst,DTK-118,0.19,,0.23,,0.04,21.05,,
Primordial Mist,pz2,70733,,,,,,,,
Bulwark Giant,rvr,11,0.11,0.23,0.05,0.06,-0.06,-54.55,-0.17,-73.91
Scout for Survivors,eoe,33,0.22,0.26,0.11,0.25,-0.11,-50.00,-0.01,-3.85
Augur of Autumn,dbl,168,4.87,24.89,1.28,5.79,-3.59,-73.72,-19.10,-76.74
Crucible of Fire,c17,133,0.76,,0.56,,-0.20,-26.32,,
Broodbirth Viper,c15,10,0.58,,0.21,,-0.37,-63.79,,
Thought Vessel,40k,259,3.33,,2.14,,-1.19,-35.74,,
Ludevic's Test Subject // Ludevic's Abomination,isd,64,0.30,0.91,0.26,0.72,-0.04,-13.33,-0.19,-20.88
Battering Ram,4ed,297,0.12,,0.05,,-0.07,-58.33,,
Collector Ouphe,sld,1077,11.33,14.88,11.25,11.46,-0.08,-0.71,-3.42,-22.98
Case of the Lost Witness,ymkm,4,,,,,,,,
Frontier Bivouac,moc,402,0.35,,0.31,,-0.04,-11.43,,
"Kastral, the Windcrested",blb,221,0.34,0.46,0.24,0.39,-0.10,-29.41,-0.07,-15.22
Mortify,rna,192,0.25,0.57,0.21,0.59,-0.04,-16.00,0.02,3.51
Echoes of Eternity,pmh3,4s,,3.83,,3.55,,,-0.28,-7.31
Scytheclaw,pz1,127,,,,,,,,
Chaos Charm,mir,163,0.19,,0.17,,-0.02,-10.53,,
You Come to a River,afr,83,0.09,0.22,0.16,0.37,0.07,77.78,0.15,68.18
Moonblade Shinobi,j21,220,,,,,,,,
Sol Ring,40k,251,3.12,,2.09,,-1.03,-33.01,,
Valkyrie Harbinger,pkhm,374★,,1.56,,4.43,,,2.87,183.97
Wayward Guide-Beast,znr,356,0.25,0.19,0.20,0.11,-0.05,-20.00,-0.08,-42.11
Dismal Backwater,c18,244,0.30,,0.10,,-0.20,-66.67,,
Call of the Herd,tsb,74,9.65,47.64,7.14,26.46,-2.51,-26.01,-21.18,-44.46
Wojek Bodyguard,grn,120,0.08,,0.02,0.09,-0.06,-75.00,,
Kruin Outlaw // Terror of Kruin Pass,isd,152,0.36,2.97,0.51,1.95,0.15,41.67,-1.02,-34.34
Ripjaw Raptor,lcc,253,0.51,,1.17,,0.66,129.41,,
Aven Sentry,plst,DOM-3,0.04,,0.05,,0.01,25.00,,
Wizard's Spellbook,prm,92672,,,,,,,,
"Mendicant Core, Guidelight",dft,485,,9.92,,6.02,,,-3.90,-39.31
Plains,mkm,278,0.17,0.11,0.11,0.06,-0.06,-35.29,-0.05,-45.45
The Rack,atq,72,19.26,,20.05,,0.79,4.10,,
Mycosynth Golem,plst,5DN-137,37.24,,22.78,,-14.46,-38.83,,
Divine Deflection,avr,18,0.25,1.21,0.19,0.69,-0.06,-24.00,-0.52,-42.98
Psionic Entity,leg,67,7.44,,7.98,,0.54,7.26,,
Swamp,wc02,cr340,5.56,,1.66,,-3.90,-70.14,,
Shadow Summoning,ltr,226,0.19,0.18,0.02,0.24,-0.17,-89.47,0.06,33.33
"Elenda, the Dusk Rose",sld,1411★,,23.31,,,,,,
Trailblazer's Boots,plst,ZEN-208,,3.33,,0.89,,,-2.44,-73.27
Snapcaster Mage,prm,59685,,,,,,,,
Shared Discovery,roe,87,0.10,2.54,0.15,0.52,0.05,50.00,-2.02,-79.53
Pilfering Imp,j25,475,0.12,,0.17,,0.05,41.67,,
Ornamental Courage,kld,164,0.05,0.38,0.12,0.25,0.07,140.00,-0.13,-34.21
Spirit en-Dal,fut,17,0.42,4.99,0.30,1.62,-0.12,-28.57,-3.37,-67.54
Swamp,por,204,0.45,,1.32,,0.87,193.33,,
Skyseer's Chariot,dft,296,0.27,0.25,0.22,0.27,-0.05,-18.52,0.02,8.00
Firemind Vessel,war,237,0.27,0.67,0.22,0.62,-0.05,-18.52,-0.05,-7.46
Bishop of Rebirth,prm,65662,,,,,,,,
Disrupting Scepter,30a,238,,,,,,,,
Raging Bull,leg,163,0.75,,1.36,,0.61,81.33,,
Goblin Fireleaper,ltr,133,0.19,0.15,0.04,0.15,-0.15,-78.95,0.00,0.00
Nature's Way,kld,162,0.08,0.57,0.14,0.48,0.06,75.00,-0.09,-15.79
Flaming Fist,clb,18,0.13,0.22,0.07,0.10,-0.06,-46.15,-0.12,-54.55
Nature's Lore,me1,124,,,,,,,,
Lava Axe,7ed,199★,,4.03,,,,,,
Undo,plst,P02-59,0.14,,,,,,,
Force of Will,2xm,340,212.00,249.73,147.84,221.15,-64.16,-30.26,-28.58,-11.44
Megrim,ps11,74,,,,,,,,
Second Sunrise,plst,MRD-20,4.75,,1.90,,-2.85,-60.00,,
Heartless Act,plst,IKO-91,0.15,,,,,,,
Countersquall,con,103,0.90,2.71,0.51,2.89,-0.39,-43.33,0.18,6.64
Thousand-Year Storm,2x2,390,4.22,4.23,2.97,3.45,-1.25,-29.62,-0.78,-18.44
Thraben Inspector,tsr,305,0.59,16.81,0.89,14.15,0.30,50.85,-2.66,-15.82
Truth or Consequences,who,768,,4.04,,1.98,,,-2.06,-50.99
Comeuppance,mar,1,2.93,4.81,1.62,4.13,-1.31,-44.71,-0.68,-14.14
Combat Tutorial,fin,48,0.20,0.20,0.10,0.15,-0.10,-50.00,-0.05,-25.00
Thundering Raiju,neo,166,0.43,1.23,0.37,0.37,-0.06,-13.95,-0.86,-69.92
Seed the Land,sok,146,2.79,5.56,0.78,8.16,-2.01,-72.04,2.60,46.76
Hopeful Initiate,vow,20,0.38,0.39,0.72,0.72,0.34,89.47,0.33,84.62
Shadow Urchin,ecl,379,0.33,0.43,0.21,0.36,-0.12,-36.36,-0.07,-16.28
Infernal Contract,olep,75,,,,,,,,
Fangren Firstborn,psal,K13,,,,,,,,
Urza's Mine,j22,829,0.52,,0.63,,0.11,21.15,,
Reliquary Tower,cmm,425,4.39,5.46,2.75,3.13,-1.64,-37.36,-2.33,-42.67
Command Tower,eld,333,0.64,,0.27,,-0.37,-57.81,,
Champion of the Parish,ddq,4,1.12,,1.03,,-0.09,-8.04,,
Leaden Myr,hop,116,1.44,,1.14,,-0.30,-20.83,,
Dictate of Erebos,pio,91,,,,,,,,
Tetsuo Umezawa,me3,179,,,,,,,,
Sakura-Tribe Elder,clb,832,0.72,,0.75,,0.03,4.17,,
Virtue's Ruin,plst,POR-116,0.30,,,,,,,
Repeated Reverberation,pm20,156s,,1.49,,0.62,,,-0.87,-58.39
Cast Out,akr,9,,,,,,,,
Sword Dancer,8ed,53,0.25,,0.04,,-0.21,-84.00,,
Once Upon a Time,mb2,71,1.05,,1.03,,-0.02,-1.90,,
Excavation Elephant,plst,DOM-17,0.13,,0.08,,-0.05,-38.46,,
"The Boulder, Ready to Rumble",tla,168,0.24,0.32,0.14,0.26,-0.10,-41.67,-0.06,-18.75
Hushwood Verge,dsk,261,6.67,8.08,4.69,6.71,-1.98,-29.69,-1.37,-16.96
Mystic Enforcer,tsb,96,0.30,2.20,0.48,2.24,0.18,60.00,0.04,1.82
Island,me3,220,,,,,,,,
Sea's Claim,9ed,97★,,4.92,,,,,,
Mountain,wc99,mlp344,1.00,,0.41,,-0.59,-59.00,,
Abzan Beastmaster,plst,FRF-119,0.23,,0.28,,0.05,21.74,,
Asceticism,som,110,6.73,29.23,5.78,14.54,-0.95,-14.12,-14.69,-50.26
Island,sld,2510,3.87,3.78,,,,,,
Goblin Balloon Brigade,4bb,197,35.00,,2.70,,-32.30,-92.29,,
Elephant,tcma,10,0.19,,,,,,,
Circle of Protection: Red,wc97,jk20sb,0.74,,0.35,,-0.39,-52.70,,
Scavenging Ooze,m14,195,0.42,0.75,0.53,0.85,0.11,26.19,0.10,13.33
Feedback,30a,354,,,,,,,,
Ogre's Cleaver,roe,220,0.29,0.61,0.20,1.01,-0.09,-31.03,0.40,65.57
Steam Frigate,p02,47,0.20,,0.13,,-0.07,-35.00,,
Bloodthirsty Adversary // Bloodthirsty Adversary,amid,41,,,,,,,,
Nantuko Vigilante,mkc,177,0.32,,0.31,,-0.01,-3.13,,
Mox Jasper,tdm,419,,1415.97,,2322.05,,,906.08,63.99
Arachnus Web,2x2,136,0.14,0.14,0.07,0.21,-0.07,-50.00,0.07,50.00
Khalni Garden,plst,DDR-28,0.68,,,,,,,
"Solaflora, Intergalactic Icon",unf,313,,0.28,,0.17,,,-0.11,-39.29
Canyon Lurkers,plst,KTK-105,0.02,,0.04,,0.02,100.00,,
"Jace, the Mind Sculptor",2xm,334,25.25,22.45,20.35,30.04,-4.90,-19.41,7.59,33.81
Fretwork Colony,plst,KLD-83,0.15,,0.12,,-0.03,-20.00,,
Calming Verse,pcy,110,0.30,18.96,0.24,7.68,-0.06,-20.00,-11.28,-59.49
Gaseous Form,4bb,74,0.24,,0.25,,0.01,4.17,,
Everflowing Chalice,arc,107,0.61,,0.52,,-0.09,-14.75,,
Meteorite,m21,233,0.13,0.18,0.08,0.19,-0.05,-38.46,0.01,5.56
Aerial Predation,rtr,113,0.12,0.30,0.03,0.13,-0.09,-75.00,-0.17,-56.67
"Eirdu, Carrier of Dawn // Isilu, Carrier of Twilight",ecl,286,11.44,26.43,8.25,21.85,-3.19,-27.88,-4.58,-17.33
Warbeast of Gorgoroth,ltr,603,0.29,0.20,,0.26,,,0.06,30.00
Voice of Victory,tdm,33,20.72,23.69,18.53,22.26,-2.19,-10.57,-1.43,-6.04
Capashen Unicorn,inv,10,0.26,2.71,0.18,1.16,-0.08,-30.77,-1.55,-57.20
Flametongue Kavu,f05,3,,4.32,,1.63,,,-2.69,-62.27
Rift Bolt,td0,B26,,,,,,,,
Contest of Claws,lcc,24,2.39,2.97,1.88,2.30,-0.51,-21.34,-0.67,-22.56
Edgewall Inn,woe,255,0.19,0.19,0.07,0.15,-0.12,-63.16,-0.04,-21.05
Horned Troll,8ed,257★,,0.41,,,,,,
Rootwater Matriarch,tmp,83,0.43,,0.59,,0.16,37.21,,
Sigardian Priest,sir,44,,,,,,,,
Tajuru Archer,zen,185,0.11,0.40,0.21,0.34,0.10,90.91,-0.06,-15.00
The Bloodsky Massacre,pkhm,207p,0.19,,0.21,0.56,0.02,10.53,,
Toxin Sliver,sld,635Φ,,22.13,,,,,,
Rampant Growth,j25,704,0.37,,0.52,,0.15,40.54,,
Mana Drain,me3,43,,,,,,,,
Roc Charger,clu,70,0.09,,0.19,,0.10,111.11,,
Hans Eriksson,plst,CMR-279,0.37,,0.31,,-0.06,-16.22,,
Infantry Veteran,ima,24,0.03,0.25,0.02,0.10,-0.01,-33.33,-0.15,-60.00
Grand Master of Flowers // Grand Master of Flowers,aafr,79,,,,,,,,
Regeneration,fbb,213,,,0.25,,,,,
Swamp,bfz,262a,0.14,,0.23,,0.09,64.29,,
Excise the Imperfect,moc,14,0.44,,0.56,,0.12,27.27,,
Containment Priest,pz1,2,,,,,,,,
Silent Specter,prm,36252,,,,,,,,
Erithizon,mmq,244,0.38,3.99,0.46,5.82,0.08,21.05,1.83,45.86
Chandra's Magmutt,m21,303,0.15,0.17,0.04,0.26,-0.11,-73.33,0.09,52.94
Kayla's Music Box,prm,105836,,,,,,,,
Counterspell,wc01,ar69,4.99,,,,,,,
Pyrewood Gearhulk,dft,551,,12.35,,0.02,,,-12.33,-99.84
Stomping Ground,rvr,413z,,,,,,,,
Inkmoth Nexus,mbs,145,13.03,25.78,8.69,17.15,-4.34,-33.31,-8.63,-33.48
Groundbreaker,plst,PLC-148,1.97,,1.21,,-0.76,-38.58,,
Grave Venerations,ecc,9,1.01,,1.76,,0.75,74.26,,
Shoal Kraken,thb,65,0.08,0.16,0.14,0.20,0.06,75.00,0.04,25.00
Bear,tkhm,13,,,,,,,,
Bogardan Rager,tsp,148,0.12,0.27,0.11,0.23,-0.01,-8.33,-0.04,-14.81
"Ikra Shidiqi, the Usurper",prm,86158,,,,,,,,
Llanowar Wastes,c19,258,0.52,,1.15,,0.63,121.15,,
Avarice Amulet,m15,212,0.25,0.73,0.33,0.72,0.08,32.00,-0.01,-1.37
Library of Alexandria,prm,46940,,,,,,,,
Island // Island,abro,49,,,,,,,,
Audacious Reshapers,c21,47,0.29,,0.16,,-0.13,-44.83,,
Trash for Treasure,mrd,109,1.23,17.99,0.53,5.22,-0.70,-56.91,-12.77,-70.98
Dimir Aqueduct,c17,245,0.28,,0.21,,-0.07,-25.00,,
Levitation,7ed,82★,,16.50,,,,,,
Gumdrop Poisoner // Tempt with Treats,woe,280,0.27,0.20,0.15,0.24,-0.12,-44.44,0.04,20.00
"Kellan, the Fae-Blooded // Birthright Boon",woe,230,5.42,6.16,5.56,6.43,0.14,2.58,0.27,4.38
Cobalt Golem,mrd,157,0.21,0.29,0.03,0.24,-0.18,-85.71,-0.05,-17.24
Phantom Blade,acr,29,0.21,0.24,0.15,0.20,-0.06,-28.57,-0.04,-16.67
Commander's Sphere,onc,128,0.29,,0.21,,-0.08,-27.59,,
Chittering Dispatcher,m3c,63,0.82,,0.35,5.58,-0.47,-57.32,,
Brute Strength,ogw,103,0.08,0.36,0.07,0.30,-0.01,-12.50,-0.06,-16.67
Whirler Rogue,znc,39,0.18,,0.12,,-0.06,-33.33,,
Marauding Raptor,pm20,150p,1.36,5.20,1.23,1.58,-0.13,-9.56,-3.62,-69.62
Lapse of Certainty,con,9,1.84,3.06,0.36,1.63,-1.48,-80.43,-1.43,-46.73
Resourceful Defense,pncc,19p,,35.99,,16.07,,,-19.92,-55.35
Sylvan Scavenging,pfdn,113s,,0.87,,0.10,,,-0.77,-88.51
Unlucky Witness,snc,128,0.11,0.19,0.14,0.21,0.03,27.27,0.02,10.53
Awe for the Guilds,dgm,31,0.04,0.19,0.02,0.18,-0.02,-50.00,-0.01,-5.26
"Kalitas, Traitor of Ghet",pogw,86s,,49.74,,11.23,,,-38.51,-77.42
Space Beleren,unf,276,0.62,0.79,0.95,1.08,0.33,53.23,0.29,36.71
Creeping Tar Pit,who,486,0.50,0.45,0.43,0.81,-0.07,-14.00,0.36,80.00
Elvish Archers,30a,484,,,,,,,,
Noxious Assault // Noxious Assault,aone,41,,,,,,,,
The Key to the Vault,potj,54p,0.64,1.10,0.42,0.36,-0.22,-34.38,-0.74,-67.27
Tember City,opca,79,5.99,,1.56,,-4.43,-73.96,,
Keldon Overseer,dom,134,0.06,0.20,0.06,0.16,0.00,0.00,-0.04,-20.00
