name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Glissa, the Traitor",sld,1217,,13.01,,10.49,,,-2.52,-19.37
"Gideon, Ally of Zendikar",ps16,29,,13.29,,15.19,,,1.90,14.30
Tendrils of Despair,wth,83,0.15,,0.15,,0.00,0.00,,
Midnight Clock,peld,54s,,3.33,,1.54,,,-1.79,-53.75
Orim's Chant,prm,35072,,,,,,,,
Drownyard Temple,psoi,271s,,3.69,,1.39,,,-2.30,-62.33
"Saheeli, Filigree Master",pbro,219s,,6.28,,,,,,
Stone Rain,4bb,224,0.29,,0.83,,0.54,186.21,,
Segovian Angel,mh1,25,0.35,7.90,0.19,5.19,-0.16,-45.71,-2.71,-34.30
Argothian Sprite,bro,168,0.09,0.05,0.14,0.06,0.05,55.56,0.01,20.00
"Galadriel, Elven-Queen",ltc,462,4.71,4.59,5.33,,0.62,13.16,,
Mirari's Wake,jud,139,7.04,124.29,4.76,70.51,-2.28,-32.39,-53.78,-43.27
Triskelavite,tcm2,14,0.16,,,,,,,
Chalice of the Void,j19,7,,43.32,,38.46,,,-4.86,-11.22
Wild-Magic Sorcerer,clb,816,9.76,,11.55,,1.79,18.34,,
"Glissa, Herald of Predation",mom,308,0.34,0.44,0.26,0.34,-0.08,-23.53,-0.10,-22.73
Goliath Daydreamer,ecl,316,0.36,0.83,0.36,0.71,0.00,0.00,-0.12,-14.46
Become the Avalanche,tdc,83,0.34,,0.43,,0.09,26.47,,
Crosis's Charm,c17,169,0.51,,0.42,,-0.09,-17.65,,
Woolly Thoctar,prm,31449,,,,,,,,
Dictate of Kruphix,fdn,587,0.42,,0.62,,0.20,47.62,,
"Strax, Sontaran Nurse",who,1035,,0.62,,0.39,,,-0.23,-37.10
Hulking Goblin,s99,107,0.18,,0.32,,0.14,77.78,,
Flame Spirit,5ed,229,0.12,,0.15,,0.03,25.00,,
Hermit Druid,plst,STH-108,8.41,,10.07,,1.66,19.74,,
Sanitarium Skeleton,jmp,273,0.10,,0.07,,-0.03,-30.00,,
Vibrant Cityscape,tmc,82,0.26,,0.16,0.25,-0.10,-38.46,,
Fatal Push,aer,57,0.64,3.94,1.09,3.65,0.45,70.31,-0.29,-7.36
Shimmering Grotto,lrw,273,0.15,1.48,0.07,0.67,-0.08,-53.33,-0.81,-54.73
Conversion,4bb,19,0.45,,1.11,,0.66,146.67,,
Righteous Valkyrie,j22,234,5.35,,5.60,,0.25,4.67,,
Lightning Greaves,arc,110,6.63,,4.29,,-2.34,-35.29,,
Reno and Rude,fin,113,0.17,0.21,0.07,0.20,-0.10,-58.82,-0.01,-4.76
United Battlefront // United Battlefront,atdm,5,,,,,,,,
Scion of Draco,mh2,323,8.99,16.21,10.47,19.49,1.48,16.46,3.28,20.23
Noxious Toad,por,104,0.82,,0.47,,-0.35,-42.68,,
Goblin Lore,s99,104,4.81,,8.56,,3.75,77.96,,
Kraul Foragers,grn,135,0.08,0.33,0.02,0.22,-0.06,-75.00,-0.11,-33.33
Kodama's Reach,psal,K43,,,,,,,,
"Ral, Storm Conduit",pwar,211p,3.25,11.20,2.12,3.21,-1.13,-34.77,-7.99,-71.34
Brainstorm,40k,192,1.86,,2.42,,0.56,30.11,,
Fen Hauler,aer,58,0.11,0.11,0.02,0.15,-0.09,-81.82,0.04,36.36
Inspiring Call,moc,304,0.41,,0.50,,0.09,21.95,,
"Tishana, Voice of Thunder",pxln,230s,,8.94,,4.92,,,-4.02,-44.97
Kishla Skimmer,tdm,201,0.28,0.26,0.14,0.28,-0.14,-50.00,0.02,7.69
Reminisce,ons,105,0.19,0.93,0.13,0.93,-0.06,-31.58,0.00,0.00
Plague Rats,fbb,123,,,0.22,,,,,
Blighted Shaman,mir,107,0.28,,0.20,,-0.08,-28.57,,
Don't Make a Sound,dsk,49,0.09,0.11,0.07,0.14,-0.02,-22.22,0.03,27.27
Gush,pmei,2024-4,,16.47,,,,,,
Medomai the Ageless,ths,196,4.98,9.97,2.90,7.73,-2.08,-41.77,-2.24,-22.47
Sulfur Falls,otc,322,0.98,,0.60,,-0.38,-38.78,,
"A-Omnath, Locus of Creation",znr,A-232,,,,,,,,
The Charitable Drafter,unk,RU06,94.00,,,,,,,
"Omnath, Locus of the Roil",pm20,216s,,27.03,,8.69,,,-18.34,-67.85
Talonrend,eve,30,0.11,,0.09,0.61,-0.02,-18.18,,
Earth Tremor,clb,171,0.05,0.04,0.06,0.03,0.01,20.00,-0.01,-25.00
Dread Presence,pm20,96s,,5.31,,2.38,,,-2.93,-55.18
Gavony Township,isd,239,4.63,10.30,3.27,4.96,-1.36,-29.37,-5.34,-51.84
Surgehacker Mech // Surgehacker Mech,aneo,45,,,,,,,,
Swamp,ddc,61,0.50,,0.17,,-0.33,-66.00,,
Wrap in Flames,thb,164,0.04,0.01,0.03,0.07,-0.01,-25.00,0.06,600.00
Glasses of Urza,30a,241,5.05,,,,,,,
Crop Rotation,plst,DDR-7,5.30,,4.18,,-1.12,-21.13,,
Eye of Ojer Taq // Apex Observatory,lcc,35,1.30,1.37,0.80,1.83,-0.50,-38.46,0.46,33.58
Stickytongue Sentinel,blb,193,0.03,0.18,0.10,0.15,0.07,233.33,-0.03,-16.67
Lunar Frenzy,mid,147,0.15,0.34,0.20,0.11,0.05,33.33,-0.23,-67.65
Arctic Wolves,wth,118,0.21,,0.10,,-0.11,-52.38,,
Homeward Path,cmd,277,14.39,,9.41,,-4.98,-34.61,,
Teferi's Puzzle Box,sld,368,,25.92,,10.83,,,-15.09,-58.22
Riptide Pilferer,tsr,83,0.18,0.34,0.11,0.25,-0.07,-38.89,-0.09,-26.47
Rampaging Monument,grn,239,0.07,0.63,0.08,0.16,0.01,14.29,-0.47,-74.60
Court of Ambition,cmr,645,9.65,11.80,8.84,13.16,-0.81,-8.39,1.36,11.53
Royal Assassin,fbb,125,30.00,,22.94,,-7.06,-23.53,,
Cindervines,rvr,360,0.25,0.37,0.30,0.62,0.05,20.00,0.25,67.57
Aethersnipe,mma,36,0.12,0.43,0.03,0.23,-0.09,-75.00,-0.20,-46.51
Loyal Apprentice,c18,23,0.34,,0.44,,0.10,29.41,,
Gustcloak Harrier,ons,34,0.07,0.26,0.09,0.60,0.02,28.57,0.34,130.77
Shapeshifter,sld,1907,,1.13,,,,,,
Sterling Supplier,otj,33,0.05,0.03,0.10,0.03,0.05,100.00,0.00,0.00
Gamekeeper,uds,106,0.31,9.91,0.25,8.74,-0.06,-19.35,-1.17,-11.81
Spitfire Lagac,znr,302,0.11,0.26,0.08,0.15,-0.03,-27.27,-0.11,-42.31
Cresting Mosasaurus,rex,2,4.19,5.65,1.98,3.41,-2.21,-52.74,-2.24,-39.65
Fast // Furious,j21,730,,,,,,,,
Shark Typhoon,prm,80857,,,,,,,,
Giant Growth,9ed,243★,,1.02,,,,,,
Kinsbaile Balloonist,lrw,23,0.13,0.30,0.06,0.26,-0.07,-53.85,-0.04,-13.33
Ashling the Pilgrim,dmc,119,0.24,,0.12,,-0.12,-50.00,,
Forest,isd,262,0.16,0.74,0.17,1.16,0.01,6.25,0.42,56.76
Benthic Infiltrator,plst,BFZ-55,0.18,,0.13,,-0.05,-27.78,,
Lair of the Ashen Idol,opca,46,3.00,,2.12,,-0.88,-29.33,,
Disenchant,ice,20,0.28,,0.24,,-0.04,-14.29,,
Explosive Singularity,pneo,140p,0.49,1.83,0.55,0.83,0.06,12.24,-1.00,-54.64
Shire Scarecrow,ltr,249,0.09,0.09,0.04,0.11,-0.05,-55.56,0.02,22.22
Runechanter's Pike,brr,111,0.31,0.35,0.32,0.51,0.01,3.23,0.16,45.71
Torrent of Souls,mm3,213,0.17,0.23,0.15,0.26,-0.02,-11.76,0.03,13.04
Drake Hatcher,fdn,306,0.76,0.87,0.58,1.71,-0.18,-23.68,0.84,96.55
Innocent Traveler // Malicious Invader,dbl,388,0.17,0.12,0.23,0.31,0.06,35.29,0.19,158.33
Yavimaya Enchantress,10e,310,0.28,1.64,0.11,1.89,-0.17,-60.71,0.25,15.24
Time to Reflect,akh,33,0.08,0.39,0.11,0.51,0.03,37.50,0.12,30.77
Archmage of Runes,fdn,372,,20.49,,12.81,,,-7.68,-37.48
Broadcast Rambler,dft,293,0.11,0.12,0.09,0.04,-0.02,-18.18,-0.08,-66.67
Bewitching Leechcraft,ltr,41,0.05,0.09,0.03,0.09,-0.02,-40.00,0.00,0.00
Cinder Pyromancer,eve,50,0.34,2.19,0.37,0.87,0.03,8.82,-1.32,-60.27
Baral and Kari Zev,mom,302,0.25,0.33,0.22,0.41,-0.03,-12.00,0.08,24.24
Struggle for Skemfar,plst,KHM-196,0.10,,,,,,,
"Cass, Hand of Vengeance",pip,410,0.41,0.51,0.37,0.40,-0.04,-9.76,-0.11,-21.57
"Adeline, Resplendent Cathar",pmid,1p,3.20,4.71,3.03,3.89,-0.17,-5.31,-0.82,-17.41
Growth Charm,cmb2,77,0.34,,0.92,,0.58,170.59,,
Feat of Resistance,ktk,10,0.11,0.37,0.06,0.38,-0.05,-45.45,0.01,2.70
Mystical Dispute,pr23,1,3.55,12.67,,,,,,
Valley Rally,blb,159,0.07,0.12,0.09,0.09,0.02,28.57,-0.03,-25.00
Seal of the Guildpact,c15,54,0.48,,0.31,,-0.17,-35.42,,
Island,inr,290,0.23,0.46,0.18,0.45,-0.05,-21.74,-0.01,-2.17
Wayfarer's Bauble,cmm,983,0.34,,0.29,,-0.05,-14.71,,
Lightwielder Paladin,e01,14,0.32,,0.17,,-0.15,-46.88,,
Forsaken City,plst,PLS-139,3.41,,5.48,,2.07,60.70,,
Sevinne's Reclamation,otc,86,0.54,,0.31,,-0.23,-42.59,,
Nut Collector,dmr,440,4.01,3.08,1.98,3.09,-2.03,-50.62,0.01,0.32
Call for Aid // Call for Aid,altr,60,,,,,,,,
Virulent Swipe,roe,131,0.10,0.40,0.12,0.63,0.02,20.00,0.23,57.50
Grisly Spectacle,mm3,73,0.11,0.45,0.12,0.21,0.01,9.09,-0.24,-53.33
Boris Devilboon,me3,146,,,,,,,,
Spirit,tvow,3,,,,,,,,
Binding Agony,mir,106,0.16,,0.16,,0.00,0.00,,
Reprieve,ltr,477,3.37,4.59,2.27,,-1.10,-32.64,,
Ephara's Dispersal,mkc,103,0.27,,0.10,,-0.17,-62.96,,
White Mana Battery,4ed,357,0.49,,0.30,,-0.19,-38.78,,
Bala Ged Scorpion,ima,79,0.06,0.06,0.04,0.20,-0.02,-33.33,0.14,233.33
Hollowmurk Siege,ptdm,192p,0.77,0.78,0.42,0.41,-0.35,-45.45,-0.37,-47.44
Tamiyo's Journal,j22,800,3.05,,1.46,,-1.59,-52.13,,
Mindspring Merfolk,dft,51,0.50,0.79,0.45,0.67,-0.05,-10.00,-0.12,-15.19
Dig Through Time,pktk,36p,0.49,1.99,0.32,1.29,-0.17,-34.69,-0.70,-35.18
Ashnod's Cylix,me2,203,,,,,,,,
Vigorspore Wurm,grn,147,0.07,0.47,0.05,0.18,-0.02,-28.57,-0.29,-61.70
Slimebind,rna,54,0.17,0.34,0.05,0.24,-0.12,-70.59,-0.10,-29.41
Hell's Caretaker,9ed,137,2.89,,1.73,,-1.16,-40.14,,
Vesuvan Doppelganger,30a,87,,,,,,,,
Lord of the Pit,10e,154★,,4.11,,8.05,,,3.94,95.86
"Delney, Streetwise Lookout",mkm,337,37.90,41.51,26.35,29.12,-11.55,-30.47,-12.39,-29.85
Sunrise Sovereign,lrw,192,0.48,5.06,0.28,2.12,-0.20,-41.67,-2.94,-58.10
Unearth,mh1,113,0.47,2.38,0.48,1.49,0.01,2.13,-0.89,-37.39
Kai Budde Decklist,wc99,kb0b,1.23,,,,,,,
Make a Stand,j25,222,0.16,,0.12,,-0.04,-25.00,,
Overpowering Attack,acr,218,,,,,,,,
Swooping Lookout,one,35,0.24,0.35,0.14,0.20,-0.10,-41.67,-0.15,-42.86
Hurkyl's Recall,5ed,93,3.83,,1.53,,-2.30,-60.05,,
Academy Researchers,10e,63,0.15,8.05,0.13,2.13,-0.02,-13.33,-5.92,-73.54
"Rikku, Resourceful Guardian",fic,468,,61.64,,30.76,,,-30.88,-50.10
Swords to Plowshares,ath,16,3.33,,4.01,,0.68,20.42,,
Plains,pmps06,1,,7.51,,6.57,,,-0.94,-12.52
Regal Caracal,fdn,579,0.41,,0.47,,0.06,14.63,,
Bird,tm12,1,0.19,,,,,,,
Trench Gorger,cmd,65,1.85,,2.96,,1.11,60.00,,
Howling Mine,cei,248,50.94,,20.51,,-30.43,-59.74,,
"Codsworth, Handy Helper",pip,894,,35.40,,21.09,,,-14.31,-40.42
Eron the Relentless,hml,73,0.22,,0.23,,0.01,4.55,,
Mind Stone,moc,364,0.30,,0.27,,-0.03,-10.00,,
Temple of Silence,prm,81936,,,,,,,,
Swords to Plowshares,mb2,153,5.06,24.22,3.22,31.31,-1.84,-36.36,7.09,29.27
Wilderness Elemental,csp,134,0.28,5.66,0.20,1.72,-0.08,-28.57,-3.94,-69.61
Haze of Pollen,akh,171,0.26,0.36,0.14,0.31,-0.12,-46.15,-0.05,-13.89
Inspiration from Beyond,fdn,43,0.12,0.28,0.14,0.19,0.02,16.67,-0.09,-32.14
Basic Conjuration,prm,90140,,,,,,,,
Leviathan,drk,30,8.75,,7.99,,-0.76,-8.69,,
Sharding Sphinx,ps11,51,,,,,,,,
Keepers of the Faith,leg,24,0.39,,0.43,,0.04,10.26,,
Thirsting Bloodlord,plst,M20-293,0.20,,,,,,,
Imperial Recruiter,sld,2244,,,,,,,,
Infernal Denizen,ice,136,0.71,,0.96,,0.25,35.21,,
"Liliana, Death's Majesty",mic,121,0.44,,0.68,,0.24,54.55,,
Skeleton,t30a,7,9.97,,,,,,,
Strangle,sch,10,0.31,,0.14,,-0.17,-54.84,,
Comeuppance,mkc,58,2.36,,1.26,,-1.10,-46.61,,
Leyline Binding,pdmu,24p,0.59,1.04,0.98,1.74,0.39,66.10,0.70,67.31
Horned Turtle,6ed,74,0.11,,0.07,,-0.04,-36.36,,
Renewing Touch,p02,143,2.55,,1.12,,-1.43,-56.08,,
Mandate of Abaddon,40k,40,4.75,,5.48,,0.73,15.37,,
Swamp,m12,240,0.22,0.98,0.09,0.86,-0.13,-59.09,-0.12,-12.24
Vein Drinker,ala,91,0.46,0.50,0.26,0.22,-0.20,-43.48,-0.28,-56.00
Olivia Voldaren,mm3,177,3.12,9.17,2.95,6.32,-0.17,-5.45,-2.85,-31.08
Destructive Tampering,plst,AER-78,0.08,,0.04,,-0.04,-50.00,,
Forest,shm,300,0.32,3.66,0.18,1.04,-0.14,-43.75,-2.62,-71.58
Devilish Valet,prm,99741,,,,,,,,
Island,30a,584,5.02,,,,,,,
Death Kiss // Death Kiss,aclb,10,,,,,,,,
Gelectrode,gk1,38,0.53,,0.73,,0.20,37.74,,
"Keskit, the Flesh Sculptor",cmr,565,,,,,,,,
Youthful Knight,e01,22,0.10,,0.07,,-0.03,-30.00,,
Muraganda Raceway,dft,502,,7.44,,3.07,,,-4.37,-58.74
Oracle's Attendants,9ed,30★,,1.03,,,,,,
Shield of Kaldra,prm,31985,,,,,,,,
Read the Bones,scd,101,0.27,,0.30,,0.03,11.11,,
"Elesh Norn, Grand Cenobite",mul,133,,76.44,,58.42,,,-18.02,-23.57
"Suki, Courageous Rescuer",ptla,37s,,8.26,,,,,,
Harsh Mercy,ons,39,2.75,11.53,0.78,5.79,-1.97,-71.64,-5.74,-49.78
Fortress Kin-Guard,tdm,12,0.08,0.10,0.08,0.08,0.00,0.00,-0.02,-20.00
Solitude,pmh2,32s,,33.29,,31.05,,,-2.24,-6.73
Roiling Vortex,znr,352,2.52,2.70,2.59,3.18,0.07,2.78,0.48,17.78
Radiant Solar,prm,92638,,,,,,,,
"Halana and Alena, Partners",fdn,659,0.44,,0.71,,0.27,61.36,,
Deluge of Doom,dsc,48,0.22,,0.38,,0.16,72.73,,
Marble Titan,9ed,26★,,12.19,,,,,,
Elemental,trtr,12,0.27,,,,,,,
Magitek Infantry,fin,25,0.10,0.10,0.08,0.17,-0.02,-20.00,0.07,70.00
Geistflame Reservoir,dbl,142,0.23,0.32,0.21,0.56,-0.02,-8.70,0.24,75.00
"Ultimecia, Temporal Threat",fin,556,0.52,,1.14,,0.62,119.23,,
Mountain,ala,245,0.28,1.17,0.36,0.67,0.08,28.57,-0.50,-42.74
Bloodmad Vampire,soi,146,0.06,0.45,0.07,0.54,0.01,16.67,0.09,20.00
Chilling Trap,j25,297,0.09,,0.15,,0.06,66.67,,
Flickerwisp,cmr,374,0.30,,0.16,,-0.14,-46.67,,
Reflecting Pool,clb,604,12.02,11.85,10.02,12.86,-2.00,-16.64,1.01,8.52
Royal Treatment,woe,183,0.44,0.55,0.34,0.60,-0.10,-22.73,0.05,9.09
Expedited Inheritance,mkm,123,0.31,0.40,0.37,0.48,0.06,19.35,0.08,20.00
"Nahiri, the Unforgiving",pone,211s,,1.29,,,,,,
Serra's Emissary,mh2,30,7.52,15.49,5.44,10.20,-2.08,-27.66,-5.29,-34.15
Drag the Canal,pmkm,199s,,0.43,,,,,,
Strength-Testing Hammer,unf,193,0.82,0.95,1.53,2.24,0.71,86.59,1.29,135.79
Island,som,235,0.11,2.15,0.09,1.53,-0.02,-18.18,-0.62,-28.84
Conciliator's Duelist,sos,348,,,,,,,,
Mordenkainen's Polymorph,afr,65,0.07,0.12,0.03,0.05,-0.04,-57.14,-0.07,-58.33
Sliver Weftwinder,yeoe,25,,,,,,,,
Swamp,akh,262,0.14,0.69,0.16,0.61,0.02,14.29,-0.08,-11.59
Pentavite,tcm2,13,0.26,,,,,,,
Drove of Elves,shm,112,1.20,10.90,0.27,1.69,-0.93,-77.50,-9.21,-84.50
Garruk's Uprising,m3c,229,0.97,,0.47,2.32,-0.50,-51.55,,
Bloodtithe Collector,dbl,90,0.13,0.47,0.09,0.23,-0.04,-30.77,-0.24,-51.06
Island,fbb,296,4.83,,,,,,,
Conclave Cavalier,grn,161,0.12,0.39,0.04,0.29,-0.08,-66.67,-0.10,-25.64
Millstone,sum,265,,,0.02,,,,,
Goblin Chariot,8ed,188,0.15,,0.03,,-0.12,-80.00,,
Tuskguard Captain,c16,173,0.30,,0.13,,-0.17,-56.67,,
"Sin, Spira's Punishment // Sin, Spira's Punishment",afin,36,,,,,,,,
"Liberator, Urza's Battlethopter",prm,105818,,,,,,,,
Izzet Signet,ddj,17,0.46,,0.35,,-0.11,-23.91,,
Search for Glory,khm,27,0.81,1.34,0.61,1.19,-0.20,-24.69,-0.15,-11.19
Wall of Roots,ima,190,0.31,0.41,0.37,0.64,0.06,19.35,0.23,56.10
Vegetation Abomination,unf,446,,0.50,,0.56,,,0.06,12.00
Castle Ardenvale,ltc,361,6.73,6.02,7.02,6.35,0.29,4.31,0.33,5.48
Alien Angel,twho,11,,,,,,,,
Mithril Coat,ltr,379,29.92,32.19,18.38,26.72,-11.54,-38.57,-5.47,-16.99
"Kolvori, God of Kinship // The Ringhart Crest",prm,88348,,,,,,,,
"Zenos yae Galvus // Shinryu, Transcendent Rival",fin,127,0.32,0.49,0.25,0.78,-0.07,-21.88,0.29,59.18
Rally the Ranks,khm,336,0.74,0.78,0.65,0.95,-0.09,-12.16,0.17,21.79
Hollowsage,shm,69,0.12,0.89,0.17,0.61,0.05,41.67,-0.28,-31.46
"Stay Hidden, Stay Silent",dsk,74,0.06,0.12,0.04,0.07,-0.02,-33.33,-0.05,-41.67
Lifecrafter's Bestiary,lcc,307,0.34,,0.42,,0.08,23.53,,
Sword of Light and Shadow,mma,217,12.27,34.00,9.49,14.31,-2.78,-22.66,-19.69,-57.91
Cabal Therapy,pd3,12,,5.58,,6.82,,,1.24,22.22
"Elesh Norn, Grand Cenobite",nph,9,20.06,57.82,17.45,53.36,-2.61,-13.01,-4.46,-7.71
Pestilence,3ed,122,0.32,,0.48,,0.16,50.00,,
Netherborn Phalanx,rav,99,1.15,2.43,0.17,0.92,-0.98,-85.22,-1.51,-62.14
Ebony Horse,4ed,318,0.38,,0.85,,0.47,123.68,,
Faerie Macabre,mb2,42,5.12,,6.52,,1.40,27.34,,
Mountain,brb,118,0.62,,0.79,,0.17,27.42,,
"Loot, Exuberant Explorer",fdn,470,4.07,6.42,3.25,4.24,-0.82,-20.15,-2.18,-33.96
Harmattan Efreet,mir,69,0.18,,0.11,,-0.07,-38.89,,
Juxtapose,bchr,22,,,,,,,,
"Huatli, Warrior Poet",pxln,224s,,15.56,,5.98,,,-9.58,-61.57
Kargan Dragonlord,roe,152,1.05,10.66,0.97,4.79,-0.08,-7.62,-5.87,-55.07
Engineered Plague,7ed,133,6.28,,5.43,,-0.85,-13.54,,
Voracious Hatchling,eve,97,0.19,1.78,0.32,1.19,0.13,68.42,-0.59,-33.15
Wish Good Luck,ydft,28,,,,,,,,
Guided Passage,2x2,224,0.38,0.39,0.44,0.48,0.06,15.79,0.09,23.08
Sever Soul,psal,A15,,,,,,,,
Faultgrinder,cmd,122,0.24,,0.14,,-0.10,-41.67,,
Circle of Protection: Red,3ed,12,0.22,,0.18,,-0.04,-18.18,,
Deepcavern Imp,fut,83,0.19,0.31,0.05,0.30,-0.14,-73.68,-0.01,-3.23
Steam Vents,ecl,267,10.12,12.47,8.89,10.58,-1.23,-12.15,-1.89,-15.16
Wolfrider's Saddle,j25,740,0.12,,0.10,,-0.02,-16.67,,
Hurloon Battle Hymn // Hurloon Battle Hymn,admu,33,,,,,,,,
Priest of Titania,wc00,nl270,1.90,,3.23,,1.33,70.00,,
Lair of the Hydra,afr,259,0.36,0.53,0.58,1.21,0.22,61.11,0.68,128.30
Canyon Minotaur,m11,126,0.04,,0.07,0.21,0.03,75.00,,
Master Healer,8ed,30★,,0.87,,,,,,
Circle of Protection: Red,prm,31375,,,,,,,,
Epic Experiment,c21,216,0.38,,0.31,,-0.07,-18.42,,
Fellwar Stone,ptc,mj319,2.02,,1.83,,-0.19,-9.41,,
Wasteland,slc,23,14.54,15.51,13.38,15.81,-1.16,-7.98,0.30,1.93
Quandrix Command,soc,325,,,,,,,,
Butcher Ghoul,inr,373,0.16,0.51,0.17,0.63,0.01,6.25,0.12,23.53
Skyknight Legionnaire,prm,36296,,,,,,,,
Earth Elemental,ima,127,0.08,0.04,0.05,0.05,-0.03,-37.50,0.01,25.00
Swarm of Bloodflies,j22,127,0.21,,0.06,,-0.15,-71.43,,
Azorius First-Wing,dis,105,0.03,0.66,0.05,0.28,0.02,66.67,-0.38,-57.58
"Cid, Timeless Artificer",fin,415,3.50,8.55,2.87,4.80,-0.63,-18.00,-3.75,-43.86
Supreme Will,hou,49,0.14,0.69,0.18,0.44,0.04,28.57,-0.25,-36.23
Greater Auramancy,p22,1,,25.58,,14.90,,,-10.68,-41.75
Swamp,dde,34,1.20,,0.14,,-1.06,-88.33,,
Tangle Angler,som,128,0.13,0.55,0.15,0.55,0.02,15.38,0.00,0.00
Scalding Viper // Steam Clean,pwoe,235s,,1.18,,,,,,
Herd Migration,pdmu,165s,,0.48,,0.34,,,-0.14,-29.17
Herald of Hoofbeats,moc,109,4.85,,4.72,,-0.13,-2.68,,
"Jin-Gitaxias, Core Augur",plst,NPH-37,13.65,,7.93,,-5.72,-41.90,,
Academy Manufactor,prm,91373,,,,,,,,
Praetor's Counsel,mbs,88,1.42,18.49,1.36,9.96,-0.06,-4.23,-8.53,-46.13
Glorybringer,prm,64426,,,,,,,,
Susurian Dirgecraft,eoe,117,0.09,0.13,0.08,0.19,-0.01,-11.11,0.06,46.15
Ogre Arsonist,p02,110,0.86,,0.70,,-0.16,-18.60,,
Squall,7ed,271★,,1.65,,,,,,
Invasive Maneuvers,eoe,137,0.08,0.10,0.08,0.10,0.00,0.00,0.00,0.00
Pulse of the Grid,dst,29,0.37,7.00,0.12,2.07,-0.25,-67.57,-4.93,-70.43
Spider-Man 2099,spm,205,1.61,2.44,2.09,4.66,0.48,29.81,2.22,90.98
Dauntless Cathar,inr,19,0.04,0.04,0.05,0.06,0.01,25.00,0.02,50.00
Seaside Citadel,ecc,166,0.29,,0.22,,-0.07,-24.14,,
Anax and Cymede,pio,202,,,,,,,,
Bounty of the Hunt,wc97,sg85,1.00,,0.27,,-0.73,-73.00,,
Spring Splasher,otj,69,0.17,0.14,0.06,0.11,-0.11,-64.71,-0.03,-21.43
Fugitive Codebreaker,mkm,127,0.19,0.24,0.21,0.48,0.02,10.53,0.24,100.00
Explore,40k,213,0.38,,0.35,,-0.03,-7.89,,
Explorer's Scope,pip,759,,6.74,,3.86,,,-2.88,-42.73
Champion of Wits,akr,53,,,,,,,,
Chandra,fjmp,6,,,,,,,,
"Tourach, Dread Cantor",plst,MH2-102,0.70,,,,,,,
Extricator of Sin // Extricator of Flesh,emn,23,0.08,0.23,0.11,0.36,0.03,37.50,0.13,56.52
Tarmogoyf,fut,153,17.59,169.99,8.40,83.54,-9.19,-52.25,-86.45,-50.86
Knife,mkm,134,0.15,0.06,0.07,0.10,-0.08,-53.33,0.04,66.67
Search Elemental,mb2,535,0.22,,,,,,,
Citizen's Crowbar,snc,8,0.26,0.26,0.11,0.23,-0.15,-57.69,-0.03,-11.54
Door to Nothingness,sld,1678,9.89,10.73,5.10,5.34,-4.79,-48.43,-5.39,-50.23
Dust Bowl,exp,37,,25.78,,22.02,,,-3.76,-14.58
Securitron Squadron,pip,23,1.59,3.73,0.86,1.52,-0.73,-45.91,-2.21,-59.25
Wayfarer's Bauble,woc,151,0.27,,0.32,,0.05,18.52,,
Carpet of Flowers,who,1066,,5.48,,7.33,,,1.85,33.76
Treasure Keeper,clb,341,0.09,0.14,0.07,0.28,-0.02,-22.22,0.14,100.00
Karakas,olgc,2020A,,,,,,,,
Vault of Whispers,40k,305★,,10.30,,,,,,
Meteor Blast,c15,28,0.29,,0.20,,-0.09,-31.03,,
Wurm,t2xm,29,,,,,,,,
Vortex Runner // Vortex Runner,astx,6s,,,,,,,,
Basal Thrull,fem,34d,0.27,,0.23,,-0.04,-14.81,,
Rapid Hybridization,tdc,162,0.83,,1.55,,0.72,86.75,,
"Leonardo, Worldly Warrior",tmc,101,1.53,,0.84,,-0.69,-45.10,,
Cloakwood Swarmkeeper,clb,222,0.20,0.23,0.13,0.29,-0.07,-35.00,0.06,26.09
Hill Giant Herdgorger,afr,187,0.07,0.09,0.04,0.13,-0.03,-42.86,0.04,44.44
Ivy Lane Denizen,clu,166,0.26,,0.21,,-0.05,-19.23,,
All Will Be One,pone,118s,,30.36,,,,,,
Deserted Beach,pmid,260p,5.04,3.02,3.54,4.75,-1.50,-29.76,1.73,57.28
Ogre Berserker,p02,111,0.18,,0.12,,-0.06,-33.33,,
Blightsoil Druid,plst,EMA-80,0.16,,0.07,,-0.09,-56.25,,
Strength Bobblehead,pip,1057,,,,609.06,,,,
Jo Grant,who,342,0.29,0.36,0.42,0.43,0.13,44.83,0.07,19.44
Emperor Apatzec Intli IV,yotj,21,,,,,,,,
Reverse Damage,5ed,55,0.35,,0.37,,0.02,5.71,,
"Gut, True Soul Zealot",clb,399,0.11,0.21,0.15,0.24,0.04,36.36,0.03,14.29
"Kaheera, the Orphanguard",prm,80861,,,,,,,,
Grotesque Demise,rna,75,0.05,0.19,0.04,0.16,-0.01,-20.00,-0.03,-15.79
Kodama of the West Tree,prm,98061,,,,,,,,
Sunglasses of Urza,sum,276,,,,,,,,
Soul Manipulation,mm3,185,0.21,0.68,0.12,0.63,-0.09,-42.86,-0.05,-7.35
Forest,dft,289,0.12,0.09,0.08,0.14,-0.04,-33.33,0.05,55.56
Dragonsoul Knight,plst,MM2-112,0.16,,0.08,,-0.08,-50.00,,
Bloodthirsty Blade,c21,235,0.30,,0.14,,-0.16,-53.33,,
Frogify,eld,47,0.29,0.45,0.17,0.24,-0.12,-41.38,-0.21,-46.67
