name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Pristine Talisman,prm,40074,,,,,,,,
Dream Twist,isd,54,0.11,0.99,0.16,0.46,0.05,45.45,-0.53,-53.54
Isareth the Awakener,cmm,168,0.10,0.15,0.10,0.22,0.00,0.00,0.07,46.67
"Mishra, Artificer Prodigy",tsp,243,0.48,5.37,0.23,3.40,-0.25,-52.08,-1.97,-36.69
Autonomous Assembler,bro,34,0.10,0.12,0.13,0.18,0.03,30.00,0.06,50.00
Bringer of the Red Dawn,aa4,16,,,,,,,,
Horizon Canopy,fut,177,5.38,69.88,3.41,44.00,-1.97,-36.62,-25.88,-37.03
"Zndrsplt, Eye of Wisdom // Zndrsplt, Eye of Wisdom",sld,379,,19.44,,28.94,,,9.50,48.87
Gorilla Tactics,cmb1,76,0.47,,0.62,,0.15,31.91,,
Horn of Plenty,mmq,298,0.43,10.00,0.35,4.30,-0.08,-18.60,-5.70,-57.00
Death-Rattle Oni,mat,13,0.05,0.09,0.07,0.09,0.02,40.00,0.00,0.00
I Call on the Ancient Magics,oarc,16★,9.94,,4.34,,-5.60,-56.34,,
Ashnod's Altar,chr,92,7.51,,7.84,,0.33,4.39,,
Laquatus's Champion,prm,37875,,,,,,,,
Idol of False Gods,mh3,210,0.17,0.49,0.12,0.32,-0.05,-29.41,-0.17,-34.69
On Wings of Gold,drc,5,0.26,,0.42,,0.16,61.54,,
"Liliana, the Last Hope",2x2,573,,23.10,,29.50,,,6.40,27.71
Copper Gnomes,usg,291,1.95,,1.64,,-0.31,-15.90,,
Plains,tle,299,0.24,,0.08,,-0.16,-66.67,,
Firebolt,ody,193,0.24,10.96,0.39,7.14,0.15,62.50,-3.82,-34.85
Convulsing Licid,sth,77,0.14,,0.15,,0.01,7.14,,
Psychic Trance,ons,102,0.36,4.20,0.24,4.65,-0.12,-33.33,0.45,10.71
Patagia Viper,c15,197,0.17,,0.24,,0.07,41.18,,
Neurok Stealthsuit,td2,25,,,,,,,,
Clockwork Beast,btd,70,0.23,,0.30,,0.07,30.43,,
Blast Zone,pbro,258s,,0.52,,,,,,
Spectral Force,plst,TSP-217,0.12,,0.11,,-0.01,-8.33,,
Hermit of the Natterknolls // Lone Wolf of the Natterknolls,soi,209,0.21,2.61,0.21,3.10,0.00,0.00,0.49,18.77
"Cazur, Ruthless Stalker",c20,5,0.34,0.32,0.42,0.36,0.08,23.53,0.04,12.50
Hibernation,7ed,79★,,25.89,,,,,,
Clarion Conqueror,tdm,410,,83.94,,55.68,,,-28.26,-33.67
Hoard-Smelter Dragon,c21,173,0.14,,0.16,,0.02,14.29,,
Greater Morphling,unh,34,1.26,,0.75,,-0.51,-40.48,,
Unhallowed Phalanx,vow,135,0.17,0.29,0.09,0.23,-0.08,-47.06,-0.06,-20.69
Plains,cei,289,4.08,,1.98,,-2.10,-51.47,,
Potion of Healing,afr,34,0.05,0.14,0.08,0.21,0.03,60.00,0.07,50.00
Bilbo's Ring // Bilbo's Ring,altr,37,,,,,,,,
Zombie,plst,TORI-5,,,,,,,,
Soul Warden,exo,21,6.30,,1.79,,-4.51,-71.59,,
Duel for Dominance // Duel for Dominance,amid,51,,,,,,,,
Artifact Mutation,inv,231,1.81,35.98,1.21,20.47,-0.60,-33.15,-15.51,-43.11
Bloodspore Thrinax,cma,93,0.55,,0.38,,-0.17,-30.91,,
Rakshasa Deathdealer,ktk,192y,,,,,,,,
Geyadrone Dihada // Geyadrone Dihada,amh2,53,,,,,,,,
Phyrexian Revoker,clb,868,0.23,,0.27,,0.04,17.39,,
Questing Beast,peld,171p,4.67,4.94,3.19,4.22,-1.48,-31.69,-0.72,-14.57
"Yedora, Grave Gardener",mul,95,,,,,,,,
Void Mirror,prm,91377,,,,,,,,
Riparian Tiger,klr,178,,,,,,,,
Pirate,twoc,12,,,,,,,,
Sylvan Scrying,m3c,248,0.20,,0.29,3.01,0.09,45.00,,
Fencing Ace,2xm,15,0.03,0.10,0.09,0.22,0.06,200.00,0.12,120.00
Skyclave Pick-Axe,j25,712,0.15,,0.12,,-0.03,-20.00,,
Wolf,tvow,14,,,,,,,,
"Edric, Spymaster of Trest",cm1,8,,7.57,,3.78,,,-3.79,-50.07
Nylea's Presence,ea2,16,,,,,,,,
Sulfurous Springs,wc97,js424,3.16,,3.36,,0.20,6.33,,
Weight of Spires,dis,78,0.16,1.29,0.05,0.61,-0.11,-68.75,-0.68,-52.71
Lurking Roper,afr,328,0.12,0.19,0.05,0.27,-0.07,-58.33,0.08,42.11
Conqueror's Flail,2x2,302,4.62,6.81,3.16,4.88,-1.46,-31.60,-1.93,-28.34
Spitting Image,c21,229,0.17,,0.15,,-0.02,-11.76,,
"Armix, Filigree Thrasher",cmr,108,0.15,0.35,0.11,0.25,-0.04,-26.67,-0.10,-28.57
The Rani,who,433,0.38,0.51,0.35,1.77,-0.03,-7.89,1.26,247.06
Drain Life,2ed,106,1.80,,1.40,,-0.40,-22.22,,
Liliana Vess // Liliana Vess,sld,1455,19.49,27.52,15.48,16.39,-4.01,-20.57,-11.13,-40.44
Light of Promise,m21,25,0.46,1.26,0.39,1.03,-0.07,-15.22,-0.23,-18.25
Tawnos's Wand,4bb,348,,,0.46,,,,,
Dutiful Return,ktk,71,0.06,0.19,0.06,0.17,0.00,0.00,-0.02,-10.53
Postmortem Lunge,nph,70,0.25,6.42,0.40,5.05,0.15,60.00,-1.37,-21.34
Pilgrim's Eye,plst,GNT-55,0.09,,0.09,,0.00,0.00,,
Mobile Homestead,otj,245,0.08,0.16,0.12,0.09,0.04,50.00,-0.07,-43.75
Life // Death,prm,32591,,,,,,,,
Noble Quarry,c15,193,0.37,,0.16,,-0.21,-56.76,,
Vivid Grove,c13,335,0.28,,0.17,,-0.11,-39.29,,
Peel from Reality,plst,DDO-40,0.04,,0.10,,0.06,150.00,,
Staunch Throneguard,cmm,412,0.05,0.07,0.14,0.15,0.09,180.00,0.08,114.29
Seraph of the Scales,rna,205,0.62,3.31,0.55,2.94,-0.07,-11.29,-0.37,-11.18
Scalestorm Summoner,otj,144,0.07,0.06,0.09,0.09,0.02,28.57,0.03,50.00
Liliana Vess,m10,102,5.61,12.43,3.56,6.60,-2.05,-36.54,-5.83,-46.90
Endless Scream,plst,TMP-132,0.09,,,,,,,
"Rin and Seri, Inseparable",m21,278,17.56,19.16,10.86,,-6.70,-38.15,,
Get Lost,plci,14s,,5.63,,,,,,
Etherium Astrolabe,ala,41,0.10,0.47,0.08,0.30,-0.02,-20.00,-0.17,-36.17
Wasteland,prm,36877,,,,,,,,
"Aesi, Tyrant of Gyre Strait",cmr,365,,8.33,,13.60,,,5.27,63.27
Miscalculation,aa3,6,,,,,,,,
Larval Scoutlander,eoe,194,0.19,0.19,0.09,0.31,-0.10,-52.63,0.12,63.16
Exert Influence,pbfz,77s,,0.39,,0.52,,,0.13,33.33
Gideon Jura,cmm,822,0.25,,0.22,,-0.03,-12.00,,
Soldier,ttsr,2,,,,,,,,
Garruk's Warsteed,m21,337,0.13,,0.28,,0.15,115.38,,
Gruul Signet,moc,358,0.47,,0.43,,-0.04,-8.51,,
Distant Melody,woc,89,0.96,,0.78,,-0.18,-18.75,,
Scrounging Skyray,dft,60,0.14,0.32,0.20,0.17,0.06,42.86,-0.15,-46.88
Dreadwurm,znr,297,0.09,0.11,0.06,0.21,-0.03,-33.33,0.10,90.91
Dovin's Veto,pwar,193,,2.50,,2.11,,,-0.39,-15.60
Flames of the Blood Hand,pd2,22,,0.26,,0.21,,,-0.05,-19.23
Insidious Fungus,dsk,186,0.43,0.53,0.39,0.39,-0.04,-9.30,-0.14,-26.42
"Nemata, Grove Guardian",cmm,307,0.12,0.32,0.11,0.23,-0.01,-8.33,-0.09,-28.12
Winter Orb,4ed,358,9.12,,10.92,,1.80,19.74,,
Plains,cm2,285,0.24,,0.19,,-0.05,-20.83,,
Time Vault,30a,567,,,,,,,,
Fervent Charge,apc,98,2.22,20.00,1.33,20.11,-0.89,-40.09,0.11,0.55
Pirate Ship,2ed,71,15.52,,14.96,,-0.56,-3.61,,
Preposterous Proportions,fdn,338,0.70,1.18,0.79,1.50,0.09,12.86,0.32,27.12
Thopter,tznc,11,,,,,,,,
Oath of Scholars,exo,42,0.38,,0.38,,0.00,0.00,,
Sultai Charm,prm,54561,,,,,,,,
Swamp // Swamp,aznr,14,,,,,,,,
Roadside Blowout,dft,58,0.06,0.05,0.10,0.10,0.04,66.67,0.05,100.00
Timetwister,ovnt,2021B,,,,,,,,
Mountain,ana,31,,,,,,,,
Winnow,inv,45,0.28,3.77,0.28,7.91,0.00,0.00,4.14,109.81
Fact or Fiction,znc,25,0.17,,0.10,,-0.07,-41.18,,
Elvish Mystic,ddu,7,0.50,,0.69,,0.19,38.00,,
Thespian's Stage,sld,1607,6.06,,5.27,6.15,-0.79,-13.04,,
Swamp,9ed,342,0.40,,0.14,,-0.26,-65.00,,
Darkbore Pathway // Slitherbore Pathway,pkhm,254s,,7.02,,6.90,,,-0.12,-1.71
Sakura-Tribe Elder,tdc,266,0.25,,0.42,,0.17,68.00,,
Pain // Suffering,ddh,72,0.08,,0.05,,-0.03,-37.50,,
Masked Blackguard,m21,113,0.03,0.05,0.06,0.13,0.03,100.00,0.08,160.00
Island,akh,260,0.08,0.62,0.11,0.24,0.03,37.50,-0.38,-61.29
Nightveil Sprite,woc,100,0.10,,0.16,,0.06,60.00,,
Crossbow Infantry,7ed,12,0.11,,0.14,,0.03,27.27,,
Biogenic Ooze,prna,122p,4.85,5.45,2.82,3.92,-2.03,-41.86,-1.53,-28.07
"Brass's Tunnel-Grinder // Tecutlan, the Searing Rift",lci,135,1.76,2.35,1.73,2.42,-0.03,-1.70,0.07,2.98
Bristling Backwoods,otj,253,0.11,0.17,0.17,0.23,0.06,54.55,0.06,35.29
Stoic Sphinx,potj,71p,0.11,0.19,0.11,0.32,0.00,0.00,0.13,68.42
Network Terminal,neo,251,0.09,0.21,0.11,0.08,0.02,22.22,-0.13,-61.90
Drawn from Dreams,ncc,220,0.47,,0.17,,-0.30,-63.83,,
Darksteel Citadel,c18,241,1.32,,1.00,,-0.32,-24.24,,
"Garruk, Caller of Beasts",psdc,172★,,78.68,,60.39,,,-18.29,-23.25
Timely Ward,dsc,107,0.86,,1.59,,0.73,84.88,,
Guardians of Oboro // Guardians of Oboro,aneo,30,,,,,,,,
Lush Growth,ala,136,0.12,0.53,0.10,0.14,-0.02,-16.67,-0.39,-73.58
Spark Rupture,mat,153,0.20,0.37,0.37,0.31,0.17,85.00,-0.06,-16.22
Guma,usg,197,0.18,,0.18,,0.00,0.00,,
Sire of Stagnation,bfz,206,1.03,8.72,1.25,5.49,0.22,21.36,-3.23,-37.04
Canopy Vista,c20,261,0.22,,0.26,,0.04,18.18,,
Amulet of Vigor,plst,WWK-121,,47.31,,30.42,,,-16.89,-35.70
Heartflame Duelist // Heartflame Duelist,awoe,38,,,,,,,,
Chronosavant,tsp,9,0.20,0.61,0.13,0.50,-0.07,-35.00,-0.11,-18.03
Necrotic Hex,cmr,649,1.14,2.25,1.03,3.41,-0.11,-9.65,1.16,51.56
Gauntlets of Chaos,bchr,99,,,,,,,,
Pegasus Charger,usg,30,0.19,,0.17,,-0.02,-10.53,,
Marshland Bloodcaster,c21,370,0.84,,0.43,,-0.41,-48.81,,
Worldsoul's Rage,mkm,316,0.52,1.26,0.48,1.58,-0.04,-7.69,0.32,25.40
Ray of Revelation,wc02,rl20sb,0.50,,0.48,,-0.02,-4.00,,
Agent Venom,om1,66,,,,,,,,
Boommobile,dft,526,,2.35,,0.02,,,-2.33,-99.15
Shivan Reef,10e,357,3.44,22.33,1.82,9.40,-1.62,-47.09,-12.93,-57.90
Monk Class,pafr,228a,,16.89,,1.21,,,-15.68,-92.84
Powerstone Shard,dom,227,0.06,0.59,0.11,0.30,0.05,83.33,-0.29,-49.15
Dictate of Kruphix,pjou,37,,6.84,,3.40,,,-3.44,-50.29
"Ferrafor, Young Yew",ecc,16,1.44,,3.68,,2.24,155.56,,
Hinterland Harbor,dom,240,0.45,1.89,0.59,1.92,0.14,31.11,0.03,1.59
Golden-Tail Disciple,neo,15,0.06,0.14,0.05,0.17,-0.01,-16.67,0.03,21.43
The Valeyard,who,165,0.28,0.59,0.29,0.40,0.01,3.57,-0.19,-32.20
Rain of Riches,otc,177,0.60,,0.60,,0.00,0.00,,
Mardu Roughrider,ktk,187,0.06,0.25,0.05,0.49,-0.01,-16.67,0.24,96.00
Giant Octopus,7ed,77★,,9.00,,,,,,
"Ty Lee, Chi Blocker",ptla,76s,,,,,,,,
Jodah's Codex,dmu,233,0.06,0.17,0.09,0.18,0.03,50.00,0.01,5.88
Sacred Ground,8ed,39★,,6.57,,,,,,
Curse of Shaken Faith,mid,353,0.31,0.62,0.46,0.51,0.15,48.39,-0.11,-17.74
Rise from the Tides,cmm,117,0.10,0.15,0.14,0.14,0.04,40.00,-0.01,-6.67
Krenko's Command,j21,480,,,,,,,,
"The Mechanist, Aerial Artisan",tla,369,0.46,0.50,0.60,1.03,0.14,30.43,0.53,106.00
Fires of Yavimaya,td0,A98,,,,,,,,
Fierce Witchstalker,eld,154,0.07,0.18,0.03,0.12,-0.04,-57.14,-0.06,-33.33
"Urza, Powerstone Prodigy // Urza, Powerstone Prodigy",abro,35,,,,,,,,
Choking Sands,vma,109,,,,,,,,
"Veyran, Voice of Duality",prm,90282,,,,,,,,
Arterial Alchemy,prm,95367,,,,,,,,
Nephalia Moondrakes,psoi,75s,,0.45,,0.92,,,0.47,104.44
Next of Kin,ncc,162,0.47,,0.25,,-0.22,-46.81,,
Agency Coroner,mkm,75,0.02,0.03,0.02,0.02,0.00,0.00,-0.01,-33.33
Telekinesis,me1,52,,,,,,,,
Leechridden Swamp,ddr,65,0.85,,0.54,,-0.31,-36.47,,
Captain Ripley Vance,cmm,209,0.06,0.07,0.07,0.25,0.01,16.67,0.18,257.14
Quick-Draw Dagger,snc,243,0.05,0.09,0.03,0.09,-0.02,-40.00,0.00,0.00
Tree of Tales,aa2,25,,,,,,,,
Minions' Murmurs,fut,71,0.22,1.62,0.21,1.46,-0.01,-4.55,-0.16,-9.88
Grim Tutor,pm21,103s,,30.50,,15.92,,,-14.58,-47.80
"Spider-Gwen, Free Spirit",om1,97,,,,,,,,
"Jenara, Asura of War",arb,128,1.53,4.90,0.63,7.21,-0.90,-58.82,2.31,47.14
Trinket Mage,c16,102,0.57,,0.32,,-0.25,-43.86,,
Mortus Strider,gtc,179,0.04,0.35,0.06,0.35,0.02,50.00,0.00,0.00
Defiler of Vigor,dmu,412,2.75,2.92,2.99,4.05,0.24,8.73,1.13,38.70
Psychosis Crawler,c15,263,0.44,,0.28,,-0.16,-36.36,,
"Ayara, First of Locthwain",peld,75p,6.67,11.26,3.14,3.99,-3.53,-52.92,-7.27,-64.56
Secure the Scene,m21,35,0.03,0.06,0.04,0.09,0.01,33.33,0.03,50.00
Eternal Flame,drk,61,5.69,,4.53,,-1.16,-20.39,,
Finishing Move,unf,425,,0.40,,0.37,,,-0.03,-7.50
Key to the Archive,ymid,59,,,,,,,,
Opportunistic Dragon,peld,133p,0.32,0.47,0.17,0.63,-0.15,-46.88,0.16,34.04
Subterfuge,ecc,26,,,,,,,,
Castle Ardenvale,ltc,391,,25.34,,16.85,,,-8.49,-33.50
Dismiss,c13,39,0.22,,0.16,,-0.06,-27.27,,
Overlord of the Boilerbilges,pdsk,146p,4.86,4.76,2.86,3.28,-2.00,-41.15,-1.48,-31.09
Vindicate,plst,A25-219,0.38,,,,,,,
Bog Rats,drk,42,0.37,,0.30,,-0.07,-18.92,,
Dark Petition,pio,371,,,,,,,,
Golgari Charm,gk1,62,0.79,,1.20,,0.41,51.90,,
Fervent Charge,pip,477,0.77,1.33,0.63,0.79,-0.14,-18.18,-0.54,-40.60
Beacon of Unrest,40k,194★,,1.67,,,,,,
Index,8ed,84,0.13,,0.10,,-0.03,-23.08,,
Stonecloaker,c13,22,0.29,,0.15,,-0.14,-48.28,,
Worship,mp2,6,,18.91,,14.66,,,-4.25,-22.47
Elite Instructor,j22,290,0.11,,0.03,,-0.08,-72.73,,
Diabolic Tutor,cma,54,1.82,,0.87,,-0.95,-52.20,,
Soldier,l13,1,0.29,,,,,,,
Serpentine Curve,stx,52,0.10,0.20,0.06,0.15,-0.04,-40.00,-0.05,-25.00
Baral and Kari Zev,pmom,218p,0.35,0.36,0.10,0.21,-0.25,-71.43,-0.15,-41.67
Homing Lightning,gtc,96,0.07,,0.06,0.29,-0.01,-14.29,,
Crowded Crypt,drc,88,0.70,,0.99,,0.29,41.43,,
Indulge // Excess,ncc,46,0.50,,0.78,,0.28,56.00,,
Treasure Cruise,otc,120,0.28,,0.22,,-0.06,-21.43,,
Bloodtracker,lcc,186,0.12,,0.20,,0.08,66.67,,
Commune with Dinosaurs,j25,647,0.14,,0.24,,0.10,71.43,,
Gifted Aetherborn,klr,91,,,,,,,,
Warthog,6ed,267,0.23,,0.16,,-0.07,-30.43,,
Mirrorweave,c16,234,1.51,,0.61,,-0.90,-59.60,,
"Vikya, Scorching Stalwart",sld,429,6.81,7.16,3.82,4.21,-2.99,-43.91,-2.95,-41.20
Siege Veteran,bro,306,0.35,0.72,0.68,0.88,0.33,94.29,0.16,22.22
Traitorous Instinct,roe,168,0.04,0.29,0.08,0.35,0.04,100.00,0.06,20.69
Blacker Lotus,olep,47,,,,,,,,
Mountain,psal,C22,,,0.50,,,,,
"Dance, Pathetic Marionette",oarc,6★,15.62,,11.07,,-4.55,-29.13,,
Giant Cindermaw,fdn,624,0.13,,0.17,,0.04,30.77,,
Forest,sld,690,5.23,5.74,4.40,5.06,-0.83,-15.87,-0.68,-11.85
Kindle,vma,176,,,,,,,,
The Superlatorium,unf,230b,0.07,0.33,,,,,,
Island,bbd,251,0.48,0.51,0.10,0.74,-0.38,-79.17,0.23,45.10
Elementalist's Palette,c21,76,4.52,,5.88,,1.36,30.09,,
Dawnfeather Eagle,klr,15,,,,,,,,
"Emry, Lurker of the Loch",peld,43p,1.83,3.29,1.25,2.54,-0.58,-31.69,-0.75,-22.80
Gideon's Triumph,war,15,0.06,0.32,0.02,0.19,-0.04,-66.67,-0.13,-40.62
Snake,tmic,11,,,,,,,,
Icatian Lieutenant,me1,17,,,,,,,,
Plains,hop,142,0.20,,0.20,,0.00,0.00,,
Rack and Ruin,wc99,kb89sb,0.17,,0.24,,0.07,41.18,,
Awaken the Woods,bro,344,20.96,27.68,18.71,24.55,-2.25,-10.73,-3.13,-11.31
Shineshadow Snarl,onc,164,0.47,,0.39,,-0.08,-17.02,,
Brainstorm,cst,61,1.39,,1.44,,0.05,3.60,,
Assassin's Trophy,mkm,412,3.36,2.86,3.05,3.02,-0.31,-9.23,0.16,5.59
Eastfarthing Farmer,ltr,459,0.18,0.31,,0.20,,,-0.11,-35.48
Knight of Dusk,10e,152,0.47,11.55,0.29,10.88,-0.18,-38.30,-0.67,-5.80
Rat,wwoe,3,,,,4.27,,,,
Conclave Tribunal,j25,182,0.12,,0.16,,0.04,33.33,,
Divine Verdict,w17,1,0.04,,0.09,,0.05,125.00,,
Body Double,plc,35,0.54,8.15,0.50,4.04,-0.04,-7.41,-4.11,-50.43
"Vorinclex, Voice of Hunger",mul,159,,51.08,,31.37,,,-19.71,-38.59
Without Weakness,hou,81,0.08,0.19,0.09,0.27,0.01,12.50,0.08,42.11
Voracious Vampire,rix,91,0.14,0.10,0.15,0.30,0.01,7.14,0.20,200.00
Mountain,dds,31,0.12,,0.06,,-0.06,-50.00,,
Serrated Arrows,ptc,ml110sb,0.59,,0.38,,-0.21,-35.59,,
Canyon Slough,tdc,344,0.12,,0.19,,0.07,58.33,,
Invulnerability,tmp,25,0.27,,0.32,,0.05,18.52,,
Assassin's Trophy,acr,228,,,,,,,,
Bayou,2ed,279,517.53,,548.14,,30.61,5.91,,
Moonlace,plst,TSP-68,0.31,,0.46,,0.15,48.39,,
Deflection,8ed,74★,,1.25,,,,,,
Magical Hack,cei,64,10.68,,4.86,,-5.82,-54.49,,
Aliban's Tower,hml,61b,0.10,,0.05,,-0.05,-50.00,,
Entomb,uma,94,16.22,20.30,13.08,16.53,-3.14,-19.36,-3.77,-18.57
Anointer of Valor,cmr,8,0.05,0.13,0.02,0.06,-0.03,-60.00,-0.07,-53.85
Phantasmal Form,j21,229,,,,,,,,
Gaea's Embrace,vma,211,,,,,,,,
"Seizan, Perverter of Truth",mul,15,1.55,1.67,0.49,0.75,-1.06,-68.39,-0.92,-55.09
Inspiring Bard,hbg,214,,,,,,,,
Wall of Air,2ed,90,1.00,,2.02,,1.02,102.00,,
Stronghold Zeppelin,nem,47,0.16,0.47,0.18,1.29,0.02,12.50,0.82,174.47
"Electro, Assaulting Battery",spm,76,8.70,9.30,4.51,5.41,-4.19,-48.16,-3.89,-41.83
"Kuja, Genome Sorcerer // Trance Kuja, Fate Defied",fin,544,,28.08,,20.47,,,-7.61,-27.10
"Nethroi, Apex of Death",piko,197s,,5.33,,3.47,,,-1.86,-34.90
Ogre Taskmaster,p02,112,1.33,,0.44,,-0.89,-66.92,,
Breath of Life,s00,3,0.21,,0.36,,0.15,71.43,,
Ape,plst,TTSR-10,,,,,,,,
Armorcraft Judge,plst,KLD-144,0.12,,,,,,,
Goham Djinn,inv,107,0.19,0.41,0.13,1.25,-0.06,-31.58,0.84,204.88
The Monumental Facade,one,255,0.12,0.22,0.16,0.17,0.04,33.33,-0.05,-22.73
"Chandra, Novice Pyromancer",m20,128,0.17,1.12,0.11,1.10,-0.06,-35.29,-0.02,-1.79
Feedback,itp,9,,,0.02,,,,,
Prisoner's Dilemma,mkc,34,0.79,,0.92,,0.13,16.46,,
Soul of the Harvest,w16,16,1.09,,1.56,,0.47,43.12,,
Reunion of the House,tdc,55,0.32,,0.34,,0.02,6.25,,
"Thalia, Guardian of Thraben",sld,40,,5.00,,6.59,,,1.59,31.80
Araumi of the Dead Tide,prm,86270,,,,,,,,
Pia's Revolution,paer,91s,,2.37,,0.97,,,-1.40,-59.07
"Sheoldred, the Apocalypse",dmu,107,81.99,86.70,64.76,77.51,-17.23,-21.01,-9.19,-10.60
Lord of the Accursed,j22,69,0.27,,0.30,,0.03,11.11,,
Gremlin // Energy Reserve,l17,1,,2.45,,,,,,
Mountain,m13,242,0.10,0.19,0.08,1.19,-0.02,-20.00,1.00,526.32
Teferi's Wavecaster,m21,327,0.14,,0.16,,0.02,14.29,,
Mountain,c14,331,0.13,,0.08,,-0.05,-38.46,,
"Hazezon, Shaper of Sand // Hazezon, Shaper of Sand",admu,46,,,,,,,,
Strategic Planning,plst,HOU-47,0.05,,0.15,,0.10,200.00,,
Boreas Charger,c21,84,0.23,,0.23,,0.00,0.00,,
Faerie Rogue,twoc,11,,,,,,,,
Cartouche of Knowledge,j25,295,0.11,,0.11,,0.00,0.00,,
"Cayth, Famed Mechanist",m3c,18,,,,,,,,
Hopeful Initiate,inr,343,0.19,0.32,0.48,0.91,0.29,152.63,0.59,184.38
Archipelagore,prm,81005,,,,,,,,
Breath of Life,vma,18,,,,,,,,
Belltower Sphinx,m12,46,0.16,0.30,0.04,0.37,-0.12,-75.00,0.07,23.33
Undermountain Adventurer,pclb,260s,,2.88,,2.10,,,-0.78,-27.08
Slate Street Ruffian,jmp,279,0.08,,0.09,,0.01,12.50,,
Skyskipper Duo,blb,71,0.05,0.05,0.06,0.11,0.01,20.00,0.06,120.00
Land Grant,mmq,255,2.81,45.00,5.13,29.48,2.32,82.56,-15.52,-34.49
Spell Snip,ala,57,0.11,0.50,0.05,0.23,-0.06,-54.55,-0.27,-54.00
"Thassa, God of the Sea",ths,66,2.14,9.81,3.02,11.79,0.88,41.12,1.98,20.18
Smoldering Marsh,brc,202,0.36,,0.51,,0.15,41.67,,
Smoldering Marsh,ecc,168,0.65,,0.25,,-0.40,-61.54,,
Oran-Rief Invoker,plst,DDR-17,0.07,,0.02,,-0.05,-71.43,,
Glitch Interpreter,dsc,13,0.13,,0.26,,0.13,100.00,,
"Vilis, Broker of Blood",j25,70,8.17,,7.99,,-0.18,-2.20,,
Chicken Troupe,unf,133,0.03,0.07,0.07,0.17,0.04,133.33,0.10,142.86
Cosmogrand Zenith,eoe,304,8.75,12.82,9.81,15.39,1.06,12.11,2.57,20.05
Towering Thunderfist,gtc,109,0.03,0.20,0.03,0.21,0.00,0.00,0.01,5.00
Possibility Technician,eoe,295,0.43,0.28,0.20,0.58,-0.23,-53.49,0.30,107.14
Telekinetic Bonds,jud,52,0.28,12.16,0.30,7.79,0.02,7.14,-4.37,-35.94
Timbermaw Larva,zen,189,0.04,0.60,0.07,0.19,0.03,75.00,-0.41,-68.33
Elite Spellbinder,pstx,17s,,0.91,,1.23,,,0.32,35.16
Roiling Dragonstorm // Roiling Dragonstorm,atdm,33,,,,,,,,
Bear's Companion,ktk,167,0.05,0.20,0.07,0.10,0.02,40.00,-0.10,-50.00
Plains,s99,155,0.35,,0.46,,0.11,31.43,,
Rhystic Study,jmp,169,51.94,,42.43,,-9.51,-18.31,,
Lady Caleria,leg,239,23.96,,20.24,,-3.72,-15.53,,
Vengeful Possession,dsk,162,0.19,0.23,0.12,0.20,-0.07,-36.84,-0.03,-13.04
Nimbus Swimmer,gtc,181,0.18,1.24,0.11,0.45,-0.07,-38.89,-0.79,-63.71
Rakshasa Vizier,ktk,193y,,,,,,,,
Killing Wave,prm,44319,,,,,,,,
"Nethroi, Apex of Death",prm,80983,,,,,,,,
Murktide Regent,slp,17,,2365.00,,,,,,
Relic Robber,prm,83834,,,,,,,,
Mudbutton Torchrunner,j22,574,0.09,,0.12,,0.03,33.33,,
Enter the Dungeon,und,36,0.12,,0.20,,0.08,66.67,,
Skyknight Legionnaire,rav,232,0.10,0.73,0.06,0.21,-0.04,-40.00,-0.52,-71.23
Rockslide Elemental,hop,63,0.25,,0.11,,-0.14,-56.00,,
Gorilla Warrior,s99,128,0.24,,0.30,,0.06,25.00,,
Nuka-Nuke Launcher,pip,434,0.46,0.42,0.21,0.46,-0.25,-54.35,0.04,9.52
Dirge of Dread,a25,86,0.10,0.43,0.18,0.28,0.08,80.00,-0.15,-34.88
Shacklegeist,voc,112,0.10,,0.20,,0.10,100.00,,
"Owen Grady, Raptor Trainer",rex,41,,191.74,,111.54,,,-80.20,-41.83
Prairie Stream,pip,280,0.16,1.01,0.26,0.48,0.10,62.50,-0.53,-52.48
Woodland Cemetery,yeoe,40,,,,,,,,
Drudge Skeletons,ced,107,2.73,,1.40,,-1.33,-48.72,,
Forest,prm,81908,,,,,,,,
Augmenter Pugilist // Echoing Equation,pstx,147s,,0.92,,0.94,,,0.02,2.17
Eternal Dominion,plst,SOK-36,3.83,,1.12,,-2.71,-70.76,,
Regisaur Alpha,xln,227,0.65,3.73,0.82,2.81,0.17,26.15,-0.92,-24.66
Solemn Simulacrum,dmc,191,0.28,,0.34,,0.06,21.43,,
"Chandra, Spark Hunter",dft,411,,88.33,,37.00,,,-51.33,-58.11
Human Warrior,tscd,6,,,,,,,,
Hollow One,sch,25,,1.01,1.24,0.98,,,-0.03,-2.97
Curse of Surveillance,mid,46,0.18,0.24,0.18,0.27,0.00,0.00,0.03,12.50
Island,ecl,280,1.24,1.69,1.23,3.49,-0.01,-0.81,1.80,106.51
Search the City,plst,RTR-49,0.10,,0.08,,-0.02,-20.00,,
"Azlask, the Swelling Scourge",m3c,9,0.71,1.22,0.62,1.46,-0.09,-12.68,0.24,19.67
Erratic Portal,tpr,222,,,,,,,,
Trygon Predator,tsr,389,0.23,3.58,0.20,3.36,-0.03,-13.04,-0.22,-6.15
Boggart Arsonists,shm,85,0.09,0.42,0.05,0.23,-0.04,-44.44,-0.19,-45.24
