name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Kami's Flare,neo,150,0.09,0.15,0.02,0.18,-0.07,-77.78,0.03,20.00
Equilibrium,7ed,71★,,89.99,,,,,,
Dirge Bat,iko,289,0.35,1.16,0.37,0.92,0.02,5.71,-0.24,-20.69
Armageddon,wc98,bh7asb,5.64,,4.02,,-1.62,-28.72,,
Plains,cst,371,0.28,,0.19,,-0.09,-32.14,,
"Akiri, Fearless Voyager // Akiri, Fearless Voyager",aznr,74,,,,,,,,
Full Throttle,pdft,127s,,3.95,,1.80,,,-2.15,-54.43
Snapcaster Mage,ppro,2016,,41.89,,33.57,,,-8.32,-19.86
Psionic Blast,tsb,30,5.74,11.00,3.11,6.74,-2.63,-45.82,-4.26,-38.73
Orzhov Guildgate,mm3,241,0.13,0.35,0.15,0.46,0.02,15.38,0.11,31.43
Auriok Salvagers,2xm,6,0.14,0.26,0.10,0.20,-0.04,-28.57,-0.06,-23.08
Farseek,who,232,0.46,5.93,0.88,2.91,0.42,91.30,-3.02,-50.93
Beast,tgvl,9,0.20,,,,,,,
"Gwaihir, Greatest of the Eagles",ltc,417,2.08,3.67,,,,,,
"Gale, Waterdeep Prodigy",clb,485,,,,,,,,
Upheaval,mh2,270,0.22,0.51,0.18,0.50,-0.04,-18.18,-0.01,-1.96
Eyes in the Skies,rtr,10,0.06,0.23,0.09,0.36,0.03,50.00,0.13,56.52
Mysterious Limousine,psnc,22s,,0.51,,0.37,,,-0.14,-27.45
Dirge of Dread,psal,A18,,,,,,,,
Great Fang Chroniclers,ydft,18,,,,,,,,
Rust Monster,afr,321,0.13,0.21,0.11,0.20,-0.02,-15.38,-0.01,-4.76
"Half-Kitten, Half-",ust,9,1.05,1.51,0.14,1.69,-0.91,-86.67,0.18,11.92
"Mendicant Core, Guidelight // Mendicant Core, Guidelight",adft,1,,,,,,,,
Centaur Nurturer,war,156,0.05,0.18,0.05,0.14,0.00,0.00,-0.04,-22.22
Loyal Sentry,10e,27,0.28,0.55,0.26,1.97,-0.02,-7.14,1.42,258.18
Gather Courage,rvr,143,0.02,0.05,0.06,0.24,0.04,200.00,0.19,380.00
Atmospheric Greenhouse,eoe,171,0.05,0.11,0.03,0.12,-0.02,-40.00,0.01,9.09
Gossamer Phantasm,tsr,70,0.12,0.39,0.09,0.12,-0.03,-25.00,-0.27,-69.23
Etched Oracle,hop,113,0.07,,0.16,,0.09,128.57,,
Ohabi Caleria,dmc,58,,,,,,,,
Vapor Snare,wwk,44,0.09,0.51,0.02,0.32,-0.07,-77.78,-0.19,-37.25
"Skithiryx, the Blight Dragon // Skithiryx, the Blight Dragon",amom,71,,,,,,,,
Ghitu Encampment,ulg,141,0.38,9.99,1.06,8.31,0.68,178.95,-1.68,-16.82
"Doc Aurlock, Grizzled Genius // Doc Aurlock, Grizzled Genius",aotj,21,,,,,,,,
Thunderheads,ddj,23,0.06,,0.09,,0.03,50.00,,
Sakura-Tribe Elder,plg24,1,,3.56,,1.61,,,-1.95,-54.78
Forest,e01,101,0.20,,0.09,,-0.11,-55.00,,
Stormfront Pegasus,m12,38,0.12,0.51,0.02,0.29,-0.10,-83.33,-0.22,-43.14
Time Ebb,m14,74,0.06,,0.09,0.20,0.03,50.00,,
Gilder Bairn,plst,EVE-152,,0.86,,0.52,,,-0.34,-39.53
Polluted Delta,prm,43582,,,,,,,,
Longhorn Firebeast,tor,103,0.07,0.49,0.02,0.41,-0.05,-71.43,-0.08,-16.33
Knight of Dawn,tmp,26,0.20,,0.20,,0.00,0.00,,
Life's Legacy,ncc,300,3.99,,3.51,,-0.48,-12.03,,
Deranged Hermit,ulg,101,47.22,292.91,37.25,244.65,-9.97,-21.11,-48.26,-16.48
Reveillark,c16,74,0.56,,0.54,,-0.02,-3.57,,
Thraben Foulbloods,emn,108,0.05,0.11,0.07,0.14,0.02,40.00,0.03,27.27
Ox of Agonas,pthb,147p,0.78,2.07,1.33,2.82,0.55,70.51,0.75,36.23
The Fourth Doctor,who,555z,,379.99,,,,,,
Wastes,tsr,410,1.78,15.64,1.25,17.35,-0.53,-29.78,1.71,10.93
Grizzly Bears,30a,195,1.37,,,,,,,
Mountain,sum,301,,,443.84,,,,,
Ancient Greenwarden,pznr,178s,,17.65,,10.40,,,-7.25,-41.08
Kate Stewart,who,1013,,0.54,,0.42,,,-0.12,-22.22
Drown in Ichor,one,91,0.38,0.53,0.49,0.75,0.11,28.95,0.22,41.51
Locke Cole // Locke Cole,afin,15,,,,,,,,
"Galadriel, Elven-Queen",ltc,83,,,,,,,,
Shanodin Dryads,3ed,216,0.14,,0.14,,0.00,0.00,,
Temporal Manipulation,j15,1,,18.92,,16.90,,,-2.02,-10.68
Shapeshifter,tdsc,1,,,,,,,,
Sulfur Falls,plst,DOM-247,2.54,,,,,,,
Serrated Arrows,ptc,ll110,0.50,,0.28,,-0.22,-44.00,,
Luck Bobblehead,pip,663,,39.49,,22.93,,,-16.56,-41.93
Nine-Lives Familiar,fdn,462,2.82,3.17,1.75,2.97,-1.07,-37.94,-0.20,-6.31
Clickslither,lgn,90,0.40,2.07,0.39,6.29,-0.01,-2.50,4.22,203.86
Kodama's Reach,nec,120,1.98,,1.39,,-0.59,-29.80,,
Conquering Manticore,roe,139,0.25,0.41,0.37,0.60,0.12,48.00,0.19,46.34
Scrap Trawler,c21,260,1.45,,0.84,,-0.61,-42.07,,
Paladin en-Vec,exo,12,0.67,,0.64,,-0.03,-4.48,,
"Akroma, Angel of Wrath",c20,73,4.39,,3.28,,-1.11,-25.28,,
Gravedigger,9ed,136,0.18,,0.08,,-0.10,-55.56,,
Fire Dragon,por,125,4.99,,4.60,,-0.39,-7.82,,
Swamp,psal,E60,,,1.07,,,,,
Strangleroot Geist,dka,127,0.14,3.99,0.20,5.59,0.06,42.86,1.60,40.10
"Danitha Capashen, Paragon",sld,1031,11.60,13.94,9.21,8.97,-2.39,-20.60,-4.97,-35.65
"Sorin, Vampire Lord",m20,290,,7.88,,3.53,,,-4.35,-55.20
Commercial District,mkm,259,5.70,8.92,7.45,9.85,1.75,30.70,0.93,10.43
Sanctuary Warden,snc,443,,,,,,,,
Simic Signet,dsc,252,0.12,,0.26,,0.14,116.67,,
"Dina, Soul Steeper",mul,102,,,,,,,,
Sheoldred // The True Scriptures,mom,125,13.89,18.27,14.28,16.85,0.39,2.81,-1.42,-7.77
Meletis Charlatan,ths,54,0.10,0.66,0.09,0.29,-0.01,-10.00,-0.37,-56.06
Temple of Deceit,who,905,,2.22,,0.69,,,-1.53,-68.92
"Kona, Rescue Beastie",dsk,358,2.75,4.03,0.62,1.69,-2.13,-77.45,-2.34,-58.06
Boros Swiftblade,rav,193,0.17,0.67,0.09,0.32,-0.08,-47.06,-0.35,-52.24
Llanowar Visionary,plst,M21-193,0.15,,,,,,,
Runesword,drk,107†,1.04,,1.19,,0.15,14.42,,
Render Silent,prm,48576,,,,,,,,
Madame Vastra,who,425,0.27,0.43,0.22,0.47,-0.05,-18.52,0.04,9.30
Frankie Peanuts,ulst,4,,0.32,,,,,,
The Day of the Doctor,who,726,,5.25,,1.38,,,-3.87,-73.71
Vithian Stinger,ala,120,0.10,0.31,0.04,0.25,-0.06,-60.00,-0.06,-19.35
General Marhault Elsdragon,dmc,31,0.26,0.39,0.24,0.37,-0.02,-7.69,-0.02,-5.13
"Gix, Yawgmoth Praetor // Gix, Yawgmoth Praetor",abro,16,,,,,,,,
Rakdos Guildmage,gk2,69,0.13,,0.14,,0.01,7.69,,
Ministrant of Obligation,rna,16,0.08,0.65,0.21,0.74,0.13,162.50,0.09,13.85
Zimone and Dina,mom,257,0.34,0.59,0.49,1.16,0.15,44.12,0.57,96.61
"Ezekiel Sims, Spider-Totem",om1,110,,,,,,,,
Nadir Kraken,prm,79913,,,,,,,,
Aven Mindcensor,plst,TSR-5,0.52,,,,,,,
Cower in Fear,m13,84,0.07,0.40,0.11,0.31,0.04,57.14,-0.09,-22.50
Spawnbed Protector,m3c,36,1.75,,0.94,11.45,-0.81,-46.29,,
Remove Enchantments,leg,33,1.88,,2.44,,0.56,29.79,,
Pikemen,drk,15,0.29,,0.29,,0.00,0.00,,
Pitiless Carnage,potj,98p,0.53,0.59,0.38,0.18,-0.15,-28.30,-0.41,-69.49
Boon of the Wish-Giver,ltc,185,0.08,,0.15,,0.07,87.50,,
Into the Pit,dsc,20,0.16,,0.68,,0.52,325.00,,
Shay Cormac,acr,153,0.16,0.31,0.09,0.06,-0.07,-43.75,-0.25,-80.65
Chief of the Foundry,2xm,238,0.20,0.29,0.18,0.40,-0.02,-10.00,0.11,37.93
Putrefy,pip,219,0.11,1.36,0.13,0.69,0.02,18.18,-0.67,-49.26
"Evelyn, the Covetous",snc,371,,2.46,,2.55,,,0.09,3.66
Lifelace,4ed,258,0.34,,0.36,,0.02,5.88,,
"Adagia, Windswept Bastion",eoe,372,,24.91,,20.01,,,-4.90,-19.67
Esika's Chariot,sld,1894,14.08,,13.43,23.26,-0.65,-4.62,,
Hitchclaw Recluse,ori,181,0.07,0.26,0.06,0.17,-0.01,-14.29,-0.09,-34.62
Sycorax Commander,who,445,0.32,0.46,0.33,0.50,0.01,3.13,0.04,8.70
Wizened Snitches,rav,75,0.21,2.75,0.18,0.76,-0.03,-14.29,-1.99,-72.36
Island,bro,271,0.08,0.07,0.03,0.08,-0.05,-62.50,0.01,14.29
Food,teld,15,,,,,,,,
Slaughter Games,rtr,197,0.20,0.82,0.13,0.46,-0.07,-35.00,-0.36,-43.90
"Thrun, the Last Troll",sld,810,1.56,,1.91,3.14,0.35,22.44,,
Scryb Sprites,ced,216,8.99,,1.65,,-7.34,-81.65,,
Dire Wolf Prowler,plst,AFR-325,0.05,,0.05,,0.00,0.00,,
Plains,roe,231,0.23,1.49,0.25,1.84,0.02,8.70,0.35,23.49
Defibrillating Current,tdm,177,0.03,0.06,0.07,0.12,0.04,133.33,0.06,100.00
Wakening Sun's Avatar,cmm,476,,,,,,,,
Inkshield,dsc,221,7.14,,11.19,,4.05,56.72,,
Discontinuity,prm,81952,,,,,,,,
Vampiric Dragon,ps11,180,,,2.80,,,,,
Primal Adversary,mid,194,0.45,0.70,0.97,1.48,0.52,115.56,0.78,111.43
Vesper Ghoul,psal,E44,,,0.07,,,,,
Arcane Adaptation,xln,46,2.81,5.30,2.12,3.33,-0.69,-24.56,-1.97,-37.17
Well of Life,pcy,141,0.22,2.00,0.18,2.14,-0.04,-18.18,0.14,7.00
Keening Stone,brr,89z,,,,,,,,
Brass Knuckles,pip,227,0.10,0.67,0.12,0.25,0.02,20.00,-0.42,-62.69
Fearless Skald,plst,MOM-138,0.07,,,,,,,
The Cyber-Controller,who,405,1.33,1.61,0.70,2.01,-0.63,-47.37,0.40,24.84
Petrified Field,eos,32,1.43,2.63,2.14,4.09,0.71,49.65,1.46,55.51
Mountain,me1,191,,,,,,,,
Gulf Squid,pcy,35,0.20,1.68,0.06,1.53,-0.14,-70.00,-0.15,-8.93
Keldon Marauders,ema,136,0.06,0.20,0.15,0.21,0.09,150.00,0.01,5.00
Return to Dust,mic,92,0.13,,0.14,,0.01,7.69,,
Gigantoplasm,j22,304,0.37,,0.38,,0.01,2.70,,
Overlord of the Floodpits,dsk,399,,61.10,,41.16,,,-19.94,-32.64
Replication Technique,c21,31,0.18,,0.33,,0.15,83.33,,
Throne of the High City,ltc,339,0.11,,0.25,,0.14,127.27,,
Rebellious,fone,4,,,,,,,,
Earthquake,wc97,js223,0.48,,0.38,,-0.10,-20.83,,
Sword of Dungeons & Dragons,und,84,1.10,,2.06,,0.96,87.27,,
Fire Drake,bchr,47,,,,,,,,
Dark Ritual,tmp,118,2.85,,1.52,,-1.33,-46.67,,
Ob Nixilis of the Black Oath,c14,27,1.17,,1.04,,-0.13,-11.11,,
Myriad Landscape,mkc,276,0.21,,0.21,,0.00,0.00,,
Bladed Pinions,som,140,0.22,1.40,0.14,0.83,-0.08,-36.36,-0.57,-40.71
Suncleanser,pm19,39s,,13.40,,4.03,,,-9.37,-69.93
Mask of Riddles,ncc,347,0.55,,0.30,,-0.25,-45.45,,
Elvish Archdruid,cma,102,0.69,,0.56,,-0.13,-18.84,,
Sidar Kondo of Jamuraa,prm,86172,,,,,,,,
Cinder Glade,pip,257,0.20,1.51,0.24,0.69,0.04,20.00,-0.82,-54.30
Cryptolith Rite,psoi,200s,,32.98,,20.18,,,-12.80,-38.81
Aven Sentry,dom,3,0.03,0.41,0.02,0.12,-0.01,-33.33,-0.29,-70.73
Deification,mat,187,,3.11,,,,,,
Adult Gold Dragon,prm,92826,,,,,,,,
"Emry, Lurker of the Loch",eld,43,1.42,3.03,1.44,3.77,0.02,1.41,0.74,24.42
Gleaming Barrier,j22,768,0.09,,0.14,,0.05,55.56,,
Serra Ascendant,sld,2291,31.20,,,,,,,
Viashino Racketeer,rtr,112,0.10,0.49,0.03,0.26,-0.07,-70.00,-0.23,-46.94
Archangel of Tithes // Archangel of Tithes,aotj,1,,,,,,,,
Ghost of Ramirez DePietro,cmr,558,,,,,,,,
Split Up,pdsk,32p,2.72,3.43,2.19,2.60,-0.53,-19.49,-0.83,-24.20
Ponder,slc,2007,8.43,16.66,,,,,,
"Goldberry, River-Daughter",ltr,52,0.56,0.82,0.44,0.90,-0.12,-21.43,0.08,9.76
Mystic Melting,csp,114,0.18,1.16,0.17,0.79,-0.01,-5.56,-0.37,-31.90
Ol' Buzzbark,ulst,51,,0.28,,,,,,
"Rin and Seri, Inseparabler",mb2,601,0.68,,,,,,,
Blinkmoth Nexus,dst,163,2.78,19.55,1.28,7.86,-1.50,-53.96,-11.69,-59.80
Whoosh!,om1,43,,,,,,,,
Enchantment Alteration,leg,53,0.82,,1.06,,0.24,29.27,,
Contaminated Aquifer,fic,383,0.20,,0.33,,0.13,65.00,,
Twice Upon a Time // Unlikely Meeting,who,666,,4.70,,1.21,,,-3.49,-74.26
"Tesak, Judith's Hellhound",mkc,346,0.36,,,,,,,
"Arixmethes, Slumbering Isle",dsc,211,0.30,,0.41,,0.11,36.67,,
Ballroom Brawlers,snc,3,0.04,0.15,0.06,0.08,0.02,50.00,-0.07,-46.67
Phoenix Heart,pcel,7,,,,,,,,
Toxic Deluge,sld,1860,22.64,,17.98,17.62,-4.66,-20.58,,
A-Mentor's Guidance,stx,A-46,,,,,,,,
The Everflowing Well // The Myriad Pools,lci,56,0.26,0.34,0.25,0.35,-0.01,-3.85,0.01,2.94
Valgavoth's Lair,pdsk,271p,1.08,1.70,0.76,1.01,-0.32,-29.63,-0.69,-40.59
Mountain,pf19,5,,0.34,,0.44,,,0.10,29.41
"Jareth, Leonine Titan",cm2,30,0.63,,0.41,,-0.22,-34.92,,
Vivien's Talent,moc,86,0.19,0.23,,,,,,
Human Cleric,totp,1,,,,,,,,
Shock,m19,156,0.06,0.84,0.06,0.45,0.00,0.00,-0.39,-46.43
"Omo, Queen of Vesuva",m3c,141,,8.68,,3.81,,,-4.87,-56.11
Sift,sth,42,0.13,,0.13,,0.00,0.00,,
Emmessi Tome,plst,EMA-221,0.07,,0.04,,-0.03,-42.86,,
Voracious Greatshark,prm,80873,,,,,,,,
Flowstone Salamander,tmp,175,0.16,,0.17,,0.01,6.25,,
Treetop Village,tle,60,0.50,2.33,0.54,1.73,0.04,8.00,-0.60,-25.75
Galadriel's Dismissal,ltc,544,,38.31,,,,,,
Strength in Numbers,mm3,138,0.09,0.18,0.05,0.15,-0.04,-44.44,-0.03,-16.67
Fomori Vault,pbig,29p,6.39,9.63,9.12,9.86,2.73,42.72,0.23,2.39
Magister of Worth,pcns,48★,,0.27,,0.35,,,0.08,29.63
Command Tower,cm1,2,,25.54,,16.62,,,-8.92,-34.93
Danny Pink,who,39,13.71,22.82,11.74,19.17,-1.97,-14.37,-3.65,-15.99
Maze's End,sld,1834,,6.50,,,,,,
Dauthi Voidwalker,sld,1760,14.43,,11.35,13.13,-3.08,-21.34,,
Godless Shrine,peoe,254s,,8.69,,9.89,,,1.20,13.81
Cast Down,plst,DOM-81,0.54,,,,,,,
Evolving Wilds,afr,353,0.27,0.85,0.16,1.78,-0.11,-40.74,0.93,109.41
Smokebraider,mm2,125,0.13,0.90,0.18,0.33,0.05,38.46,-0.57,-63.33
Luminous Broodmoth,piko,21p,4.16,5.20,3.78,7.34,-0.38,-9.13,2.14,41.15
Automated Assembly Line,pip,891,,2.62,,1.28,,,-1.34,-51.15
The Dining Car,who,578,0.23,,,,,,,
Magmatic Scorchwing,yone,12,,,,,,,,
Submerge,wc00,tvdl48sb,4.42,,2.26,,-2.16,-48.87,,
Kayla's Music Box,prm,105832,,,,,,,,
Goldnight Castigator,psoi,162s,,2.03,,3.37,,,1.34,66.01
Primal Adversary // Primal Adversary,amid,52,,,,,,,,
Overgrown Tomb,prm,72315,,,,,,,,
Nettling Imp,30a,411,33.75,,,,,,,
Dauntless Cathar,sir,21,,,,,,,,
Touch of Moonglove,ori,123,0.06,1.76,0.07,0.32,0.01,16.67,-1.44,-81.82
Avatar of Will,pcy,30,0.69,27.12,0.65,21.22,-0.04,-5.80,-5.90,-21.76
Blossoming Defense,scd,173,0.32,,0.56,,0.24,75.00,,
Mythos of Illuna,prm,80833,,,,,,,,
Treefolk,tltc,13,,,,,,,,
Mirror Entity,cma,16,0.52,,0.49,,-0.03,-5.77,,
Galvanic Juggernaut,sis,72,,,,,,,,
Kiss of Death,p02,76,0.63,,0.44,,-0.19,-30.16,,
Inferno,8ed,196,0.49,,0.36,,-0.13,-26.53,,
Wall of Brambles,fbb,224,,,0.28,,,,,
Intrude on the Mind,mkm,296,0.31,0.47,0.44,0.72,0.13,41.94,0.25,53.19
Saproling,tc15,16,0.14,,,,,,,
Tasteful Offering,yblb,12,,,,,,,,
Exile,6ed,21,1.27,,1.54,,0.27,21.26,,
Leyline of the Guildpact,mkm,217,4.11,4.58,2.85,3.50,-1.26,-30.66,-1.08,-23.58
Boar Umbra,pc2,58,0.37,,0.25,,-0.12,-32.43,,
Nessian Asp,cn2,187,0.11,0.68,0.05,0.25,-0.06,-54.55,-0.43,-63.24
Spark Reaper,j22,471,0.06,,0.12,,0.06,100.00,,
Swiftfoot Boots,khc,105,2.26,,1.11,,-1.15,-50.88,,
Raise the Palisade,ltc,425,19.05,25.89,,,,,,
Howlsquad Heavy,dft,541,,16.42,,5.25,,,-11.17,-68.03
Citanul Flute,usg,289,2.58,,1.65,,-0.93,-36.05,,
Telepathy,8ed,105,0.52,,0.19,,-0.33,-63.46,,
Aeromoeba,j21,163,,,,,,,,
Hedge Whisperer // Hedge Whisperer,amkm,14,,,,,,,,
Sliver,teoe,1,,,,,,,,
Coercive Portal,lcc,109,6.93,12.16,,,,,,
Plains,wc97,jk430,2.97,,2.65,,-0.32,-10.77,,
Mystic Remora,sld,406,52.46,73.56,42.47,41.87,-9.99,-19.04,-31.69,-43.08
Mana Flare,2ed,163,79.12,,40.44,,-38.68,-48.89,,
Renewed Faith,wc03,dz50sb,0.13,,,,,,,
Timber Wolves,4bb,275,8.99,,11.07,,2.08,23.14,,
Pinnacle Kill-Ship,eoe,244,0.06,0.10,0.08,0.17,0.02,33.33,0.07,70.00
Hullbreaker Horror,clb,724,4.56,,2.55,,-2.01,-44.08,,
The Mycotyrant,plci,235s,,2.55,,,,,,
"Kasmina, Enigmatic Mentor",plst,WAR-56,0.18,,0.25,,0.07,38.89,,
Caves of Koilos,pdmu,244s,,2.24,,1.57,,,-0.67,-29.91
"Nahiri, the Unforgiving",one,364,,3.49,,2.40,,,-1.09,-31.23
"Ixhel, Scion of Atraxa",onc,37,5.20,4.40,,,,,,
The Monarch,tcmr,14,0.16,,,,,,,
Enfeeblement,mir,121,0.11,,0.18,,0.07,63.64,,
Bad Moon,leb,94,336.83,,191.41,,-145.42,-43.17,,
Army of the Damned,ncc,242,0.78,,0.76,,-0.02,-2.56,,
"Eloise, Nephalia Sleuth",mic,3,0.28,0.29,0.55,0.43,0.27,96.43,0.14,48.28
Ancestral Recall,ovnt,2013,,,,,,,,
Llanowar Empath,fut,130,0.12,0.25,0.06,0.22,-0.06,-50.00,-0.03,-12.00
Syndicate Infiltrator,snc,226,0.08,0.12,0.06,0.09,-0.02,-25.00,-0.03,-25.00
Mountain,prm,81864,,,,,,,,
Abbey Griffin,isd,1,0.04,0.22,0.10,0.37,0.06,150.00,0.15,68.18
Slaying Mantis,ust,122,0.12,0.49,0.04,0.43,-0.08,-66.67,-0.06,-12.24
"Kotose, the Silent Spider",neo,351,0.33,0.61,0.35,0.87,0.02,6.06,0.26,42.62
Liliana's Devotee,plst,M21-109,0.14,,,,,,,
Gorilla Shaman,all,72a,0.45,,0.72,,0.27,60.00,,
Celestial Sword,me4,188,,,,,,,,
Coastal Breach,c16,6,3.56,,4.52,,0.96,26.97,,
Forest,kld,264,0.08,0.23,0.03,0.21,-0.05,-62.50,-0.02,-8.70
Guy in the Chair,om1,104,,,,,,,,
Dormant Grove // Gnarled Grovestrider,dbl,465,0.56,0.75,0.22,0.28,-0.34,-60.71,-0.47,-62.67
Rafter Demon,rna,196,0.06,0.35,0.14,0.16,0.08,133.33,-0.19,-54.29
Mighty Leap,m11,22,0.07,0.33,0.05,0.28,-0.02,-28.57,-0.05,-15.15
Elvish Archdruid,m13,168,0.56,5.11,0.68,2.13,0.12,21.43,-2.98,-58.32
Hall of Storm Giants,afr,257,0.37,0.70,1.39,2.13,1.02,275.68,1.43,204.29
Phoenix Fleet Airship,tla,323,8.69,9.66,7.08,10.21,-1.61,-18.53,0.55,5.69
Struggle // Survive,moc,339,0.09,,0.13,,0.04,44.44,,
Prismari Campus,clb,909,0.23,,0.08,,-0.15,-65.22,,
"Szadek, Lord of Secrets",cmd,228,0.44,,0.29,,-0.15,-34.09,,
Natural Selection,ced,213,13.56,,15.37,,1.81,13.35,,
Archon of the Triumvirate,rtr,142,0.12,0.20,0.22,0.34,0.10,83.33,0.14,70.00
Aggressive Urge,10e,250,0.09,0.49,0.06,0.48,-0.03,-33.33,-0.01,-2.04
Contagion Dispenser,yone,19,,,,,,,,
Weeping Angel,who,549,0.60,0.80,0.58,0.91,-0.02,-3.33,0.11,13.75
Mount Doom,ltr,709,19.48,28.89,22.28,,2.80,14.37,,
"Alistair, the Brigadier",who,112,0.13,0.38,0.16,0.36,0.03,23.08,-0.02,-5.26
Death's Shadow,slp,8,3.38,10.01,,,,,,
Kamahl's Druidic Vow,dom,166,0.48,2.34,0.50,1.22,0.02,4.17,-1.12,-47.86
Brushland,pbro,259p,2.59,4.00,2.12,3.47,-0.47,-18.15,-0.53,-13.25
Scythe Specter,cmd,97,0.95,,0.52,,-0.43,-45.26,,
Island,ody,338,1.11,5.57,0.50,3.03,-0.61,-54.95,-2.54,-45.60
Nazgûl,ltr,338,10.41,14.85,12.13,18.28,1.72,16.52,3.43,23.10
Yawgmoth's Vile Offering,dom,114,0.42,1.40,0.20,0.87,-0.22,-52.38,-0.53,-37.86
Hired Poisoner,grn,72,0.09,0.55,0.10,0.53,0.01,11.11,-0.02,-3.64
"Elspeth, Undaunted Hero",thb,270,0.30,0.39,0.56,0.61,0.26,86.67,0.22,56.41
Blood Money,clb,571,3.31,3.72,3.08,3.29,-0.23,-6.95,-0.43,-11.56
Storm the Seedcore,mom,206,0.08,0.16,0.09,0.27,0.01,12.50,0.11,68.75
Watermarket,ust,166,0.19,1.49,0.22,0.72,0.03,15.79,-0.77,-51.68
Obscura Ascendancy,snc,322,0.14,0.24,0.14,0.30,0.00,0.00,0.06,25.00
Soulless Jailer,one,241,0.49,0.78,1.11,1.22,0.62,126.53,0.44,56.41
Karplusan Forest,blc,314,0.43,,0.94,,0.51,118.60,,
Cherished Hatchling,j25,644,0.07,,0.22,,0.15,214.29,,
Knight,l12,2,3.96,,,,,,,
"Caradora, Heart of Alacria // Caradora, Heart of Alacria",adft,14,,,,,,,,
Memory Lapse,ptc,shr32bsb,3.99,,1.71,,-2.28,-57.14,,
Candlestick,clu,8,0.14,,0.14,,0.00,0.00,,
Arvad the Cursed,pdom,191s,,3.70,,1.68,,,-2.02,-54.59
Gigadrowse,gpt,26,0.37,5.48,0.34,4.47,-0.03,-8.11,-1.01,-18.43
Mox Diamond,tpr,228,,,,,,,,
Yotian Frontliner,bro,42,0.07,0.08,0.04,0.10,-0.03,-42.86,0.02,25.00
Mountain,tdm,283,0.07,0.14,0.17,0.25,0.10,142.86,0.11,78.57
Seeds of Strength,rav,227,0.13,0.35,0.06,0.28,-0.07,-53.85,-0.07,-20.00
"Voja, Jaws of the Conclave",mkm,432,,6.98,,4.55,,,-2.43,-34.81
Deepwood Tantiv,mmq,241,0.16,0.99,0.04,1.80,-0.12,-75.00,0.81,81.82
Brago's Representative,cns,14,0.17,3.69,0.22,2.97,0.05,29.41,-0.72,-19.51
Island,pc2,139,0.23,,0.19,,-0.04,-17.39,,
Monastery Swiftspear,plst,IMA-140,0.37,,0.42,,0.05,13.51,,
Plains,akr,322,,,,,,,,
Takenuma Bleeder,bok,86,0.07,,0.03,0.24,-0.04,-57.14,,
Thopter,tori,11,0.12,,,,,,,
Astrologian's Planisphere,fin,46,0.35,0.63,0.60,1.82,0.25,71.43,1.19,188.89
Buster Sword,pfin,255s,,79.30,,62.09,,,-17.21,-21.70
Urza's Construction Drone,ybro,29,,,,,,,,
"Miriam, Herd Whisperer",otj,221,0.11,0.13,0.07,0.13,-0.04,-36.36,0.00,0.00
Forest,evg,31,0.25,,0.20,,-0.05,-20.00,,
Fungus Beast,tc21,15,,,,,,,,
Animate Spell,cmb1,16,0.72,,2.16,,1.44,200.00,,
"Yusri, Fortune's Flame",mh2,218,0.21,0.43,0.19,0.36,-0.02,-9.52,-0.07,-16.28
Izzet Boilerworks,otc,302,0.36,,0.20,,-0.16,-44.44,,
Tezzeret the Seeker,med,WS4,,43.96,,48.28,,,4.32,9.83
Duskrider Peregrine,tsp,14,0.14,0.42,0.04,0.30,-0.10,-71.43,-0.12,-28.57
Timetwister,cei,85,,,759.42,,,,,
Enchantress's Presence,ha3,19,,,,,,,,
Channel,fbb,188,8.99,,0.82,,-8.17,-90.88,,
Loyal Guardian,pz2,70721,,,,,,,,
The Biblioplex,pstx,264s,,0.54,,0.05,,,-0.49,-90.74
"Illuna, Apex of Wishes",iko,379,68.19,69.84,33.87,44.31,-34.32,-50.33,-25.53,-36.55
Preordain,plst,C15-101,1.28,,1.07,,-0.21,-16.41,,
Giant Strength,tmp,178,0.10,,0.08,,-0.02,-20.00,,
Holy Strength,9ed,19★,,0.26,,,,,,
Frostwalk Bastion,mh1,240,0.17,1.08,0.28,1.40,0.11,64.71,0.32,29.63
Control Magic,sum,52,,,875.00,,,,,
Knights of the Black Rose,cn2,76,0.20,1.79,0.28,2.51,0.08,40.00,0.72,40.22
Chain Lightning,sld,370,18.17,19.83,20.51,28.84,2.34,12.88,9.01,45.44
Root Sliver,sld,656,,9.98,,5.22,,,-4.76,-47.70
Cut of the Profits,snc,419,0.19,0.22,0.07,0.31,-0.12,-63.16,0.09,40.91
Devouring Sugarmaw // Have for Dinner,pwoe,224s,,0.54,,,,,,
"Omnath, Locus of Creation",pznr,232p,2.48,3.35,2.91,3.14,0.43,17.34,-0.21,-6.27
Hurricane,3ed,202,0.49,,0.53,,0.04,8.16,,
Surging Aether,csp,47,0.08,,0.05,0.24,-0.03,-37.50,,
Blinking Spirit,ptc,et8,,,0.47,,,,,
Voidmage Apprentice,dd2,4,0.30,,0.29,,-0.01,-3.33,,
Conflagrate,tsr,160,0.15,0.52,0.22,0.55,0.07,46.67,0.03,5.77
Undead Servant,m20,118,0.05,0.25,0.04,0.15,-0.01,-20.00,-0.10,-40.00
Bronzehide Lion,pthb,210s,,1.44,,0.71,,,-0.73,-50.69
