name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Rift Elemental,mma,127,0.09,0.47,0.12,0.22,0.03,33.33,-0.25,-53.19
Spotter Thopter,bro,80,0.08,0.12,0.09,0.11,0.01,12.50,-0.01,-8.33
Tethmos High Priest,jou,29,0.07,0.46,0.07,0.22,0.00,0.00,-0.24,-52.17
Angel,tcon,1,0.50,,,,,,,
Mintstrosity,woe,100,0.07,0.09,0.06,0.08,-0.01,-14.29,-0.01,-11.11
Drudge Skeletons,10e,139★,,0.52,,0.49,,,-0.03,-5.77
Wind Spirit,6ed,107,0.18,,0.13,,-0.05,-27.78,,
Knight of the Holy Nimbus,plst,TSP-26,0.13,,,,,,,
Thoughtflare,rtr,203,0.09,0.19,0.07,0.48,-0.02,-22.22,0.29,152.63
Wax // Wane,wc02,bk296,0.92,,0.41,,-0.51,-55.43,,
Leave in the Dust,klr,54,,,,,,,,
Make Your Own Luck,otj,371,0.20,0.39,,,,,,
Crawling Barrens,znr,378,0.50,0.56,0.36,0.56,-0.14,-28.00,0.00,0.00
Tukatongue Thallid,j25,733,0.11,,0.17,,0.06,54.55,,
Eclipsed Flamekin,ecl,219,0.19,0.28,0.02,0.17,-0.17,-89.47,-0.11,-39.29
Empyrial Plate,c16,251,1.12,,0.77,,-0.35,-31.25,,
Mark of the Vampire,jmp,254,0.06,,0.11,,0.05,83.33,,
Empyrial Archangel,2x2,209,0.29,0.36,0.17,0.82,-0.12,-41.38,0.46,127.78
Magus of the Balance,c18,5,0.20,,0.20,,0.00,0.00,,
Universal Surveillance,nec,54,0.25,,0.33,,0.08,32.00,,
Terramorphic Expanse,c13,328,0.09,,0.17,,0.08,88.89,,
Greater Sandwurm,iko,157,0.03,0.20,0.02,0.15,-0.01,-33.33,-0.05,-25.00
Fortified Village,who,1088,,2.57,,0.85,,,-1.72,-66.93
Wax-Wane Witness,blb,39,0.03,0.06,0.03,0.09,0.00,0.00,0.03,50.00
Nefarious Lich,ody,153,2.39,20.08,1.11,13.01,-1.28,-53.56,-7.07,-35.21
White Knight,ced,44,12.98,,3.99,,-8.99,-69.26,,
Emcee,unh,9★,,2.86,,3.45,,,0.59,20.63
Void Winnower,pio,3,,,,,,,,
Summon: Knights of Round,pfin,36s,,36.39,,22.38,,,-14.01,-38.50
Crippling Fear,pkhm,82s,,1.50,,1.00,,,-0.50,-33.33
Augmenter Pugilist // Echoing Equation,stx,147,0.30,0.40,0.23,0.44,-0.07,-23.33,0.04,10.00
Parallel Thoughts,scg,44,1.62,14.48,0.37,4.35,-1.25,-77.16,-10.13,-69.96
Duct Crawler,10e,198,0.12,,0.10,0.19,-0.02,-16.67,,
Colossal Growth,dmu,158,0.04,0.13,0.09,0.15,0.05,125.00,0.02,15.38
Imperial Recruiter,2xm,131,11.89,13.41,9.14,10.35,-2.75,-23.13,-3.06,-22.82
Ruthless Sniper,akh,105,0.10,0.38,0.12,0.30,0.02,20.00,-0.08,-21.05
"Sierra, Nuka's Biggest Fan",pip,372,0.65,1.23,0.55,0.81,-0.10,-15.38,-0.42,-34.15
Cryptic Spires,plst,2X2-332,0.16,,,,,,,
Shrine of Burning Rage,dci,73,,2.78,,1.02,,,-1.76,-63.31
Shiny Impetus,clu,147,0.13,,0.13,,0.00,0.00,,
Voidcalled Devotee,yeoe,13,,,,,,,,
Instill Energy,3ed,203,1.31,,1.40,,0.09,6.87,,
Fury,sld,7007,,447.86,,407.72,,,-40.14,-8.96
Azorius Signet,dis,159,0.48,16.46,0.31,4.60,-0.17,-35.42,-11.86,-72.05
Golgari Guildmage,rav,248,0.03,1.20,0.09,0.78,0.06,200.00,-0.42,-35.00
"Ink-Eyes, Servant of Oni",v13,13,,9.71,,6.95,,,-2.76,-28.42
Full Throttle,dft,127,2.51,3.57,1.50,1.41,-1.01,-40.24,-2.16,-60.50
Immaculate Magistrate,cmr,234,0.69,0.73,0.71,0.87,0.02,2.90,0.14,19.18
Endless Ranks of the Dead,j22,410,4.03,,4.40,,0.37,9.18,,
Éomer of the Riddermark,ltr,121,0.07,0.13,0.05,0.16,-0.02,-28.57,0.03,23.08
Quarry Colossus,jou,22,0.09,0.24,0.07,0.29,-0.02,-22.22,0.05,20.83
Grafted Exoskeleton,onc,132,8.42,,2.52,,-5.90,-70.07,,
Cruel Edict,9ed,121★,,1.38,,,,,,
"Zacama, Primal Calamity",cmm,365,0.97,1.89,0.96,2.90,-0.01,-1.03,1.01,53.44
Geier Reach Sanitarium,c19,246,0.80,,1.62,,0.82,102.50,,
"Yuna, Hope of Spira",fin,571,,101.88,,77.37,,,-24.51,-24.06
Agent of Stromgald,all,64b,0.17,,0.13,,-0.04,-23.53,,
Elder Owyn Lyons,pip,103,0.11,0.68,0.18,0.61,0.07,63.64,-0.07,-10.29
Vortex Runner // Vortex Runner,astx,6,,,,,,,,
Treasury Thrull,pgtc,201★,,0.32,,0.31,,,-0.01,-3.13
Blizzard Specter,csp,126,0.30,3.75,0.16,2.88,-0.14,-46.67,-0.87,-23.20
Eternal Witness,mic,138,1.46,,1.32,,-0.14,-9.59,,
Reckless Charge,uma,143,0.06,0.37,0.11,0.25,0.05,83.33,-0.12,-32.43
Cat Warriors,chr,58,0.11,,0.09,,-0.02,-18.18,,
Alien Angel,twho,43,,,,,,,,
Dack Fayden Emblem,tema,16,1.62,,,,,,,
Dragoon's Wyvern,fin,49,0.06,0.08,0.03,0.09,-0.03,-50.00,0.01,12.50
Rankle and Torbran,mom,252,0.25,0.33,0.20,0.36,-0.05,-20.00,0.03,9.09
Plains,war,250,0.09,0.60,0.05,0.12,-0.04,-44.44,-0.48,-80.00
Gisa's Favorite Shovel,sld,581,,12.98,,9.88,,,-3.10,-23.88
Sickening Shoal,bok,82,17.25,96.49,6.01,59.49,-11.24,-65.16,-37.00,-38.35
Chatter of the Squirrel,plst,ODY-233,0.27,,0.15,,-0.12,-44.44,,
Gryff's Boon,sir,31,,,,,,,,
Raging Redcap,eld,134,0.04,0.05,0.05,0.14,0.01,25.00,0.09,180.00
Slitherhead,rtr,222,0.10,0.24,0.14,0.49,0.04,40.00,0.25,104.17
"Anim Pakal, Thousandth Moon",plci,223p,7.49,5.08,5.16,6.55,-2.33,-31.11,1.47,28.94
Killer Whale,exo,37,0.13,,0.13,,0.00,0.00,,
"Ambergris, Agent of Destruction",hbg,12r,,,,,,,,
Goblin Arsonist,j25,555,0.18,,0.22,,0.04,22.22,,
Wrecking Ball,mm2,189,0.13,0.25,0.11,0.25,-0.02,-15.38,0.00,0.00
Monk of the Open Hand,afr,25,0.09,0.22,0.08,0.16,-0.01,-11.11,-0.06,-27.27
Aether Vial,v10,1,,5.83,,5.26,,,-0.57,-9.78
Sunken Hollow,mkc,299,0.27,,0.36,,0.09,33.33,,
Thespian's Stage,plst,GTC-248,3.18,,,,,,,
Soul Separator,inr,270,0.07,0.03,0.04,0.06,-0.03,-42.86,0.03,100.00
Raise Dead,7ed,157s,,,,,,,,
Prismatic Vista // Prismatic Vista,aznr,35,,,,,,,,
Connive // Concoct,pgrn,222s,,0.51,,0.62,,,0.11,21.57
The World Tree,plst,KHM-275,5.76,,,,,,,
Swamp,prm,287,,,,,,,,
Time Stop,fdn,166,0.26,0.37,0.14,0.41,-0.12,-46.15,0.04,10.81
Brian Kibler Decklist,wc02,bk0b,1.89,,,,,,,
Miles Morales // Ultimate Spider-Man,spm,234,,32.99,,27.13,,,-5.86,-17.76
Swamp,psal,F10,,,0.62,,,,,
Karakas,ltc,367,11.41,11.52,13.56,13.70,2.15,18.84,2.18,18.92
Magnigoth Sentry,dmu,172,0.07,0.08,0.08,0.12,0.01,14.29,0.04,50.00
Aspect of Wolf,4bb,233,8.00,,7.95,,-0.05,-0.62,,
"Liliana, Heretical Healer // Liliana, Defiant Necromancer",ps15,106,,133.65,,96.82,,,-36.83,-27.56
Forest,ddr,34,0.12,,0.03,,-0.09,-75.00,,
Silence,tsr,302,9.65,83.12,5.89,95.52,-3.76,-38.96,12.40,14.92
Beast,tblc,24,,,,,,,,
Lightning Strike,dmu,433,0.52,1.50,0.24,0.93,-0.28,-53.85,-0.57,-38.00
Binding the Old Gods,khm,206,0.18,1.98,0.23,1.83,0.05,27.78,-0.15,-7.58
Simic Guildgate,cmr,493,0.10,,0.19,,0.09,90.00,,
"Aurelia, the Warleader",mul,165,,43.24,,29.93,,,-13.31,-30.78
Iroh,jtla,30,,,,,,,,
Aether Snap,dst,37,1.03,9.95,0.58,2.59,-0.45,-43.69,-7.36,-73.97
Reenact the Crime,mkm,70,0.98,0.24,0.16,0.28,-0.82,-83.67,0.04,16.67
Soul-Scar Mage,pakh,148s,,5.26,,4.56,,,-0.70,-13.31
Nectar Faerie,lrw,130,0.39,5.75,0.22,1.59,-0.17,-43.59,-4.16,-72.35
"Tovolar, the Midnight Scourge // Tovolar, the Midnight Scourge",amid,6,,,,,,,,
Titania's Chosen,usg,277,0.31,,0.21,,-0.10,-32.26,,
Champion of Wits,tdrc,5,,,,,,,,
Hymn to Tourach,ptc,ll38b,1.79,,1.57,,-0.22,-12.29,,
Grim Haruspex,sld,2243,,,,,,,,
Vampire Hexmage,tsr,335,2.14,15.46,1.03,19.85,-1.11,-51.87,4.39,28.40
Island,cmd,303,0.28,,0.10,,-0.18,-64.29,,
Mirror Golem,mrd,208,0.19,0.49,0.09,0.39,-0.10,-52.63,-0.10,-20.41
Hedron Archive,m3c,295,0.23,,0.27,0.61,0.04,17.39,,
Fear My Authority,dsc,333,0.47,,,,,,,
Icetill Explorer,eoe,192,20.61,21.40,15.00,16.91,-5.61,-27.22,-4.49,-20.98
Twiddle,7ed,107,0.26,,0.24,,-0.02,-7.69,,
Gremlin,tdsk,11,,,,,,,,
Forest,znr,278,0.19,0.39,0.15,0.39,-0.04,-21.05,0.00,0.00
"Harald, King of Skemfar",prm,88388,,,,,,,,
Thirst for Knowledge,wc04,gn53,0.25,,0.19,,-0.06,-24.00,,
Siege Zombie,mid,121,0.06,0.08,0.05,0.07,-0.01,-16.67,-0.01,-12.50
Hymn to Tourach,slc,35,,14.08,,19.39,,,5.31,37.71
Krosan Verge,dmc,216,0.15,,0.13,,-0.02,-13.33,,
"Ivy, Gleeful Spellthief",dmu,201,0.60,0.50,0.34,0.55,-0.26,-43.33,0.05,10.00
Arrow Volley Trap,zen,2,0.03,0.39,0.05,0.23,0.02,66.67,-0.16,-41.03
Jhoira of the Ghitu,plst,FUT-157,0.86,,,,,,,
Defiled Crypt // Cadaver Lab,dsk,91,0.13,0.22,0.09,0.28,-0.04,-30.77,0.06,27.27
Daring Discovery,lci,142,0.04,0.07,0.02,0.09,-0.02,-50.00,0.02,28.57
"Jace, Wielder of Mysteries",prm,72265,,,,,,,,
Morkrut Banshee,c14,149,0.05,,0.08,,0.03,60.00,,
Guild Summit,grn,41,0.23,3.07,0.23,3.83,0.00,0.00,0.76,24.76
Bishop's Soldier,xln,6,0.04,0.25,0.06,0.33,0.02,50.00,0.08,32.00
Flameskull,pafr,143s,,0.65,,0.51,,,-0.14,-21.54
Howl from Beyond,3ed,114,0.16,,0.09,,-0.07,-43.75,,
Island,c17,300,0.24,,0.19,,-0.05,-20.83,,
Regal Caracal,pakh,24s,,7.92,,3.45,,,-4.47,-56.44
Keep Watch,woc,98,1.96,,1.91,,-0.05,-2.55,,
"Rionya, Fire Dancer",prm,90100,,,,,,,,
Hurloon Wrangler,ugl,46,0.27,,0.16,,-0.11,-40.74,,
Meltdown,sld,2296,5.48,,6.05,4.94,0.57,10.40,,
Teachings of the Kirin // Kirin-Touched Orochi,neo,360,0.21,0.33,0.22,0.44,0.01,4.76,0.11,33.33
Owl Familiar,por,63,0.31,,0.42,,0.11,35.48,,
Coat of Arms,tpr,218,,,,,,,,
Hall of Storm Giants,afr,354,0.99,1.20,1.96,3.04,0.97,97.98,1.84,153.33
"Valakut, the Molten Pinnacle",tle,61,9.95,10.07,8.20,6.01,-1.75,-17.59,-4.06,-40.32
Dwynen's Elite,jmp,389,0.09,,0.19,,0.10,111.11,,
Aethergeode Miner,m3c,163,0.14,,0.13,0.07,-0.01,-7.14,,
Belbe's Percher,nem,53,0.06,0.57,0.07,0.89,0.01,16.67,0.32,56.14
Juggernaut,fbb,259,16.98,,2.23,,-14.75,-86.87,,
Thoughtseize,prm,82836,,,,,,,,
Moan of the Unhallowed,j25,461,0.08,,0.19,,0.11,137.50,,
Shambling Ghast,afr,119,0.43,2.14,1.20,1.95,0.77,179.07,-0.19,-8.88
Mistral Singer,m21,58,0.03,0.18,0.07,0.15,0.04,133.33,-0.03,-16.67
Kor Soldier,tzen,3,0.28,,,,,,,
Soul Warden,mm3,24,2.38,3.99,1.78,3.86,-0.60,-25.21,-0.13,-3.26
Manifold Mouse,pblb,143s,,2.33,,3.10,,,0.77,33.05
Crossbow Infantry,9ed,12,0.14,,0.08,,-0.06,-42.86,,
Phelddagrif,all,115,8.37,,4.44,,-3.93,-46.95,,
Bad Moon,fbb,94,14.00,,14.64,,0.64,4.57,,
Iron Mastiff,clb,317,0.11,0.36,0.16,0.24,0.05,45.45,-0.12,-33.33
Moonlight Hunt,soi,219,0.22,2.04,0.16,1.71,-0.06,-27.27,-0.33,-16.18
Scavenger Folk,7ed,267★,,6.16,,,,,,
Wall of One Thousand Cuts,plst,MH1-36,0.07,,0.08,,0.01,14.29,,
Thundercloud Shaman,mma,135,0.15,0.63,0.14,0.47,-0.01,-6.67,-0.16,-25.40
Animal Friend,pip,925,,2.39,,0.95,,,-1.44,-60.25
Astartes Warrior,t40k,1,,,,,,,,
Magical Hack,4bb,83,9.99,,4.60,,-5.39,-53.95,,
Illness in the Ranks,pio,292,,,,,,,,
Sarinth Steelseeker,bro,189,0.22,0.57,0.17,0.41,-0.05,-22.73,-0.16,-28.07
Path to the World Tree // Path to the World Tree,akhm,50,,,,,,,,
Mox Ruby,ovnt,2021C,,,,,,,,
The Lady of Otaria,dmc,35,0.22,0.30,0.32,0.54,0.10,45.45,0.24,80.00
Feast on the Fallen,m15,96,0.18,2.04,0.18,0.64,0.00,0.00,-1.40,-68.63
Three Tree City,blb,337,34.19,54.59,32.03,45.64,-2.16,-6.32,-8.95,-16.39
Righteous Avengers,leg,34,2.15,,1.88,,-0.27,-12.56,,
Band Together,hbg,200,,,,,,,,
"Bess, Soul Nourisher",ncc,67,0.55,,0.38,,-0.17,-30.91,,
Promise of Power,mrd,74,0.64,8.94,0.38,2.30,-0.26,-40.62,-6.64,-74.27
Manamorphose,sld,1746,5.84,,4.91,6.56,-0.93,-15.92,,
Cinder Seer,uds,78,0.23,2.29,0.07,1.33,-0.16,-69.57,-0.96,-41.92
Double-Faced Substitute Card,smh3,1,,,,,,,,
Channel,v09,3,,6.88,,2.14,,,-4.74,-68.90
Cut Propulsion,eoe,130,0.07,0.12,0.09,0.11,0.02,28.57,-0.01,-8.33
Olivia's Attendants,vow,172,0.28,0.31,0.25,0.41,-0.03,-10.71,0.10,32.26
Kiora's Follower,ddo,52,0.37,,0.40,,0.03,8.11,,
Ancient Hellkite,gn3,68,0.14,,0.26,,0.12,85.71,,
"Kianne, Corrupted Memory",dsc,2,0.34,0.27,0.39,0.30,0.05,14.71,0.03,11.11
All That Glitters,eld,2,0.42,0.86,0.48,0.89,0.06,14.29,0.03,3.49
Fiery Fall,pc2,43,0.03,,0.10,,0.07,233.33,,
Lamplight Phoenix,pmkm,137p,0.16,0.17,0.07,0.16,-0.09,-56.25,-0.01,-5.88
Archmage Emeritus,pstx,37p,5.17,4.26,2.50,3.92,-2.67,-51.64,-0.34,-7.98
Gruul Scrapper,psal,I42,,,0.07,,,,,
"Azami, Lady of Scrolls",sld,1106,12.58,16.10,9.48,10.60,-3.10,-24.64,-5.50,-34.16
Magma Burst,pls,66,0.09,0.25,0.10,0.59,0.01,11.11,0.34,136.00
Elementalist Adept,fdn,36,0.03,0.06,0.07,0.11,0.04,133.33,0.05,83.33
"Krark, the Thumbless",prm,86240,,,,,,,,
Descendants' Path,sld,1183,,48.66,,,,,,
Torment of Scarabs,ha4,11,,,,,,,,
Resurrection,sum,34,,,200.00,,,,,
Seraph of the Sword,m14,31,0.42,3.26,0.43,2.08,0.01,2.38,-1.18,-36.20
Spymaster's Vault,pmh3,230s,,1.75,,1.94,,,0.19,10.86
Serra Angel,anb,18,,,,,,,,
Dragon Mantle,ths,119,0.05,0.61,0.10,0.28,0.05,100.00,-0.33,-54.10
Sphinx of Lost Truths,zen,69,0.23,0.69,0.28,0.47,0.05,21.74,-0.22,-31.88
Waterspout Djinn,dd2,11,0.13,,0.06,,-0.07,-53.85,,
Cruel Witness,dbl,322,0.19,0.29,0.08,0.69,-0.11,-57.89,0.40,137.93
Unstable Frontier,con,145,0.16,0.33,0.12,0.60,-0.04,-25.00,0.27,81.82
Dungrove Elder,prm,41650,,,,,,,,
Utopia Vow,plc,142,0.12,0.36,0.05,0.42,-0.07,-58.33,0.06,16.67
Sea Gate,clb,359,1.13,1.88,1.16,1.71,0.03,2.65,-0.17,-9.04
Chilling Trap,j22,281,0.08,,0.21,,0.13,162.50,,
Mark of Asylum,con,10,1.00,5.77,0.95,1.95,-0.05,-5.00,-3.82,-66.20
Pugnacious Pugilist,snc,117,0.09,0.15,0.10,0.06,0.01,11.11,-0.09,-60.00
"Rocco, Street Chef",mat,144,,,,,,,,
Chaoslace,leb,140,44.19,,39.31,,-4.88,-11.04,,
Vow of Wildness,cm2,148,0.15,,0.13,,-0.02,-13.33,,
"Titania, Voice of Gaea",pbro,193s,,25.64,,,,,,
Destructive Digger,m20,134,0.06,0.15,0.09,0.21,0.03,50.00,0.06,40.00
Stoic Rebuttal,td2,34,,,,,,,,
Duplicant,td2,17,,,,,,,,
Grasp of Fate,wot,3,0.32,0.39,0.18,0.20,-0.14,-43.75,-0.19,-48.72
Compulsive Research,c14,102,0.20,,0.17,,-0.03,-15.00,,
Bone Splinters,mm2,73,0.11,0.34,0.06,0.14,-0.05,-45.45,-0.20,-58.82
Snakeskin Veil,sta,57,0.27,0.39,0.20,0.61,-0.07,-25.93,0.22,56.41
Mizzium Skin,rtr,45,0.08,0.71,0.20,0.63,0.12,150.00,-0.08,-11.27
Elven Bow,j22,653,0.16,,0.06,,-0.10,-62.50,,
Merciless Eviction,gtc,177,0.70,2.85,0.37,3.49,-0.33,-47.14,0.64,22.46
Deepway Navigator,ecl,214,0.27,0.39,0.05,0.52,-0.22,-81.48,0.13,33.33
Krydle of Baldur's Gate,plst,AFR-343,0.13,,0.11,,-0.02,-15.38,,
City on Fire,pmom,135s,,21.51,,,,,,
Flaring Flame-Kin,dis,62,0.10,,0.02,0.49,-0.08,-80.00,,
Smitten Swordmaster // Curry Favor,prm,78766,,,,,,,,
Inquisition of Kozilek,prm,102247,,,,,,,,
Drannith Magistrate,tle,2,7.61,10.37,6.80,8.52,-0.81,-10.64,-1.85,-17.84
Beast,tddd,T1,1.21,,,,,,,
"Zacama, Primal Calamity",cmm,598,,,,,,,,
"Uurg, Spawn of Turg",dmu,365,,0.29,,0.53,,,0.24,82.76
Moonsnare Specialist,j25,328,0.10,,0.16,,0.06,60.00,,
Spitting Slug,tsb,85,0.20,0.21,0.13,1.45,-0.07,-35.00,1.24,590.48
"Carnage, Crimson Chaos",pspm,125s,,4.77,,,,,,
Woodland Cemetery,pip,316,0.72,4.80,0.86,2.08,0.14,19.44,-2.72,-56.67
"Toofer, Keeper of the Full Grip",mb2,554,0.29,,,,,,,
Lethal Protection,spe,10,1.97,3.99,1.46,2.74,-0.51,-25.89,-1.25,-31.33
Thunderous Debut,woe,190,0.12,0.19,0.12,0.33,0.00,0.00,0.14,73.68
Great Arashin City,tdm,395,0.34,0.51,0.39,0.80,0.05,14.71,0.29,56.86
Aladdin's Ring,4ed,292,0.32,,0.42,,0.10,31.25,,
Foundation Breaker,ecc,108,0.15,,0.15,,0.00,0.00,,
Fiery Hellhound,ddi,49,0.05,,0.07,,0.02,40.00,,
Personal Tutor // Personal Tutor,acmm,9,,,,,,,,
Red Herring,cmb2,62,0.15,,0.02,,-0.13,-86.67,,
Siren's Call,lea,77,50.02,,70.35,,20.33,40.64,,
Riptide Laboratory,ons,322,2.38,44.28,1.40,32.23,-0.98,-41.18,-12.05,-27.21
The Convention Enthusiast,unk,RZ05l,,,,,,,,
Hydra Broodmaster,m3c,233,0.19,,0.19,0.10,0.00,0.00,,
Woodland Stream,c19,286,0.08,,0.09,,0.01,12.50,,
Ruin Processor,bfz,12,0.04,0.23,0.10,0.33,0.06,150.00,0.10,43.48
Forest,pmps,305,,17.71,,10.55,,,-7.16,-40.43
Hellkite Overlord,2x2,225,0.46,0.53,0.59,1.47,0.13,28.26,0.94,177.36
Scion of Draco,plst,MH2-234,7.97,,,,,,,
The Provider,thp2,4e,0.49,,0.62,,0.13,26.53,,
Blustersquall,rtr,30,0.36,4.17,0.40,2.65,0.04,11.11,-1.52,-36.45
Flame Javelin,ddk,70,0.11,,0.22,,0.11,100.00,,
Cenn's Tactician,mor,5,0.29,0.78,0.23,0.36,-0.06,-20.69,-0.42,-53.85
Farm // Market,hou,148,0.07,0.28,0.07,0.27,0.00,0.00,-0.01,-3.57
Willow Geist,mid,366,0.35,0.56,0.44,0.35,0.09,25.71,-0.21,-37.50
Icebind Pillar,j22,308,0.19,,0.16,,-0.03,-15.79,,
Asmoranomardicadaistinaculdacar,mh2,186,0.22,1.50,0.22,0.72,0.00,0.00,-0.78,-52.00
The Eighth Doctor,who,729,,0.29,,0.37,,,0.08,27.59
Volcanic Dragon,por,153,2.09,,1.96,,-0.13,-6.22,,
Goblin,sld,219,2.02,2.39,1.27,1.53,-0.75,-37.13,-0.86,-35.98
Forest,10e,380,6.47,0.49,0.17,0.89,-6.30,-97.37,0.40,81.63
Elvish Mystic // Elvish Mystic,acmm,41,,,,,,,,
Resurrection,tsb,12,0.34,5.42,0.15,2.09,-0.19,-55.88,-3.33,-61.44
Molten Vortex,ori,156,0.25,0.53,0.14,0.97,-0.11,-44.00,0.44,83.02
"Prosper, Tome-Bound",oafc,2,,,,,,,,
Nested Shambler,j21,365,,,,,,,,
Triple Triad,fin,166,0.33,0.52,0.22,0.60,-0.11,-33.33,0.08,15.38
Murmurs from Beyond,cmd,53,0.17,,0.18,,0.01,5.88,,
Volatile Fault,m3c,407,0.10,,0.19,0.67,0.09,90.00,,
Run Away Together,gn3,37,0.21,,0.08,,-0.13,-61.90,,
"Urabrask, Heretic Praetor",snc,129,1.68,2.23,2.11,2.45,0.43,25.60,0.22,9.87
Bloodforged Battle-Axe,pz2,65713,,,,,,,,
Bonds of Faith,plst,DDQ-2,0.06,,0.06,,0.00,0.00,,
Mountain,ddi,74,0.10,,0.11,,0.01,10.00,,
Ancient Den,eoc,148,0.99,,1.86,,0.87,87.88,,
Deathpact Angel,gk2,38,0.79,,0.88,,0.09,11.39,,
Thragtusk,2xm,183,0.19,0.24,0.34,0.64,0.15,78.95,0.40,166.67
Elvish Lookout,uds,103,0.13,2.36,0.08,1.13,-0.05,-38.46,-1.23,-52.12
Mirran Crusader,pmbs,14★,,2.07,,0.73,,,-1.34,-64.73
Spider-Man Noir,spm,204,0.23,0.30,0.12,0.18,-0.11,-47.83,-0.12,-40.00
Melira's Keepers,mbs,83,0.05,0.21,0.05,0.27,0.00,0.00,0.06,28.57
"Venser, Shaper Savant",fca,6,0.48,8.76,1.10,10.97,0.62,129.17,2.21,25.23
Retrofitter Foundry,ha6,10,,,,,,,,
Carrion Feeder,td0,A40,,,,,,,,
Sphinx of New Prahv,rna,208,0.07,0.19,0.05,0.27,-0.02,-28.57,0.08,42.11
Rodolf Duskbringer,j22,25,5.27,,4.94,,-0.33,-6.26,,
Farewell,m3c,170,3.89,,4.12,6.62,0.23,5.91,,
Gus,ugl,62,0.24,,0.20,,-0.04,-16.67,,
Titan's Strength,ea1,11,,,,,,,,
Radiant Essence,mir,276,0.18,,0.31,,0.13,72.22,,
Razormane Masticore,10e,340★,,0.60,,1.80,,,1.20,200.00
Ancestral Katana,neo,1,0.06,0.21,0.10,0.15,0.04,66.67,-0.06,-28.57
Psionic Entity,4bb,95,,,4.70,,,,,
Zombie Master,2ed,138,25.21,,34.77,,9.56,37.92,,
Scuttletide,j21,244,,,,,,,,
Wastes,sld,705,3.57,5.42,3.78,4.64,0.21,5.88,-0.78,-14.39
Imposing Vantasaur,plst,IKO-17,0.11,,,,,,,
Alpha Myr,ps11,183,,,,,,,,
Impulsive Maneuvers,ody,197,3.77,14.58,1.68,8.91,-2.09,-55.44,-5.67,-38.89
Gilded Light,j21,86,,,,,,,,
Balustrade Spy,2x2,68,0.11,0.10,0.09,0.09,-0.02,-18.18,-0.01,-10.00
Forgotten Ancient,c15,185,0.52,,0.43,,-0.09,-17.31,,
Ball Lightning,jmp,291,0.40,,0.58,,0.18,45.00,,
Respite,cns,176,0.28,5.03,0.21,2.08,-0.07,-25.00,-2.95,-58.65
Mutavault,ea2,23,,,,,,,,
Hallowed Ground,me1,14,,,,,,,,
Dispeller's Capsule,cmr,18,0.05,0.09,0.08,0.15,0.03,60.00,0.06,66.67
Voracious Fell Beast,ltr,113,0.06,0.14,0.07,0.17,0.01,16.67,0.03,21.43
Kaervek the Merciless,2x2,236,0.42,0.68,0.28,0.46,-0.14,-33.33,-0.22,-32.35
Pawn of Ulamog,c17,120,3.63,,3.05,,-0.58,-15.98,,
Secret Salvage,aer,71,0.24,1.28,0.30,0.55,0.06,25.00,-0.73,-57.03
Decree of Justice,td0,A3,,,,,,,,
Snail,tblb,14,,,,,,,,
Hissing Quagmire,eos,19,0.37,0.67,0.46,0.79,0.09,24.32,0.12,17.91
Circle of Protection: Green,4bb,16,,,0.25,,,,,
Zagoth Triome,piko,259p,23.62,21.41,17.29,19.17,-6.33,-26.80,-2.24,-10.46
Llanowar Elves,j25,149,0.52,,0.46,,-0.06,-11.54,,
Viscerid Armor,all,41a,0.10,,0.09,,-0.01,-10.00,,
Wishing Well,pblb,81s,,0.44,,0.70,,,0.26,59.09
Path of Peace,s99,21,0.18,,0.18,,0.00,0.00,,
Aberrant Mind Sorcerer,afr,44,0.07,0.14,0.10,0.19,0.03,42.86,0.05,35.71
Graven Lore,prm,88256,,,,,,,,
Demolition Field,bro,260,0.40,0.72,0.37,0.87,-0.03,-7.50,0.15,20.83
Kor Soldier,tc14,4,0.33,,,,,,,
Temple of Silence,pm20,256p,0.50,0.70,0.51,0.95,0.01,2.00,0.25,35.71
Zenith Chronicler,one,399,0.47,0.53,0.47,0.72,0.00,0.00,0.19,35.85
Chancellor of the Mulligan,unk,RA07b,,,,,,,,
Goblin Mime,unh,78★,,15.19,,5.05,,,-10.14,-66.75
Fae Flight,mkm,56,0.12,0.28,0.24,0.25,0.12,100.00,-0.03,-10.71
"Elenda, the Dusk Rose",prm,102321,,,,,,,,
Omniscience,wot,90,,218.02,,176.82,,,-41.20,-18.90
Mutilate,ddd,55,1.15,,1.68,,0.53,46.09,,
Shakedown Heavy,prm,99731,,,,,,,,
Human Soldier,tsoi,2,0.15,,,,,,,
Water Weird,hbg,41,,,,,,,,
Macabre Waltz,dis,47,0.07,0.57,0.04,0.35,-0.03,-42.86,-0.22,-38.60
Lymph Sliver,fut,26,0.25,2.77,0.09,0.79,-0.16,-64.00,-1.98,-71.48
Choked Estuary,fic,379,0.21,,0.33,,0.12,57.14,,
Two-Headed Giant of Foriys,30a,472,,,,,,,,
Chaos Warp,moc,273,0.55,,0.51,,-0.04,-7.27,,
Evolving Wilds,m13,224,0.07,0.52,0.21,0.40,0.14,200.00,-0.12,-23.08
Pirate's Cutlass,fdn,563,0.15,,0.16,,0.01,6.67,,
"Merry, Esquire of Rohan",ltr,325,0.40,0.51,1.68,0.67,1.28,320.00,0.16,31.37
