name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Plains,ons,332,0.49,3.72,0.42,3.52,-0.07,-14.29,-0.20,-5.38
"Jareth, Leonine Titan",c15,71,0.57,,0.42,,-0.15,-26.32,,
Forest,eld,268,0.09,0.19,0.06,0.21,-0.03,-33.33,0.02,10.53
"Torens, Fist of the Angels",dbl,516,0.91,2.48,0.45,1.44,-0.46,-50.55,-1.04,-41.94
Darkslick Shores,som,226,2.26,19.51,2.85,11.71,0.59,26.11,-7.80,-39.98
Quantum Misalignment,who,657,,29.59,,10.39,,,-19.20,-64.89
"Hydro-Man, Fluid Felon",spm,33,0.33,0.43,0.57,0.67,0.24,72.73,0.24,55.81
Mountain,8ed,345,0.48,,0.14,,-0.34,-70.83,,
Holy Armor,3ed,23,0.13,,0.09,,-0.04,-30.77,,
Terminate,prm,36230,,,,,,,,
"Azusa, Lost but Seeking",j16,3,,21.14,,12.58,,,-8.56,-40.49
Panglacial Shinobi,mb2,534,0.20,,,,,,,
Vault 13: Dweller's Journey,pip,554,,4.10,,2.05,,,-2.05,-50.00
Capsize,tmp,55,0.75,,0.54,,-0.21,-28.00,,
Giant Caterpillar,plst,VIS-108,0.04,,,,,,,
Blood of the Martyr,bchr,4,,,,,,,,
Hundred-Battle Veteran,tdm,82,0.04,0.05,0.07,0.08,0.03,75.00,0.03,60.00
Storm's Wrath,pthb,157s,,1.05,,0.67,,,-0.38,-36.19
Monastery Flock,ktk,47,0.05,0.42,0.10,0.15,0.05,100.00,-0.27,-64.29
Taiga,30a,278,210.00,,,,,,,
Squall,mmq,275,0.16,0.46,0.06,0.51,-0.10,-62.50,0.05,10.87
"Rem Karolus, Stalwart Slayer",mid,322,0.25,0.35,0.25,0.60,0.00,0.00,0.25,71.43
Crow of Dark Tidings,j22,390,0.10,,0.12,,0.02,20.00,,
"Coram, the Undertaker",m3c,27,0.32,0.48,0.47,0.62,0.15,46.87,0.14,29.17
"Neera, Wild Mage",clb,288,0.22,0.34,0.21,0.31,-0.01,-4.55,-0.03,-8.82
Soulherder,h1r,30,,3.42,,3.05,,,-0.37,-10.82
"Mirri, Weatherlight Duelist",mb2,252,,38.69,,30.08,,,-8.61,-22.25
Alpine Guide,mh1,117,0.09,0.42,0.10,0.28,0.01,11.11,-0.14,-33.33
Onakke Javelineer,mom,156,0.03,0.03,0.02,0.11,-0.01,-33.33,0.08,266.67
Frog Lizard,tc21,14,,,,,,,,
Imposter Mech,nec,49,7.77,,3.84,,-3.93,-50.58,,
Temple of Abandon,clb,921,0.14,,0.23,,0.09,64.29,,
Craterize,m13,126,0.06,0.25,0.12,0.24,0.06,100.00,-0.01,-4.00
Soldier,t40k,2,,,,,,,,
Explore,lcc,241,0.29,,0.28,,-0.01,-3.45,,
"Squee, the Immortal",mul,22,0.71,0.99,0.32,0.46,-0.39,-54.93,-0.53,-53.54
Songstitcher,brb,75,0.32,,0.41,,0.09,28.12,,
Central Elevator // Promising Stairs,dsk,44,0.14,0.22,0.15,0.18,0.01,7.14,-0.04,-18.18
"Ephara, God of the Polis",sld,72,,16.73,,11.01,,,-5.72,-34.19
"Éowyn, Fearless Knight",pltr,201s,,6.58,,,,,,
Leyline of the Guildpact,mkm,418,7.60,9.37,3.74,7.57,-3.86,-50.79,-1.80,-19.21
Neutralizing Blast,frf,44,0.06,0.21,0.04,0.25,-0.02,-33.33,0.04,19.05
Hissing Iguanar,uma,134,0.09,0.34,0.12,0.38,0.03,33.33,0.04,11.76
Pressure Point,plst,FRF-21,0.24,,0.03,,-0.21,-87.50,,
Swamp,thb,283,0.11,0.15,0.07,0.15,-0.04,-36.36,0.00,0.00
Big Play,j25,635,0.15,,0.19,,0.04,26.67,,
Sword of Fire and Ice and War and Peace,unk,RA06c,,,,,,,,
Plains,wc04,gn333,0.52,,,,,,,
Plains // Plains,abro,48,,,,,,,,
"Sisay, Weatherlight Captain",sld,1444,45.23,57.69,39.37,56.06,-5.86,-12.96,-1.63,-2.83
Welcome to Mini-apolis,unk,RU05,,,,,,,,
Supernatural Rescue,dbl,304,0.03,0.02,0.06,0.24,0.03,100.00,0.22,1100.00
Vitu-Ghazi Guildmage,rtr,207,0.19,0.81,0.18,0.56,-0.01,-5.26,-0.25,-30.86
"Avatar Kyoshi, Earthbender",tle,130,17.01,27.57,15.67,19.18,-1.34,-7.88,-8.39,-30.43
Glorious Anthem,8ed,20★,,,,,,,,
Murmuring Mystic,pio,65,,,,,,,,
Wrath of God,6ed,54,4.86,,4.19,,-0.67,-13.79,,
Heart of a Duelist,mb2,530,0.33,,,,,,,
Spidersilk Armor,ddg,32,2.74,,2.08,,-0.66,-24.09,,
Wary Zone Guard,ydsk,18,,,,,,,,
Dwarven Demolition Team,leb,143,14.99,,13.21,,-1.78,-11.87,,
Thundercloud Shaman,c15,168,0.24,,0.18,,-0.06,-25.00,,
Elvish Piper,10e,262,3.51,27.48,2.37,12.30,-1.14,-32.48,-15.18,-55.24
"Rashmi, Eternities Crafter",dsc,231,0.26,,0.40,,0.14,53.85,,
Clash of Wills,prm,59671,,,,,,,,
Endless Detour,snc,305,0.16,0.30,0.19,0.55,0.03,18.75,0.25,83.33
Ichorplate Golem,one,230,0.05,0.05,0.04,0.11,-0.01,-20.00,0.06,120.00
Warmonger Hellkite,cm2,128,0.32,,0.45,,0.13,40.62,,
Axegrinder Giant,ps11,91,,,,,,,,
Angelic Blessing,ps11,2,,,,,,,,
Setessan Oathsworn,bng,138,0.05,0.25,0.06,0.24,0.01,20.00,-0.01,-4.00
Curse of the Restless Dead,mic,56,4.04,,3.67,,-0.37,-9.16,,
Regrowth,ddl,64,0.47,,0.69,,0.22,46.81,,
Haphazard Bombardment,dom,131,0.08,0.34,0.09,0.19,0.01,12.50,-0.15,-44.12
Searing Blood,ea1,9,,,,,,,,
Dark Dabbling,plst,ORI-89,0.27,,0.05,,-0.22,-81.48,,
Welcome the Darkness,ydsk,11,,,,,,,,
Scavenger Hunt,unf,226e,0.11,0.26,,,,,,
"Eriette, the Beguiler",potj,202p,0.36,0.54,0.17,0.14,-0.19,-52.78,-0.40,-74.07
Dream Devourer,prm,88276,,,,,,,,
Queen Kayla bin-Kroog,prm,105788,,,,,,,,
Court of Ire,cmr,663,1.52,3.70,1.16,3.66,-0.36,-23.68,-0.04,-1.08
Seismic Wave,neo,161,0.07,0.16,0.09,0.17,0.02,28.57,0.01,6.25
Skywise Teachings,ima,73,0.05,0.52,0.06,0.24,0.01,20.00,-0.28,-53.85
Myr Galvanizer,som,181,0.67,7.51,0.90,4.70,0.23,34.33,-2.81,-37.42
Kor Dirge,tsr,120,0.07,0.20,0.11,0.31,0.04,57.14,0.11,55.00
Goblin,tdtk,6,0.14,,,,,,,
Cephalid Broker,plst,ODY-71,0.13,,,,,,,
Walltop Sentries,tla,202,0.03,0.15,0.05,0.15,0.02,66.67,0.00,0.00
Now THIS Is Aether Racing,unk,CR12a,,,,,,,,
Spectral Bears,me1,131,,,,,,,,
Whippoorwill,drk,91,1.22,,1.18,,-0.04,-3.28,,
Scout's Warning,tle,6,0.81,1.32,0.66,0.85,-0.15,-18.52,-0.47,-35.61
"Yuna, Grand Summoner",fic,208,38.17,59.18,40.29,74.35,2.12,5.55,15.17,25.63
Rooftop Storm // Rooftop Storm,ainr,8,,,,,,,,
Renewing Dawn,por,23,0.29,,0.31,,0.02,6.90,,
Separatist Voidmage,ori,72,0.05,0.16,0.04,0.17,-0.01,-20.00,0.01,6.25
Sixth Sense,akh,187,0.34,0.78,0.29,1.01,-0.05,-14.71,0.23,29.49
"Cid, Timeless Artificer",fin,416,2.51,6.77,3.08,4.74,0.57,22.71,-2.03,-29.99
Favorable Destiny,mir,16,0.31,,0.45,,0.14,45.16,,
Subtlety,h2r,6,9.59,12.97,10.76,19.74,1.17,12.20,6.77,52.20
Boar,tm3c,17,,,,,,,,
"Zacama, Primal Calamity",pj21,10,,20.77,,14.95,,,-5.82,-28.02
"Teferi, Who Slows the Sunset // Teferi, Who Slows the Sunset",amid,10,,,,,,,,
Blood Pact,dbl,88,0.25,3.36,0.22,0.68,-0.03,-12.00,-2.68,-79.76
Snorting Gahr,mmq,272,0.13,0.34,0.07,0.63,-0.06,-46.15,0.29,85.29
"Marchesa, the Black Rose",cns,49,1.23,35.09,0.80,28.49,-0.43,-34.96,-6.60,-18.81
Teetering Peaks,zen,226,0.08,0.46,0.12,0.45,0.04,50.00,-0.01,-2.17
Gather Courage,m15,175,0.05,0.69,0.15,0.30,0.10,200.00,-0.39,-56.52
"Yarok, the Desecrated",mul,63,3.55,4.25,1.84,2.64,-1.71,-48.17,-1.61,-37.88
Swamp,40k,311★,,0.36,,,,,,
My First Tome,unh,125,0.40,,0.24,,-0.16,-40.00,,
"Soramaro, First to Dream",sok,58,0.37,4.95,0.26,3.07,-0.11,-29.73,-1.88,-37.98
Skyblade's Boon,mh2,31,0.14,0.21,0.11,0.26,-0.03,-21.43,0.05,23.81
Skyknight Vanguard,plst,M20-218,0.41,,,,,,,
Pirate Ship,30a,70,12.49,,,,,,,
Elder Gargaroth,drc,111,1.66,,2.19,,0.53,31.93,,
Rod of Ruin,sum,273,,,192.48,,,,,
Circuit Mender,blc,267,0.16,,0.22,,0.06,37.50,,
Neverwinter Hydra,afc,41,6.76,,5.85,,-0.91,-13.46,,
Dawnbreak Reclaimer,c15,2,1.27,,0.52,,-0.75,-59.06,,
Wrath of God,2ed,46,80.00,,102.37,,22.37,27.96,,
"Lin Sivvi, Defiant Hero",nem,12,2.20,67.05,2.22,61.67,0.02,0.91,-5.38,-8.02
Searing Spear,f13,1,,0.68,,0.22,,,-0.46,-67.65
Floodfarm Verge,pdsk,259p,13.20,10.97,7.86,9.19,-5.34,-40.45,-1.78,-16.23
"Ob Nixilis, the Fallen",ima,101,5.66,30.78,3.25,18.78,-2.41,-42.58,-12.00,-38.99
Silundi Vision // Silundi Isle,pio,74,,,,,,,,
March from the Black Gate,ltr,94,0.10,0.33,0.12,0.18,0.02,20.00,-0.15,-45.45
Nimbus Naiad,pio,67,,,,,,,,
"Jace, Unraveler of Secrets Emblem",tinr,25,,,,,,,,
Armadillo Cloak,td0,A94,,,,,,,,
Phyrexian Rager,c15,132,0.16,,0.16,,0.00,0.00,,
Desolation Giant,tsb,57,0.40,0.49,0.13,0.74,-0.27,-67.50,0.25,51.02
Plasmancer,40k,48★,,1.14,,,,,,
Taunting Sliver,cmm,759,1.27,2.95,0.91,3.49,-0.36,-28.35,0.54,18.31
Kuldotha Flamefiend,j22,565,0.07,,0.06,,-0.01,-14.29,,
Sundering Titan,brr,120,1.01,2.75,1.49,3.40,0.48,47.52,0.65,23.64
Arcane Proxy,bro,319,0.62,1.36,0.99,2.78,0.37,59.68,1.42,104.41
Jedit's Dragoons,psal,L6,,,,,,,,
Sculpting Steel,brr,50,1.46,1.12,0.76,1.16,-0.70,-47.95,0.04,3.57
Azorius Chancery,dis,170,0.29,5.91,0.18,3.03,-0.11,-37.93,-2.88,-48.73
Fire Navy Trebuchet,tla,100,0.15,0.21,0.10,0.22,-0.05,-33.33,0.01,4.76
"Samut, the Driving Force",pdft,222s,,0.48,,0.77,,,0.29,60.42
Gluttonous Cyclops,jou,99,0.02,0.08,0.03,0.17,0.01,50.00,0.09,112.50
Ghor-Clan Rampager,plst,MM3-165,0.08,,0.14,,0.06,75.00,,
Feral Thallid,fem,69,0.24,,0.18,,-0.06,-25.00,,
Shivan Branch-Burner,mom,165,0.08,0.11,0.08,0.22,0.00,0.00,0.11,100.00
Balamb T-Rexaur,fin,173,0.15,0.13,0.11,0.11,-0.04,-26.67,-0.02,-15.38
Rootwater Hunter,ddt,16,0.13,,0.09,,-0.04,-30.77,,
Mardu Siegebreaker,ptdm,206s,,1.30,,0.95,,,-0.35,-26.92
Summon: Titan,fin,373,4.87,6.60,4.03,5.53,-0.84,-17.25,-1.07,-16.21
Skycloud Egg,ody,309,0.31,9.14,0.52,5.41,0.21,67.74,-3.73,-40.81
Sparring Regimen,pstx,29s,,0.52,,0.45,,,-0.07,-13.46
Nihil Spellbomb,a25,226,1.69,8.31,2.89,11.35,1.20,71.01,3.04,36.58
Death Charmer,pcy,61,0.06,1.00,0.05,0.86,-0.01,-16.67,-0.14,-14.00
Mountain,c15,338,0.20,,0.13,,-0.07,-35.00,,
Silver Myr,hop,126,0.59,,0.49,,-0.10,-16.95,,
Thundering Rebuke // Thundering Rebuke,aznr,68,,,,,,,,
Titanic Brawl,rvr,158,0.13,0.25,0.12,0.17,-0.01,-7.69,-0.08,-32.00
Swords to Plowshares,plst,C16-78,2.88,,1.49,,-1.39,-48.26,,
Sizzling Changeling,ecl,155,0.22,0.20,0.07,0.12,-0.15,-68.18,-0.08,-40.00
Plains,chk,290,0.45,0.94,0.09,0.58,-0.36,-80.00,-0.36,-38.30
Dreamshackle Geist,vow,358,0.38,0.47,0.64,0.84,0.26,68.42,0.37,78.72
Arcane Signet,mkc,223,0.63,,0.47,,-0.16,-25.40,,
Mocking Sprite,woe,62,0.11,0.13,0.11,0.23,0.00,0.00,0.10,76.92
Basalt Monolith,c15,244,4.32,,2.98,,-1.34,-31.02,,
Earthbind,leb,146,42.66,,24.57,,-18.09,-42.41,,
Fog,cei,194,2.34,,1.64,,-0.70,-29.91,,
"Éowyn, Lady of Rohan",ltr,10,0.16,0.23,0.08,0.23,-0.08,-50.00,0.00,0.00
Swamp,cma,300,0.56,,0.18,,-0.38,-67.86,,
Run Away Together,fdn,162,0.04,0.07,0.04,0.11,0.00,0.00,0.04,57.14
Circle of Protection: Red,itp,3,,,0.14,,,,,
Delayed Blast Fireball,clb,676,15.64,,12.30,,-3.34,-21.36,,
Island Fish Jasconius,4bb,78,7.99,,5.96,,-2.03,-25.41,,
Vanquish the Weak,xln,127,0.04,0.17,0.04,0.17,0.00,0.00,0.00,0.00
Soul's Fire,ala,115,0.29,2.02,0.14,0.60,-0.15,-51.72,-1.42,-70.30
Dream Stalker,tsr,63,0.08,1.14,0.22,0.38,0.14,175.00,-0.76,-66.67
Stoke the Flames,plst,M15-164,0.13,,,,,,,
Nim Shambler,mrd,72,0.14,0.26,0.08,0.41,-0.06,-42.86,0.15,57.69
Infantry Veteran,6ed,26,0.18,,0.04,,-0.14,-77.78,,
Glacial Fortress,who,501,3.63,3.10,2.37,2.38,-1.26,-34.71,-0.72,-23.23
Orzhov Guildgate,clu,242,0.13,,0.12,,-0.01,-7.69,,
Rite of Harmony,dbl,236,4.24,6.15,0.99,3.12,-3.25,-76.65,-3.03,-49.27
Free-Range Chicken,ugl,58,0.22,,0.19,,-0.03,-13.64,,
Swamp,ltr,718,,4.31,,2.84,,,-1.47,-34.11
The Eternal Wanderer,pone,11p,0.99,1.54,0.87,1.12,-0.12,-12.12,-0.42,-27.27
Teferi's Protection,sld,164,,42.55,,36.33,,,-6.22,-14.62
Disintegrate,wc97,pm219,0.99,,0.33,,-0.66,-66.67,,
Chrome Mox,ema,219,112.33,155.03,70.55,103.62,-41.78,-37.19,-51.41,-33.16
Silhana Ledgewalker,rvr,354,0.15,0.23,0.18,0.62,0.03,20.00,0.39,169.57
Wanderer's Twig,ps11,202,,,0.02,,,,,
Labyrinth Minotaur,me3,39,,,,,,,,
"Fortune, Loyal Steed",potj,12s,,0.44,,0.62,,,0.18,40.91
Wild Wurm,tmp,212,0.27,,0.19,,-0.08,-29.63,,
Phyrexian Metamorph,mkc,116,3.67,,2.97,,-0.70,-19.07,,
Elvish Fury,mh1,162,0.08,0.25,0.08,0.17,0.00,0.00,-0.08,-32.00
Vineglimmer Snarl,ltc,343,0.20,,0.33,,0.13,65.00,,
Casualties of War,khc,83,0.28,,0.44,,0.16,57.14,,
Plains,prm,81842,,,,,,,,
Swiftfoot Boots,brr,121,2.59,3.22,2.03,3.08,-0.56,-21.62,-0.14,-4.35
"Gollum, Obsessed Stalker",ltc,26,0.30,,0.49,,0.19,63.33,,
Sol'Kanar the Tainted,pdmu,219s,,0.56,,0.82,,,0.26,46.43
Mountain,c16,346,0.47,,0.24,,-0.23,-48.94,,
Halving Season,unk,UB,,,,,,,,
"Massacre Girl, Known Killer",pmkm,94p,4.96,5.33,2.76,3.39,-2.20,-44.35,-1.94,-36.40
Sarcomite Myr,hop,13,0.24,,0.25,,0.01,4.17,,
Armillary Sphere,ddg,62,0.21,,0.14,,-0.07,-33.33,,
Azure Mage,mm3,31,0.09,0.18,0.16,0.26,0.07,77.78,0.08,44.44
Segovian Leviathan,leg,76,2.38,,2.23,,-0.15,-6.30,,
Savage Lands,f11,12,,2.53,,1.66,,,-0.87,-34.39
Lich,leb,114,280.50,,415.18,,134.68,48.01,,
Freya Crescent,fin,460,1.74,13.25,1.75,7.00,0.01,0.57,-6.25,-47.17
"Strax, Sontaran Nurse",who,765,,0.44,,0.47,,,0.03,6.82
Wizard Replica,mrd,275,0.16,0.32,0.08,0.48,-0.08,-50.00,0.16,50.00
"Tamiyo, Collector of Tales",war,220★,2.28,48.00,1.30,32.30,-0.98,-42.98,-15.70,-32.71
Sign in Blood,gvl,49,0.81,,0.73,,-0.08,-9.88,,
Inside Out,plst,EVE-103,0.10,,,,,,,
Orcish Artillery,7ed,205,0.14,,0.09,,-0.05,-35.71,,
Ketria Triome,plst,IKO-250,22.22,,,,,,,
Peerless Samurai,neo,156,0.07,0.16,0.09,0.16,0.02,28.57,0.00,0.00
Moonsilver Spear,c14,251,0.69,,0.37,,-0.32,-46.38,,
Cyclone,me4,148,,,,,,,,
Ronom Hulk,csp,119,0.05,0.19,0.03,0.30,-0.02,-40.00,0.11,57.89
Elemental,tmh1,8,,,,,,,,
Murderous Cut,ktk,81y,,,,,,,,
School Daze,spm,42,0.07,0.12,0.07,0.11,0.00,0.00,-0.01,-8.33
Sunderflock,ecl,74,4.37,4.80,4.54,4.25,0.17,3.89,-0.55,-11.46
Bonders' Enclave,cmm,988,0.71,,0.69,,-0.02,-2.82,,
Restless Prairie,plci,281s,,0.59,,,,,,
Arena,tsb,117,5.42,24.14,1.76,6.03,-3.66,-67.53,-18.11,-75.02
Smelting Vat,brc,18,0.17,,0.19,,0.02,11.76,,
Ixalli's Keeper,xln,193,0.03,0.17,0.03,0.21,0.00,0.00,0.04,23.53
Master of Cruelties,sld,1565,8.91,,7.72,9.14,-1.19,-13.36,,
Sol Ring,pf19,7,3.86,7.15,3.93,5.04,0.07,1.81,-2.11,-29.51
Black Sun's Twilight,one,84,0.31,0.43,0.30,0.52,-0.01,-3.23,0.09,20.93
"Bessie, the Doctor's Roadster",who,171,0.15,1.47,0.24,0.46,0.09,60.00,-1.01,-68.71
Firebolt,j22,532,0.10,,0.11,,0.01,10.00,,
Animate Wall,cei,1,,,1.56,,,,,
Muck Drubb,plc,76,0.10,1.00,0.21,1.93,0.11,110.00,0.93,93.00
Familiar Ground,7ed,243★,,24.35,,,,,,
Liliana's Devotee,scd,85,0.12,,0.13,,0.01,8.33,,
"Alania, Divergent Storm",pblb,204s,,0.57,,1.13,,,0.56,98.25
Ravenous Bloodseeker,j21,498,,,,,,,,
Bat,tmid,4,,,,,,,,
Spiteful Prankster,plst,JMP-26,0.19,,,,,,,
Aethertorch Renegade,kld,106,0.18,0.32,0.14,0.38,-0.04,-22.22,0.06,18.75
Wizard's Spellbook,afr,370,0.32,0.43,0.40,0.59,0.08,25.00,0.16,37.21
Ordeal of Nylea,ths,170,0.22,0.85,0.19,0.55,-0.03,-13.64,-0.30,-35.29
Dukhara Peafowl,kld,207,0.03,0.19,0.06,0.10,0.03,100.00,-0.09,-47.37
Plains,wc98,bh333,1.17,,,,,,,
Open the Vaults,2xm,24,0.71,0.95,0.27,1.10,-0.44,-61.97,0.15,15.79
Cyber Conversion,who,643,,4.97,,1.59,,,-3.38,-68.01
Ramirez DePietro,leg,251,3.80,,3.66,,-0.14,-3.68,,
Marble Diamond,clb,446,0.15,0.28,0.15,0.22,0.00,0.00,-0.06,-21.43
Solidarity,8ed,46★,,0.51,,,,,,
Fleecemane Lion,c17,172,0.58,,0.48,,-0.10,-17.24,,
Fertile Imagination,dis,84,0.32,1.00,0.24,0.38,-0.08,-25.00,-0.62,-62.00
Ascendant Evincar,nem,51,4.18,41.48,2.32,30.27,-1.86,-44.50,-11.21,-27.03
Psychic Venom,leb,76,8.70,,7.06,,-1.64,-18.85,,
Latchkey Faerie,znc,28,0.08,,0.13,,0.05,62.50,,
"Abdel Adrian, Gorion's Ward",clb,471,,,,,,,,
Rakdos Charm,tsr,384,3.50,32.24,1.64,15.31,-1.86,-53.14,-16.93,-52.51
Ethersworn Sphinx // Ethersworn Sphinx,amh2,50s,,,,,,,,
Zombie,tori,5,0.15,,,,,,,
Hinterland Harbor,pip,1026,,9.82,,5.17,,,-4.65,-47.35
Dream Prowler,9ed,74★,,0.79,,,,,,
Light of the Legion,j25,218,0.18,,0.21,,0.03,16.67,,
Velomachus Lorehold // Velomachus Lorehold,astx,61,,,,,,,,
On the Trail,mkc,39,2.40,,1.26,,-1.14,-47.50,,
Air Elemental,4ed,59,0.22,,0.22,,0.00,0.00,,
Dread Wanderer,akr,103,,,,,,,,
Disdainful Stroke // Disdainful Stroke,asnc,11,,,,,,,,
Dog,sld,1516,,11.94,,,,,,
Food,tpip,14,,,,,,,,
Bramblewood Paragon,ps11,125,,,,,,,,
"Omo, Queen of Vesuva",m3c,2,0.27,0.24,0.27,0.28,0.00,0.00,0.04,16.67
Vanguard Suppressor,t40k,10,,,,,,,,
Skymarcher Aspirant,plst,RIX-21,0.09,,0.08,,-0.01,-11.11,,
Know Naught but Fire,oarc,23★,12.49,,4.83,,-7.66,-61.33,,
Khenra Scrapper,hou,100,0.02,0.29,0.05,0.09,0.03,150.00,-0.20,-68.97
Sly Spy,ust,67b,0.37,0.86,0.32,8.61,-0.05,-13.51,7.75,901.16
Ironclad Krovod,m20,308,0.20,,0.25,,0.05,25.00,,
Forgotten Cave,c14,296,0.20,,0.19,,-0.01,-5.00,,
Yet Another Aether Vortex,und,60,0.11,,0.19,,0.08,72.73,,
Keldon Warlord,ced,161,2.09,,2.23,,0.14,6.70,,
Lightning Runner,aer,90,0.26,2.26,0.29,1.74,0.03,11.54,-0.52,-23.01
Vedalken Dismisser,plst,RAV-73,0.04,,,,,,,
Vengeful Firebrand,mor,111,0.23,1.40,0.20,0.81,-0.03,-13.04,-0.59,-42.14
Slumbering Walker,pecl,35p,1.75,6.00,,,,,,
"Tymaret, Chosen from Death",mul,148z,,31.26,,,,,,
"Tannuk, Steadfast Second // Tannuk, Steadfast Second",aeoe,19,,,,,,,,
Tainted Peak,afc,266,3.35,,1.21,,-2.14,-63.88,,
Shattergang Brothers,oc13,213,,0.55,,0.60,,,0.05,9.09
Lifelace,30a,203,6.91,,,,,,,
Orzhov Signet,rvr,263,0.40,1.00,0.27,0.59,-0.13,-32.50,-0.41,-41.00
Crystalline Giant,ncc,364,0.33,,0.33,,0.00,0.00,,
Ogre Shaman,tpr,148,,,,,,,,
"Tezzeret, Artifice Master",m19,79,3.92,12.69,2.55,9.56,-1.37,-34.95,-3.13,-24.67
Storm of Forms,ncc,133,0.34,,0.33,,-0.01,-2.94,,
Blessing,30a,7,12.94,,,,,,,
Creeping Bloodsucker,j22,21,4.00,,4.17,,0.17,4.25,,
Gravedigger,hop,29,0.19,,0.11,,-0.08,-42.11,,
Drain Power,cei,57,5.24,,2.18,,-3.06,-58.40,,
Storm Herald,pthb,156s,,0.24,,0.46,,,0.22,91.67
Sheoldred's Assimilator,yone,10,,,,,,,,
"Hazoret, Godseeker",dft,347,1.37,1.57,1.07,2.20,-0.30,-21.90,0.63,40.13
Day of Judgment,sta,65,12.37,15.13,10.25,13.99,-2.12,-17.14,-1.14,-7.53
"Varina, Lich Queen",sld,1355,34.45,37.80,37.49,36.08,3.04,8.82,-1.72,-4.55
Makeshift Mauler,2x2,56,0.02,0.05,0.04,0.06,0.02,100.00,0.01,20.00
Ancient Grudge,isd,127,0.16,0.86,0.26,1.20,0.10,62.50,0.34,39.53
Pillaging Horde,plst,POR-142,0.06,,0.14,,0.08,133.33,,
Tyrant's Familiar,c17,143,0.82,,1.13,,0.31,37.80,,
Animus of Predation,cn2,60,0.10,,0.16,0.44,0.06,60.00,,
Forgotten Cave,onc,153,0.10,,0.13,,0.03,30.00,,
Town Sentry,p02,25,0.16,,0.22,,0.06,37.50,,
Awakener Druid,m11,163,0.20,0.39,0.09,0.17,-0.11,-55.00,-0.22,-56.41
Avenger of Zendikar,c13,135,1.36,,1.15,,-0.21,-15.44,,
"Appa, the Vigilant",tle,62,7.57,3.48,4.06,2.77,-3.51,-46.37,-0.71,-20.40
Unite the Coalition,dmc,15,0.58,,0.48,,-0.10,-17.24,,
Lightning Greaves,plst,2XM-267,,5.18,,,,,,
Spiritual Asylum,nem,23,0.54,7.64,0.65,5.87,0.11,20.37,-1.77,-23.17
Wall of Denial,cmd,237,0.70,,0.79,,0.09,12.86,,
Gleam of Battle,dgm,73,0.25,0.87,0.32,0.47,0.07,28.00,-0.40,-45.98
Waterbender Ascension,tla,310,1.26,1.91,1.27,1.56,0.01,0.79,-0.35,-18.32
Propaganda,clb,730,3.71,,2.47,,-1.24,-33.42,,
Restless Vinestalk,woe,261,0.30,0.44,0.41,0.77,0.11,36.67,0.33,75.00
Heart of Kiran,paer,153s,,3.06,,3.09,,,0.03,0.98
"Crosis, the Purger",inv,242,4.00,130.00,2.03,87.82,-1.97,-49.25,-42.18,-32.45
Cheer,hho,25,,67.56,,,,,,
Grim Flowering,dka,117,0.09,0.30,0.09,0.53,0.00,0.00,0.23,76.67
Villainous Wealth,pktk,211p,2.12,5.69,0.47,1.07,-1.65,-77.83,-4.62,-81.20
Myr Convert // Myr Convert,aone,81,,,,,,,,
Treasure,tfin,36,,,,,,,,
Mountain // Mountain,aafr,59,,,,,,,,
Aegis Automaton,aer,141,0.05,0.37,0.03,0.37,-0.02,-40.00,0.00,0.00
"Marchesa, the Black Rose",sld,2009,3.88,,3.78,7.09,-0.10,-2.58,,
Wake the Reflections,mm3,28,0.14,0.41,0.17,0.23,0.03,21.43,-0.18,-43.90
Baron Sengir,me1,58,,,,,,,,
Phyrexian Negator,prm,36144,,,,,,,,
Goldmeadow Harrier,ddf,3,0.38,,0.17,,-0.21,-55.26,,
Time Ebb,por,75,0.14,,0.05,,-0.09,-64.29,,
Goblin Tunneler,anb,73,,,,,,,,
"Lila, Hospitality Hostess",unf,456,,0.34,,0.44,,,0.10,29.41
Sword of Wealth and Power,big,91,27.48,34.07,21.26,24.88,-6.22,-22.63,-9.19,-26.97
Island,tsp,286,0.19,0.26,0.09,0.52,-0.10,-52.63,0.26,100.00
"Skrelv, Defector Mite",pone,33s,,3.58,,,,,,
Champion of the Weird,ecl,95,0.30,0.34,0.02,0.20,-0.28,-93.33,-0.14,-41.18
Defiant Salvager,klr,79,,,,,,,,
Prodigal Pyromancer,10e,221,0.13,0.39,0.07,0.35,-0.06,-46.15,-0.04,-10.26
Rivendell,ltr,710,5.45,8.47,6.51,,1.06,19.45,,
Ephemerate // Ephemerate,astx,63s,,,,,,,,
Vedalken Orrery,2x2,568,,,,,,,,
Neurok Transmuter,dst,27,0.15,2.04,0.14,0.83,-0.01,-6.67,-1.21,-59.31
Plane-Merge Elf,cmb2,83,0.21,,2.70,,2.49,1185.71,,
Clue,tmh3,30,,,,,,,,
Bonfire of the Damned,avr,129,1.89,8.92,1.27,4.18,-0.62,-32.80,-4.74,-53.14
"Zariel, Archduke of Avernus",pafr,172a,,12.91,,2.94,,,-9.97,-77.23
Thirsting Bloodlord,j25,494,0.27,,0.41,,0.14,51.85,,
Cubwarden,prm,80993,,,,,,,,
