name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Meteor Golem,c19,218,0.08,,0.14,,0.06,75.00,,
Game Trail,40k,282★,,0.75,,,,,,
Feral Krushok,plst,FRF-128,0.07,,0.07,,0.00,0.00,,
Cerodon Yearling,arb,96,0.08,0.30,0.15,0.25,0.07,87.50,-0.05,-16.67
Fireball,m12,131,0.10,0.18,0.07,0.32,-0.03,-30.00,0.14,77.78
Doomed Dissenter,j25,425,0.09,,0.13,,0.04,44.44,,
Swamp,psal,F32,,,,,,,,
Weather the Storm,mh1,191,0.65,1.37,1.26,2.96,0.61,93.85,1.59,116.06
"Atla Palani, Nest Tender",c19,38,,0.82,,0.71,,,-0.11,-13.41
Cinder Glade,who,485,1.80,1.95,,,,,,
Gustcloak Sentinel,ddo,12,0.06,,0.06,,0.00,0.00,,
Nivix Cyclops,dds,24,0.19,,0.19,,0.00,0.00,,
Boneyard Mycodrax,c20,40,0.25,,0.22,,-0.03,-12.00,,
Hunt the Weak,kld,158,0.03,0.23,0.07,0.13,0.04,133.33,-0.10,-43.48
Putrid Goblin,j21,375,,,,,,,,
Canyon Wildcat,8ed,181★,,0.52,,,,,,
Doomwake Giant,plst,JOU-66,0.49,,0.51,,0.02,4.08,,
Treasure,ptsnc,5,,,,,,,,
Presence of the Wise,sok,23,0.18,0.45,0.15,0.51,-0.03,-16.67,0.06,13.33
Sheltered Thicket,drc,169,0.07,,0.19,,0.12,171.43,,
Hex,rav,89,0.34,4.64,0.24,1.42,-0.10,-29.41,-3.22,-69.40
Ulcerate,j22,481,0.11,,0.11,,0.00,0.00,,
Dreamshaper Shaman,thb,130,0.07,0.30,0.12,0.22,0.05,71.43,-0.08,-26.67
Skyreach Manta,5dn,152,0.05,0.40,0.03,0.19,-0.02,-40.00,-0.21,-52.50
Latch Seeker,prm,44315,,,,,,,,
Temple of Malice,pip,1049,,2.88,,,,,,
Feed the Swarm,znr,102,0.21,0.35,0.26,0.58,0.05,23.81,0.23,65.71
Overflowing Insight,xln,66,0.37,1.64,0.63,2.12,0.26,70.27,0.48,29.27
New Blood,c17,19,0.60,,0.62,,0.02,3.33,,
"Tamiyo, Collector of Tales",sld,525,,1.39,,1.03,,,-0.36,-25.90
Lightning Serpent,csp,88,1.66,14.74,0.53,3.93,-1.13,-68.07,-10.81,-73.34
Restrain,inv,30,0.11,0.60,0.03,2.04,-0.08,-72.73,1.44,240.00
Jungle Hollow,dsc,285,0.09,,0.07,,-0.02,-22.22,,
Bloodrock Cyclops,btd,36,0.25,,0.16,,-0.09,-36.00,,
The Rack,fbb,278,9.99,,2.46,,-7.53,-75.38,,
Cultbrand Cinder,shm,182,0.06,0.23,0.07,0.21,0.01,16.67,-0.02,-8.70
Hindervines,gtc,124,0.06,0.45,0.13,0.24,0.07,116.67,-0.21,-46.67
Izzet Signet,c15,256,0.43,,0.64,,0.21,48.84,,
Bushwhack,j25,641,0.17,,0.19,,0.02,11.76,,
Akoum Hellkite,gn2,36,0.63,,0.28,,-0.35,-55.56,,
Geode Rager,scd,144,0.97,,0.64,,-0.33,-34.02,,
"Susur Secundi, Void Altar",eoe,284,6.64,12.72,7.14,8.67,0.50,7.53,-4.05,-31.84
Never // Return,drc,96,0.10,,0.15,,0.05,50.00,,
"Boromir, Warden of the Tower",ltr,4,3.65,4.01,3.35,3.44,-0.30,-8.22,-0.57,-14.21
Command the Chaff,cmb2,18,0.17,,0.02,,-0.15,-88.24,,
Savage Lands,ala,228,0.75,1.43,0.42,1.68,-0.33,-44.00,0.25,17.48
Choice of Fortunes,ysnc,5,,,,,,,,
Etched Monstrosity,mm2,210,0.25,0.59,0.19,0.81,-0.06,-24.00,0.22,37.29
"Runo Stromkirk // Krothuss, Lord of the Deep",vow,246,0.19,0.31,0.23,0.30,0.04,21.05,-0.01,-3.23
Demonic Bargain // Demonic Bargain,avow,30,,,,,,,,
Den Protector,c19,161,0.20,,0.19,,-0.01,-5.00,,
Nibelheim Aflame,fin,339,13.80,24.38,14.73,21.47,0.93,6.74,-2.91,-11.94
Tangle,plst,INV-213,3.16,,,,,,,
Orochi Leafcaller,chk,234,0.47,5.45,0.18,3.55,-0.29,-61.70,-1.90,-34.86
Tightening Coils,j21,263,,,,,,,,
Flameskull,pafr,143p,0.35,0.39,0.41,0.67,0.06,17.14,0.28,71.79
Wardens of the Cycle // Wardens of the Cycle,afdn,17,,,,,,,,
Goblin Piledriver,ons,205,14.49,80.75,14.72,111.42,0.23,1.59,30.67,37.98
Storm Fleet Spy,fdn,515,0.13,,0.14,,0.01,7.69,,
Wirewood Herald,dd1,16,0.88,,0.55,,-0.33,-37.50,,
Smothering Tithe,wot,13,34.94,49.75,26.61,31.50,-8.33,-23.84,-18.25,-36.68
Reciprocate,chk,40,0.21,1.75,0.09,0.94,-0.12,-57.14,-0.81,-46.29
Frozen Shade,sum,112,,,400.00,,,,,
Talisman of Dominance,mkc,242,0.96,,0.75,,-0.21,-21.87,,
Holy Day,leg,20,1.14,,1.47,,0.33,28.95,,
Underground Mortuary,mkm,271,13.38,14.51,13.24,14.59,-0.14,-1.05,0.08,0.55
Dwarven Thaumaturgist,wc98,br98sba,0.39,,0.87,,0.48,123.08,,
Nearby Planet,unf,484,,3.55,,1.86,,,-1.69,-47.61
Ancient Copper Dragon,fca,12,78.13,252.23,59.77,178.97,-18.36,-23.50,-73.26,-29.04
Hyena Umbra,2x2,13,0.34,0.26,0.28,0.20,-0.06,-17.65,-0.06,-23.08
Forest,sld,578,,2.27,,1.77,,,-0.50,-22.03
Maro,7ed,256★,,12.91,,,,,,
Flickerwisp,2x2,11,0.25,0.47,0.17,0.38,-0.08,-32.00,-0.09,-19.15
Blade of the Sixth Pride,fut,19,0.25,2.20,0.13,0.95,-0.12,-48.00,-1.25,-56.82
"Mendicant Core, Guidelight",pdft,213p,1.63,3.20,0.40,0.48,-1.23,-75.46,-2.72,-85.00
"Shinka, the Bloodsoaked Keep",ltc,374,17.96,17.54,16.43,18.84,-1.53,-8.52,1.30,7.41
Gutterbones,prna,76p,0.73,0.98,1.21,1.01,0.48,65.75,0.03,3.06
"Esika, God of the Tree // The Prismatic Bridge",khm,168,16.34,19.12,13.73,17.41,-2.61,-15.97,-1.71,-8.94
Ascendant Evincar,dpa,19,,4.16,,1.32,,,-2.84,-68.27
Teachings of the Archaics,pstx,57p,0.29,0.21,0.49,0.18,0.20,68.97,-0.03,-14.29
Icon of Ancestry,lcc,305,0.36,,0.56,,0.20,55.56,,
Chorus of the Conclave,cmd,189,0.31,,0.19,,-0.12,-38.71,,
Wood Elves,9ed,283,0.36,,0.19,,-0.17,-47.22,,
Calciform Pools,tsp,270,0.25,2.48,0.19,1.02,-0.06,-24.00,-1.46,-58.87
Fan Bearer,akh,12,0.04,0.10,0.04,0.20,0.00,0.00,0.10,100.00
Goblin Artisans,rin,79,6.24,,1.04,,-5.20,-83.33,,
Diabolic Tutor,ody,129,3.06,43.54,0.61,16.65,-2.45,-80.07,-26.89,-61.76
Mirror of Galadriel,sld,1295,6.79,9.99,13.79,15.95,7.00,103.09,5.96,59.66
Abundance,usg,229,4.99,,2.81,,-2.18,-43.69,,
"Teshar, Ancestor's Apostle",dom,36,0.37,1.40,0.48,1.60,0.11,29.73,0.20,14.29
The Third Doctor,who,1145,,8.10,,,,,,
Whisper Agent,grn,220,0.03,0.39,0.05,0.17,0.02,66.67,-0.22,-56.41
Volatile Chimera,cn2,59,0.20,0.85,0.15,0.56,-0.05,-25.00,-0.29,-34.12
Mountain,pss4,4,,2.25,,,,,,
"Vannifar, Evolved Enigma",mkm,241,0.53,1.55,0.85,1.34,0.32,60.38,-0.21,-13.55
Kraul Harpooner,grn,136,0.08,0.74,0.10,0.98,0.02,25.00,0.24,32.43
Mountain,akr,315,,,,,,,,
Street Urchin,clb,197,0.04,0.21,0.14,0.19,0.10,250.00,-0.02,-9.52
Shinechaser,eld,201,0.06,0.12,0.04,0.16,-0.02,-33.33,0.04,33.33
"Zacama, Primal Calamity",cmm,691,4.35,5.23,2.85,3.84,-1.50,-34.48,-1.39,-26.58
Torment of Hailfire,phou,77s,,32.18,,23.50,,,-8.68,-26.97
Serpent Warrior,9ed,162,0.17,,0.02,,-0.15,-88.24,,
Blaze,dpa,39,0.39,,0.18,,-0.21,-53.85,,
Markov Waltzer // Markov Waltzer,avow,63,,,,,,,,
"Vorinclex, Monstrous Raider",khm,320,43.80,70.50,44.12,57.54,0.32,0.73,-12.96,-18.38
Prosperous Pirates,jmp,165,0.06,,0.17,,0.11,183.33,,
Kodama's Reach,c15,188,1.54,,1.29,,-0.25,-16.23,,
Nimble Innovator,kld,58,0.05,0.01,0.03,0.31,-0.02,-40.00,0.30,3000.00
Foundry Hornet,aer,59,0.08,0.15,0.06,0.12,-0.02,-25.00,-0.03,-20.00
"Théoden, King of Rohan",ltr,233,0.09,0.18,0.09,0.24,0.00,0.00,0.06,33.33
Voyager Quickwelder,dft,37,0.14,0.34,0.14,0.35,0.00,0.00,0.01,2.94
Telethopter,tpr,232,,,,,,,,
Spirit of the Labyrinth,mb2,20,0.40,,0.79,,0.39,97.50,,
Mind Rot,9ed,145★,,0.25,,,,,,
Hurloon Minotaur,3ed,159,0.14,,0.15,,0.01,7.14,,
Plains,psal,C33,,,,,,,,
Sunblast Angel,c14,92,0.52,,0.46,,-0.06,-11.54,,
Human Soldier,tltr,2,,,,,,,,
Tithe,wc98,bh23a,3.34,,5.27,,1.93,57.78,,
"Braids, Conjurer Adept",plst,PLC-36,0.59,,,,,,,
Ecstatic Beauty,who,974,,3.28,,,,,,
"Ulamog, the Infinite Gyre",aa3,2,,,,,,,,
Conspicuous Snoop,m21,364,6.16,6.14,6.51,6.58,0.35,5.68,0.44,7.17
Guild Thief,hbg,121,,,,,,,,
Araba Mothrider,sok,2,0.17,3.18,0.16,0.73,-0.01,-5.88,-2.45,-77.04
Galvanic Iteration,otc,227,0.25,,0.42,,0.17,68.00,,
"Hansk, Slayer Zealot",slx,22,1.07,,1.41,,0.34,31.78,,
Park Heights Maverick,prm,99835,,,,,,,,
Urza's Tower,rin,184,2.95,,1.42,,-1.53,-51.86,,
Mizzix's Mastery,plst,C15-29,2.51,,1.55,,-0.96,-38.25,,
Tidebinder Mage,ddt,22,0.34,,0.24,,-0.10,-29.41,,
Magar of the Magic Strings,unf,263,0.63,0.55,1.04,0.80,0.41,65.08,0.25,45.45
Assimilate Essence,mom,47,0.05,0.09,0.08,0.16,0.03,60.00,0.07,77.78
Summon: Primal Garuda,fin,360,0.32,0.33,0.40,0.39,0.08,25.00,0.06,18.18
Cultivate,onc,107,1.42,,0.71,,-0.71,-50.00,,
Trespasser's Curse,akh,112,0.43,7.20,1.01,10.01,0.58,134.88,2.81,39.03
Imperial Seal,2x2,439,,,,,,,,
Enduring Vitality,pdsk,176p,5.16,5.22,3.69,4.60,-1.47,-28.49,-0.62,-11.88
Lavabelly Sliver,mh1,207,0.40,1.49,0.20,1.08,-0.20,-50.00,-0.41,-27.52
Teething Wurmlet,bro,348,0.67,1.11,0.84,1.08,0.17,25.37,-0.03,-2.70
Unholy Strength,ps11,87,,,,,,,,
In Garruk's Wake,m15,100,1.24,3.20,0.90,2.26,-0.34,-27.42,-0.94,-29.38
Bribery // Bribery,acmm,6,,,,,,,,
Wand of Denial,6ed,317,0.49,,0.48,,-0.01,-2.04,,
Crumbling Necropolis,mm3,233,0.31,1.92,0.25,0.84,-0.06,-19.35,-1.08,-56.25
"Firja, Judge of Valor",mul,170,,0.34,,0.81,,,0.47,138.24
Spellgyre,blb,72,0.08,0.15,0.16,0.21,0.08,100.00,0.06,40.00
Archway Commons,stx,263,0.12,0.16,0.12,0.21,0.00,0.00,0.05,31.25
Squirrel-Powered Scheme,ust,70,0.21,3.08,0.20,1.36,-0.01,-4.76,-1.72,-55.84
Psychic Theft,pcy,40,0.30,5.82,0.30,4.83,0.00,0.00,-0.99,-17.01
Keening Stone,roe,219,0.44,2.05,0.38,1.19,-0.06,-13.64,-0.86,-41.95
Carnage Interpreter,clu,26,1.11,,2.51,,1.40,126.13,,
Fiery Confluence,scd,141,0.41,,0.56,,0.15,36.59,,
"Silk, Web Weaver",spm,215,0.79,1.63,0.40,0.72,-0.39,-49.37,-0.91,-55.83
Blinking Spirit,5ed,12,0.22,,0.36,,0.14,63.64,,
Green Slime,clb,636,1.27,,0.58,,-0.69,-54.33,,
"Kotis, the Fangkeeper",tdm,362,0.28,1.19,0.27,0.75,-0.01,-3.57,-0.44,-36.97
Aerial Boost,mom,2,0.05,0.07,0.06,0.11,0.01,20.00,0.04,57.14
Driven // Despair,akr,233,,,,,,,,
Condescend,jvc,28,0.39,,0.35,,-0.04,-10.26,,
Dakmor Plague,plst,P02-69,0.08,,,,,,,
Ephemerate,sta,68,18.73,28.62,22.03,42.33,3.30,17.62,13.71,47.90
Orzhov Guildgate,rna,253,0.06,0.31,0.09,0.39,0.03,50.00,0.08,25.81
Time Warp,prm,36044,,,,,,,,
Even the Odds,fut,6,0.14,0.50,0.18,0.38,0.04,28.57,-0.12,-24.00
Thunderbolt,pd2,19,,0.38,,0.18,,,-0.20,-52.63
Barrow Ghoul,wth,61,0.14,,0.07,,-0.07,-50.00,,
"Alora, Cheerful Scout",hbg,5g,,,,,,,,
Formless Nurturing,frf,129,0.02,0.25,0.06,0.20,0.04,200.00,-0.05,-20.00
"Migloz, Maze Crusher",one,470,,0.87,,0.98,,,0.11,12.64
Ironpaw Aspirant,lci,18,0.03,0.18,0.06,0.15,0.03,100.00,-0.03,-16.67
Sphere of Safety,pio,34,,,,,,,,
Legion Warboss,pgrn,109s,,2.57,,2.11,,,-0.46,-17.90
Break the Spell,woe,5,0.09,0.14,0.03,0.12,-0.06,-66.67,-0.02,-14.29
Rockfall Vale,who,889,,3.00,,,,,,
Goblin Shortcutter,jmp,330,0.05,,0.05,,0.00,0.00,,
Ajani's Pridemate,m11,3,0.15,0.49,0.15,1.61,0.00,0.00,1.12,228.57
Deep Analysis,prm,35150,,,,,,,,
Bewilder,plst,IMA-43,0.13,,0.04,,-0.09,-69.23,,
Chaplain's Blessing,soi,10,0.13,0.57,0.13,0.59,0.00,0.00,0.02,3.51
Mirage Mockery,onc,32,0.25,0.33,,,,,,
Clandestine Chameleon,unf,420,,0.79,,1.19,,,0.40,50.63
Mycosynth Wellspring,ddu,56,0.31,,0.14,,-0.17,-54.84,,
Satoru Umezawa,neo,507,,2.84,,0.58,,,-2.26,-79.58
Dawnfeather Eagle,aer,14,0.07,0.25,0.07,0.29,0.00,0.00,0.04,16.00
Plains,rqs,52,,,,,,,,
Draconic Destiny,bro,130,0.36,0.40,0.49,0.68,0.13,36.11,0.28,70.00
Metallic Rebuke,aer,39,0.23,4.88,0.43,3.58,0.20,86.96,-1.30,-26.64
Deathlace,30a,396,,,,,,,,
Deep Forest Hermit,blc,213,0.11,,0.37,,0.26,236.36,,
Plumecreed Escort,blb,65,0.06,0.26,0.16,0.30,0.10,166.67,0.04,15.38
Murder,scd,93,0.12,,0.18,,0.06,50.00,,
Sword of Truth and Justice,h1r,32,,38.34,,28.48,,,-9.86,-25.72
Spectral Flight,isd,79,0.07,0.70,0.11,0.41,0.04,57.14,-0.29,-41.43
Nephalia Moondrakes,soi,75,0.09,0.31,0.12,0.22,0.03,33.33,-0.09,-29.03
"Iymrith, Desert Doom",pafr,62s,,6.42,,5.92,,,-0.50,-7.79
Midnight Mayhem // Midnight Mayhem,adsk,20,,,,,,,,
Kuldotha Cackler,one,139,0.03,0.05,0.02,0.04,-0.01,-33.33,-0.01,-20.00
Canker Abomination,uma,212,0.04,0.03,0.06,0.12,0.02,50.00,0.09,300.00
Plant,tncc,27,,,,,,,,
Teeming Dragonstorm,tdm,293,0.17,0.18,0.11,0.27,-0.06,-35.29,0.09,50.00
Entangling Vines,m10,181,0.07,0.26,0.07,0.17,0.00,0.00,-0.09,-34.62
With Great Power...,spm,24,0.49,0.78,0.34,0.49,-0.15,-30.61,-0.29,-37.18
Sylvan Bounty,con,94,0.03,0.50,0.04,0.16,0.01,33.33,-0.34,-68.00
Primal Prayers,mh3,339,0.56,1.65,0.64,1.87,0.08,14.29,0.22,13.33
Kinsbaile Cavalier,plst,MOR-15,7.36,,,,,,,
Soltari Emissary,vma,46,,,,,,,,
Blazing Shoal,plst,BOK-96,3.43,,1.97,,-1.46,-42.57,,
Wetland Sambar,ktk,62,0.05,0.01,0.03,0.15,-0.02,-40.00,0.14,1400.00
Dispatch,plst,NPH-7,1.91,,,,,,,
Diregraf Captain,ddq,68,0.29,,0.20,,-0.09,-31.03,,
Kraul Warrior,dgm,42,0.03,0.15,0.05,0.20,0.02,66.67,0.05,33.33
Doubling Chant,m12,170,0.31,1.20,0.31,0.78,0.00,0.00,-0.42,-35.00
Fleshbag Marauder,ala,76,0.29,2.99,0.31,0.99,0.02,6.90,-2.00,-66.89
Dying to Serve // Dying to Serve,avow,32,,,,,,,,
"Golbez, Crystal Collector // Golbez, Crystal Collector",afin,45,,,,,,,,
Duress,m13,90,0.08,0.25,0.21,0.72,0.13,162.50,0.47,188.00
Glorious Anthem,9ed,16★,,,,,,,,
Tainted Field,onc,167,0.29,,0.25,,-0.04,-13.79,,
Gallia of the Endless Dance,thb,338,0.42,2.86,0.56,1.89,0.14,33.33,-0.97,-33.92
Call to the Feast,xln,219,0.13,0.69,0.10,0.43,-0.03,-23.08,-0.26,-37.68
Gala Greeters,snc,431,0.76,0.83,1.14,1.39,0.38,50.00,0.56,67.47
Avatar of Hope,ppcy,3,,3.84,,1.42,,,-2.42,-63.02
Plains,ltr,262,0.09,0.15,0.09,0.17,0.00,0.00,0.02,13.33
Genji Glove,fin,258,5.22,7.00,1.71,2.81,-3.51,-67.24,-4.19,-59.86
Kavu Chameleon,inv,191,0.22,0.67,0.13,2.54,-0.09,-40.91,1.87,279.10
Morkrut Necropod,soi,125,0.09,0.46,0.16,0.22,0.07,77.78,-0.24,-52.17
Solemn Simulacrum,tsr,400,0.77,16.26,1.25,20.28,0.48,62.34,4.02,24.72
Unnerve,usg,162,0.16,,0.15,,-0.01,-6.25,,
Hammer of Bogardan,mir,181,3.30,,1.68,,-1.62,-49.09,,
"Donal, Herald of Wings",voc,41,1.16,,0.73,,-0.43,-37.07,,
"Mavren Fein, Dusk Apostle",xln,24,0.37,3.00,0.49,1.72,0.12,32.43,-1.28,-42.67
Valorous Stance,j22,59,0.20,,0.19,,-0.01,-5.00,,
Tolarian Contempt,mat,8,0.05,0.06,0.07,0.08,0.02,40.00,0.02,33.33
Fledgling Djinn,plst,WTH-69,0.08,,,,,,,
Chasm Skulker,clb,714,0.59,,0.59,,0.00,0.00,,
Assault Griffin,m11,6,0.11,0.03,0.04,0.21,-0.07,-63.64,0.18,600.00
Swamp,usg,341,0.53,,0.72,,0.19,35.85,,
Call the Spirit Dragons // Call the Spirit Dragons,atdm,21,,,,,,,,
Deathbringer Liege,2x2,200,0.88,0.87,0.39,0.47,-0.49,-55.68,-0.40,-45.98
Plaxmanta,c15,100,0.35,,0.21,,-0.14,-40.00,,
Heavyweight Demolisher,bro,160,0.07,0.09,0.09,0.05,0.02,28.57,-0.04,-44.44
Mana Flare,30a,455,,,,,,,,
Kami of Mourning,yneo,14,,,,,,,,
Diregraf Scavenger,vow,105,0.05,0.10,0.09,0.10,0.04,80.00,0.00,0.00
Yawgmoth's Edict,7ed,171,0.32,,0.22,,-0.10,-31.25,,
Elven Chorus,ltr,611,6.49,12.64,5.20,,-1.29,-19.88,,
"Neriv, Heart of the Storm",tdm,366,3.97,10.02,3.65,8.54,-0.32,-8.06,-1.48,-14.77
Lightning Spear,mh2,134,0.05,0.14,0.09,0.08,0.04,80.00,-0.06,-42.86
"Fblthp, the Lost",tsr,308,0.28,5.99,0.23,2.85,-0.05,-17.86,-3.14,-52.42
Mox Emerald,ydmu,36,,,,,,,,
Champion of the Parish,isd,6,0.93,9.44,1.24,6.64,0.31,33.33,-2.80,-29.66
Star Pupil // Star Pupil,astx,5s,,,,,,,,
Warmonger's Chariot,jmp,490,0.09,,0.02,,-0.07,-77.78,,
Tamiyo's Journal,soi,265†e,1.22,,,,,,,
Elvish Piper,7ed,242★,,169.99,,,,,,
Winter Orb,wc97,sg408,9.62,,7.75,,-1.87,-19.44,,
"Drafna, Founder of Lat-Nam",bro,47,0.33,0.33,0.30,0.57,-0.03,-9.09,0.24,72.73
Boa Constrictor,mmq,231,0.18,0.50,0.26,1.44,0.08,44.44,0.94,188.00
Inventor's Apprentice,kld,120,0.08,0.08,0.12,0.26,0.04,50.00,0.18,225.00
Rite of Renewal,tdm,153,0.04,0.14,0.05,0.18,0.01,25.00,0.04,28.57
"Multani, Yavimaya's Avatar",tdc,263,0.23,,0.31,,0.08,34.78,,
Blood Crypt,unf,530,,165.24,,142.36,,,-22.88,-13.85
Bladebrand,rna,64,0.06,0.15,0.03,0.18,-0.03,-50.00,0.03,20.00
Sage of Lat-Nam,dom,64,0.13,0.49,0.08,0.43,-0.05,-38.46,-0.06,-12.24
Grapeshot Catapult,ren,143,1.49,,0.05,,-1.44,-96.64,,
Blink,who,721,,3.29,,,,,,
"Fang, Fearless l'Cie",fin,99,0.90,0.24,0.11,0.15,-0.79,-87.78,-0.09,-37.50
Case of the Locked Hothouse,pmkm,155s,,6.42,,,,,,
Capital City,fin,274,0.13,0.23,0.11,0.22,-0.02,-15.38,-0.01,-4.35
"Erinis, Gloom Stalker",clb,407,0.08,0.16,0.12,0.22,0.04,50.00,0.06,37.50
Thousand Winds,c19,100,0.18,,0.13,,-0.05,-27.78,,
Volcanic Island,sum,291,,,,,,,,
Xorn,afr,167,8.02,7.87,6.25,6.73,-1.77,-22.07,-1.14,-14.49
Harness Infinity,stx,191,0.32,0.53,0.48,0.83,0.16,50.00,0.30,56.60
Vivien Reid,pm19,208s,,5.28,,6.84,,,1.56,29.55
Spectacle Mage,stx,235,0.07,0.14,0.04,0.11,-0.03,-42.86,-0.03,-21.43
Lattice-Blade Mantis,one,173,0.04,0.06,0.03,0.06,-0.01,-25.00,0.00,0.00
The Gitrog Monster,blc,88,8.12,11.49,10.49,13.78,2.37,29.19,2.29,19.93
Eldritch Evolution,slp,5,6.74,35.04,,,,,,
Cascading Cataracts,eos,5,2.10,5.89,0.84,3.09,-1.26,-60.00,-2.80,-47.54
Devouring Tendrils,stx,126,0.08,0.18,0.07,0.19,-0.01,-12.50,0.01,5.56
"Kiki-Jiki, Mirror Breaker",mma,120,10.13,17.19,6.82,10.52,-3.31,-32.68,-6.67,-38.80
Blasphemous Act,prm,86074,,,,,,,,
Ogre Savant,gpt,70,0.03,0.24,0.05,0.23,0.02,66.67,-0.01,-4.17
Bramble Sovereign // Bramble Sovereign,aclb,59,,,,,,,,
Onakke Ogre,plst,M19-153,,,,,,,,
Oath of Teferi,cmm,934,0.88,,0.47,,-0.41,-46.59,,
Plateau,fbb,284,500.00,,366.43,,-133.57,-26.71,,
Sticky Fingers,pip,191,0.26,9.10,0.19,0.77,-0.07,-26.92,-8.33,-91.54
Assemble the Entmoot,ltc,119,1.34,,1.14,,-0.20,-14.93,,
Spider,t2x2,18,,,,,,,,
Aggressive Instinct,plst,GS1-34,0.09,,0.13,,0.04,44.44,,
Clockwork Gnomes,me4,191,,,,,,,,
Swords to Plowshares,slp,20,7.19,47.74,,,,,,
Wall of Blossoms,plst,STH-125,0.28,,,,,,,
Propaganda,c20,123,2.16,,2.06,,-0.10,-4.63,,
Grappling Sundew,grn,131,0.09,0.31,0.10,0.18,0.01,11.11,-0.13,-41.94
Emiel the Blessed,jmp,3,4.86,,3.90,,-0.96,-19.75,,
"Shelob, Dread Weaver",ltc,112,2.55,,2.86,,0.31,12.16,,
Radiant Scrollwielder,stx,350,0.40,0.55,0.34,0.53,-0.06,-15.00,-0.02,-3.64
Elves of Deep Shadow,f06,1,,29.46,,18.47,,,-10.99,-37.30
Outlaws' Fury,otj,136,0.04,0.09,0.04,0.22,0.00,0.00,0.13,144.44
Healing Grace,dom,20,0.04,0.46,0.02,0.33,-0.02,-50.00,-0.13,-28.26
Inspiring Call,mic,141,0.27,,0.43,,0.16,59.26,,
Hunted Wumpus,10e,269,0.13,0.86,0.09,0.36,-0.04,-30.77,-0.50,-58.14
"Ria Ivor, Bane of Bladehold",one,214,0.15,0.22,0.10,0.26,-0.05,-33.33,0.04,18.18
Flood,ren,30,1.98,,0.14,,-1.84,-92.93,,
Gargoyle Castle,c14,297,0.16,,0.19,,0.03,18.75,,
Curse of Leeches // Leeching Lurker,pmid,94s,,0.57,,0.68,,,0.11,19.30
Sorcerer Class,afr,233,1.10,1.95,2.23,2.27,1.13,102.73,0.32,16.41
Thriving Bluff,who,915,,2.09,,,,,,
Mountain,prm,245,,,,,,,,
Forest,wc99,ml347a,0.78,,1.60,,0.82,105.13,,
Magmatic Channeler,pznr,148p,0.16,0.25,0.21,0.40,0.05,31.25,0.15,60.00
Caves of Koilos,c16,285,0.91,,0.99,,0.08,8.79,,
Stonehoof Chieftain,cmm,573,,,,,,,,
The Terror of Serpent's Pass,tle,225,17.99,,,,,,,
A-Death-Priest of Myrkul,afr,A-95,,,,,,,,
Blackcleave Cliffs,dsc,263,0.79,,1.72,,0.93,117.72,,
Goblin Chariot,7ed,185,0.09,,0.06,,-0.03,-33.33,,
Icatian Town,6ed,25,0.26,,0.47,,0.21,80.77,,
Parallax Inhibitor,nem,134,0.34,4.94,0.25,3.76,-0.09,-26.47,-1.18,-23.89
Fact or Fiction,dmr,48,0.14,0.23,0.15,0.28,0.01,7.14,0.05,21.74
There and Back Again,ltr,602,17.08,18.09,10.91,,-6.17,-36.12,,
Zendikar's Roil,ori,209,0.72,6.47,0.98,5.46,0.26,36.11,-1.01,-15.61
Wight,afr,316,0.21,0.22,0.35,0.46,0.14,66.67,0.24,109.09
Plains,e01,102,0.18,,0.09,,-0.09,-50.00,,
Legacy Weapon,plst,APC-137,0.34,,,,,,,
Hexplate Wallbreaker,onc,14,8.85,,5.00,,-3.85,-43.50,,
Keeper of the Nine Gales,lgn,42,8.83,43.04,1.78,11.15,-7.05,-79.84,-31.89,-74.09
"Zahur, Glory's Past",pdft,229p,0.48,,0.15,0.25,-0.33,-68.75,,
Eater of Hope,bng,66,0.15,0.27,0.11,0.21,-0.04,-26.67,-0.06,-22.22
Dusk's Landing,ylci,10,,,,,,,,
Scion of Oona,lrw,83,4.56,29.60,2.41,9.65,-2.15,-47.15,-19.95,-67.40
Butcher of Malakir,c15,118,0.43,,0.39,,-0.04,-9.30,,
Affa Guard Hound,jmp,81,0.19,,0.08,,-0.11,-57.89,,
Aetherflux Conduit,drc,33,0.23,,0.43,,0.20,86.96,,
Snarling Wolf,dbl,486,0.05,0.20,0.08,0.06,0.03,60.00,-0.14,-70.00
Silumgar Assassin,pdtk,121s,,1.09,,0.54,,,-0.55,-50.46
Drag to the Roots,dsk,414,0.23,0.47,,,,,,
Helm of Kaldra,5dn,131,3.51,29.78,1.15,9.17,-2.36,-67.24,-20.61,-69.21
Lagonna-Band Trailblazer,pio,24,,,,,,,,
Goblin Striker,mrd,94,0.12,0.33,0.02,0.20,-0.10,-83.33,-0.13,-39.39
Dry Spell,6ed,124,0.21,,0.08,,-0.13,-61.90,,
"Korvold, Gleeful Glutton",woc,26,0.32,1.52,1.28,2.82,0.96,300.00,1.30,85.53
Time Wipe,scd,252,0.20,,0.16,,-0.04,-20.00,,
Haazda Officer,m20,305,0.06,,0.07,,0.01,16.67,,
Voracious Hydra,sld,1491★,,19.10,,,,,,
Wall of Fortune,ust,50,0.11,0.65,0.08,0.46,-0.03,-27.27,-0.19,-29.23
Temur Battle Rage,ea1,10,,,,,,,,
