name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Lightning Greaves,mps,14,,215.79,,123.05,,,-92.74,-42.98
Plaxcaster Frogling,plst,MM2-184,0.42,,0.21,,-0.21,-50.00,,
Edge of Malacol,opca,20,2.35,,2.24,,-0.11,-4.68,,
Alpha Deathclaw,pip,91,1.16,3.21,0.75,2.91,-0.41,-35.34,-0.30,-9.35
Refuse // Cooperate,c19,199,0.11,,0.12,,0.01,9.09,,
Memorial to Genius,cmr,485,0.09,,0.12,,0.03,33.33,,
Spectral Searchlight,cns,205,0.09,0.98,0.13,0.45,0.04,44.44,-0.53,-54.08
Scoria Elemental,som,102,0.06,0.25,0.02,0.20,-0.04,-66.67,-0.05,-20.00
Phyrexian Devourer,me2,216,,,,,,,,
Howling Moon,vow,204,0.96,1.07,0.97,0.70,0.01,1.04,-0.37,-34.58
"Emeria's Call // Emeria, Shattered Skyclave",znr,317,3.87,4.32,4.20,6.50,0.33,8.53,2.18,50.46
Banewasp Affliction,ps11,63,,,0.19,,,,,
Demonic Appetite,roe,106,0.14,0.38,0.10,0.36,-0.04,-28.57,-0.02,-5.26
Thopter,tvoc,6,,,,,,,,
Luminous Broodmoth,blc,74,11.23,16.26,10.86,14.63,-0.37,-3.29,-1.63,-10.02
Doorkeeper,ima,53,0.06,0.24,0.09,0.18,0.03,50.00,-0.06,-25.00
Voldaren Bloodcaster // Bloodbat Summoner,vow,137,0.28,0.37,0.20,0.43,-0.08,-28.57,0.06,16.22
Malignus,plst,AVR-148,5.68,,4.98,,-0.70,-12.32,,
Mirkwood Channeler,ltr,828,0.92,,0.76,,-0.16,-17.39,,
Spider-Man 2099,pspm,150s,,2.59,,,,,,
Swiftwater Cliffs,tdm,268,0.09,0.14,0.04,0.08,-0.05,-55.56,-0.06,-42.86
Lifecreed Duo,blb,20,0.09,0.32,0.10,0.20,0.01,11.11,-0.12,-37.50
Eel Umbra,roe,65,0.16,0.80,0.14,1.14,-0.02,-12.50,0.34,42.50
Karplusan Forest,plst,M3C-351,0.57,,,,,,,
Sliver Gravemother,cmm,777,23.52,50.01,19.71,39.75,-3.81,-16.20,-10.26,-20.52
Avatar of Might,10e,251,0.61,,0.41,,-0.20,-32.79,,
Disrupting Scepter,lea,242,,,772.92,,,,,
"Regna, the Redeemer",pbbd,3s,,3.98,,2.81,,,-1.17,-29.40
Sol Ring,voc,168,1.46,,1.03,,-0.43,-29.45,,
Heroic Reinforcements,2x2,226,0.08,0.09,0.05,0.18,-0.03,-37.50,0.09,100.00
Anaba Shaman,9ed,172★,,1.16,,,,,,
Strength in Numbers,tsp,224,0.13,0.21,0.05,0.24,-0.08,-61.54,0.03,14.29
"Silumgar, the Drifting Death",c17,194,0.66,,0.68,,0.02,3.03,,
Might of the Nephilim,dis,88,0.35,9.00,0.15,1.66,-0.20,-57.14,-7.34,-81.56
Serra Angel,30a,336,,,,,,,,
Blasphemous Edict,pfdn,57p,5.00,6.38,,,,,,
Fork,prm,207,,,,,,,,
Sower of Temptation,woc,111,3.10,,1.13,,-1.97,-63.55,,
Shared Animosity,e02,29,2.70,,1.51,,-1.19,-44.07,,
Diamond Mare,m19,231,0.31,1.95,0.10,0.80,-0.21,-67.74,-1.15,-58.97
Teferi's Response,wc02,cr78sb,2.22,,5.35,,3.13,140.99,,
"Arlinn, the Pack's Hope // Arlinn, the Moon's Fury",pmid,211s,,6.83,,3.11,,,-3.72,-54.47
Celestial Colonnade,eos,7,0.46,1.09,0.68,1.46,0.22,47.83,0.37,33.94
Hour of Reckoning,pip,161,0.20,0.77,0.19,0.29,-0.01,-5.00,-0.48,-62.34
Crushing Pain,psal,C15,,,0.08,,,,,
Fevered Strength,all,50b,0.10,,0.09,,-0.01,-10.00,,
Akki Battle Squad,nec,18,6.14,,3.39,,-2.75,-44.79,,
Incessant Provocation,hbg,57,,,,,,,,
Assemble the Legion,pip,1002,,3.00,,0.79,,,-2.21,-73.67
Headless Skaab,dka,40,0.05,0.34,0.06,0.33,0.01,20.00,-0.01,-2.94
Bloodflow Connoisseur,sis,26,,,,,,,,
Clockwork Dragon,mrd,155,0.43,5.75,0.25,2.44,-0.18,-41.86,-3.31,-57.57
Brain Pry,dis,39,0.19,,0.07,0.33,-0.12,-63.16,,
Fireblade Charger,znr,139,0.11,0.19,0.20,0.35,0.09,81.82,0.16,84.21
Anoint,tmp,3,0.11,,0.13,,0.02,18.18,,
Volcanic Eruption,leb,89,119.99,,112.00,,-7.99,-6.66,,
Antler Skulkin,eve,167,0.19,1.62,0.17,0.49,-0.02,-10.53,-1.13,-69.75
The Protector,thp1,1a,0.70,,0.67,,-0.03,-4.29,,
Myrkul's Invoker,clb,136,0.03,0.10,0.05,0.09,0.02,66.67,-0.01,-10.00
Bramblewood Paragon,pcmp,11,42.66,,13.19,,-29.47,-69.08,,
Instill Energy,30a,198,19.85,,,,,,,
Beast,tfdn,32,,,,,,,,
Forest,wc02,bk331,1.61,,,,,,,
Court Street Denizen,gtc,8,0.06,0.48,0.08,0.44,0.02,33.33,-0.04,-8.33
Mirrodin Besieged // Mirrodin Besieged,amh1,40,,,,,,,,
Corpse Hauler,m14,90,0.05,0.24,0.11,0.31,0.06,120.00,0.07,29.17
"Brenard, Ginger Sculptor",plst,WOC-27,0.69,,,,,,,
Bird,tbng,4,0.15,,,,,,,
"Marchesa, the Black Rose",c17,177,1.14,,1.15,,0.01,0.88,,
Fickle Efreet,pcy,89,0.40,2.67,0.27,4.91,-0.13,-32.50,2.24,83.90
Sheer Drop,ddp,9,0.13,,0.05,,-0.08,-61.54,,
Garruk Wildspeaker,lrw,213,4.94,38.25,1.75,10.61,-3.19,-64.57,-27.64,-72.26
Taunting Arbormage,znr,212,0.05,0.18,0.09,0.14,0.04,80.00,-0.04,-22.22
Malleable Impostor,woc,46,21.62,,15.38,,-6.24,-28.86,,
Steelshaper's Gift,td2,24,,,,,,,,
Blood Artist // Blood Artist,ainr,22,,,,,,,,
Bird,tths,4,3.23,,,,,,,
Crypt Creeper,ody,125,0.06,0.50,0.13,1.07,0.07,116.67,0.57,114.00
Smothering Tithe,2x2,342,51.64,62.27,40.65,53.53,-10.99,-21.28,-8.74,-14.04
Expedition Raptor,e01,6,0.04,,0.09,,0.05,125.00,,
Settle Beyond Reality,2x2,30,0.08,0.16,0.05,0.11,-0.03,-37.50,-0.05,-31.25
Raid Bombardment,uma,142,0.17,0.34,0.17,0.27,0.00,0.00,-0.07,-20.59
Fighting Chance,exo,82,2.18,,1.62,,-0.56,-25.69,,
Inferno Project,c21,52,0.24,,0.20,,-0.04,-16.67,,
Tajuru Paragon,pznr,209p,0.22,0.23,0.17,0.18,-0.05,-22.73,-0.05,-21.74
Reliquary Tower,lcc,348,3.06,,2.47,,-0.59,-19.28,,
Ashnod's Transmogrant,bchr,93,,,,,,,,
Dreamtail Heron,iko,47,0.06,0.21,0.16,0.12,0.10,166.67,-0.09,-42.86
Trudge Garden,c21,396,0.83,,0.74,,-0.09,-10.84,,
Fervent Charge,pip,1005,,3.93,,1.41,,,-2.52,-64.12
Denizen of the Deep,dmr,47,0.10,0.16,0.14,0.13,0.04,40.00,-0.03,-18.75
Bad River,dmc,197,1.28,,1.08,,-0.20,-15.62,,
Poxwalkers,40k,49,8.56,,10.76,,2.20,25.70,,
Banshee,bchr,29,,,,,,,,
Footsteps of the Goryo,sok,68,1.63,8.00,1.05,10.71,-0.58,-35.58,2.71,33.88
Armored Whirl Turtle,pz2,70809,,,,,,,,
Nightkin Ambusher,pip,112,0.18,1.18,0.21,0.44,0.03,16.67,-0.74,-62.71
Chain of Vapor,mb2,156,11.69,95.67,10.16,64.10,-1.53,-13.09,-31.57,-33.00
Tidespout Tyrant,rvr,320,1.31,2.71,0.95,2.16,-0.36,-27.48,-0.55,-20.30
Defiler of Flesh,pdmu,90s,,1.05,,0.76,,,-0.29,-27.62
Forsaken Monument,pznr,244p,3.69,3.67,3.01,3.07,-0.68,-18.43,-0.60,-16.35
Sulfurous Springs,10e,359,6.07,29.95,4.16,12.72,-1.91,-31.47,-17.23,-57.53
Platinum Angel,cn2,214,8.14,16.77,3.84,6.00,-4.30,-52.83,-10.77,-64.22
Stinging Barrier,mmq,107,0.23,0.99,0.07,1.38,-0.16,-69.57,0.39,39.39
"Felisa, Fang of Silverquill",prm,90268,,,,,,,,
Basri Ket,m21,286,1.25,1.63,1.88,1.94,0.63,50.40,0.31,19.02
Flavor Disaster,mb2,575,0.15,,,,,,,
Relic Axe,znr,248,0.16,0.07,0.04,0.09,-0.12,-75.00,0.02,28.57
Servant of the Scale,dtk,203,0.07,0.24,0.10,0.45,0.03,42.86,0.21,87.50
"Anthousa, Setessan Hero",ths,149,0.10,0.51,0.07,0.19,-0.03,-30.00,-0.32,-62.75
"Tam, Mindful First-Year",ecl,380,1.26,2.44,,,,,,
Spreading Rot,xln,125,0.07,0.10,0.04,0.26,-0.03,-42.86,0.16,160.00
Goblin Coward Parade,sunf,17,0.24,,0.20,,-0.04,-16.67,,
Ruthless Ripper,ugin,88,2.58,,1.33,,-1.25,-48.45,,
General Kudro of Drannith,prm,80805,,,,,,,,
Consume Spirit,dvd,56,0.32,,0.06,,-0.26,-81.25,,
Tyranid Invasion,40k,102★,,0.35,,,,,,
Spiteful Banditry,pltr,149s,,9.48,,,,,,
Violent Outburst,j25,746,0.33,,0.49,,0.16,48.48,,
Plains,neo,293,2.86,3.18,1.48,3.34,-1.38,-48.25,0.16,5.03
Everythingamajig,ust,147e,0.79,9.74,1.74,6.79,0.95,120.25,-2.95,-30.29
Nezumi Prowler,neo,116,0.18,0.25,0.20,0.26,0.02,11.11,0.01,4.00
Skycloud Expanse,moc,425,0.17,,0.25,,0.08,47.06,,
Jetmir's Garden,snc,351,16.80,17.32,12.71,16.37,-4.09,-24.35,-0.95,-5.48
Swamp,phuk,11,,,,,,,,
False Floor,prm,99849,,,,,,,,
Vivien on the Hunt,psnc,162s,,2.42,,2.79,,,0.37,15.29
Temple of Deceit,drc,176,0.20,,0.25,,0.05,25.00,,
Gempalm Incinerator,plst,DDT-39,0.23,,,,,,,
Relic Putrescence,som,77,0.21,1.81,0.07,0.41,-0.14,-66.67,-1.40,-77.35
Siphon Insight,pmid,241s,,1.72,,1.02,,,-0.70,-40.70
"Ertai, the Corrupted",plst,PLS-107,1.92,,,,,,,
Lux Artillery,eoc,140,0.15,,0.18,,0.03,20.00,,
Long Rest,pafr,193a,,,,0.02,,,,
Reaper of the Wilds,prm,55737,,,,,,,,
Apex Devastator,m3c,220,2.89,,3.67,8.21,0.78,26.99,,
Falkenrath Gorger,psoi,155s,,0.99,,2.37,,,1.38,139.39
"Uril, the Miststalker",2x2,290,1.30,1.99,0.77,2.40,-0.53,-40.77,0.41,20.60
Swamp,mbs,150,0.24,2.72,0.16,1.36,-0.08,-33.33,-1.36,-50.00
Island,who,198,0.11,0.32,0.15,0.29,0.04,36.36,-0.03,-9.38
Hunter Sliver,lgn,102,0.58,10.54,0.38,7.94,-0.20,-34.48,-2.60,-24.67
Sandstorm,4ed,269,0.15,,0.09,,-0.06,-40.00,,
Pledge of Unity,war,210,0.17,1.22,0.30,0.69,0.13,76.47,-0.53,-43.44
Lilting Refrain,wc00,tvdl83sb,0.24,,0.29,,0.05,20.83,,
Fiend Hunter,plst,CMA-10,0.13,,0.14,,0.01,7.69,,
"Radha, Coalition Warlord",mul,55,0.07,0.16,0.03,0.07,-0.04,-57.14,-0.09,-56.25
Jeskai Ascendancy,ktk,180,1.74,4.63,1.07,2.50,-0.67,-38.51,-2.13,-46.00
Howl from Beyond,ice,132,0.13,,0.05,,-0.08,-61.54,,
Fling,dci,69,,3.72,,0.76,,,-2.96,-79.57
Brainstorm,wc00,jf61,1.41,,1.07,,-0.34,-24.11,,
"Rith, Liberated Primeval",dmu,313,1.15,1.29,1.22,1.99,0.07,6.09,0.70,54.26
Control Magic,me4,43,,,,,,,,
"Primo, the Indivisible",tdsk,14,,,,,,,,
Consulate Dreadnought,plst,AER-146,0.30,,0.11,,-0.19,-63.33,,
Plains,pc2,133,0.25,,0.21,,-0.04,-16.00,,
Decoction Module,klr,232,,,,,,,,
Swamp,phuk,10,,,,,,,,
Swamp,30a,291,1.50,,,,,,,
Sakashima's Will,cmr,91,0.33,0.44,0.37,0.61,0.04,12.12,0.17,38.64
Power Surge,ced,168,3.95,,3.32,,-0.63,-15.95,,
Bastion Protector,40k,182★,,7.91,,,,,,
Asmoranomardicadaistinaculdacar,prm,91337,,,,,,,,
Zombify,arc,29,0.66,,0.81,,0.15,22.73,,
Rootwater Shaman,tmp,84,0.62,,0.58,,-0.04,-6.45,,
Grapeshot // Grapeshot,astx,74s,,,,,,,,
Forsworn Paladin,afr,375,0.30,0.41,0.58,0.49,0.28,93.33,0.08,19.51
Mysterious Tome // Chilling Chronicle,mid,63,0.09,0.23,0.07,0.20,-0.02,-22.22,-0.03,-13.04
Esquire of the King,ltr,13,0.05,0.24,0.04,0.04,-0.01,-20.00,-0.20,-83.33
Hill Giant,9ed,197,0.04,,0.03,,-0.01,-25.00,,
Personal Decoy,cmb1,96,3.26,,0.02,,-3.24,-99.39,,
Emcee,und,3,0.10,,0.20,,0.10,100.00,,
Moogles' Valor,fin,27,0.62,0.58,0.36,0.62,-0.26,-41.94,0.04,6.90
Pick-a-Beeble,unf,223d,0.20,0.30,,,,,,
Safehold Sentry,shm,22,0.12,0.24,0.06,0.27,-0.06,-50.00,0.03,12.50
Cloud Elemental,10e,74★,,0.25,,0.16,,,-0.09,-36.00
Blur Sliver,j21,422,,,,,,,,
Hearth Charm,vis,82,0.17,,0.34,,0.17,100.00,,
Diregraf Colossus,sld,840,,4.73,,4.96,,,0.23,4.86
Forest,prm,251,,,,,,,,
"Rose, Cutthroat Raider",pip,920,,5.79,,2.98,,,-2.81,-48.53
Mind's Desire,vma,80,,,,,,,,
Victimize,usg,166,3.98,,0.85,,-3.13,-78.64,,
Seasoned Pyromancer,2x2,454,,,,,,,,
Savage Smash // Savage Smash,aotj,47,,,,,,,,
Turf War,ncc,154,0.23,,0.32,,0.09,39.13,,
Epistolary Librarian,40k,118★,,1.31,,,,,,
Veteran Beastrider,dft,226,0.08,0.25,0.22,0.37,0.14,175.00,0.12,48.00
Cosi's Ravager,ddi,52,0.14,,0.11,,-0.03,-21.43,,
Remove Soul,9ed,93★,,0.64,,,,,,
Cruelclaw's Heist,blb,88,0.42,0.55,0.67,0.76,0.25,59.52,0.21,38.18
"Torgaar, Famine Incarnate",dom,108,0.26,0.63,0.15,0.78,-0.11,-42.31,0.15,23.81
Ride the Avalanche,afc,325,0.31,,0.49,,0.18,58.06,,
Healing Salve,cei,23,2.50,,1.16,,-1.34,-53.60,,
Fault Line,usg,185,4.24,,2.62,,-1.62,-38.21,,
Crypt of the Eternals,hou,169,0.14,1.62,0.21,0.65,0.07,50.00,-0.97,-59.88
Dwarf,teld,7,0.51,,,,,,,
"Skithiryx, the Blight Dragon",2xm,107,11.24,13.67,7.67,9.05,-3.57,-31.76,-4.62,-33.80
Skyscanner,m21,238,0.12,0.24,0.11,0.34,-0.01,-8.33,0.10,41.67
Jade Monolith,30a,249,,,,,,,,
Selesnya Signet,rvr,267,0.73,0.91,0.33,0.69,-0.40,-54.79,-0.22,-24.18
Leaf-Crowned Visionary,pdmu,167s,,5.27,,4.65,,,-0.62,-11.76
Karn's Sylex,pdmu,234p,1.37,2.68,1.62,2.39,0.25,18.25,-0.29,-10.82
Balduvian Barbarians,9ed,174,0.06,,0.06,,0.00,0.00,,
Lightning Greaves,sld,2465,5.50,7.78,,,,,,
Naked Singularity,ice,330,1.75,,0.99,,-0.76,-43.43,,
Echoing Echo,unk,UW11,,,,,,,,
Gleaming Geardrake,mkm,205,0.10,0.16,0.17,0.21,0.07,70.00,0.05,31.25
Land Tax,ptc,pp34,17.99,,8.23,,-9.76,-54.25,,
Savage Lands,td0,A135,,,,,,,,
Far Traveler,clb,17,0.19,0.31,0.13,0.37,-0.06,-31.58,0.06,19.35
Ainok Strike Leader,tdc,11,1.87,,3.08,,1.21,64.71,,
Swamp,bro,282,0.61,0.49,0.35,0.38,-0.26,-42.62,-0.11,-22.45
Suburban Sanctuary,om1,185,,,,,,,,
Blazing Blade Askari,tsp,146,0.12,,0.03,0.35,-0.09,-75.00,,
"Alpharael, Stonechosen",eoe,292,1.94,2.95,1.15,1.40,-0.79,-40.72,-1.55,-52.54
Cursed Rack,rin,114,0.50,,0.40,,-0.10,-20.00,,
Gitaxian Probe,prm,46869,,,,,,,,
Halfdane,me3,150,,,,,,,,
Devastation Tide,c16,87,0.64,,0.52,,-0.12,-18.75,,
Heirloom Auntie,ecl,107,0.22,0.24,0.06,0.07,-0.16,-72.73,-0.17,-70.83
Azorius Chancery,cm2,236,0.37,,0.16,,-0.21,-56.76,,
River Sneak,j22,339,0.11,,0.18,,0.07,63.64,,
Morsel Theft,mor,68,0.14,2.55,0.15,0.65,0.01,7.14,-1.90,-74.51
Scour,uds,18,0.27,1.19,0.21,3.55,-0.06,-22.22,2.36,198.32
Serra Advocate,uds,19,0.23,4.00,0.22,3.92,-0.01,-4.35,-0.08,-2.00
Tobias Andrion,leg,264,2.30,,1.69,,-0.61,-26.52,,
"Kiora, Behemoth Beckoner",pwar,232s★,,33.11,,27.75,,,-5.36,-16.19
Vizkopa Confessor,gtc,205,0.06,0.38,0.08,0.42,0.02,33.33,0.04,10.53
Construct,tcmm,75,,,,,,,,
Wily Bandar,kld,175,0.07,0.52,0.14,0.22,0.07,100.00,-0.30,-57.69
Sylvan Messenger,psal,B14,,,0.23,,,,,
Elemental Teachings,tla,178,0.31,0.39,0.34,0.47,0.03,9.68,0.08,20.51
Jayemdae Tome,lea,254,,,2483.03,,,,,
Crimson Manticore,4ed,183,0.36,,0.59,,0.23,63.89,,
Reclamation Sage,pm15,194,1.22,,0.68,,-0.54,-44.26,,
Razorlash Transmogrant // Razorlash Transmogrant,abro,17,,,,,,,,
Dream Salvage,shm,160,0.58,7.61,0.49,3.69,-0.09,-15.52,-3.92,-51.51
Shadow-Rite Priest,dmu,403,0.23,0.27,0.51,0.69,0.28,121.74,0.42,155.56
Phyrexian Metamorph,2xm,341,18.77,22.66,17.55,20.83,-1.22,-6.50,-1.83,-8.08
Goblin Sledder,wc03,we209,0.39,,0.65,,0.26,66.67,,
Meathook Massacre II,dsk,293,2.05,2.36,2.65,3.14,0.60,29.27,0.78,33.05
Sorceress Queen,fbb,131,,,8.41,,,,,
Silver-Fur Master,neo,236,0.35,0.46,0.20,0.34,-0.15,-42.86,-0.12,-26.09
Nykthos Paragon,pmh2,22s,,4.11,,1.47,,,-2.64,-64.23
Evacuation,9ed,75,0.79,,0.87,,0.08,10.13,,
Untamed Hunger,w17,20,0.03,,0.13,,0.10,333.33,,
Azorius Chancery,khc,106,0.22,,0.20,,-0.02,-9.09,,
Call to the Netherworld,c19,108,0.31,,0.35,,0.04,12.90,,
Gorilla Warrior,brb,30,0.67,,0.38,,-0.29,-43.28,,
"Iroas, God of Victory",jou,150,13.58,37.59,12.82,27.90,-0.76,-5.60,-9.69,-25.78
Temple of Epiphany,pip,1047,,1.83,,1.02,,,-0.81,-44.26
Vitaspore Thallid,plc,143,0.39,4.02,0.20,1.55,-0.19,-48.72,-2.47,-61.44
Maverick Thopterist,aer,130,0.08,0.25,0.10,0.51,0.02,25.00,0.26,104.00
"Eivor, Wolf-Kissed",acr,235,,,,,,,,
Demon,tcmm,15,,,,,,,,
Serra Angel,sld,1161,1.35,1.18,0.34,0.68,-1.01,-74.81,-0.50,-42.37
Sweep Away,jmp,180,0.12,,0.15,,0.03,25.00,,
Bronze Tablet,4ed,303,0.38,,0.38,,0.00,0.00,,
Pillage,wc99,mlp198,0.75,,0.26,,-0.49,-65.33,,
Three Visits,clb,837,8.61,,6.20,,-2.41,-27.99,,
Mosswort Bridge,ncc,415,0.34,,0.39,,0.05,14.71,,
Silverflame Ritual,eld,30,0.12,0.17,0.04,0.12,-0.08,-66.67,-0.05,-29.41
Sacellum Godspeaker,ala,146,0.26,1.21,0.16,0.79,-0.10,-38.46,-0.42,-34.71
Retraction Helix,pio,332,,,,,,,,
Demonic Junker,pdft,83s,,0.85,,0.79,,,-0.06,-7.06
Rain of Tears,tmp,149,0.31,,0.24,,-0.07,-22.58,,
Wall of Mourning,mic,48,0.21,,0.33,,0.12,57.14,,
Frontier Bivouac,who,281,0.16,4.47,0.15,1.07,-0.01,-6.25,-3.40,-76.06
Path to Exile,sld,2227,6.92,,6.83,12.87,-0.09,-1.30,,
Holy Day,ps11,9,,,0.09,,,,,
Knight of Dawn,plst,TMP-26,0.13,,0.07,,-0.06,-46.15,,
Forest,sld,1472,15.50,20.31,14.26,15.08,-1.24,-8.00,-5.23,-25.75
Finishing Move,unf,139,0.03,0.08,0.07,0.14,0.04,133.33,0.06,75.00
Mirrorworks,mbs,114,2.09,10.42,0.85,5.00,-1.24,-59.33,-5.42,-52.02
"Sarkhan, the Dragonspeaker",j22,593,0.52,,0.39,,-0.13,-25.00,,
Flashfires,cei,152,2.42,,2.00,,-0.42,-17.36,,
Marisi's Twinclaws,arb,140,0.14,2.99,0.13,0.22,-0.01,-7.14,-2.77,-92.64
Booster Tutor,pal04,11,36.41,,19.69,,-16.72,-45.92,,
Command Tower,scd,297,0.24,,0.19,,-0.05,-20.83,,
Goblin Engineer,h1r,16,,10.72,,10.09,,,-0.63,-5.88
Cosmic Rebirth,mat,128,,,,,,,,
"Gríma, Saruman's Footman",ltc,464,4.86,7.90,5.43,,0.57,11.73,,
The Sixth Doctor,who,1034,,3.56,,1.47,,,-2.09,-58.71
Lost Monarch of Ifnir,drc,11,0.98,,2.20,,1.22,124.49,,
Plague Sliver,sld,633Φ,,8.14,,,,,,
Double-Faced Substitute Card,smid,9,,,,,,,,
Spectacular Spider-Man,spm,239,,357.16,,176.24,,,-180.92,-50.66
Icy Manipulator,plst,DOM-219,0.23,,0.10,,-0.13,-56.52,,
Trollhide,plst,M12-199,0.08,,,,,,,
Sarkhan's Resolve,tdm,158,0.14,0.08,0.05,0.11,-0.09,-64.29,0.03,37.50
Predator's Howl,cns,37,0.35,4.45,0.30,1.51,-0.05,-14.29,-2.94,-66.07
Rosethorn Halberd,plst,ELD-175,0.05,,0.15,,0.10,200.00,,
Druid of the Sacred Beaker,ust,106,0.13,0.62,0.07,0.56,-0.06,-46.15,-0.06,-9.68
Ally,ttla,5,,,,,,,,
Sarkhan's Whelp,j22,595,0.19,,0.28,,0.09,47.37,,
Door to Nothingness,brr,14,0.28,0.55,0.27,0.36,-0.01,-3.57,-0.19,-34.55
Flametongue Kavu Avatar,pmoa,14,,,,,,,,
Cinder Barrens,hou,209,0.08,,0.08,,0.00,0.00,,
Griffin,tdmr,2,,,,,,,,
Chemister's Insight,c19,80,0.10,,0.13,,0.03,30.00,,
The Mycotyrant,lci,235,1.36,1.90,0.86,1.27,-0.50,-36.76,-0.63,-33.16
Oneirophage,mh1,60,0.15,1.65,0.17,0.50,0.02,13.33,-1.15,-69.70
Unholy Strength,fbb,133,3.99,,0.43,,-3.56,-89.22,,
Dance of the Tumbleweeds,otj,160,0.07,0.09,0.10,0.10,0.03,42.86,0.01,11.11
Animate Artifact,2ed,49,2.25,,1.77,,-0.48,-21.33,,
"Tatsunari, Toad Rider // Tatsunari, Toad Rider",aneo,60,,,,,,,,
Brainstorm,sld,2148,10.00,,,,,,,
Vampire Envoy,j22,483,0.12,,0.10,,-0.02,-16.67,,
Spike Tiller,tsp,218,0.31,0.50,0.17,0.57,-0.14,-45.16,0.07,14.00
"Whisper, Blood Liturgist",pdom,111s,,1.21,,0.80,,,-0.41,-33.88
Fleshbag Marauder,cm2,64,0.42,,0.39,,-0.03,-7.14,,
Island,c13,341,0.10,,0.10,,0.00,0.00,,
Sparksmith,prm,32569,,,,,,,,
"Ulasht, the Hate Seed",nec,143,0.19,,0.13,,-0.06,-31.58,,
"Shatterskull Smashing // Shatterskull, the Hammer Pass",pznr,161s,,17.38,,9.07,,,-8.31,-47.81
Garruk Wildspeaker // Garruk Wildspeaker,sld,1457,4.85,5.24,3.52,4.35,-1.33,-27.42,-0.89,-16.98
Pristine Talisman,brr,106z,,210.00,,,,,,
"Tameshi, Reality Architect",pneo,82p,0.43,0.75,0.49,1.01,0.06,13.95,0.26,34.67
Space Marine Scout,40k,15★,,2.80,,,,,,
Personal Incarnation,lea,31,,,471.91,,,,,
Briarberry Cohort,shm,30,0.12,2.02,0.10,0.44,-0.02,-16.67,-1.58,-78.22
Archangel of Wrath,dmu,384,0.39,0.41,0.75,0.95,0.36,92.31,0.54,131.71
High-Society Hunter,fdn,384,,9.45,,7.20,,,-2.25,-23.81
Glasses of Urza,lea,245,49.38,,79.76,,30.38,61.52,,
Heliod's Pilgrim,thb,20,0.11,0.28,0.10,0.51,-0.01,-9.09,0.23,82.14
Steelclaw Lance,eld,202,0.05,0.13,0.06,0.12,0.01,20.00,-0.01,-7.69
Vault of Champions,cmm,436,13.18,12.80,13.71,15.17,0.53,4.02,2.37,18.52
"Azami, Lady of Scrolls",c13,31,0.32,,0.30,,-0.02,-6.25,,
"Toby, Beastie Befriender",dsk,356,0.31,0.46,0.27,0.78,-0.04,-12.90,0.32,69.57
Trepanation Blade,plst,IMA-231,0.23,,0.15,,-0.08,-34.78,,
Wrath of God,sld,185,12.32,,10.42,,-1.90,-15.42,,
"Gandalf, Friend of the Shire // Gandalf, Friend of the Shire",altr,5,,,,,,,,
Soul of Windgrace,pdmu,220s,,2.59,,2.48,,,-0.11,-4.25
Secluded Courtyard,neo,512,3.28,6.05,0.92,1.98,-2.36,-71.95,-4.07,-67.27
Swamp,psal,E11,,,1.04,,,,,
Jeska and Kamahl,unk,UR04b,,,,,,,,
Aven Trailblazer,con,4,0.07,0.24,0.04,0.18,-0.03,-42.86,-0.06,-25.00
Battle Mammoth,pkhm,160s,,1.12,,1.87,,,0.75,66.96
Voltaic Brawler,kld,189,0.10,0.31,0.07,0.35,-0.03,-30.00,0.04,12.90
Soul of Theros,mb2,19,0.19,,0.23,,0.04,21.05,,
Mishra's Helix,wc00,jf302sb,0.42,,,,,,,
Gavony,moc,142,0.27,,0.26,,-0.01,-3.70,,
Elephant,tdmr,9,,,,,,,,
Sunken Hollow,who,1113,,2.87,,3.08,,,0.21,7.32
Mtenda Lion,mir,230,0.21,,0.12,,-0.09,-42.86,,
Rescue from the Underworld,pio,105,,,,,,,,
"Atris, Oracle of Half-Truths",mul,99,,,,,,,,
Armorcraft Judge,moc,291,0.15,,0.16,,0.01,6.67,,
Phyrexian Beast,tdsc,15,,,,,,,,
"Animar, Soul of Elements",cmd,181,39.03,,33.79,,-5.24,-13.43,,
Serra's Guardian,ajmp,310,,,,,,,,
"Barrin, Tolarian Archmage",m21,45,0.26,0.35,0.24,0.48,-0.02,-7.69,0.13,37.14
Riku of Two Reflections,prm,51536,,,,,,,,
The Book of Exalted Deeds,plst,AFR-4,7.29,,,,,,,
Loyal Cathar // Unhallowed Cathar,dka,13,0.07,0.20,0.03,0.19,-0.04,-57.14,-0.01,-5.00
"Numot, the Devastator",cmd,215,1.55,,0.57,,-0.98,-63.23,,
Hammer of Ruin,j22,771,0.16,,0.13,,-0.03,-18.75,,
Stone-Throwing Devils,arn,33†,,,,,,,,
Faith's Fetters,td0,A7,,,,,,,,
Treacherous Werewolf,plst,JUD-76,0.04,,0.04,,0.00,0.00,,
Jungle Shrine,c16,304,0.37,,0.22,,-0.15,-40.54,,
Secluded Courtyard,cmm,1030,0.39,,0.73,,0.34,87.18,,
Hag of Ceaseless Torment,hbg,H17,,,,,,,,
