name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
"Appa, Aang's Companion",tle,268,0.36,,0.37,,0.01,2.78,,
Elkin Bottle,5ed,367,0.26,,0.39,,0.13,50.00,,
Bramble Wurm,dbl,456,0.27,0.59,0.23,0.45,-0.04,-14.81,-0.14,-23.73
Volcanic Hammer,s99,123,0.29,,0.32,,0.03,10.34,,
Territorial Allosaurus,pdom,184s,,1.86,,0.92,,,-0.94,-50.54
Cyclone Summoner,pkhm,52s,,0.62,,0.76,,,0.14,22.58
Llanowar Elves,evg,9,0.57,,0.54,,-0.03,-5.26,,
Cursed Land,lea,97,157.32,,49.30,,-108.02,-68.66,,
Jungle Shrine,fic,406,0.32,,0.28,,-0.04,-12.50,,
Mirrormade,peld,55s,,15.31,,3.26,,,-12.05,-78.71
Bloodghast,ha7,9,,,,,,,,
Perplexing Test,soc,197,0.32,,0.22,,-0.10,-31.25,,
Smother,ddp,57,0.20,,0.37,,0.17,85.00,,
"Saradoc, Master of Buckland",ltr,383,1.69,,4.41,,2.72,160.95,,
A-Incriminate,snc,A-84,,,,,,,,
Righteous Cause,dvd,22,0.61,,0.34,,-0.27,-44.26,,
Croaking Counterpart,dbl,215,1.55,9.11,0.80,2.75,-0.75,-48.39,-6.36,-69.81
Hammer of Bogardan,prm,36000,,,,,,,,
Honor of the Pure,md1,6,0.62,,0.52,,-0.10,-16.13,,
Transcendent Master,mb2,23,0.33,,0.28,,-0.05,-15.15,,
Bird,tkhc,1,,,,,,,,
Always Watching,gnt,7,1.32,,0.86,,-0.46,-34.85,,
Dimir Signet,c18,203,1.18,,0.47,,-0.71,-60.17,,
Shivan Meteor,plst,PLC-106,0.31,,0.13,,-0.18,-58.06,,
Shapeshifter,plst,TKHM-8,,,,,,,,
Forest,c19,302,0.14,,0.13,,-0.01,-7.14,,
Piston Sledge,mbs,124,0.10,0.60,0.12,0.49,0.02,20.00,-0.11,-18.33
Magus of the Coffers,plc,73,6.64,24.81,1.98,10.06,-4.66,-70.18,-14.75,-59.45
"Treebeard, Gracious Host",ltc,73,1.69,,3.43,,1.74,102.96,,
Grim Flowering,c14,198,0.15,,0.14,,-0.01,-6.67,,
Rise to Glory,thb,225,0.06,0.23,0.18,0.21,0.12,200.00,-0.02,-8.70
Hew the Entwood,pltr,136s,,3.47,,2.88,,,-0.59,-17.00
Swamp,8ed,341★,,2.28,,,,,,
"Gideon, Champion of Justice",c21,93,0.44,,0.24,,-0.20,-45.45,,
Might of the Masses,grn,137,0.16,0.43,0.08,0.25,-0.08,-50.00,-0.18,-41.86
Sungrass Prairie,c20,317,0.24,,0.20,,-0.04,-16.67,,
Eldrazi Obligator,pogw,96s,,1.66,,1.73,,,0.07,4.22
Cancel,xln,47,0.27,0.66,0.06,0.17,-0.21,-77.78,-0.49,-74.24
Mesa Unicorn,dom,27,0.21,0.46,0.07,0.44,-0.14,-66.67,-0.02,-4.35
Dart Throw,unf,208b,0.07,0.37,0.12,0.23,0.05,71.43,-0.14,-37.84
Plains,psal,L9,,,0.73,,,,,
Woolly Thoctar,mm3,203,0.15,0.14,0.08,0.36,-0.07,-46.67,0.22,157.14
Eternal Witness,2x2,368,1.88,2.29,1.22,2.09,-0.66,-35.11,-0.20,-8.73
Springheart Nantuko,mh3,341,7.41,18.83,4.77,9.10,-2.64,-35.63,-9.73,-51.67
Teysa Karlov,mul,191z,,492.96,,419.85,,,-73.11,-14.83
Outnumber,j22,578,0.25,,0.24,,-0.01,-4.00,,
"Akroma, Angel of Wrath",sld,489,11.55,14.29,10.55,10.89,-1.00,-8.66,-3.40,-23.79
Sword of Fire and Ice,mps,29,,173.97,,90.83,,,-83.14,-47.79
Skycloud Expanse,brc,201,0.36,,0.31,,-0.05,-13.89,,
Staff of the Mind Magus,m15,234,0.16,0.54,0.10,0.23,-0.06,-37.50,-0.31,-57.41
Champion of Wits,drc,72,0.25,,0.10,,-0.15,-60.00,,
Dragonlair Spider,pz1,99,,,,,,,,
Tyvar's Stand // Tyvar's Stand,aone,43,,,,,,,,
Will of the Jeskai // Will of the Jeskai,atdm,54,,,,,,,,
Sun Titan,slc,2010,5.35,10.14,4.05,8.23,-1.30,-24.30,-1.91,-18.84
Diabolic Edict,pal01,10,,22.81,,22.99,,,0.18,0.79
Wipe Clean,scg,26,0.12,0.56,0.15,0.69,0.03,25.00,0.13,23.21
Wicked Slumber,plst,MOM-84,0.11,,,,,,,
Sephiroth's Intervention,fin,116,0.14,0.23,0.06,0.19,-0.08,-57.14,-0.04,-17.39
"Atraxa, Praetors' Voice",mul,98,,,,,,,,
Reckless Reveler,bbd,183,0.10,0.19,0.04,0.15,-0.06,-60.00,-0.04,-21.05
Shipwreck Marsh,who,896,,6.18,,4.84,,,-1.34,-21.68
Confirm Suspicions,soi,53,0.18,0.39,0.10,0.55,-0.08,-44.44,0.16,41.03
Dracosaur Auxiliary,dft,122,0.13,0.21,0.13,0.16,0.00,0.00,-0.05,-23.81
Generous Gift,ncc,201,1.35,,1.08,,-0.27,-20.00,,
Kismet,5ed,43,0.69,,0.43,,-0.26,-37.68,,
"Interceptor, Shadow's Hound",fic,147,0.46,2.63,0.44,1.32,-0.02,-4.35,-1.31,-49.81
Reflector Mage,plst,OGW-157,0.36,,0.39,,0.03,8.33,,
"Zyym, Mesmeric Lord",cmb1,104,0.95,,0.02,,-0.93,-97.89,,
Retreat to Coralhelm,dsc,126,0.38,,0.72,,0.34,89.47,,
Ensnaring Bridge,2xm,253,12.63,11.22,10.06,12.12,-2.57,-20.35,0.90,8.02
"Slobad, Iron Goblin",pone,149s,,0.54,,0.48,,,-0.06,-11.11
Lava Hounds,8ed,198,0.33,,0.18,,-0.15,-45.45,,
Bag of Holding,hbg,252,,,,,,,,
Gimli of the Glittering Caves,ltc,115,5.70,,5.62,,-0.08,-1.40,,
Virulent Swipe,plst,IMA-113,0.24,,0.14,,-0.10,-41.67,,
Rotfeaster Maggot,ima,105,0.03,0.39,0.09,0.08,0.06,200.00,-0.31,-79.49
Urborg Syphon-Mage,dmr,106,0.06,0.05,0.03,0.10,-0.03,-50.00,0.05,100.00
Dreadhorde Butcher,pwar,194p,1.30,0.54,0.91,0.95,-0.39,-30.00,0.41,75.93
Centaur Vinecrasher,eoc,94,0.16,,0.18,,0.02,12.50,,
Bygone Bishop,clb,689,0.31,,0.17,,-0.14,-45.16,,
One Last Job,potj,22s,,0.72,,0.43,,,-0.29,-40.28
Stone Giant,ced,177,2.09,,1.06,,-1.03,-49.28,,
Dregscape Sliver,sld,631,,16.60,,10.41,,,-6.19,-37.29
Leonin Shikari,psal,L37,15.50,,,,,,,
Mountain,afr,277,0.11,0.20,0.08,0.15,-0.03,-27.27,-0.05,-25.00
Arcane Heist,otc,49,3.64,,2.48,,-1.16,-31.87,,
Valley Rannet,c13,224,0.11,,0.19,,0.08,72.73,,
Mountain,roe,241,0.30,0.50,0.21,1.80,-0.09,-30.00,1.30,260.00
Carrion Howler,psal,F38,,,0.07,,,,,
Icatian Moneychanger,fem,10c,0.25,,0.22,,-0.03,-12.00,,
Pest,teoc,9,,,,,,,,
Phantasmal Fiend,cst,57a,0.15,,0.11,,-0.04,-26.67,,
Thieves' Tools,hbg,171,,,,,,,,
Spineless Thug,8ed,166★,,0.28,,,,,,
Greater Good,sld,1087,17.60,17.81,9.95,10.32,-7.65,-43.47,-7.49,-42.06
Arcane Signet,sld,1492★,,95.34,,,,,,
Teferi,fjmp,38,,,,,,,,
Harmonize,sld,7018,2.74,,2.60,,-0.14,-5.11,,
Vow of Flight,pz1,36,,,,,,,,
Armageddon,soa,68,9.89,,7.74,,-2.15,-21.74,,
Argentum Armor,plst,AFC-198,2.66,,1.23,,-1.43,-53.76,,
Invasive Surgery,sir,76,,,,,,,,
Master Decoy,8ed,29★,,1.19,,,,,,
Penumbra Wurm,plst,UMA-177,0.12,,,,,,,
Elemental,tdds,2,0.39,,0.24,,-0.15,-38.46,,
Wind-Scarred Crag,neo,282,0.22,0.29,0.11,0.19,-0.11,-50.00,-0.10,-34.48
Blight Mamba,som,112,0.32,3.59,0.43,3.20,0.11,34.37,-0.39,-10.86
Ancestral Memories,por,40,0.50,,0.65,,0.15,30.00,,
Glittering Massif,eoc,42,0.43,,0.62,,0.19,44.19,,
"Kroxa, Titan of Death's Hunger",mul,49,2.76,3.32,3.35,3.57,0.59,21.38,0.25,7.53
Foulmire Knight // Profane Insight,plst,ELD-90,0.18,,0.16,,-0.02,-11.11,,
Witch-king of Angmar,ltr,565,22.59,33.88,17.68,,-4.91,-21.74,,
Fracturing Gust,v14,7,,1.64,,1.07,,,-0.57,-34.76
Karma,8ed,28,0.29,,0.16,,-0.13,-44.83,,
Mountain,hop,159,0.25,,0.16,,-0.09,-36.00,,
Blasphemous Act,ltc,211,1.13,,1.78,,0.65,57.52,,
"Jace, the Perfected Mind",one,429,,6.03,,6.41,,,0.38,6.30
Heroic Intervention,m21,375,15.78,16.91,12.46,18.70,-3.32,-21.04,1.79,10.59
Ambush Paratrooper,bro,3,0.07,0.14,0.08,0.08,0.01,14.29,-0.06,-42.86
Power Leak,fbb,73,,,0.14,,,,,
Grinning Ignus,stx,104,0.18,0.20,0.16,0.31,-0.02,-11.11,0.11,55.00
Deep Wood,p02,126,0.47,,0.50,,0.03,6.38,,
The Monarch,tlcc,18,,,,,,,,
Karplusan Strider,10e,272,0.07,0.39,0.06,0.28,-0.01,-14.29,-0.11,-28.21
Healer's Flock,j21,91,,,,,,,,
Bind,inv,182,4.38,20.33,1.90,19.40,-2.48,-56.62,-0.93,-4.57
"Aryel, Knight of Windgrace",moc,318,0.30,,0.21,,-0.09,-30.00,,
Gravkill,eoe,103,0.07,0.14,0.07,0.13,0.00,0.00,-0.01,-7.14
Horrific Assault,mh3,157,0.08,0.24,0.09,0.19,0.01,12.50,-0.05,-20.83
Primeval Spawn,dmc,13,0.41,,0.20,,-0.21,-51.22,,
Collected Company,dtk,177,1.54,4.32,2.61,5.32,1.07,69.48,1.00,23.15
Jandor's Saddlebags,sum,257,,,800.00,,,,,
Goblin Warchief,vma,173,,,,,,,,
Cinder Glade,bfz,235,0.33,4.45,0.33,2.44,0.00,0.00,-2.01,-45.17
Thunder Wall,me2,71,,,,,,,,
Botanical Sanctum,klr,281,,,,,,,,
Lightning Greaves,sld,1493,26.28,,21.23,,-5.05,-19.22,,
Drone,tone,8,,,,,,,,
Forest,inv,350,0.36,3.57,0.23,2.09,-0.13,-36.11,-1.48,-41.46
Carth the Lion // Carth the Lion,amh2,47,,,,,,,,
Condemn,m11,11,0.28,1.99,0.15,1.09,-0.13,-46.43,-0.90,-45.23
Supersize,unh,113,0.14,0.64,0.19,1.06,0.05,35.71,0.42,65.62
Unforgiving One,neo,127,0.25,0.27,0.10,0.23,-0.15,-60.00,-0.04,-14.81
Granite Grip,7ed,195★,,8.34,,,,,,
Disintegrate,leb,141,14.45,,11.99,,-2.46,-17.02,,
"Chimil, the Inner Sun",lcc,106,44.27,128.78,27.39,99.09,-16.88,-38.13,-29.69,-23.05
Alley Grifters,mmq,115,0.14,1.90,0.10,1.45,-0.04,-28.57,-0.45,-23.68
Cytoplast Manipulator,dis,23,5.56,22.00,2.04,8.38,-3.52,-63.31,-13.62,-61.91
Divinity of Pride,eve,86,1.73,27.88,1.90,13.55,0.17,9.83,-14.33,-51.40
"Gather, the Townsfolk",unk,UW02a,,,,,,,,
The Wise Mothman,sld,2455,8.64,9.24,9.25,10.41,0.61,7.06,1.17,12.66
Island,7ed,334,0.46,,0.32,,-0.14,-30.43,,
Geistcatcher's Rig,isd,223,0.07,0.33,0.02,0.23,-0.05,-71.43,-0.10,-30.30
Lifecrafter's Bestiary,mkc,231,0.25,,0.44,,0.19,76.00,,
Prophetic Prism,roe,222,0.18,2.16,0.22,3.27,0.04,22.22,1.11,51.39
River's Rebuke,pxln,71s,,7.98,,1.64,,,-6.34,-79.45
Opaline Unicorn,ths,218,0.29,0.49,0.15,0.32,-0.14,-48.28,-0.17,-34.69
Fog,lea,193,58.02,,20.34,,-37.68,-64.94,,
Opt,j25,339,0.31,,0.17,,-0.14,-45.16,,
Oblivion Stone,2xm,279,0.38,1.31,0.22,1.69,-0.16,-42.11,0.38,29.01
Corpse Knight,m20,206†,0.40,,1.76,,1.36,340.00,,
"Mabel, Heir to Cragflame",blb,351,,133.66,,99.15,,,-34.51,-25.82
Incendiary Dissent,cn2,8,0.11,0.29,0.07,0.27,-0.04,-36.36,-0.02,-6.90
Clear Shot,j25,645,0.10,,0.07,,-0.03,-30.00,,
Swiftfoot Boots,prm,86132,,,,,,,,
Ambuscade,hou,110,0.16,0.20,0.08,0.18,-0.08,-50.00,-0.02,-10.00
Negate,scd,58,0.19,,0.23,,0.04,21.05,,
Magus of the Bridge,pmh2,92s,,0.51,,0.50,,,-0.01,-1.96
Cryptic Serpent,j22,285,0.64,,2.45,,1.81,282.81,,
Shattered Sanctum,sos,303,2.65,3.61,2.21,2.64,-0.44,-16.60,-0.97,-26.87
Mistbind Clique,lrw,75,10.31,33.99,4.58,18.13,-5.73,-55.58,-15.86,-46.66
Mogg Flunkies,tpr,145,,,,,,,,
Wolfwillow Haven,thb,357,0.54,0.72,0.30,0.70,-0.24,-44.44,-0.02,-2.78
Godless Shrine,prm,72305,,,,,,,,
Island,plst,JMP-52,0.26,,0.14,,-0.12,-46.15,,
Leyline Axe // Leyline Axe,afdn,49,,,,,,,,
Crush Dissent,plst,WAR-47,0.17,,0.18,,0.01,5.88,,
Sanctimony,uds,16,0.22,1.06,0.22,2.48,0.00,0.00,1.42,133.96
Spinebiter,nph,121,0.34,2.89,0.44,3.49,0.10,29.41,0.60,20.76
Borne Upon a Wind,ltr,761,,9.59,,5.06,,,-4.53,-47.24
Izzet Chemister,a25,138,0.20,1.01,0.23,0.75,0.03,15.00,-0.26,-25.74
"Malcolm, Keen-Eyed Navigator",spg,2,5.93,11.06,6.15,11.57,0.22,3.71,0.51,4.61
Surestrike Trident,dst,147,1.22,6.69,0.36,2.34,-0.86,-70.49,-4.35,-65.02
Queen's Agent,plst,XLN-114,0.08,,0.07,,-0.01,-12.50,,
"Dromar, the Banisher",inv,244,2.68,104.88,2.19,76.82,-0.49,-18.28,-28.06,-26.75
The Kami War // O-Kagachi Made Manifest,neo,362,5.04,5.94,3.57,4.45,-1.47,-29.17,-1.49,-25.08
Sharpshooter Elf,clb,253,0.30,0.29,0.20,0.24,-0.10,-33.33,-0.05,-17.24
Cracked Earth Technique,tle,135,0.55,5.35,0.56,0.85,0.01,1.82,-4.50,-84.11
Izzet Steam Maze,ohop,19,9.99,,1.95,,-8.04,-80.48,,
Destiny Spinner,woc,123,2.21,,1.05,,-1.16,-52.49,,
Cleric of the Forward Order,ori,10,0.11,0.20,0.06,0.14,-0.05,-45.45,-0.06,-30.00
Clue,tmh2,14,,,,,,,,
Misery's Shadow,prm,105696,,,,,,,,
Looming Altisaur,xln,23,0.16,0.75,0.12,0.32,-0.04,-25.00,-0.43,-57.33
Treefolk // Treefolk,altr,81,,,0.42,0.25,,,,
Eldrazi Monument,c15,253,8.63,,5.16,,-3.47,-40.21,,
Biophagus,40k,87,16.75,,16.20,,-0.55,-3.28,,
Defiant Salvager,cmr,117,0.14,0.33,0.03,0.06,-0.11,-78.57,-0.27,-81.82
Ipnu Rivulet,j25,767,0.32,,0.22,,-0.10,-31.25,,
Mesa Chicken,ugl,9,0.27,,0.35,,0.08,29.63,,
Temple of Epiphany,40k,298★,,0.67,,,,,,
Entourage of Trest,pz2,65783,,,,,,,,
Fomori Nomad,plst,FUT-114,0.08,,0.07,,-0.01,-12.50,,
City in a Bottle,vma,265,,,,,,,,
Rise from the Tides,gn2,23,0.36,,0.26,,-0.10,-27.78,,
Memorial to Glory,pip,799,,2.23,,0.89,,,-1.34,-60.09
Archfiend of Ifnir,akr,91,,,,,,,,
Calming Licid,plst,STH-2,0.10,,0.12,,0.02,20.00,,
Double Vision,prm,81980,,,,,,,,
Murmuring Bosk,v12,11,,3.71,,1.26,,,-2.45,-66.04
Elvish Aberration,dmr,156,0.06,0.14,0.07,0.24,0.01,16.67,0.10,71.43
Deathrite Shaman,rvr,175,8.90,9.98,8.43,13.92,-0.47,-5.28,3.94,39.48
"Haakon, Stromgald Scourge",sld,843,,9.14,,16.01,,,6.87,75.16
Simic Signet,prm,46900,,,,,,,,
Gaseous Form,4ed,74,0.05,,0.09,,0.04,80.00,,
Sleep,plst,M19-74,0.26,,0.19,,-0.07,-26.92,,
Mana Vault,uma,229,108.70,144.01,63.40,93.19,-45.30,-41.67,-50.82,-35.29
"Sam, Loyal Attendant",ltc,476,21.87,40.43,,30.51,,,-9.92,-24.54
Veloheart Bike,dft,318,0.12,0.21,0.43,0.13,0.31,258.33,-0.08,-38.10
"Tamiyo, Collector of Tales",pwar,220s,,1.23,,1.01,,,-0.22,-17.89
Kadena's Silencer,c19,8,0.22,,0.19,,-0.03,-13.64,,
Ribald Shanty,ylci,17,,,,,,,,
Hunted Troll,c13,150,0.73,,0.47,,-0.26,-35.62,,
Copy Land,m3c,99,0.29,,0.32,,0.03,10.34,,
Balance,prm,36278,,,,,,,,
Library of Leng,5ed,387,7.09,,2.35,,-4.74,-66.85,,
Demigod of Revenge,shm,183,1.62,16.00,0.81,3.73,-0.81,-50.00,-12.27,-76.69
Redemption Choir,lcc,42,0.78,,0.80,,0.02,2.56,,
Polluted Mire,usg,323,0.23,,0.18,,-0.05,-21.74,,
Hada Spy Patrol,plst,CMA-40,0.10,,0.15,,0.05,50.00,,
Mausoleum Turnkey,cn2,142,0.03,0.26,0.06,0.18,0.03,100.00,-0.08,-30.77
Farseek,40k,214★,,4.14,,2.96,,,-1.18,-28.50
Treasure,tgn3,10,,,,,,,,
"Tidus, Blitzball Star",fin,512,2.40,9.95,1.64,13.08,-0.76,-31.67,3.13,31.46
Island,pal06,2,2.05,,0.46,,-1.59,-77.56,,
Timberland Ancient,plst,MOM-210,0.10,,,,,,,
Acolyte Hybrid,40k,70★,,0.48,,,,,,
Plains,otj,272,0.34,0.40,0.22,0.18,-0.12,-35.29,-0.22,-55.00
News Helicopter,om1,169,,,,,,,,
Rod of Spanking,unh,127,6.24,25.17,0.37,3.17,-5.87,-94.07,-22.00,-87.41
Siren Song Lyre,bng,161,0.16,0.40,0.09,0.14,-0.07,-43.75,-0.26,-65.00
Graven Lore,pkhm,61p,0.36,0.36,0.25,0.10,-0.11,-30.56,-0.26,-72.22
Full Bore,eoe,135,0.28,0.32,0.30,0.16,0.02,7.14,-0.16,-50.00
Loam Lion,plst,WWK-13,0.21,,,,,,,
Sunbillow Verge,dft,504,,19.71,,10.66,,,-9.05,-45.92
Verduran Enchantress,8ed,285,1.74,,1.47,,-0.27,-15.52,,
Benalish Marshal,pdom,6s,,1.49,,1.26,,,-0.23,-15.44
Island,sld,555,,0.70,,0.48,,,-0.22,-31.43
Brave the Elements,ea2,4,,,,,,,,
Tavern Swindler,ddm,45,0.10,,0.20,,0.10,100.00,,
Park Re-Entry,unf,22,0.04,0.09,0.08,0.08,0.04,100.00,-0.01,-11.11
Ancient Stirrings,slp,50,2.28,36.86,1.56,10.83,-0.72,-31.58,-26.03,-70.62
Spark Mage,ody,222,2.35,23.19,3.25,14.10,0.90,38.30,-9.09,-39.20
Boot Nipper,iko,76,0.20,0.20,0.04,0.14,-0.16,-80.00,-0.06,-30.00
Crypt of the Eternals,akr,286,,,,,,,,
"Mogis, God of Slaughter",sld,9994,8.31,,9.05,10.29,0.74,8.90,,
Diamond Lion,pmh2,225s,,0.89,,0.83,,,-0.06,-6.74
Agility Bobblehead,pip,126,0.92,5.17,1.05,4.58,0.13,14.13,-0.59,-11.41
Royal // Young Hero,twoe,16,,,,,,,,
Teetering Peaks,prm,41654,,,,,,,,
Silverflame Squire // On Alert,eld,279,0.19,0.22,0.15,0.36,-0.04,-21.05,0.14,63.64
Squirrel Squatters,unf,442,,5.22,,1.15,,,-4.07,-77.97
Hammer of Bogardan,8ed,193★,,7.49,,,,,,
"Ketramose, the New Dawn",dft,209,4.51,4.37,6.57,7.78,2.06,45.68,3.41,78.03
Imperial Hellkite,mkc,155,0.18,,0.14,,-0.04,-22.22,,
Kindled Fury,hou,101,0.04,0.10,0.02,0.14,-0.02,-50.00,0.04,40.00
Black Lotus,ovnt,2023EU,,,,,,,,
Weakness,me4,101,,,,,,,,
Island,pc2,141,0.17,,0.25,,0.08,47.06,,
Kor Skyfisher,purl,23,,11.25,,6.47,,,-4.78,-42.49
Obscura Interceptor,psnc,209s,,0.34,,0.18,,,-0.16,-47.06
Karplusan Forest,drc,163,0.49,,0.70,,0.21,42.86,,
Soltari Priest,pjas,1U07,,,,301.71,,,,
Thunderous Velocipede,pdft,183s,,2.72,,2.10,,,-0.62,-22.79
Trygon Predator,plst,GK2-125,0.21,,,,,,,
Red Dragon,prm,92754,,,,,,,,
Forest,wc02,bk347,2.84,,,,,,,
"Sala, Deck Boss",ydft,25,,,,,,,,
Keening Stone // Keening Stone,abro,64,,,,,,,,
Fodder Launch,lrw,114,0.29,1.14,0.15,0.67,-0.14,-48.28,-0.47,-41.23
"Mr. House, President and CEO",pip,535,,11.38,,5.50,,,-5.88,-51.67
"Idris, Soul of the TARDIS",who,135,0.27,0.32,0.16,0.41,-0.11,-40.74,0.09,28.12
Debtors' Transport,rvr,72,0.04,0.09,0.03,0.07,-0.01,-25.00,-0.02,-22.22
Pressure Point,frf,21,0.05,0.30,0.13,0.22,0.08,160.00,-0.08,-26.67
"Yargle, Glutton of Urborg // Yargle, Glutton of Urborg",sld,1542,2.31,3.00,1.38,1.99,-0.93,-40.26,-1.01,-33.67
Mountain,c15,337,0.20,,0.10,,-0.10,-50.00,,
Thopter,tm19,14,0.15,,0.09,,-0.06,-40.00,,
Silklash Spider,c14,214,0.63,,0.32,,-0.31,-49.21,,
"Vraska, Golgari Queen",sld,90,,3.66,,5.20,,,1.54,42.08
Lost in Memories,tle,195,0.55,0.49,0.69,1.04,0.14,25.45,0.55,112.24
Echoing Courage,cns,161,0.08,0.47,0.08,0.23,0.00,0.00,-0.24,-51.06
Corpse Augur,plst,C15-17,0.19,,0.11,,-0.08,-42.11,,
Torrent of Souls,arc,96,0.30,,0.27,,-0.03,-10.00,,
Shriekmaw,tsr,331,0.93,11.27,0.67,11.93,-0.26,-27.96,0.66,5.86
Dearly Departed,isd,9,0.16,0.40,0.13,0.46,-0.03,-18.75,0.06,15.00
Tavern Swindler,m21,124,0.20,0.29,0.08,0.22,-0.12,-60.00,-0.07,-24.14
Voice of the Blessed,vow,354,3.64,4.21,2.67,3.61,-0.97,-26.65,-0.60,-14.25
Island,prm,81850,,,,,,,,
The Raven's Warning,khm,227,0.24,0.32,0.22,0.41,-0.02,-8.33,0.09,28.12
Orim's Thunder,apc,15,0.06,2.60,0.20,1.68,0.14,233.33,-0.92,-35.38
Yotian Soldier,rin,150,0.45,,0.22,,-0.23,-51.11,,
Relentless Assault,10e,225,4.28,14.64,2.37,13.81,-1.91,-44.63,-0.83,-5.67
Vastwood Zendikon,jmp,440,0.18,,0.09,,-0.09,-50.00,,
Ambitious Assault,neo,133,0.22,0.17,0.08,0.25,-0.14,-63.64,0.08,47.06
Akroma's Memorial,m13,200,35.39,69.97,17.92,24.50,-17.47,-49.36,-45.47,-64.98
"Alexios, Deimos of Kosmos",acr,214,,,,,,,,
"Lolth, Spider Queen",afr,284,8.88,13.91,9.78,13.76,0.90,10.14,-0.15,-1.08
Followed Footsteps,rav,51,2.77,7.99,0.75,3.04,-2.02,-72.92,-4.95,-61.95
Eradicator Valkyrie,khm,94,2.87,1.77,1.89,2.76,-0.98,-34.15,0.99,55.93
Assassin's Trophy,sld,139,18.44,,18.59,,0.15,0.81,,
Wayward Guide-Beast,znr,176,0.16,0.21,0.09,0.12,-0.07,-43.75,-0.09,-42.86
Toxic Deluge,2xm,110,6.24,9.45,7.52,8.98,1.28,20.51,-0.47,-4.97
Psychic Drain,rav,220,0.22,1.29,0.17,0.86,-0.05,-22.73,-0.43,-33.33
Angel of the Dawn,cmr,6,0.20,0.28,0.08,0.16,-0.12,-60.00,-0.12,-42.86
Cone of Cold,clb,61,0.33,0.39,0.22,0.22,-0.11,-33.33,-0.17,-43.59
Lumberknot,pc2,66,0.36,,0.14,,-0.22,-61.11,,
Krark's Thumb,plst,MRD-190,18.89,,6.10,,-12.79,-67.71,,
Boon-Bringer Valkyrie,pmom,9p,0.51,0.44,0.23,0.46,-0.28,-54.90,0.02,4.55
Bane of the Living,c16,106,0.34,,0.37,,0.03,8.82,,
Shrewd Hatchling,eve,112,0.16,0.38,0.10,0.61,-0.06,-37.50,0.23,60.53
Bellowing Fiend,7ed,119★,,28.93,,,,,,
Negate,plst,RIX-44,0.58,,0.25,,-0.33,-56.90,,
Emerge Unscathed,ima,19,0.36,0.65,0.50,0.58,0.14,38.89,-0.07,-10.77
Horned Sliver,tmp,234,3.76,,3.16,,-0.60,-15.96,,
Halimar Depths,ddm,36,0.44,,0.65,,0.21,47.73,,
Child of Night,e02,16,0.19,,0.11,,-0.08,-42.11,,
Jeskai Monument,tdm,244,0.04,0.12,0.08,0.12,0.04,100.00,0.00,0.00
The Cheese Stands Alone,ugl,2,10.39,,4.10,,-6.29,-60.54,,
Not Dead After All,woe,101,1.66,2.91,1.14,1.28,-0.52,-31.33,-1.63,-56.01
Shapeshifter,tc18,2,,,0.03,,,,,
Spare from Evil,isd,34,0.15,0.32,0.08,0.39,-0.07,-46.67,0.07,21.88
Markov Crusader,j21,354,,,,,,,,
Urza's Sylex,bro,312,0.73,1.18,0.88,2.25,0.15,20.55,1.07,90.68
Izzet Steam Maze,opca,40,10.00,,2.65,,-7.35,-73.50,,
Painiac,ust,91,0.10,0.31,0.12,0.27,0.02,20.00,-0.04,-12.90
Improvisation Capstone,sos,120,13.63,13.67,12.05,13.24,-1.58,-11.59,-0.43,-3.15
Curse of Disturbance,c17,16,1.85,,1.43,,-0.42,-22.70,,
Grim Hireling,hbg,158,,,,,,,,
Lance,3ed,27,0.37,,0.20,,-0.17,-45.95,,
Gaseous Form,leg,59,0.54,,0.64,,0.10,18.52,,
Deafening Silence,spg,120,5.32,9.59,2.69,6.04,-2.63,-49.44,-3.55,-37.02
Smokebraider,hop,66,0.28,,0.21,,-0.07,-25.00,,
Blasphemous Act,40k,204★,,7.20,,,,,,
"Xantcha, Sleeper Agent",mb2,253,,33.81,,38.18,,,4.37,12.93
Tolsimir Wolfblood,rvr,234,1.41,1.25,0.39,0.33,-1.02,-72.34,-0.92,-73.60
Plains,prm,233,,,,,,,,
Night Out in Vegas,unk,RB04c,,,,,,,,
Elvish Rejuvenator,m19,180,0.06,0.09,0.06,0.33,0.00,0.00,0.24,266.67
Claws of Gix,tsb,107,15.01,156.99,6.04,48.01,-8.97,-59.76,-108.98,-69.42
Learned Learner,cmb1,25,0.26,,2.38,,2.12,815.38,,
Terror,ath,27,0.28,,0.46,,0.18,64.29,,
Beast,p04,5,6.17,,2.48,,-3.69,-59.81,,
Sidisi's Faithful,dtk,74,0.22,1.41,0.20,0.94,-0.02,-9.09,-0.47,-33.33
Forest,psal,L60,,,0.46,,,,,
Swamp,td2,84,,,,,,,,
Hired Blade,plst,M19-100,0.04,,1.03,,0.99,2475.00,,
"Doctor Octopus, Master Planner",pspm,128s,,5.58,,1.87,,,-3.71,-66.49
Survive the Night,plst,SOI-41,0.22,,0.09,,-0.13,-59.09,,
Hungry Mist,me1,121,,,,,,,,
Search the Premises,mh2,29,0.29,0.35,0.18,0.46,-0.11,-37.93,0.11,31.43
Windreader Sphinx,jmp,194,0.34,,0.34,,0.00,0.00,,
Wu Elite Cavalry,me3,54,,,,,,,,
