name,set,collector_number,usd,usd_foil,eur,eur_foil,diff_abs,diff_pct,diff_abs_foil,diff_pct_foil
Culmination of Studies,prm,90202,,,,,,,,
Skyblinder Staff,gtc,238,0.09,0.54,0.02,0.35,-0.07,-77.78,-0.19,-35.19
Illuminor Szeras,40k,37,5.89,,5.86,,-0.03,-0.51,,
Cat,tfdn,2,,,,,,,,
Roll for Initiative // Roll for Initiative (cont'd),mclb,1,,,,,,,,
A-You Come to a River,hbg,A-136,,,,,,,,
Charisma Bobblehead,pip,1060,,400.00,,509.77,,,109.77,27.44
Specter's Wail,mmq,164,0.13,0.78,0.08,1.84,-0.05,-38.46,1.06,135.90
Spice Rack,unk,RA02d,,,,,,,,
Phial of Galadriel,ltr,382,0.84,7.54,1.21,7.23,0.37,44.05,-0.31,-4.11
"Garruk, Caller of Beasts Emblem",tm14,13,0.48,,,,,,,
Blessings of Nature,avr,168,0.09,0.81,0.22,0.60,0.13,144.44,-0.21,-25.93
Sheltering Ancient,csp,121,1.61,5.14,0.56,3.78,-1.05,-65.22,-1.36,-26.46
"Elena, Turk Recruit",fic,18,0.32,,0.38,,0.06,18.75,,
Squirming Emergence,lci,386,0.42,1.00,0.47,0.59,0.05,11.90,-0.41,-41.00
Leyline of Lightning,wot,45,0.30,0.40,0.20,0.40,-0.10,-33.33,0.00,0.00
Realm-Cloaked Giant // Cast Off,peld,26s,,1.46,,0.90,,,-0.56,-38.36
Weaver of Harmony,neo,213,2.74,3.51,1.67,1.74,-1.07,-39.05,-1.77,-50.43
Pop Quiz,stx,49,0.09,0.08,0.06,0.08,-0.03,-33.33,0.00,0.00
Timberpack Wolf,m13,194,0.08,0.15,0.09,0.22,0.01,12.50,0.07,46.67
Wear // Tear,dgm,135,1.11,8.41,1.19,8.66,0.08,7.21,0.25,2.97
Mystic Meditation,dtk,64,0.03,0.23,0.02,0.19,-0.01,-33.33,-0.04,-17.39
Overlord of the Balemurk,pdsk,113p,24.51,25.72,21.18,24.32,-3.33,-13.59,-1.40,-5.44
Appendage Amalgam,dsk,83,0.12,0.16,0.03,0.07,-0.09,-75.00,-0.09,-56.25
Golem's Heart,plst,SOM-161,0.23,,0.21,,-0.02,-8.70,,
Leyline of the Void,pdsk,106s,,0.88,,1.22,,,0.34,38.64
Keen Sense,tsr,213,2.40,10.62,1.65,3.34,-0.75,-31.25,-7.28,-68.55
Snapping Drake,m10,72,0.07,0.20,0.04,0.21,-0.03,-42.86,0.01,5.00
Marionette Apprentice,mh3,100,1.31,1.49,1.28,1.42,-0.03,-2.29,-0.07,-4.70
Plague Beetle,9ed,154,0.11,,0.04,,-0.07,-63.64,,
Contraband Livestock,plst,CLB-12,0.28,,,,,,,
Trostani Discordant,scd,253,0.34,,0.32,,-0.02,-5.88,,
Relive the Past,pmkm,226p,0.17,0.35,0.08,0.15,-0.09,-52.94,-0.20,-57.14
Chromatic Lantern,fca,61,6.93,28.11,4.57,19.76,-2.36,-34.05,-8.35,-29.70
Faceless Devourer,tsp,108,0.13,0.53,0.10,0.32,-0.03,-23.08,-0.21,-39.62
Genesis Ultimatum,piko,189s,,2.39,,1.15,,,-1.24,-51.88
Sword Coast Sailor,clb,489,,,,,,,,
Tempest Owl,zen,72,0.08,0.45,0.12,0.33,0.04,50.00,-0.12,-26.67
"Teval, Arbiter of Virtue",ptdm,230s,,3.23,,2.95,,,-0.28,-8.67
Devout Decree,fdn,571,0.17,,0.13,,-0.04,-23.53,,
Bonders' Enclave,otc,274,0.88,,0.55,,-0.33,-37.50,,
Sailors' Bane,clb,93,0.28,0.26,0.23,0.39,-0.05,-17.86,0.13,50.00
Stone-Cold Basilisk,unh,112,0.35,5.00,0.20,1.80,-0.15,-42.86,-3.20,-64.00
As Luck Would Have It,ust,102,0.27,0.66,0.20,0.78,-0.07,-25.93,0.12,18.18
Howling Moon,pvow,204s,,2.72,,1.14,,,-1.58,-58.09
Tinder Wall,cst,270,2.91,,2.26,,-0.65,-22.34,,
Many Partings,ltr,176,0.21,0.32,0.13,0.25,-0.08,-38.10,-0.07,-21.88
Infectious Horror,m19,101,0.13,0.14,0.04,0.19,-0.09,-69.23,0.05,35.71
Swamp,psal,F58,,,0.32,,,,,
Mardu Heart-Piercer,ktk,116,0.05,0.50,0.05,0.33,0.00,0.00,-0.17,-34.00
Eternal Witness,pz1,76,,,,,,,,
Helix Pinnacle,plst,EVE-68,7.06,8.01,3.41,3.68,-3.65,-51.70,-4.33,-54.06
Forest,cma,319,0.33,,0.15,,-0.18,-54.55,,
Carnophage,exo,53,0.50,,0.82,,0.32,64.00,,
Humble Defector,otc,170,0.19,,0.19,,0.00,0.00,,
Archon of Justice,j22,150,0.15,,0.12,,-0.03,-20.00,,
Meandered Towershell,mb2,578,0.19,,,,,,,
Hand of Death,s00,25,0.15,,0.13,,-0.02,-13.33,,
Mind Knives,por,100,0.24,,0.19,,-0.05,-20.83,,
Cleaver Skaab,sld,834,,6.65,,6.37,,,-0.28,-4.21
Dinosaur Hunter,plst,RIX-67,0.10,,0.02,,-0.08,-80.00,,
Encroaching Wastes,ana,6b,,,,,,,,
You Are Unworthy of Mercy,dsc,359,0.49,,,,,,,
Plains,4ed,365,0.35,,0.30,,-0.05,-14.29,,
Illusionary Wall,me1,39,,,,,,,,
Skyclave Shade,prm,83712,,,,,,,,
"Osgood, Operation Double",who,191,0.23,0.24,0.09,0.57,-0.14,-60.87,0.33,137.50
Fear of Fear Itself,unk,UB05a,74.99,,,,,,,
Hagra Mauling // Hagra Broodpit,plst,ZNR-106,2.63,,,,,,,
Mounted Dreadknight,mid,150,0.07,0.14,0.02,0.11,-0.05,-71.43,-0.03,-21.43
Ooze,tdsc,14,,,,,,,,
Flare of Malice,mh3,331,4.80,10.08,3.97,7.32,-0.83,-17.29,-2.76,-27.38
Plains,pmps,290,,14.99,,14.12,,,-0.87,-5.80
Arni Slays the Troll,khm,201,0.28,0.33,0.16,0.18,-0.12,-42.86,-0.15,-45.45
Proposal,pcel,3,,,,,,,,
Bag of Devouring,afc,21,0.25,,0.30,,0.05,20.00,,
Inspiring Statuary,cmm,394,0.37,0.51,0.30,0.66,-0.07,-18.92,0.15,29.41
Savior of Ollenbock,dbl,301,0.37,1.90,0.53,0.02,0.16,43.24,-1.88,-98.95
Mistblade Shinobi,psal,E29,,,0.62,,,,,
Seeker of Insight,akr,76,,,,,,,,
Skullclamp,clb,870,6.79,,4.99,,-1.80,-26.51,,
Herald of Secret Streams,plst,XLN-59,4.05,,5.01,,0.96,23.70,,
"Kamahl, Pit Fighter",dpa,49,,0.33,,0.45,,,0.12,36.36
Not of This World,cmm,807,4.55,,3.45,,-1.10,-24.18,,
Skyseer's Chariot,dft,518,,1.84,,0.72,,,-1.12,-60.87
Kismet,6ed,27,1.76,,0.52,,-1.24,-70.45,,
Hashep Oasis,otc,299,0.22,,0.17,,-0.05,-22.73,,
Enchantress's Presence,mh2,283,1.63,4.47,0.64,1.91,-0.99,-60.74,-2.56,-57.27
Romantic Rendezvous,om1,93,,,,,,,,
Vesuvan Doppelganger,leb,88,,,461.04,,,,,
Centaur Battlemaster,2x2,140,0.08,0.04,0.02,0.04,-0.06,-75.00,0.00,0.00
Towering Viewpoint,acr,77,0.24,0.24,0.05,0.23,-0.19,-79.17,-0.01,-4.17
Treacherous Blessing,pthb,117s,,1.15,,0.82,,,-0.33,-28.70
Ballynock Cohort,ema,3,0.04,0.28,0.04,0.25,0.00,0.00,-0.03,-10.71
Aetherize,40k,191★,,3.60,,,,,,
Kavu Primarch,fut,128,0.20,,0.05,0.57,-0.15,-75.00,,
The Great Henge,cmm,562,,,,,,,,
Bottle of Suleiman,4ed,301,0.38,,0.41,,0.03,7.89,,
Mind Twist,30a,409,,,,,,,,
Cloudfin Raptor,pio,50,,,,,,,,
Sanctum Weaver,j21,627,,,,,,,,
Sculpting Steel,moc,374,2.56,,1.05,,-1.51,-58.98,,
Veiled Serpent,dmr,72,0.05,0.04,0.02,0.03,-0.03,-60.00,-0.01,-25.00
Vizier of the Menagerie,sld,1100,5.83,7.31,5.01,5.37,-0.82,-14.07,-1.94,-26.54
Grand Marshal Macie,unf,168,0.23,0.34,0.19,0.25,-0.04,-17.39,-0.09,-26.47
"Uurg, Spawn of Turg",eoc,127,0.15,,0.06,,-0.09,-60.00,,
"Adric, Mathematical Genius",who,351,1.21,0.97,0.53,0.91,-0.68,-56.20,-0.06,-6.19
Pendulum of Patterns,aer,192,0.13,,0.16,,0.03,23.08,,
"Avatar Aang // Aang, Master of Elements",ptla,207s,,49.93,,,,,,
Germ,tc16,10,0.18,,,,,,,
Swamp,pmps,296,,25.99,,9.60,,,-16.39,-63.06
Runeclaw Bear,m15,197,0.11,0.21,0.07,0.33,-0.04,-36.36,0.12,57.14
Rakeclaw Gargantuan,ala,186,0.10,0.30,0.04,0.28,-0.06,-60.00,-0.02,-6.67
Phyrexian Obliterator,ha3,13,,,,,,,,
Majestic Myriarch,phou,122s,,1.47,,2.93,,,1.46,99.32
Eternal Witness,f08,3,,23.90,,9.13,,,-14.77,-61.80
Forsaken Crossroads,ymid,63,,,,,,,,
Scour the Desert,j21,122,,,,,,,,
Chance-Met Elves,ltr,608,0.18,0.24,0.16,,-0.02,-11.11,,
Wanderlight Spirit,dbl,353,0.07,0.24,0.02,0.12,-0.05,-71.43,-0.12,-50.00
"Hapatra, Vizier of Poisons",ecc,123,0.36,,0.33,,-0.03,-8.33,,
Kujar Seedsculptor,j25,682,0.10,,0.15,,0.05,50.00,,
Debt of Loyalty,wth,11,16.77,,10.50,,-6.27,-37.39,,
Weaver of Blossoms // Blossom-Clad Werewolf,dbl,493,0.33,1.44,0.24,0.50,-0.09,-27.27,-0.94,-65.28
Augur of Bolas,war,41,0.16,0.44,0.19,0.35,0.03,18.75,-0.09,-20.45
"Vaevictis Asmadi, the Dire",m19,225,2.28,10.03,1.05,6.09,-1.23,-53.95,-3.94,-39.28
Essence of Orthodoxy,mom,376,1.19,,0.48,,-0.71,-59.66,,
Sorin the Mirthless,dbl,398,3.69,19.97,3.86,0.02,0.17,4.61,-19.95,-99.90
Swamp,ced,294,4.04,,3.71,,-0.33,-8.17,,
Cursed Land,sum,98,,,270.00,,,,,
Lightning Blow,ice,42,0.91,,1.00,,0.09,9.89,,
Attuned Hunter,tdm,135,0.07,0.05,0.12,0.10,0.05,71.43,0.05,100.00
Mana Clash,8ed,202★,,79.99,,,,,,
"Clement, the Worrywort",blb,329,0.70,1.16,0.42,1.14,-0.28,-40.00,-0.02,-1.72
Kodama's Reach,znc,73,1.36,,1.18,,-0.18,-13.24,,
Frog Butler,tmt,114,0.10,0.22,0.09,0.14,-0.01,-10.00,-0.08,-36.36
Overseer of the Damned,c14,28,0.32,,0.38,,0.06,18.75,,
Shrine of Burning Rage,nph,153,0.23,3.04,0.28,1.32,0.05,21.74,-1.72,-56.58
"Baird, Steward of Argive",dom,4,0.25,0.87,0.27,0.90,0.02,8.00,0.03,3.45
"Sosuke, Son of Seshiro",chk,244,0.23,0.99,0.27,1.29,0.04,17.39,0.30,30.30
Headless Horseman,leg,102,1.37,,1.92,,0.55,40.15,,
Winged Boots,afc,20,10.94,,7.75,,-3.19,-29.16,,
Blessed Reversal,7ed,3★,,10.98,,,,,,
Inspiring Captain,gnt,14,0.06,,0.04,,-0.02,-33.33,,
Three Tree Rootweaver,blb,198,0.05,0.15,0.06,0.08,0.01,20.00,-0.07,-46.67
Blood Seeker,zen,80,0.44,6.61,0.22,2.72,-0.22,-50.00,-3.89,-58.85
Portcullis Vine,m21,195,0.07,0.14,0.06,0.15,-0.01,-14.29,0.01,7.14
Spirit,tc19,5,,,,,,,,
Galadhrim Brigade,ltc,502,16.18,11.52,8.16,8.21,-8.02,-49.57,-3.31,-28.73
Stegron the Dinosaur Man,om1,84,,,,,,,,
Cultivator Colossus // Cultivator Colossus,ainr,15,,,,,,,,
Syphon Mind,c17,127,0.68,,0.28,,-0.40,-58.82,,
Guttersnipe,ltc,220,0.35,,0.31,,-0.04,-11.43,,
Aether Gale,c14,11,0.21,,0.37,,0.16,76.19,,
A Realm Reborn,fin,196,0.31,0.47,0.27,0.51,-0.04,-12.90,0.04,8.51
Pretending Poxbearers,tla,237,0.09,0.10,0.07,0.19,-0.02,-22.22,0.09,90.00
Smokestack,vma,282,,,,,,,,
Chartooth Cougar,jvc,47,0.14,,0.08,,-0.06,-42.86,,
Venerated Rotpriest,one,192,1.54,1.86,1.97,2.61,0.43,27.92,0.75,40.32
Xenagos's Scorn,tdag,12,0.47,,,,,,,
Bog Wraith,10e,130,0.09,,0.10,,0.01,11.11,,
Chromatic Lantern,sld,2314,8.77,,,18.92,,,,
Smoldering Marsh,who,307,0.31,4.51,0.31,0.76,0.00,0.00,-3.75,-83.15
Sleight of Hand,9ed,99,0.27,,0.31,,0.04,14.81,,
Lightning Rift,dmr,129,0.10,0.11,0.12,0.17,0.02,20.00,0.06,54.55
Gleeful Sabotage,shm,116,0.34,2.04,0.35,2.55,0.01,2.94,0.51,25.00
Lorehold Command,stx,345,0.35,0.38,0.57,0.76,0.22,62.86,0.38,100.00
Precursor Golem,brr,105,0.32,0.42,0.29,0.68,-0.03,-9.38,0.26,61.90
Sylvan Scrying,bfz,192,0.32,1.86,0.26,1.63,-0.06,-18.75,-0.23,-12.37
"MacCready, Lamplight Mayor",pip,945,,9.78,,9.09,,,-0.69,-7.06
Glassdust Hulk,mm2,177,0.11,0.22,0.06,0.34,-0.05,-45.45,0.12,54.55
Screeching Scorchbeast,pip,860,,19.05,,10.35,,,-8.70,-45.67
Plains,prm,31997,,,,,,,,
Updraft,ice,105,0.29,,0.18,,-0.11,-37.93,,
Lignify,sld,2192,4.41,,10.52,12.95,6.11,138.55,,
Past in Flames,ss3,4,1.55,4.43,0.99,2.35,-0.56,-36.13,-2.08,-46.95
"Numot, the Devastator",plc,160,1.63,33.00,0.68,13.96,-0.95,-58.28,-19.04,-57.70
Crackle with Power,stx,308,20.15,31.38,15.79,19.21,-4.36,-21.64,-12.17,-38.78
Faerie,tfdn,9,,,,,,,,
Enduring Curiosity,dsk,398,,160.91,,99.38,,,-61.53,-38.24
"Clavileño, First of the Blessed // Clavileño, First of the Blessed",alci,70,,,,,,,,
Stone-Throwing Devils,arn,33,,,,,,,,
Silent-Blade Oni,pca,105,5.37,,2.14,,-3.23,-60.15,,
Llanowar Elves,gn3,101,0.69,,0.38,,-0.31,-44.93,,
Deep Analysis,wc03,dz36,0.33,,0.26,,-0.07,-21.21,,
Soul Net,30a,267,2.17,,,,,,,
Silhana Ledgewalker,plst,PCA-77,0.18,,0.22,,0.04,22.22,,
Proteus Machine,scg,141,0.30,3.51,0.20,2.54,-0.10,-33.33,-0.97,-27.64
Verdurous Gearhulk,klr,185,,,,,,,,
Thrill-Kill Assassin,rvr,94,0.16,0.08,0.12,0.15,-0.04,-25.00,0.07,87.50
Oakenform,m20,341,0.27,,0.24,,-0.03,-11.11,,
Dragon,tdmu,10,0.25,,,,,,,
Exploration,dmr,339,29.07,28.32,25.70,30.16,-3.37,-11.59,1.84,6.50
Burst of Strength,gtc,115,0.17,0.51,0.12,0.42,-0.05,-29.41,-0.09,-17.65
Hunting Moa,arc,60,0.22,,0.14,,-0.08,-36.36,,
Dalek Squadron,who,1129,,18.90,,10.69,,,-8.21,-43.44
"Gisela, the Broken Blade",sld,1335,,65.26,,,,,,
Disrupt Decorum,clb,789,2.73,,1.09,,-1.64,-60.07,,
Command Tower,otc,280,0.29,,0.23,,-0.06,-20.69,,
Radiant Destiny,lcc,135,0.23,,0.23,,0.00,0.00,,
Wavebreak Hippocamp,j22,371,0.87,,0.54,,-0.33,-37.93,,
Feast on the Fallen,j22,68,0.16,,0.29,,0.13,81.25,,
Forest,40k,317,0.29,,0.18,,-0.11,-37.93,,
Maze Glider,dgm,13,0.03,0.34,0.10,0.13,0.07,233.33,-0.21,-61.76
Sunhome Guildmage,gk1,95,0.24,,0.10,,-0.14,-58.33,,
Raze the Effigy,dbl,156,0.26,1.87,0.15,0.41,-0.11,-42.31,-1.46,-78.07
Svyelun of Sea and Sky,j21,259,,,,,,,,
Wall of Swords,fbb,43,,,0.44,,,,,
Asmodeus the Archfiend,pafr,88p,1.78,1.19,1.99,1.86,0.21,11.80,0.67,56.30
Lifestream's Blessing,fic,122,1.26,2.70,1.33,2.44,0.07,5.56,-0.26,-9.63
Deep Analysis,dmr,46,0.24,0.15,0.12,0.25,-0.12,-50.00,0.10,66.67
Thunderscape Battlemage,wc02,bk75sb,0.50,,0.40,,-0.10,-20.00,,
Virulent Swipe,ima,113,0.09,0.28,0.13,0.17,0.04,44.44,-0.11,-39.29
Bathe in Light,cma,6,0.46,,0.26,,-0.20,-43.48,,
Orzhov Basilica,2x2,327,0.23,0.35,0.23,0.48,0.00,0.00,0.13,37.14
Dawn of a New Age,ltr,456,8.40,10.70,9.40,,1.00,11.90,,
Sol Ring,mb2,233,5.34,65.05,3.32,70.46,-2.02,-37.83,5.41,8.32
Idol of the Deep King // Sovereign's Macuahuitl,lci,155,0.05,0.08,0.04,0.07,-0.01,-20.00,-0.01,-12.50
Enter the God-Eternals,scd,227,0.29,,0.20,,-0.09,-31.03,,
Wing Shredder // Wing Shredder,amid,55,,,,,,,,
Silverskin Armor,mbs,132,0.15,1.88,0.07,1.97,-0.08,-53.33,0.09,4.79
Carnival // Carnage,rna,222,0.10,0.23,0.10,0.34,0.00,0.00,0.11,47.83
Overcome,hou,125,0.08,0.27,0.09,0.21,0.01,12.50,-0.06,-22.22
Erase,ktk,9,0.10,0.31,0.07,0.22,-0.03,-30.00,-0.09,-29.03
Slash of Talons,plst,XLN-38,0.10,,0.03,,-0.07,-70.00,,
Tainted Aether,usg,161,7.96,,5.03,,-2.93,-36.81,,
Coalition Honor Guard,plst,EMA-6,0.12,,0.15,,0.03,25.00,,
Clue,t2xm,22,,,,,,,,
"Shantotto, Tactician Magician",fin,507,1.44,6.43,0.87,2.54,-0.57,-39.58,-3.89,-60.50
Fiery Conclusion,pc2,42,,,0.13,,,,,
Sunpetal Grove,pxln,257s,,7.72,,4.59,,,-3.13,-40.54
Eager Cadet,s99,15,0.14,,0.22,,0.08,57.14,,
Sapseep Forest,shm,279,0.46,4.91,0.27,2.81,-0.19,-41.30,-2.10,-42.77
Ashroot Animist,fdn,406,,5.50,,2.32,,,-3.18,-57.82
Stormchaser's Talent,pblb,75p,10.66,18.02,9.51,10.62,-1.15,-10.79,-7.40,-41.07
"Zevlor, Elturel Exile",clb,296,0.31,0.35,0.19,0.22,-0.12,-38.71,-0.13,-37.14
Takklemaggot,bchr,37,,,,,,,,
Harvester of Misery,big,39,19.79,25.24,14.28,19.76,-5.51,-27.84,-5.48,-21.71
Zzzyxas's Abyss,unh,70,0.96,18.00,0.66,15.34,-0.30,-31.25,-2.66,-14.78
Infernal Scarring,ori,102,0.07,,0.08,0.12,0.01,14.29,,
Rejuvenating Springs // Rejuvenating Springs,acmm,48,,,,,,,,
Troll of Khazad-dûm,ltr,562,5.09,5.28,,7.66,,,2.38,45.08
Dragon,tcma,6,0.30,,,,,,,
Perilous Snare,dft,377,0.29,0.38,0.25,0.44,-0.04,-13.79,0.06,15.79
Woodwraith Corrupter,rav,240,0.29,0.62,0.12,0.73,-0.17,-58.62,0.11,17.74
Bismuth Mindrender,m3c,51,0.28,,0.20,8.12,-0.08,-28.57,,
"Kitt Kanto, Mayhem Diva",ncc,189,,,,,,,,
Curious Homunculus // Voracious Reader,sir,58,,,,,,,,
Command Tower,c15,281,0.30,,0.40,,0.10,33.33,,
Mistform Shrieker,plst,ONS-96,0.02,,0.06,,0.04,200.00,,
Woodland Stream,rix,191,0.13,0.51,0.09,0.59,-0.04,-30.77,0.08,15.69
Spawning Pit,j22,136,4.79,,2.22,,-2.57,-53.65,,
Seeker of Skybreak,7ed,268,0.83,,0.81,,-0.02,-2.41,,
Contract Killing,xln,95,0.14,0.37,0.05,0.25,-0.09,-64.29,-0.12,-32.43
"Spider-Girl, Legacy Hero",spm,149,0.25,0.27,0.06,0.11,-0.19,-76.00,-0.16,-59.26
Ancient Den,sld,300,11.35,17.60,8.42,14.34,-2.93,-25.81,-3.26,-18.52
Glint Raker,prm,105660,,,,,,,,
Grappling Kraken,fdn,39,0.38,0.33,0.17,0.20,-0.21,-55.26,-0.13,-39.39
"Iroh, Tea Master",tla,228,0.27,0.37,0.20,0.47,-0.07,-25.93,0.10,27.03
Wizard Class,afr,81,2.03,2.57,1.62,3.13,-0.41,-20.20,0.56,21.79
Lord of the Forsaken,pmid,110s,,1.78,,1.60,,,-0.18,-10.11
Lord of the Forsaken,pmid,110p,0.45,0.75,1.00,1.50,0.55,122.22,0.75,100.00
Ill-Tempered Cyclops,ths,125,0.07,0.26,0.05,0.13,-0.02,-28.57,-0.13,-50.00
Aya of Alexandria,acr,229,,,,,,,,
Anaba Shaman,6ed,165,0.11,,0.08,,-0.03,-27.27,,
Amy Pond,who,680,,0.88,,1.18,,,0.30,34.09
Barbarian Horde,ptk,101,1.46,,0.89,,-0.57,-39.04,,
Winding Constrictor,sld,309,3.81,,2.66,,-1.15,-30.18,,
Dedicated Martyr,ody,16,0.10,1.03,0.10,0.53,0.00,0.00,-0.50,-48.54
Deserted Temple,ody,320,6.65,182.89,3.48,93.10,-3.17,-47.67,-89.79,-49.10
Pteramander,pwcs,2019-1,,6.99,,7.46,,,0.47,6.72
Faerie Seer,mh1,51,0.43,3.27,0.58,4.99,0.15,34.88,1.72,52.60
Blightsoil Druid,ema,80,0.07,0.09,0.09,0.13,0.02,28.57,0.04,44.44
Island,jvc,33,0.44,,0.12,,-0.32,-72.73,,
Torture,shm,80,0.11,0.61,0.09,0.34,-0.02,-18.18,-0.27,-44.26
Crumbling Vestige,prm,61565,,,,,,,,
Misery's Shadow,pbro,107s,,0.80,,,,,,
Blasphemous Act,drc,101,1.33,,1.86,,0.53,39.85,,
"Raphael, the Nightwatcher",tmt,213,4.68,5.63,2.31,3.94,-2.37,-50.64,-1.69,-30.02
Swamp,psal,E47,,,0.51,,,,,
Academy Wall,dmu,41,0.14,0.16,0.09,0.18,-0.05,-35.71,0.02,12.50
Magus of the Abyss,c17,115,0.20,,0.19,,-0.01,-5.00,,
"Cosima, God of the Voyage // The Omenkeel",prm,88258,,,,,,,,
Demonmail Hauberk,inr,442,0.15,0.37,0.06,0.46,-0.09,-60.00,0.09,24.32
Viridian Shaman,sld,782,,0.55,,0.58,,,0.03,5.45
Circle of Dreams Druid,afr,383,11.85,15.06,8.26,8.87,-3.59,-30.30,-6.19,-41.10
"Blitzwing, Cruel Tormentor // Blitzwing, Adaptive Assailant",bot,4,2.51,3.40,0.51,1.54,-2.00,-79.68,-1.86,-54.71
Mountain,isd,261,0.19,1.04,0.22,0.70,0.03,15.79,-0.34,-32.69
Staff of the Wild Magus,m14,223,0.15,0.50,0.06,0.34,-0.09,-60.00,-0.16,-32.00
Panoptic Projektor,mkc,354,0.33,,0.34,,0.01,3.03,,
Razing Snidd,pls,121,0.17,0.43,0.05,0.65,-0.12,-70.59,0.22,51.16
Meteor Shower,me2,135,,,,,,,,
Arcades Sabboth,chr,71,0.47,,0.74,,0.27,57.45,,
Frilled Deathspitter,plst,RIX-104,0.19,,0.20,,0.01,5.26,,
Razorfoot Griffin,8ed,36★,,0.50,,,,,,
Phial of Galadriel,ltr,793,,1.58,,1.18,,,-0.40,-25.32
Shapeshifter,tacr,2,,,,,,,,
Island,bro,281,0.43,0.44,0.34,0.50,-0.09,-20.93,0.06,13.64
Sage's Reverie,c18,72,0.75,,0.70,,-0.05,-6.67,,
Kor Hookmaster,ddn,52,0.08,,0.07,,-0.01,-12.50,,
Skullwinder,pz1,87,,,,,,,,
Hold the Line,ddn,66,0.24,,0.16,,-0.08,-33.33,,
Smile at Death // Smile at Death,atdm,4,,,,,,,,
Crumble,atq,32,2.15,,3.95,,1.80,83.72,,
Loading Zone,eoe,344,2.14,2.56,1.81,2.51,-0.33,-15.42,-0.05,-1.95
"The Reaper, King No More",ecc,4,1.14,0.69,1.08,1.13,-0.06,-5.26,0.44,63.77
Bolas's Citadel,war,79,16.88,18.18,5.18,7.69,-11.70,-69.31,-10.49,-57.70
Werewolf Pack Leader,afr,387,1.30,1.02,1.09,2.03,-0.21,-16.15,1.01,99.02
Turri Island,opca,82,1.85,,1.39,,-0.46,-24.86,,
Homing Lightning,jmp,335,0.04,,0.11,,0.07,175.00,,
Tranquil Thicket,c21,408,0.17,,0.15,,-0.02,-11.76,,
Monument to Endurance,dft,237,17.98,18.31,13.74,14.03,-4.24,-23.58,-4.28,-23.38
Sisters of Stone Death,rav,231,1.34,13.27,0.27,11.29,-1.07,-79.85,-1.98,-14.92
Tarpan,5ed,330,0.08,,0.57,,0.49,612.50,,
Dwarven Warriors,5ed,222,0.12,,0.05,,-0.07,-58.33,,
Cat Warriors,leg,177,0.53,,0.57,,0.04,7.55,,
Cabal Evangel,dom,78,0.04,0.29,0.05,0.16,0.01,25.00,-0.13,-44.83
Roilmage's Trick,bfz,83,0.08,0.29,0.04,0.11,-0.04,-50.00,-0.18,-62.07
Forest,plst,LCI-401,,,,,,,,
Deadeye Tormentor,xln,98,0.06,0.27,0.03,0.21,-0.03,-50.00,-0.06,-22.22
Rakshasa Vizier,pktk,193,,0.35,,0.44,,,0.09,25.71
"Chandra, Fire Artisan",war,119,0.33,0.99,0.38,1.19,0.05,15.15,0.20,20.20
Shivan Sand-Mage,tsr,189,0.11,0.58,0.18,0.28,0.07,63.64,-0.30,-51.72
Auroral Procession // Auroral Procession,atdm,20,,,,,,,,
Doom Blade,plst,P11-3,1.94,,1.98,,0.04,2.06,,
Seedglaive Mentor,blb,231,0.16,0.17,0.18,0.14,0.02,12.50,-0.03,-17.65
Paragon of the Amesha,con,14,0.12,0.20,0.14,0.26,0.02,16.67,0.06,30.00
Plunge into Darkness,5dn,57,7.61,38.34,1.77,19.29,-5.84,-76.74,-19.05,-49.69
Impostor of the Sixth Pride,j21,96,,,,,,,,
Sword of the Paruns,cma,234,1.16,,0.63,,-0.53,-45.69,,
Shield Mare,m19,37,0.09,0.57,0.11,0.39,0.02,22.22,-0.18,-31.58
Savai Triome,iko,312,21.46,35.75,15.25,25.58,-6.21,-28.94,-10.17,-28.45
Ancient Lumberknot,plst,VOW-230,0.21,,,,,,,
Snow-Covered Mountain,mh1,253,0.82,3.68,0.51,2.08,-0.31,-37.80,-1.60,-43.48
Suffocation,all,38,0.14,,0.21,,0.07,50.00,,
Flowstone Shambler,9ed,185★,,0.40,,,,,,
Royal Decree,all,14,0.74,,1.20,,0.46,62.16,,
Civic Saber,rvr,254,0.11,0.16,0.10,0.16,-0.01,-9.09,0.00,0.00
Tribal Flames,mm2,132,0.24,0.38,0.19,0.38,-0.05,-20.83,0.00,0.00
Vine Snare,ori,205,0.12,0.17,0.09,0.15,-0.03,-25.00,-0.02,-11.76
Sword of Light and Shadow,j12,7,,29.71,,22.49,,,-7.22,-24.30
Blessing of Belzenlok,dom,77,0.09,0.48,0.06,0.26,-0.03,-33.33,-0.22,-45.83
"Sasaya, Orochi Ascendant // Sasaya's Essence",sok,145,2.76,30.00,1.08,18.42,-1.68,-60.87,-11.58,-38.60
Bountiful Harvest,m10,170,0.09,0.38,0.07,0.27,-0.02,-22.22,-0.11,-28.95
Temple of Triumph,who,1121,,0.63,,0.64,,,0.01,1.59
Regisaur Alpha,sld,1393★,,31.66,,,,,,
Crookclaw Transmuter,tsp,55,0.11,0.30,0.05,0.24,-0.06,-54.55,-0.06,-20.00
Land Tax,ptc,et34,18.13,,12.40,,-5.73,-31.61,,
Arborback Stomper,kld,142†,,,,,,,,
Chromescale Drake,dst,20,0.42,1.46,0.26,1.51,-0.16,-38.10,0.05,3.42
